race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
202403030101,1,5,8,レッドベルダンス,牡2,56.0,嶋田純次,1:47.3,,6-6-7-7,37.4,8.9,4.0,464.0,2.0,[東]手塚貴久,東京ホースレーシング,550.0,2022104897,1134,1038,180800.0
202403030101,2,3,5,ブルータス,牡2,56.0,石橋脩,1:47.4,1/2,4-5-5-4,37.7,6.0,2.0,446.0,0.0,[東]高柳瑞樹,広尾レース,220.0,2022103703,1077,1118,553800.0
202403030101,3,7,13,ブレトワルダ,牡2,56.0,柴田善臣,1:47.4,クビ,4-4-2-1,37.9,6.5,3.0,492.0,2.0,[東]新開幸一,大塚亮一,140.0,2022102965,641,1116,858800.0
202403030101,4,4,7,セブンスウェイ,牡2,56.0,丸田恭介,1:48.3,5,12-10-5-6,38.6,74.3,10.0,500.0,2.0,[東]清水英克,大崎将行,83.0,2022101791,1117,1080,567031.0
202403030101,5,8,14,チュウワチーフ,牡2,55.0,西塚洸二,1:48.4,クビ,2-2-2-2,38.9,2.1,1.0,464.0,-2.0,[西]小崎憲,中西忍,55.0,2022110117,1200,1085,628007.0
202403030101,6,3,4,アルムチャーチル,牡2,56.0,亀田温心,1:49.2,5,1-1-1-2,39.7,9.2,5.0,470.0,0.0,[西]北出成人,崎川美枝子,0.0,2022106567,1176,1078,899030.0
202403030101,7,4,6,レイラインシチー,牡2,56.0,丹内祐次,1:49.6,2,7-9-9-9,39.5,15.6,7.0,464.0,10.0,[東]伊藤圭三,友駿ホースクラブ,0.0,2022103790,1091,1023,321800.0
202403030101,8,7,12,ソルトチューダ,牡2,56.0,古川吉洋,1:49.6,クビ,9-7-7-7,39.8,30.0,8.0,504.0,12.0,[西]木原一良,杉浦敏夫,0.0,2022105914,1015,1033,781033.0
202403030101,9,1,1,ロワゾブルーチヌ,牡2,56.0,丸山元気,1:49.7,1/2,12-12-9-9,39.6,47.2,9.0,498.0,4.0,[西]中尾秀正,中野義一,0.0,2022104140,1127,1069,629002.0
202403030101,10,6,11,ムーンストラック,牝2,55.0,菊沢一樹,1:49.9,1.1/4,9-10-11-11,39.4,251.3,15.0,438.0,2.0,[東]武市康男,坂巻勝彦,0.0,2022104187,1161,1089,810008.0
202403030101,11,8,15,ハクサンミラクル,牡2,53.0,長浜鴻緒,1:50.2,2,3-2-2-4,40.7,10.5,6.0,464.0,-2.0,[東]武藤善則,河崎五市,0.0,2022100325,1214,1064,841030.0
202403030101,12,2,3,テーオーシュタルク,牡2,53.0,柴田裕一,1:50.2,ハナ,12-13-13-13,38.5,168.6,13.0,486.0,18.0,[西]岡田稲男,小笹公也,0.0,2022104708,1212,1066,304008.0
202403030101,13,5,9,ムゾラシカ,牝2,52.0,川端海翼,1:50.7,3,8-7-11-11,40.3,102.1,11.0,450.0,2.0,[東]根本康広,阿部憲三,0.0,2022109125,1195,1029,2034.0
202403030101,14,6,10,スナドケイ,牝2,52.0,石田拓郎,1:51.6,5,15-15-14-14,39.6,192.7,14.0,476.0,12.0,[東]尾形和幸,高橋文男,0.0,2022103751,1203,1141,371009.0
202403030101,15,2,2,オリエンタルボーイ,牡2,52.0,小林美駒,1:52.4,5,9-13-14-15,40.3,167.6,12.0,440.0,4.0,[東]菊川正達,吉田勝利,0.0,2022101893,1206,1052,554008.0
202403030102,1,6,11,エコロハート,牝2,55.0,亀田温心,1:10.5,,6-6,35.8,11.1,6.0,420.0,-2.0,[西]須貝尚介,原村正紀,550.0,2022105212,1176,1105,783033.0
202403030102,2,1,1,ラピッドグロウス,牝2,53.0,高杉吏麒,1:10.6,1/2,5-3,36.1,6.8,3.0,418.0,12.0,[西]長谷川浩,社台レースホース,220.0,2022105363,1213,1173,415800.0
202403030102,3,2,3,ベイビーキッス,牝2,55.0,菊沢一樹,1:10.7,3/4,1-1,36.5,26.5,10.0,444.0,6.0,[東]青木孝文,江川伸夫,140.0,2022102514,1161,1156,338006.0
