race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
201701010301,1,6,6,サニーダンサー,牡2,54.0,ルメール,0:59.9,,2-2,35.7,3.7,2.0,468.0,2.0,[東]加藤征弘,陳立文,500.0,2015103764,05339,01059,788033
201701010301,2,7,7,ディアバビアナ,牝2,54.0,勝浦正樹,1:00.1,1.1/4,3-3,35.7,2.8,1.0,490.0,8.0,[東]高橋裕,ディアレストクラブ,200.0,2015103085,01025,00412,013803
201701010301,3,4,4,クオーレカルド,牝2,53.0,坂井瑠星,1:00.6,3,1-1,36.5,22.9,7.0,428.0,0.0,[東]加藤和宏,岡田牧雄,130.0,2015102529,01163,01077,851009
201701010301,4,1,1,レベルスリー,牡2,54.0,中井裕二,1:00.6,アタマ,7-5,35.9,14.4,6.0,442.0,-4.0,[東]松永康利,山口裕介,75.0,2015101796,01141,01093,798033
201701010301,5,5,5,クローバーレッド,牝2,53.0,城戸義政,1:00.6,クビ,4-4,36.1,100.5,8.0,446.0,-2.0,[西]湯窪幸雄,高橋ファーム,50.0,2015106304,01147,01057,884800
201701010301,6,8,8,パスポート,牝2,54.0,柴山雄一,1:00.8,1.1/4,6-5,36.2,7.6,4.0,428.0,-4.0,[東]高市圭二,ミルファーム,0.0,2015103879,05243,01014,629800
201701010301,7,3,3,タガノアルタイル,牡2,54.0,藤岡佑介,1:01.5,4,7-7,36.8,10.0,5.0,468.0,4.0,[西]浅見秀一,八木良司,0.0,2015100502,01093,00411,859002
201701010301,8,2,2,フジワンタイフーン,牡2,51.0,横山武史,1:02.4,5,4-8,37.9,4.5,3.0,474.0,-6.0,[東]古賀史生,富士開発,0.0,2015100174,01170,00392,717800
201701010302,1,3,3,タガノアニード,牝3,51.0,横山武史,1:46.3,,4-4-4-4,37.9,3.2,2.0,470.0,10.0,[西]角田晃一,八木良司,500.0,2014100504,01170,01121,859002
201701010302,2,8,14,メモリーフェイス,牝3,54.0,池添謙一,1:46.5,1.1/2,3-3-2-2,38.3,2.1,1.0,520.0,2.0,[西]池添兼雄,シンザンクラブ,200.0,2014103304,01032,01021,351800
201701010302,3,1,1,トモジャプリマ,牝3,54.0,藤岡佑介,1:46.6,クビ,5-4-4-3,38.2,25.4,6.0,438.0,-4.0,[東]鈴木伸尋,吉冨学,130.0,2014105112,01093,01026,905033
201701010302,4,7,11,ペイシャオブワキア,牝3,54.0,ルメール,1:47.0,2.1/2,10-10-8-7,38.4,5.7,3.0,454.0,2.0,[東]蛯名利弘,北所直人,75.0,2014101455,05339,01131,163002
201701010302,5,6,10,ナムラアヴィ,牝3,54.0,古川吉洋,1:47.3,1.3/4,14-13-12-9,38.4,28.4,8.0,470.0,-4.0,[東]石栗龍彦,奈村信重,50.0,2014104224,01015,01043,945004
201701010302,6,4,5,レッドラトナ,牝3,54.0,酒井学,1:47.5,1,7-8-8-7,38.9,100.3,12.0,440.0,-12.0,[西]西園正都,東京ホースレーシング,0.0,2014106113,01034,01028,180800
201701010302,7,3,4,サンタテレサ,牝3,53.0,坂井瑠星,1:47.5,クビ,2-1-1-1,39.4,54.3,10.0,480.0,-12.0,[西]池江泰寿,キャロットファーム,0.0,2014105803,01163,01071,486800
201701010302,8,5,7,ブルーブラッド,牝3,54.0,藤岡康太,1:48.2,4,8-10-4-4,39.8,34.8,9.0,428.0,-6.0,[西]角居勝彦,Ｈ．Ｈ．シェイク・モハメド,0.0,2014102178,01116,01053,003060
201701010302,9,8,13,イチザヒロイン,牝3,53.0,小崎綾也,1:48.2,クビ,6-6-8-9,39.5,17.2,4.0,448.0,4.0,[西]加藤敬二,奈良崎孝一郎,0.0,2014100339,01152,00379,610006
201701010302,10,2,2,アパラチアン,牝3,54.0,丸山元気,1:49.8,10,10-12-12-12,40.9,204.2,14.0,418.0,-6.0,[東]小笠倫弘,那須野牧場,0.0,2014109094,01127,01076,051800
201701010302,11,7,12,マダムストーリー,牝3,54.0,国分恭介,1:50.3,3,12-8-8-13,41.7,90.5,11.0,424.0,4.0,[西]西浦勝一,ターフ・スポート,0.0,2014106389,01124,01016,102800
201701010302,12,6,9,フジワンキララ,牝3,54.0,蛯名正義,1:50.5,1.1/2,8-7-4-9,42.1,28.0,7.0,472.0,-12.0,[東]鹿戸雄一,富士開発,0.0,2014105231,00663,01097,717800
201701010302,13,5,8,コパノレヴィーン,牝3,53.0,井上敏樹,1:50.8,2,12-13-14-13,41.6,174.3,13.0,480.0,6.0,[西]村山明,小林祥晃,0.0,2014106465,01151,01107,966007
201701010302,14,4,6,ラインアストロ,牝3,54.0,勝浦正樹,1:51.0,1,1-2-2-4,42.8,17.6,5.0,440.0,-2.0,[東]水野貴広,大澤繁昌,0.0,2014101213,01025,01094,796002
201701010303,1,7,13,デザートストーム,牡3,56.0,藤岡康太,1:08.8,,6-5,34.2,6.4,5.0,444.0,0.0,[西]西浦勝一,Ｈ．Ｈ．シェイク・モハメド,500.0,2014102226,01116,01016,003060
201701010303,2,1,1,ソルオリーヴァ,牡3,56.0,原田和真,1:08.9,3/4,3-2,34.6,4.7,2.0,474.0,-8.0,[東]大竹正博,ノルマンディーサラブレッドレーシング,200.0,2014105151,01143,01102,854800
201701010303,3,4,8,ハイレートクライム,牡3,56.0,ルメール,1:09.2,2,9-8,34.4,4.1,1.0,470.0,-4.0,[西]庄野靖志,キャロットファーム,130.0,2014105995,05339,01087,486800
201701010303,4,4,7,デンコウアリオン,牡3,56.0,池添謙一,1:09.4,1.1/4,2-2,35.4,5.0,3.0,474.0,-2.0,[西]本田優,田中康弘,75.0,2014102975,01032,01099,484007
201701010303,5,6,12,サンエリザベス,牝3,54.0,古川吉洋,1:09.5,クビ,11-11,34.4,144.7,12.0,448.0,4.0,[東]竹内正洋,加藤ステーブル,50.0,2014101861,01015,01152,059803
201701010303,6,7,14,アネロワ,牝3,54.0,蛯名正義,1:09.5,ハナ,5-5,35.1,5.5,4.0,420.0,0.0,[西]浜田多実,大野照旺,0.0,2014101999,00663,01138,550033
201701010303,7,5,10,スマイルプリティ,牝3,53.0,木幡初也,1:09.5,アタマ,6-8,34.9,14.9,7.0,462.0,4.0,[東]本間忍,臼倉勲,0.0,2014102358,01153,01056,192009
201701010303,8,3,6,ノーティスボード,牝3,51.0,横山武史,1:09.6,1/2,9-10,34.8,20.4,8.0,498.0,-2.0,[東]二ノ宮敬,下河邉行雄,0.0,2014101934,01170,00409,041008
201701010303,9,3,5,ダイメイピット,牡3,55.0,城戸義政,1:09.8,1.1/2,12-12,34.6,64.1,10.0,402.0,2.0,[東]本間忍,宮本昇,0.0,2014102624,01147,01056,177033
201701010303,10,5,9,イージーライド,牡3,56.0,酒井学,1:09.8,ハナ,14-12,34.4,159.6,14.0,446.0,2.0,[西]谷潔,松岡雅昭,0.0,2014101600,01034,00431,279009
201701010303,11,6,11,バトルピッピ,牝3,53.0,坂井瑠星,1:09.9,1/2,15-14,34.4,41.2,9.0,430.0,-12.0,[西]吉村圭司,宮川秋信,0.0,2014100999,01163,01130,394009
201701010303,12,2,4,ベルウッドカペラ,牡3,56.0,荻野琢真,1:10.5,3.1/2,16-16,34.9,365.8,16.0,450.0,-8.0,[西]高橋康之,鈴木照雄,0.0,2014102653,01112,01135,137030
201701010303,13,8,15,ジューン,牝3,54.0,横山和生,1:10.7,1,3-4,36.5,146.4,13.0,416.0,-2.0,[東]和田正道,和田牧場,0.0,2014104403,01140,00353,251800
201701010303,14,8,16,プリンセスラグーン,牝3,54.0,勝浦正樹,1:11.6,5,12-14,36.3,258.7,15.0,430.0,0.0,[東]新開幸一,吉田勝己,0.0,2014106216,01025,01116,790005
201701010303,15,2,3,マイネルトルペード,牡3,56.0,丹内祐次,1:11.8,1.1/4,6-7,37.2,66.7,11.0,424.0,2.0,[東]田島俊明,サラブレッドクラブ・ラフィアン,0.0,2014103703,01091,01112,546800
201701010303,16,1,2,ユウギリジョウ,牝3,53.0,小崎綾也,1:12.2,2.1/2,1-1,38.7,14.8,6.0,448.0,2.0,[東]相沢郁,河内孝夫,0.0,2014100449,01152,01020,321004
201701010304,1,3,4,ユラノト,牡3,56.0,ルメール,1:45.7,,3-3-3-3,38.2,1.9,1.0,482.0,-8.0,[西]松田国英,社台レースホース,500.0,2014105482,05339,01011,415800
201701010304,2,7,11,フュージョンロック,牡3,56.0,藤岡康太,1:46.5,5,1-1-1-1,39.5,20.5,7.0,480.0,-4.0,[西]須貝尚介,金子真人ホールディングス,200.0,2014105513,01116,01105,708800
201701010304,3,2,2,メイショウソリッド,牡3,56.0,ティータ,1:46.6,1/2,5-5-3-4,39.1,9.8,5.0,502.0,10.0,[西]牧浦充徳,松本好雄,130.0,2014104033,05533,01113,523005
201701010304,4,3,3,ヨッテケ,牡3,56.0,勝浦正樹,1:46.6,クビ,2-2-2-2,39.3,33.0,9.0,466.0,-2.0,[東]中舘英二,高橋文男,75.0,2014104436,01025,01153,371009
201701010304,5,5,8,シンゼンキング,牡3,56.0,池添謙一,1:46.7,1/2,11-10-8-5,38.9,7.0,3.0,470.0,-4.0,[西]飯田祐史,原司郎,50.0,2014100406,01032,01139,043030
201701010304,6,6,10,ブラックシンデレラ,牝3,53.0,木幡初也,1:47.0,2,8-10-11-9,38.6,219.0,13.0,434.0,-10.0,[西]荒川義之,ＨｉｍＲｏｃｋＲａｃｉｎｇ,0.0,2014103878,01153,01095,064700
