race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
202501020501,1,5,5,リピース,牝2,52.0,小林美駒,1:48.8,,1-1-5-5,38.4,2.4,1.0,422.0,-2.0,[西]前川恭子,山口正行,560.0,2023107412,1206,1210,178033
202501020501,2,3,3,ユニゾン,牡2,55.0,丹内祐次,1:48.8,1/2,4-3-8-8,38.1,4.6,2.0,450.0,2.0,[東]菊川正達,島川隆哉,220.0,2023100586,1091,1052,270006
202501020501,3,6,6,ジェネチェン,牝2,55.0,菱田裕二,1:49.1,1.3/4,2-2-1-1,39.3,6.4,4.0,438.0,-10.0,[西]角田晃一,フィールドレーシング,140.0,2023104945,1144,1121,463031
202501020501,4,8,10,タイガーゲイト,牡2,54.0,松本大輝,1:50.0,5,9-9-3-2,39.9,40.5,7.0,464.0,-2.0,[東]大和田成,栗坂崇,84.0,2023102964,1191,1124,290006
202501020501,5,4,4,ユウトザケンケン,牡2,55.0,鮫島克駿,1:50.2,1.1/2,7-8-2-2,40.3,7.3,5.0,478.0,-8.0,[西]小崎憲,鈴木紋菜,56.0,2023107450,1157,1085,27034
202501020501,6,8,9,ティブロン,牡2,55.0,佐々木大,1:50.5,2,5-6-5-2,40.2,5.3,3.0,526.0,-6.0,[東]矢嶋大樹,ターフ・スポート,0.0,2023105139,1197,1202,102800
202501020501,7,1,1,ウルヴァリン,牡2,55.0,原田和真,1:50.9,2,7-6-8-8,40.3,277.8,10.0,484.0,0.0,[東]伊藤伸一,田頭勇貴,0.0,2023106170,1143,1031,855030
202501020501,8,7,8,テンバコウクウ,牡2,55.0,松岡正海,1:51.5,3.1/2,10-10-10-10,40.2,45.4,8.0,458.0,6.0,[東]柄崎将寿,ヒダカ・ブリーダーズ・ユニオン,0.0,2023104932,1085,1208,547800
202501020501,9,2,2,ステイフリー,牝2,52.0,舟山瑠泉,1:51.5,アタマ,5-3-5-6,41.1,12.5,6.0,444.0,0.0,[西]高橋義忠,石川秀守,0.0,2023100441,1221,1129,18033
202501020501,10,7,7,ホーリーデイ,牡2,55.0,古川吉洋,1:53.5,大,2-3-3-6,43.4,50.1,9.0,432.0,12.0,[東]牧光二,布施慶士,0.0,2023105713,1015,1106,75031
202501020502,1,8,11,ラスベガスサイン,牝2,52.0,小林美駒,1:09.7,,1-1,35.0,3.7,2.0,400.0,6.0,[西]長谷川浩,ロードホースクラブ,560.0,2023105812,1206,1173,170800
202501020502,2,2,2,ココソラーレ,牝2,52.0,橋木太希,1:10.6,5,7-7,35.3,31.4,7.0,436.0,-2.0,[東]天間昭一,西村新一郎,220.0,2023109031,1215,1090,772002
202501020502,3,7,8,ヒッグスボソン,牡2,55.0,横山武史,1:10.7,クビ,2-2,35.9,6.3,4.0,426.0,0.0,[西]高橋義忠,ゴドルフィン,140.0,2023101122,1170,1129,3060
202501020502,4,8,10,ワイズギャング,牝2,55.0,古川吉洋,1:10.9,1.1/2,3-4,35.9,3.1,1.0,440.0,0.0,[西]河嶋宏樹,近藤克麿,84.0,2023102208,1015,1198,110030
202501020502,5,6,6,ベルグランボヌール,牝2,55.0,佐々木大,1:11.1,1.1/4,3-3,36.2,4.3,3.0,422.0,-4.0,[西]須貝尚介,宮崎俊也,56.0,2023106824,1197,1105,123031
202501020502,6,4,4,ブレッティレディ,牝2,55.0,丹内祐次,1:11.4,1.3/4,10-8,35.9,44.3,8.0,438.0,-4.0,[西]高橋一哉,ローレルレーシング,0.0,2023101092,1091,1206,32800
202501020502,7,6,7,マスキュラー,牡2,55.0,松岡正海,1:11.5,3/4,3-4,36.5,6.4,5.0,468.0,2.0,[西]高橋一哉,コスモヴューファーム,0.0,2023100688,1085,1206,30803
202501020502,8,3,3,フィティテラ,牝2,55.0,横山和生,1:11.5,ハナ,3-6,36.5,23.1,6.0,432.0,-2.0,[西]昆貢,蛭川泰好,0.0,2023104918,1140,1044,342034
202501020502,9,1,1,ディアナタコス,牡2,52.0,古川奈穂,1:11.7,1.1/4,7-8,36.4,102.9,9.0,416.0,0.0,[西]前川恭子,ディアレスト,0.0,2023106158,1190,1210,13700
202501020502,10,5,5,シンギュラーレディ,牝2,52.0,森田誠也,1:12.1,2,9-8,36.7,104.1,10.0,432.0,6.0,[西]佐藤悠太,飯田貴大,0.0,2023102907,1222,1205,271031
202501020502,11,7,9,サフィニア,牝2,55.0,原田和真,1:12.4,2,11-11,36.7,171.6,11.0,442.0,16.0,[東]佐藤吉勝,島川隆哉,0.0,2023105934,1143,1035,270006
202501020503,1,2,2,サツキレジーナ,牝3,55.0,古川吉洋,0:58.9,,1-1,35.7,5.4,3.0,436.0,4.0,[東]石栗龍彦,小野博郷,560.0,2022101204,1015,1043,212008
202501020503,2,5,6,テーオーテバルディ,牝3,52.0,小林美駒,0:59.3,2.1/2,5-6,35.6,11.4,5.0,444.0,-2.0,[西]藤野健太,小笹公也,220.0,2022102208,1206,1200,304008
202501020503,3,8,11,セイルロケット,牡3,55.0,鷲頭虎太,0:59.3,アタマ,4-3,35.9,2.6,1.0,452.0,2.0,[西]橋口慎介,キャロットファーム,140.0,2022104858,1202,1154,486800
202501020503,4,1,1,リュウジンオー,牡3,57.0,池添謙一,0:59.4,クビ,5-4,35.7,8.8,4.0,458.0,-4.0,[西]野中賢二,甘糟麗子,84.0,2022103234,1032,1098,932033
202501020503,5,7,10,ブラックエンパイア,牡3,57.0,荻野琢真,0:59.5,1/2,2-2,36.2,12.7,6.0,472.0,0.0,[東]松永康利,田頭勇貴,56.0,2022104343,1112,1093,855030
202501020503,6,3,3,プレインコート,牝3,52.0,森田誠也,1:00.0,3.1/2,8-8,35.6,75.2,9.0,408.0,4.0,[西]吉岡辰弥,吉田勝己,0.0,2022104646,1222,1176,790005
202501020503,7,6,7,シンフォニーシーズ,牝3,55.0,丹内祐次,1:00.3,2,2-4,37.0,3.3,2.0,444.0,6.0,[東]清水英克,ユートピア牧場,0.0,2022105612,1091,1080,310800
202501020503,8,7,9,スフレ,牝3,52.0,舟山瑠泉,1:00.4,1/2,10-10,35.2,17.1,7.0,438.0,-2.0,[西]野中賢二,カナヤマホールディングス,0.0,2022104305,1221,1098,45803
202501020503,9,8,12,ロアヴィヴィエンヌ,セ3,57.0,斎藤新,1:01.0,3.1/2,8-9,36.6,66.2,8.0,462.0,6.0,[東]本間忍,橋川欣司,0.0,2022100486,1178,1056,396030
202501020503,10,5,5,ウインボニータ,牝3,52.0,柴田裕一,1:02.0,6,10-11,36.8,90.6,10.0,478.0,8.0,[東]奥平雅士,ウイン,0.0,2022106233,1212,1074,494800
202501020503,11,6,8,ハナヒラク,牝3,55.0,原田和真,1:02.3,2,7-7,38.2,397.6,12.0,466.0,12.0,[東]萱野浩二,河村祥史,0.0,2022102873,1143,1024,889006
202501020503,12,4,4,メイショウルーチェ,牝3,52.0,橋木太希,1:02.5,1,10-12,37.3,143.7,11.0,458.0,10.0,[西]飯田祐史,松本好雄,0.0,2022102793,1215,1139,523005
202501020504,1,3,6,ラファヴォリット,牝3,52.0,小林美駒,2:02.4,,4-4-3-2,36.6,15.3,8.0,468.0,2.0,[東]黒岩陽一,多田信尊,560.0,2022103003,1206,1133,845008
202501020504,2,1,2,ウインキララ,牝3,55.0,丹内祐次,2:02.5,3/4,6-6-5-4,36.4,4.8,3.0,452.0,0.0,[東]鹿戸雄一,ウイン,220.0,2022106213,1091,1097,494800
202501020504,3,1,1,ヤマニンヒストリア,牡3,57.0,ルメール,2:02.6,1/2,9-9-8-6,36.3,4.0,2.0,458.0,0.0,[西]中村直也,土井肇,140.0,2022106607,5339,1186,329004
202501020504,4,5,10,アロマフェリス,牝3,55.0,横山武史,2:02.6,アタマ,14-14-5-4,36.6,3.7,1.0,390.0,-2.0,[西]辻野泰之,キャロットファーム,84.0,2022104624,1170,1183,486800
202501020504,5,4,7,ソレエスピアージャ,牝3,55.0,武豊,2:03.0,2.1/2,1-1-1-1,37.5,14.1,7.0,458.0,0.0,[西]松永幹夫,社台レースホース,56.0,2022105216,666,1092,415800
202501020504,6,2,3,マザーズウィル,牝3,55.0,斎藤新,2:03.1,1/2,5-5-5-6,37.0,22.6,10.0,428.0,2.0,[東]国枝栄,飯田正剛,0.0,2022104170,1178,399,994002
202501020504,7,8,15,エイシンマクルーベ,牝3,52.0,柴田裕一,2:03.1,クビ,13-13-10-9,36.7,18.9,9.0,414.0,2.0,[東]田中剛,栄進堂,0.0,2022102851,1212,1119,785800
202501020504,8,3,5,サイモンイロハニー,牝3,55.0,鮫島克駿,2:03.4,1.1/2,15-14-14-12,36.7,101.8,13.0,414.0,-4.0,[西]谷潔,澤田昭紀,0.0,2022104164,1157,431,132030
202501020504,9,6,12,ヒシカリナン,牡3,54.0,古川奈穂,2:03.5,1,3-2-3-3,37.7,92.9,12.0,458.0,10.0,[西]矢作芳人,阿部雅英,0.0,2022101214,1190,1075,44008
202501020504,10,2,4,ユナホークパワー,牝3,52.0,橋木太希,2:03.9,2.1/2,10-9-14-15,37.2,14.1,6.0,458.0,2.0,[東]小西一男,源津力,0.0,2022105927,1215,405,857031
202501020504,11,6,11,ラマヌジャン,牡3,57.0,浜中俊,2:04.0,1/2,7-6-8-9,37.7,29.6,11.0,498.0,-2.0,[西]宮地貴稔,東堂レーシング,0.0,2022104385,1115,1211,96803
202501020504,12,4,8,テクスチャー,牝3,52.0,和田陽希,2:04.1,1/2,7-6-10-9,37.6,320.2,16.0,436.0,-2.0,[東]和田正一,山内晃,0.0,2022101240,1223,1114,10033
202501020504,13,8,16,ドラギニャン,牡3,57.0,佐々木大,2:04.1,クビ,10-9-10-12,37.6,13.2,5.0,406.0,-4.0,[西]河嶋宏樹,加藤誠,0.0,2022106684,1197,1198,944030
202501020504,14,5,9,ディプタルアスール,牡3,57.0,古川吉洋,2:05.4,8,12-12-14-12,38.8,301.0,15.0,454.0,-6.0,[東]水野貴広,アスール,0.0,2022101249,1015,1094,47803
202501020504,15,7,14,レッドアトラーニ,牡3,54.0,舟山瑠泉,2:05.8,2.1/2,2-2-2-6,40.2,123.5,14.0,496.0,-12.0,[東]国枝栄,東京ホースレーシング,0.0,2022105482,1221,399,180800
202501020504,16,7,13,シャインフリーリー,牡3,57.0,横山和生,2:06.0,1,16-16-10-15,39.6,11.8,4.0,468.0,2.0,[東]矢嶋大樹,コスモヴューファーム,0.0,2022101495,1140,1202,30803
202501020505,1,5,5,リリージョワ,牝2,55.0,浜中俊,1:29.4,,4-2-2,35.2,2.8,1.0,444.0,0.0,[西]武幸四郎,Ｇリビエール・レーシング,750.0,2023105312,1115,1160,98803
202501020505,2,8,10,ゴバド,牝2,55.0,鮫島克駿,1:29.9,3.1/2,9-4-4,35.4,73.9,9.0,438.0,0.0,[東]加藤征弘,阿部友弘,300.0,2023105239,1157,1059,249033
202501020505,3,2,2,ニルマーネル,牝2,52.0,小林美駒,1:30.0,クビ,1-1-1,36.0,4.3,3.0,410.0,0.0,[東]小島茂之,キャロットファーム,190.0,2023107231,1206,1068,486800
202501020505,4,8,11,ダノンドナウ,牝2,55.0,丹内祐次,1:30.4,2.1/2,5-7-7,35.8,26.6,6.0,444.0,0.0,[東]菊沢隆徳,ダノックス,110.0,2023106058,1091,1115,619800
202501020505,5,6,7,ファインコンダクト,牝2,55.0,横山武史,1:30.8,2.1/2,2-2-2,36.7,7.6,5.0,462.0,0.0,[東]久保田貴,窪田芳郎,75.0,2023104204,1170,1067,208008
202501020505,6,3,3,イノリ,牝2,52.0,橋木太希,1:31.2,2.1/2,5-4-6,36.7,62.4,8.0,414.0,0.0,[西]高橋康之,ローレルレーシング,0.0,2023106508,1215,1135,32800
202501020505,7,7,8,サンダーヴィント,牡2,55.0,ルメール,1:31.2,アタマ,8-9-8,35.9,3.8,2.0,452.0,0.0,[東]高木登,嶋田賢,0.0,2023105013,5339,1088,399009
202501020505,8,1,1,エコロシード,牡2,55.0,佐々木大,1:31.7,2.1/2,3-4-4,37.3,5.6,4.0,530.0,0.0,[東]堀宣行,原村正紀,0.0,2023110104,1197,1070,783033
202501020505,9,4,4,ノブピースオブラブ,牡2,55.0,武豊,1:32.4,4,7-8-8,37.4,30.4,7.0,458.0,0.0,[東]小島茂之,前田亘輝,0.0,2023105777,666,1068,30030
202501020505,10,7,9,クイーンズステート,牝2,53.0,鷲頭虎太,1:39.0,大,10-10-10,41.1,223.3,10.0,368.0,0.0,[西]新谷功一,サイプレスホールディングス,0.0,2023105219,1202,1172,15803
202501020505,-3,6,6,テーオーレックス,牡2,55.0,菱田裕二,,,,,,,,,[西]岡田稲男,小笹公也,0.0,2023101580,1144,1066,304008
202501020506,1,1,1,ライラックデューン,牝3,52.0,和田陽希,1:46.7,,7-9-10-9,38.8,9.7,4.0,462.0,0.0,[西]緒方努,三宅勝俊,560.0,2022101473,1223,1193,372008
202501020506,2,5,7,タイキインドラ,牡3,57.0,丹内祐次,1:46.8,3/4,14-14-6-2,39.1,6.0,3.0,502.0,-4.0,[東]大竹正博,大樹ファーム,220.0,2022103149,1091,1102,536800
202501020506,3,6,10,アースグレーザー,牡3,57.0,横山和生,1:47.1,1.1/2,12-12-12-7,39.1,10.5,5.0,482.0,2.0,[西]中村直也,Ｇ１レーシング,140.0,2022100030,1140,1186,808800
202501020506,4,2,2,キープオントップ,牡3,57.0,ルメール,1:47.2,1,1-1-1-1,39.9,5.0,2.0,512.0,6.0,[東]西田雄一,嶋田賢,84.0,2022104383,5339,1187,399009
202501020506,5,8,14,ビービーバザーク,牡3,57.0,武豊,1:47.3,クビ,5-5-4-2,39.8,2.3,1.0,490.0,-2.0,[西]武幸四郎,坂東牧場,56.0,2022102397,666,1160,185800
202501020506,6,5,8,シヴァールバーニ,牡3,54.0,古川奈穂,1:47.3,ハナ,12-11-12-13,39.2,64.3,11.0,464.0,8.0,[西]池江泰寿,Ｇ１レーシング,0.0,2022105734,1190,1071,808800
202501020506,7,3,3,グランシャット,牝3,52.0,舟山瑠泉,1:47.7,2.1/2,7-7-6-9,40.0,58.7,10.0,450.0,8.0,[東]宮田敬介,小山大介,0.0,2022105968,1221,1175,340031
