race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
202104050102,1,5,8,タマモパッション,牝4,55.0,吉田隼人,1:51.8,,4-4-4-4,36.6,2.4,1.0,506.0,6.0,[西]大橋勇樹,タマモ,760.0,2017102196,1095,1065,515800
202104050102,2,2,2,ジョイフルダンサー,牝3,52.0,亀田温心,1:52.8,6,1-1-1-1,37.9,5.2,3.0,438.0,-2.0,[西]北出成人,大塚亮一,300.0,2018101994,1176,1078,858800
202104050102,3,7,13,フローズンカクテル,牝3,53.0,鮫島克駿,1:53.2,2.1/2,5-5-5-5,37.8,3.5,2.0,452.0,-4.0,[東]小手川準,吉田千津,190.0,2018104565,1157,1171,310007
202104050102,4,1,1,ラブエスポー,牝4,52.0,原優介,1:53.7,3,6-6-6-5,38.1,85.9,12.0,470.0,-2.0,[東]蛯名利弘,増田陽一,110.0,2017101763,1184,1131,291002
202104050102,5,6,11,ルミナスナイト,牝4,55.0,丹内祐次,1:53.9,1.1/4,2-2-2-2,38.9,95.6,13.0,506.0,8.0,[東]新開幸一,岡田牧雄,76.0,2017103334,1091,1116,851009
202104050102,6,8,15,ハイラブサンケイ,牝3,53.0,菊沢一樹,1:53.9,アタマ,6-6-6-7,38.3,15.6,6.0,524.0,20.0,[西]大根田裕,服部新平,0.0,2018103198,1161,1032,142006
202104050102,7,4,7,テンナイトパール,牝5,52.0,小林凌大,1:54.0,1/2,12-13-12-12,37.8,133.2,14.0,494.0,-4.0,[東]小西一男,天白泰司,0.0,2016105014,1177,405,75006
202104050102,8,7,12,サツキティアラ,牝3,50.0,小林脩斗,1:54.3,1.3/4,2-2-2-2,39.3,13.5,5.0,476.0,4.0,[東]加藤和宏,グランデオーナーズ,0.0,2018103039,1183,1077,910800
202104050102,9,4,6,ピクシーカット,牝3,51.0,藤田菜七,1:54.4,クビ,12-11-14-14,37.8,10.3,4.0,480.0,14.0,[東]黒岩陽一,吉田照哉,0.0,2018104737,1164,1133,758005
202104050102,10,8,14,パレドジュスティス,牝3,53.0,小崎綾也,1:54.5,3/4,11-11-10-11,38.5,27.9,7.0,466.0,0.0,[西]西村真幸,社台レースホース,0.0,2018104828,1152,1148,415800
202104050102,11,6,10,ピチカートポルカ,牝5,54.0,富田暁,1:54.9,2.1/2,6-8-8-9,39.2,68.6,11.0,520.0,10.0,[東]小笠倫弘,社台レースホース,0.0,2016105221,1168,1076,415800
202104050102,12,5,9,メデタシメデタシ,牝4,55.0,斎藤新,1:55.1,1,9-9-8-7,39.4,49.0,8.0,466.0,2.0,[東]古賀慎明,堂守貴志,0.0,2017104945,1178,1079,425030
202104050102,13,3,4,ジャストマリッジ,牝5,52.0,松本大輝,1:55.3,1.1/2,9-9-10-9,39.3,59.2,10.0,436.0,14.0,[西]羽月友彦,友駿ホースクラブ,0.0,2016105620,1191,1091,321800
202104050102,14,2,3,アデウス,牝3,51.0,秋山稔樹,1:55.7,2.1/2,14-14-13-13,39.3,50.8,9.0,456.0,14.0,[東]佐藤吉勝,平本敏夫,0.0,2018103973,1181,1035,832008
202104050102,-1,3,5,サツキワルツ,牝6,54.0,木幡育也,,,,,,,,,[東]蛯名利弘,小野博郷,0.0,2015101835,1167,1131,212008
202104050103,1,4,5,ボルタドマール,牡2,53.0,秋山稔樹,1:12.1,,1-1,37.0,1.9,1.0,514.0,6.0,[東]黒岩陽一,今中俊平,510.0,2019104842,1181,1133,428033
202104050103,2,7,10,アスターヘキサゴン,牡2,55.0,吉田隼人,1:12.1,クビ,2-2,36.9,3.5,2.0,482.0,18.0,[西]中竹和也,加藤久枝,200.0,2019101260,1095,1039,935003
202104050103,3,6,8,ビップソリオ,牡2,52.0,小林凌大,1:12.5,2.1/2,5-4,37.0,77.6,8.0,508.0,-4.0,[東]田島俊明,鈴木邦英,130.0,2019105655,1177,1112,524030
202104050103,4,7,11,デュアルパーパス,牡2,55.0,津村明秀,1:12.9,2.1/2,3-3,37.5,8.0,4.0,454.0,-4.0,[東]鈴木伸尋,ターフ・スポート,77.0,2019103636,1092,1026,102800
202104050103,5,6,9,スピードドリブン,牡2,55.0,丹内祐次,1:13.7,5,3-4,38.3,7.8,3.0,500.0,-2.0,[東]岩戸孝樹,小田吉男,51.0,2019103251,1091,1051,268008
202104050103,6,3,3,キリシマタウン,牡2,52.0,小林脩斗,1:14.0,1.3/4,10-11,37.5,119.6,9.0,434.0,-2.0,[東]天間昭一,西村新一郎,0.0,2019106305,1183,1090,772002
202104050103,7,8,12,ハクアイボリイ,牡2,55.0,鮫島克駿,1:14.3,2,6-6,38.6,43.1,7.0,468.0,-6.0,[西]川村禎彦,石川博,0.0,2019103732,1157,1003,752006
