race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
201606020301,1,6,12,ブランシェクール,牝3,54.0,三浦皇成,1:57.2,,10-10-5-2,38.9,1.8,1.0,508.0,0.0,[東]高柳瑞樹,キャロットファーム,500.0,2013106120,01122,01118,486800
201606020301,2,1,1,サトノアンジュ,牝3,54.0,ルメール,1:57.9,4,7-7-7-5,39.5,8.0,4.0,474.0,0.0,[東]萩原清,里見治,200.0,2013105345,05339,01017,790031
201606020301,3,3,6,スプリングキャロル,牝3,53.0,石川裕紀,1:58.0,クビ,13-13-14-10,39.1,7.0,2.0,420.0,0.0,[東]小島茂之,サンデーレーシング,130.0,2013106142,01150,01068,226800
201606020301,4,6,11,デフィニール,牝3,54.0,柴田大知,1:58.2,1.1/2,10-10-12-10,39.5,7.8,3.0,464.0,-4.0,[東]矢野英一,ローレルレーシング,75.0,2013101391,01009,01108,032800
201606020301,5,2,3,ティーメロー,牝3,54.0,柴田善臣,1:58.2,ハナ,16-15-2-1,40.1,26.6,8.0,480.0,2.0,[東]伊藤伸一,深見富朗,50.0,2013104786,00641,01031,966002
201606020301,6,1,2,パーミストリー,牝3,54.0,大野拓弥,1:58.5,1.3/4,7-7-8-7,39.9,17.5,7.0,470.0,4.0,[東]小島太,Ｈ．Ｈ．シェイク・モハメド,0.0,2013100622,01096,01013,003060
201606020301,7,7,14,トキメキユキチャン,牝3,54.0,酒井学,1:58.8,2,10-10-8-9,40.2,228.7,12.0,430.0,-6.0,[東]佐藤吉勝,片岡正雄,0.0,2013104089,01034,01035,268006
201606020301,8,3,5,ブライトガーランド,牝3,54.0,江田照男,1:58.8,ハナ,5-4-5-7,40.5,15.1,6.0,480.0,-2.0,[東]矢野英一,下河辺隆行,0.0,2013100377,00689,01108,272008
201606020301,9,7,13,セイザン,牝3,54.0,石橋脩,1:59.1,2,15-16-16-15,39.8,126.5,11.0,458.0,4.0,[東]大和田成,久保田定,0.0,2013105635,01077,01124,308033
201606020301,10,8,16,プリンセスミエル,牝3,51.0,木幡巧也,1:59.1,ハナ,3-3-4-4,40.9,39.3,9.0,452.0,-2.0,[東]武井亮,古賀慎一,0.0,2013102322,01162,01147,535033
201606020301,11,2,4,アツコ,牝3,54.0,吉田豊,1:59.8,4,13-13-12-12,41.1,55.8,10.0,484.0,2.0,[東]尾関知人,由井健太郎,0.0,2013100913,00733,01103,044803
201606020301,12,4,8,スイートメモリーズ,牝3,54.0,柴山雄一,2:00.1,2,5-4-8-13,41.6,12.2,5.0,498.0,2.0,[東]中川公成,堀口晴男,0.0,2013102589,05243,01081,407033
201606020301,13,5,9,エヴァンジェリン,牝3,54.0,国分優作,2:00.9,5,1-1-1-2,42.9,248.9,13.0,468.0,4.0,[東]上原博之,吉田照哉,0.0,2013105404,01125,00423,758005
201606020301,14,5,10,コンサバ,牝3,52.0,長岡禎仁,2:02.0,7,7-7-14-15,43.1,515.1,15.0,420.0,10.0,[東]高橋文雅,佐久間拓士,0.0,2013101342,01142,01134,986033
201606020301,15,8,15,シンソウノマドンナ,牝3,54.0,和田竜二,2:02.1,クビ,2-2-2-5,44.1,334.2,14.0,448.0,-6.0,[東]佐藤吉勝,江川伸夫,0.0,2013106263,01018,01035,338006
201606020301,16,4,7,カズノメガミ,牝3,51.0,野中悠太,2:02.3,1.1/4,4-4-8-13,43.7,556.7,16.0,442.0,6.0,[東]尾形充弘,鈴木可一,0.0,2013105191,01158,00349,457004
201606020302,1,6,12,ペニーウェディング,牝3,54.0,吉田豊,1:13.5,,5-4,38.5,1.3,1.0,486.0,-2.0,[東]高橋文雅,吉田和子,500.0,2013110082,00733,01134,151006
201606020302,2,2,4,ネイチャーポイント,牡3,53.0,藤田菜七,1:13.6,3/4,7-6,38.3,8.1,3.0,492.0,-4.0,[東]根本康広,井上修一,200.0,2013102933,01164,01029,506006
201606020302,3,7,14,セイユウボーイ,牡3,56.0,国分優作,1:13.7,3/4,1-1,39.3,93.9,9.0,472.0,0.0,[東]佐藤吉勝,星雄一郎,130.0,2013102474,01125,01035,328009
201606020302,4,2,3,アラマサバド,牝3,54.0,的場勇人,1:13.8,クビ,11-7,38.1,244.0,12.0,408.0,-12.0,[東]的場均,アラキファーム,75.0,2013101257,01108,01063,471800
201606020302,5,8,16,イデアオブダンディ,牡3,56.0,酒井学,1:14.2,2.1/2,9-9,38.8,10.6,4.0,468.0,0.0,[東]柄崎孝,益田修一,50.0,2013101036,01034,00380,949030
