race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
201805010101,1,3,6,マサノカバーガール,牝3,54.0,石橋脩,1:28.0,,2-2,39.6,22.9,8.0,450.0,2.0,[東]小笠倫弘,中村時子,500.0,2015100407,1077,1076,843030
201805010101,2,1,1,ロジヒューズ,牝3,54.0,内田博幸,1:28.3,2,1-1,40.0,5.8,4.0,474.0,12.0,[東]古賀慎明,久米田正明,200.0,2015100131,422,1079,399030
201805010101,3,2,4,レユシット,牝3,54.0,戸崎圭太,1:28.3,アタマ,3-3,39.7,5.6,3.0,456.0,-2.0,[東]矢野英一,落合幸弘,130.0,2015100170,5386,1108,252030
201805010101,4,7,13,エリープラネット,牝3,54.0,三浦皇成,1:28.3,ハナ,12-10,38.9,8.7,5.0,424.0,-2.0,[東]天間昭一,谷川正純,75.0,2015102564,1122,1090,12033
201805010101,5,6,11,サイモンジルバ,牝3,54.0,大野拓弥,1:28.8,3,11-10,39.4,9.1,6.0,460.0,0.0,[東]根本康広,澤田昭紀,50.0,2015103377,1096,1029,132030
201805010101,6,8,16,パリスハート,牝3,54.0,吉田隼人,1:28.8,ハナ,6-5,40.0,3.5,1.0,448.0,-12.0,[東]小笠倫弘,日下幸徳,0.0,2015104626,1095,1076,845033
201805010101,7,5,10,アネラ,牝3,54.0,北村宏司,1:29.0,1.1/4,10-9,39.8,53.8,9.0,436.0,-12.0,[東]高橋義博,加藤義久,0.0,2015106443,1043,1036,592033
201805010101,8,4,8,セントオブウーマン,牝3,51.0,武藤雅,1:29.9,5,3-5,41.1,22.0,7.0,410.0,-4.0,[東]水野貴広,桜井忠隆,0.0,2015101865,1169,1094,360009
201805010101,9,8,15,ゼットイーリス,牝3,54.0,柴田大知,1:30.4,3,8-12,40.9,4.0,2.0,466.0,-2.0,[東]伊藤大士,フォーレスト,0.0,2015105173,1009,1109,730800
201805010101,10,2,3,ホリーセクション,牝3,54.0,嘉藤貴行,1:30.4,アタマ,13-13,40.3,108.5,10.0,412.0,0.0,[東]田中清隆,フジワラ・ファーム,0.0,2015106161,1051,408,616800
