race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
202101010101,1,5,9,ディーバサンライズ,牝3,52.0,秋山稔樹,1:08.7,,4-4,34.6,13.5,7.0,474.0,-22.0,[西]小林真也,松岡隆雄,510.0,2018105875,1181,1185,306008
202101010101,2,3,6,バンベルク,牡3,56.0,横山和生,1:08.8,3/4,1-1,35.0,3.9,2.0,470.0,-2.0,[西]安田隆行,キャロットファーム,200.0,2018105258,1140,438,486800
202101010101,3,7,14,リツィタル,牝3,54.0,大野拓弥,1:08.9,1/2,11-10,34.0,124.7,14.0,394.0,2.0,[西]牧田和弥,永田和彦,130.0,2018101134,1096,1123,875006
202101010101,4,5,10,クレマチステソーロ,牝3,54.0,鮫島克駿,1:09.0,1/2,2-2,35.2,7.6,5.0,468.0,2.0,[東]高木登,了徳寺健二ホールディングス,77.0,2018102791,1157,1088,89803
202101010101,5,3,5,ペイシャケイティー,牝3,54.0,古川吉洋,1:09.0,ハナ,7-7,34.5,7.5,4.0,456.0,8.0,[東]土田稔,北所直人,51.0,2018101539,1015,417,163002
202101010101,6,1,2,セリシア,牝3,54.0,武豊,1:09.0,クビ,4-4,34.9,3.7,1.0,456.0,4.0,[西]中竹和也,西田彰宏,0.0,2018100570,666,1039,728008
202101010101,7,4,7,デクラーク,牡3,56.0,横山武史,1:09.2,1,15-15,33.9,6.1,3.0,444.0,2.0,[東]矢野英一,ノルマンディーサラブレッドレーシング,0.0,2018102192,1170,1108,854800
202101010101,8,6,11,プレジャジンク,牝3,54.0,吉田隼人,1:09.2,アタマ,3-2,35.3,25.0,8.0,452.0,12.0,[西]吉田直弘,フォーレスト,0.0,2018102626,1095,1101,730800
202101010101,9,7,13,メルティング,牝3,54.0,団野大成,1:09.6,2.1/2,12-12,34.5,56.6,9.0,416.0,0.0,[西]池添兼雄,安原浩司,0.0,2018103582,1180,1021,271008
202101010101,10,2,3,リトルロータス,牝3,52.0,山田敬士,1:09.6,アタマ,12-12,34.5,275.3,16.0,388.0,-20.0,[東]松永康利,榊原源一郎,0.0,2018101518,1173,1093,942006
202101010101,11,4,8,ニースバローズ,牝3,51.0,横山琉人,1:09.7,クビ,10-10,34.9,142.9,15.0,402.0,6.0,[東]斎藤誠,猪熊広次,0.0,2018106100,1192,1086,859007
202101010101,12,2,4,マイネルニゲラ,牡3,56.0,丹内祐次,1:09.9,1.1/4,4-4,35.9,57.7,11.0,498.0,-4.0,[東]小笠倫弘,サラブレッドクラブ・ラフィアン,0.0,2018101447,1091,1076,546800
202101010101,13,8,15,ルーチェビアンカ,牝3,54.0,荻野琢真,1:09.9,アタマ,12-12,34.8,56.9,10.0,442.0,8.0,[西]今野貞一,グリーンファーム,0.0,2018109106,1112,1128,148800
202101010101,14,6,12,ワンダードゥヴァン,牝3,54.0,加藤祥太,1:09.9,クビ,9-9,35.2,95.4,13.0,428.0,16.0,[西]羽月友彦,山本能行,0.0,2018106896,1156,1091,306033
202101010101,15,1,1,ミエノベルル,牡3,56.0,菱田裕二,1:10.2,1.3/4,7-7,35.8,10.4,6.0,436.0,0.0,[西]高橋亮,里見美惠子,0.0,2018104780,1144,1136,414030
202101010101,16,8,16,キッズリッカリッカ,牝3,54.0,岩田康誠,1:12.3,大,16-16,36.4,69.9,12.0,504.0,2.0,[東]牧光二,瀬谷隆雄,0.0,2018100737,5203,1106,775006
202101010102,1,1,1,ペイルライダー,牝3,54.0,武豊,1:48.3,,12-10-9-5,37.7,2.4,1.0,476.0,8.0,[西]角田晃一,市川義美ホールディングス,510.0,2018105205,666,1121,10803
202101010102,2,8,14,デルマフゲン,牝3,54.0,菊沢一樹,1:48.7,2,2-2-2-1,39.1,9.8,5.0,460.0,12.0,[東]堀井雅広,浅沼廣幸,200.0,2018100974,1161,436,274002
