race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
202203010101,1,6,11,クロンヌドラレーヌ,牝3,53.0,秋山稔樹,1:45.4,,2-2-2-2,38.3,5.7,4.0,424.0,0.0,[西]高橋義忠,ライオンレースホース,520.0,2019104720,1181,1129,542800
202203010101,2,8,15,エレアイム,牝3,54.0,西村淳也,1:45.9,3,8-8-5-5,38.3,3.9,3.0,486.0,4.0,[西]奥村豊,サンデーレーシング,210.0,2019105059,1171,1146,226800
202203010101,3,6,10,ウォークル,牝3,51.0,鷲頭虎太,1:46.0,3/4,3-3-3-3,38.6,210.1,13.0,416.0,4.0,[東]大和田成,門野重雄,130.0,2019101395,1202,1124,490006
202203010101,4,1,1,アスタラグローリア,牝3,51.0,角田大和,1:46.3,1.3/4,3-3-3-3,38.8,15.2,6.0,420.0,-4.0,[東]金成貴史,ヒダカ・ブリーダーズ・ユニオン,78.0,2019100676,1186,1132,547800
202203010101,5,5,8,ネイキッドハート,牝3,53.0,亀田温心,1:46.3,アタマ,5-5-5-6,38.6,25.4,8.0,422.0,-14.0,[東]辻哲英,スリースターズレーシング,52.0,2019103200,1176,1182,22700
202203010101,6,7,13,スマートグランデ,牝3,52.0,松本大輝,1:46.3,ハナ,6-6-7-8,38.5,3.9,2.0,482.0,-2.0,[西]石坂公一,大川徹,0.0,2019106158,1191,1166,7803
202203010101,7,8,14,トレーネ,牝3,54.0,藤井勘一,1:46.4,クビ,10-10-7-6,38.6,132.3,12.0,462.0,-8.0,[東]佐藤吉勝,永山勝敏,0.0,2019103403,5525,1035,695033
202203010101,8,4,7,ビタースマイル,牝3,54.0,丹内祐次,1:46.4,アタマ,11-11-9-9,38.4,21.3,7.0,430.0,-22.0,[東]相沢郁,桜井牧場,0.0,2019106071,1091,1020,543800
202203010101,9,7,12,スカイシャイン,牝3,51.0,西塚洸二,1:46.8,2.1/2,9-9-12-11,38.3,234.4,14.0,440.0,4.0,[東]栗田徹,小島俊治,0.0,2019103819,1200,1127,64031
202203010101,10,2,2,シエラメンテ,牝3,54.0,斎藤新,1:46.9,クビ,6-6-10-9,38.8,39.8,9.0,476.0,-14.0,[西]浜田多実,木部厳生,0.0,2019101462,1178,1138,815033
202203010101,11,4,6,エスピリバイオ,牝3,54.0,荻野極,1:47.4,3,1-1-1-1,40.4,3.8,1.0,480.0,6.0,[西]今野貞一,バイオ,0.0,2019101174,1160,1128,930800
202203010101,12,3,5,ヴィクトリアタワー,牝3,51.0,小林脩斗,1:48.2,5,13-11-12-11,39.8,55.5,10.0,454.0,0.0,[東]久保田貴,社台レースホース,0.0,2019104795,1183,1067,415800
202203010101,13,5,9,ノーブルオーキッド,牝3,54.0,宮崎北斗,1:48.4,1.1/4,13-13-10-13,40.2,12.6,5.0,452.0,-14.0,[東]中川公成,京都ホースレーシング,0.0,2019100077,1118,1081,65803
202203010101,14,3,4,ウォーターメーヴェ,牝3,54.0,菱田裕二,1:48.6,1.1/2,15-14-14-14,39.1,59.5,11.0,502.0,-4.0,[西]岡田稲男,山岡正人,0.0,2019102532,1144,1066,312006
202203010101,15,2,3,セイカノータ,牝3,54.0,柴山雄一,1:53.8,大,11-14-15-15,44.0,350.8,15.0,438.0,-8.0,[東]南田美知,久米誠,0.0,2019100279,5243,437,578005
202203010102,1,3,5,ダテボレアス,牡3,53.0,原優介,1:10.3,,1-1,36.4,2.2,1.0,488.0,0.0,[西]西園正都,渡邉直樹,520.0,2019103562,1184,1028,795033
202203010102,2,1,1,ソングフォーユー,牝3,54.0,西村淳也,1:10.7,2.1/2,4-2,36.6,2.7,2.0,434.0,-8.0,[西]森田直行,三田昌宏,210.0,2019101133,1171,1142,872800
202203010102,3,2,4,メロンチャン,牝3,54.0,黛弘人,1:10.8,クビ,9-5,36.1,86.2,9.0,468.0,-14.0,[東]大和田成,ミルファーム,130.0,2019105891,1109,1124,629800
202203010102,4,4,8,グランプレジール,牡3,53.0,佐々木大,1:11.6,5,2-3,37.6,6.4,3.0,524.0,2.0,[東]堀宣行,キャロットファーム,78.0,2019105338,1197,1070,486800
202203010102,5,4,7,ハッピーノリクン,牡3,56.0,菊沢一樹,1:11.9,1.3/4,8-8,37.6,26.4,5.0,430.0,-4.0,[東]鈴木伸尋,足立範子,52.0,2019106190,1161,1026,16033
202203010102,6,6,11,シゲルボス,セ3,53.0,小林脩斗,1:12.1,1.1/4,5-5,37.9,156.4,11.0,464.0,-8.0,[東]小島茂之,森中蕃,0.0,2019104253,1183,1068,674004
202203010102,7,1,2,サラーラ,牝3,51.0,横山琉人,1:12.2,3/4,14-12,36.7,228.6,13.0,392.0,-6.0,[東]伊藤大士,ミルファーム,0.0,2019104136,1192,1109,629800
202203010102,8,2,3,パナシュ,牡3,56.0,嶋田純次,1:12.2,アタマ,5-5,38.0,479.7,15.0,424.0,-8.0,[東]中野栄治,ミルファーム,0.0,2019102695,1134,1010,629800
202203010102,9,5,9,テンシ,牝3,54.0,木幡初也,1:12.4,3/4,11-10,37.2,31.8,7.0,404.0,-14.0,[東]杉浦宏昭,リトルブルーファーム,0.0,2019104283,1153,1008,64803
202203010102,10,5,10,シークレットグロウ,牡3,56.0,宮崎北斗,1:13.1,4,14-12,37.6,88.6,10.0,446.0,0.0,[東]萱野浩二,山上和良,0.0,2019106828,1118,1024,851007
202203010102,11,8,15,シェリーココ,牝3,51.0,鷲頭虎太,1:13.2,1/2,9-10,38.5,236.7,14.0,420.0,0.0,[西]佐々木晶,小林竜太郎,0.0,2019100285,1202,429,336030
202203010102,12,3,6,ライトモティーフ,牡3,56.0,斎藤新,1:13.4,1.1/2,2-3,39.4,8.6,4.0,436.0,0.0,[東]萩原清,水上行雄,0.0,2019102482,1178,1017,482002
202203010102,13,7,14,アクアポリン,牝3,54.0,木幡育也,1:13.5,3/4,13-14,38.1,520.5,16.0,432.0,-16.0,[東]大江原哲,谷掛龍夫,0.0,2019102943,1167,1012,727008
202203010102,14,7,13,ナムラミニー,牝3,52.0,松本大輝,1:13.6,1/2,11-14,38.4,165.4,12.0,404.0,0.0,[西]吉村圭司,奈村睦弘,0.0,2019101315,1191,1130,972002
202203010102,15,6,12,マヤマヤ,牝3,52.0,藤田菜七,1:13.9,1.1/2,14-16,38.3,84.3,8.0,426.0,-2.0,[西]四位洋文,瀬谷隆雄,0.0,2019104777,1164,1184,775006
202203010102,16,8,16,タケオ,牡3,55.0,秋山稔樹,1:13.9,クビ,5-9,39.7,30.2,6.0,480.0,30.0,[東]本間忍,八嶋長久,0.0,2019105724,1181,1056,917031
202203010103,1,6,11,ドクターマンボウ,牡3,53.0,横山琉人,1:07.7,,3-3,36.1,6.2,3.0,450.0,-4.0,[西]牧浦充徳,谷掛龍夫,520.0,2019104969,1192,1113,727008
202203010103,2,2,4,アイアコス,牡3,52.0,永島まな,1:08.0,2,6-6,36.1,8.8,4.0,460.0,0.0,[東]金成貴史,尾上寿夫,210.0,2019106278,1187,1132,982033
202203010103,3,5,10,カルド,牡3,55.0,秋山稔樹,1:08.0,ハナ,9-10,35.4,4.0,2.0,450.0,4.0,[西]高橋義忠,山口敦広,130.0,2019106772,1181,1129,895030
202203010103,4,4,8,オーブラック,牡3,56.0,丹内祐次,1:08.1,クビ,1-1,36.9,2.0,1.0,482.0,-4.0,[東]青木孝文,加藤徹,78.0,2019103224,1091,1156,36006
202203010103,5,5,9,トーアレインボー,牝3,53.0,亀田温心,1:08.2,3/4,3-3,36.7,110.5,10.0,488.0,6.0,[西]牧田和弥,高山ランド,52.0,2019105013,1176,1123,784800
202203010103,6,8,15,ソールズベリー,牝3,51.0,佐々木大,1:08.3,1/2,3-5,36.8,52.5,9.0,458.0,8.0,[東]竹内正洋,下河邉博,0.0,2019109109,1197,1152,292030
202203010103,7,7,14,ラージベル,牝3,51.0,原優介,1:08.6,1.1/2,7-7,36.6,37.5,7.0,456.0,-8.0,[東]松永康利,リーヴァ,0.0,2019102203,1184,1093,781800
202203010103,8,7,13,レッドコーラル,牝3,52.0,松本大輝,1:08.8,1.1/4,2-2,37.5,29.9,6.0,444.0,-2.0,[東]伊藤伸一,田畑利彦,0.0,2019103431,1191,1031,464030
202203010103,9,3,5,マサノカヴァリエ,牡3,53.0,角田大和,1:09.1,2,9-8,36.6,9.0,5.0,480.0,0.0,[東]小笠倫弘,中村時子,0.0,2019106978,1186,1076,843030
202203010103,10,4,7,プレミアムベリー,牝3,54.0,丸山元気,1:09.1,ハナ,12-13,36.1,44.5,8.0,440.0,0.0,[西]羽月友彦,京都ホースレーシング,0.0,2019106680,1127,1091,65803
202203010103,11,6,12,コールドブリュー,牡3,56.0,藤井勘一,1:09.4,2,15-15,35.3,339.3,15.0,466.0,0.0,[東]蛯名利弘,ターフ・スポート,0.0,2019102471,5525,1131,102800
202203010103,12,3,6,オクトパシー,牝3,53.0,泉谷楓真,1:09.6,1.1/4,12-11,36.6,196.5,13.0,410.0,-8.0,[西]飯田祐史,竹中一彰,0.0,2019103392,1182,1139,913002
202203010103,13,1,1,ガンスリンガー,牡3,54.0,山田敬士,1:09.6,ハナ,14-14,36.1,243.3,14.0,502.0,0.0,[東]深山雅史,西森功,0.0,2019104195,1173,1174,316031
202203010103,14,2,3,フルゴル,牝3,54.0,田中勝春,1:09.7,3/4,11-11,36.9,187.4,11.0,408.0,0.0,[東]菊川正達,三嶋牧場,0.0,2019104049,684,1052,363800
202203010103,15,8,16,ライセンストゥキル,牡3,53.0,小林脩斗,1:10.0,1.3/4,8-8,37.7,193.4,12.0,464.0,12.0,[東]小島茂之,田記正規,0.0,2019101364,1183,1068,732033
202203010103,16,1,2,エイチエヌゼゼ,牡3,56.0,菊沢一樹,1:12.5,大,16-16,38.1,343.5,16.0,488.0,0.0,[東]石栗龍彦,鳴田啓志,0.0,2019106771,1161,1043,382008
202203010104,1,4,8,エリオトローピオ,牝3,54.0,丹内祐次,2:02.1,,4-3-2-2,36.9,8.9,4.0,402.0,-2.0,[東]深山雅史,サラブレッドクラブ・ラフィアン,520.0,2019100787,1091,1174,546800
202203010104,2,5,9,ララヴォルシエル,牡3,56.0,菱田裕二,2:02.4,1.3/4,7-5-4-4,36.9,2.9,1.0,434.0,-2.0,[西]辻野泰之,フジイ興産,210.0,2019103133,1144,1183,851800
202203010104,3,3,6,ヴァンシャンテ,牝3,51.0,小林脩斗,2:02.5,1/2,7-5-4-3,37.0,52.5,10.0,426.0,2.0,[東]武井亮,河野勇樹,130.0,2019103047,1183,1147,949031
202203010104,4,3,5,モンサンプリーモ,牝3,52.0,松本大輝,2:02.7,1.1/2,1-1-1-1,37.7,4.4,2.0,480.0,-4.0,[西]中竹和也,山下新一,78.0,2019100157,1191,1039,919002
202203010104,5,2,3,エコルフリューゲル,牝3,54.0,勝浦正樹,2:02.9,1.1/4,9-10-9-5,37.0,10.9,5.0,460.0,14.0,[東]鈴木慎太,鈴木昌樹,52.0,2019104929,1025,1179,956031
202203010104,6,2,4,サンセットクラウド,牡3,55.0,亀田温心,2:03.3,2.1/2,11-10-8-6,37.5,5.6,3.0,442.0,0.0,[西]矢作芳人,前田晋二,0.0,2019100668,1176,1075,41002
202203010104,7,1,1,ベガエクスプレス,牝3,54.0,中井裕二,2:03.9,3.1/2,12-12-11-7,37.8,29.8,9.0,422.0,-2.0,[西]鈴木孝志,ローレルレーシング,0.0,2019101555,1141,1111,32800
202203010104,8,6,12,ソメット,牝3,54.0,斎藤新,2:04.3,2.1/2,9-9-11-10,38.2,114.8,12.0,406.0,4.0,[東]尾形和幸,ロードホースクラブ,0.0,2019103007,1178,1141,170800
202203010104,9,1,2,ソラネル,牝3,51.0,角田大和,2:04.8,3.1/2,14-14-14-12,38.5,99.9,11.0,384.0,-10.0,[東]田島俊明,シルクレーシング,0.0,2019105536,1186,1112,506800
202203010104,10,8,15,ガストン,セ3,55.0,泉谷楓真,2:05.4,3.1/2,12-12-11-12,39.2,171.3,14.0,450.0,2.0,[東]武井亮,吉田和美,0.0,2019105461,1182,1147,138007
202203010104,11,7,14,ヒドゥンキング,牡3,53.0,横山琉人,2:06.4,6,5-5-4-7,40.9,17.3,8.0,450.0,-2.0,[東]伊藤大士,高橋貴士,0.0,2019106716,1192,1109,971033
202203010104,12,7,13,ダイリュウブラック,牡3,56.0,荻野琢真,2:07.3,5,5-5-4-10,41.7,11.0,6.0,444.0,0.0,[西]梅田智之,大野龍,0.0,2019105906,1112,1084,597030
202203010104,13,8,16,フラワリング,牝3,54.0,丸山元気,2:07.9,3.1/2,14-14-15-14,41.3,14.3,7.0,474.0,0.0,[西]友道康夫,シルクレーシング,0.0,2019105356,1127,1061,506800
202203010104,14,6,11,タツセイリュウ,牡3,56.0,藤井勘一,2:07.9,ハナ,16-16-16-16,40.7,419.5,16.0,474.0,6.0,[西]鮫島一歩,鈴木高幸,0.0,2019100146,5525,1046,124033
202203010104,15,4,7,レヴォルト,牡3,56.0,武藤雅,2:08.0,1/2,2-2-3-7,42.7,164.4,13.0,496.0,6.0,[東]青木孝文,ターフ・スポート,0.0,2019106047,1169,1156,102800
202203010104,16,5,10,トルーマンテソーロ,牡3,55.0,秋山稔樹,2:09.0,6,2-3-9-14,43.1,183.5,15.0,516.0,-2.0,[東]畠山吉宏,了徳寺健二ホールディングス,0.0,2019102082,1181,1048,89803
202203010105,1,6,11,ミズノコキュウ,牝3,54.0,丹内祐次,1:11.6,,3-3,37.0,3.6,2.0,398.0,-6.0,[東]水野貴広,サラブレッドクラブ・ラフィアン,520.0,2019102436,1091,1094,546800
202203010105,2,5,10,メルヴィル,牝3,52.0,松本大輝,1:11.8,1.1/4,3-4,37.1,2.4,1.0,428.0,-4.0,[西]音無秀孝,キャロットファーム,210.0,2019105050,1191,1002,486800
202203010105,3,2,4,ジーツーガッキー,牝3,52.0,藤田菜七,1:12.0,1,6-5,36.9,4.0,3.0,500.0,0.0,[西]藤岡健一,幅田昌伸,130.0,2019101682,1164,1062,331007
202203010105,4,8,16,ジェネラルウィル,牝3,54.0,荻野極,1:12.4,2.1/2,6-7,37.3,10.1,4.0,464.0,14.0,[東]林徹,キャロットファーム,78.0,2019105524,1160,1163,486800
202203010105,5,3,5,フウゲツムヘン,牝3,51.0,小林脩斗,1:12.5,1/2,2-1,38.2,15.3,5.0,424.0,-12.0,[東]新開幸一,ＹＧＧホースクラブ,52.0,2019104299,1183,1116,188800
202203010105,6,6,12,イデアファイブ,牝3,54.0,黛弘人,1:12.7,1.1/4,12-12,36.8,108.5,10.0,422.0,-20.0,[東]本間忍,益田修一,0.0,2019102432,1109,1056,949030
202203010105,7,1,2,ハーランズセンス,牝3,54.0,斎藤新,1:12.8,3/4,9-9,37.1,26.9,7.0,410.0,-8.0,[西]橋口慎介,林正道,0.0,2019106515,1178,1154,675030
202203010105,8,4,7,アメトリンルナ,牝3,50.0,永島まな,1:12.9,アタマ,1-2,38.7,19.9,6.0,424.0,-10.0,[東]畠山吉宏,ライオンレースホース,0.0,2019102407,1187,1048,542800
202203010105,9,5,9,キープオンラビン,牝3,53.0,亀田温心,1:13.0,1,9-9,37.4,125.7,11.0,426.0,2.0,[東]栗田徹,高嶋航,0.0,2019102849,1176,1127,440030
202203010105,10,4,8,トーホウクリスタル,牝3,54.0,藤井勘一,1:13.0,ハナ,9-9,37.4,74.0,9.0,488.0,18.0,[西]川村禎彦,東豊物産,0.0,2019101837,5525,1003,965800
202203010105,11,2,3,ライチトゥーム,牝3,51.0,原優介,1:13.1,クビ,14-14,36.9,326.4,16.0,408.0,0.0,[東]伊坂重信,谷岡牧場,0.0,2019106279,1184,1177,992800
202203010105,12,7,13,ナウヴィクトリア,牝3,51.0,角田大和,1:13.1,クビ,8-7,37.7,126.6,12.0,390.0,0.0,[東]高柳瑞樹,グリーンファーム,0.0,2019105326,1186,1118,148800
202203010105,13,7,14,ダイユウバルキリー,牝3,52.0,山田敬士,1:13.4,2,13-13,37.4,193.2,15.0,368.0,0.0,[東]松永康利,大友靖岐,0.0,2019106192,1173,1093,448033
202203010105,14,3,6,レディーガーネット,牝3,54.0,丸山元気,1:13.6,3/4,15-15,37.1,65.6,8.0,438.0,0.0,[東]宮田敬介,山本剛士,0.0,2019100591,1127,1175,610033
202203010105,15,8,15,ヴェルーリヤ,牝3,54.0,武藤雅,1:13.9,2,5-5,39.0,180.0,14.0,418.0,-8.0,[東]尾関知人,ローレルレーシング,0.0,2019100884,1169,1103,32800
202203010105,16,1,1,バイオレットスター,牝3,51.0,佐々木大,1:14.1,1.1/4,16-16,37.3,134.5,13.0,418.0,0.0,[東]竹内正洋,井山登,0.0,2019100087,1197,1152,149002
202203010106,1,2,3,バルタザール,牡3,56.0,西村淳也,1:50.1,,3-3-2-2,37.5,2.5,1.0,484.0,-6.0,[西]茶木太樹,ＬＥＶＥＬーＫ,520.0,2019103891,1171,1181,97803
202203010106,2,7,13,ゼンノテンバ,牝3,51.0,原優介,1:50.7,3.1/2,1-1-1-1,38.3,3.2,2.0,432.0,2.0,[東]小手川準,大迫久美子,210.0,2019100910,1184,1171,52803
202203010106,3,8,16,ジョーカーブラウン,牡3,55.0,秋山稔樹,1:51.1,2.1/2,13-13-7-5,37.5,10.3,5.0,516.0,0.0,[東]松山将樹,プレミアムレースホース,130.0,2019103488,1181,1100,81700
202203010106,4,5,9,タイセイエール,牝3,51.0,小林脩斗,1:51.2,クビ,15-16-15-13,36.6,49.5,9.0,436.0,-16.0,[東]池上昌和,田中成奉,78.0,2019102546,1183,1150,224007
202203010106,5,6,12,タイキフリード,牡3,53.0,角田大和,1:51.2,アタマ,12-11-4-5,38.0,82.9,12.0,454.0,-12.0,[西]橋田満,大樹ファーム,52.0,2019104004,1186,362,536800
202203010106,6,2,4,モルレー,牝3,54.0,斎藤新,1:51.5,2,9-7-4-3,38.4,7.1,3.0,426.0,-10.0,[西]長谷川浩,シルクレーシング,0.0,2019105549,1178,1173,506800
202203010106,7,6,11,リヤンソウル,牝3,51.0,鷲頭虎太,1:51.6,1/2,9-11-7-8,38.0,247.5,16.0,444.0,0.0,[西]佐々木晶,岡本真二,0.0,2019103950,1202,429,811033
202203010106,8,1,2,メイショウフィガロ,牡3,55.0,泉谷楓真,1:51.7,アタマ,8-9-10-10,37.7,7.9,4.0,448.0,10.0,[西]高橋義忠,松本好隆,0.0,2019103400,1182,1129,911008
202203010106,9,1,1,プラウドオブユー,牝3,51.0,横山琉人,1:52.1,2.1/2,6-5-7-8,38.5,33.3,8.0,388.0,-6.0,[東]相沢郁,ヒダカ・ブリーダーズ・ユニオン,0.0,2019102226,1192,1020,547800
202203010106,10,4,7,ベアクイーン,牝3,51.0,佐々木大,1:52.2,3/4,9-9-12-11,37.9,185.0,14.0,398.0,-18.0,[東]杉浦宏昭,熊木浩,0.0,2019104817,1197,1008,372033
202203010106,11,3,5,ノーブルガルフ,牡3,56.0,荻野極,1:52.3,1/2,7-7-12-13,38.1,30.9,6.0,482.0,2.0,[東]久保田貴,吉木伸彦,0.0,2019103932,1160,1067,755030
202203010106,12,5,10,ウイングスオブラヴ,セ3,53.0,大久保友,1:52.3,アタマ,4-6-10-11,38.3,96.8,13.0,458.0,-4.0,[西]武幸四郎,太田珠々子,0.0,2019106615,1194,1160,444030
202203010106,13,8,15,ララパラプリュイ,牝3,54.0,菊沢一樹,1:52.7,2.1/2,4-4-4-5,39.6,51.9,10.0,444.0,-4.0,[東]田中博康,フジイ興産,0.0,2019102764,1161,1162,851800
202203010106,14,4,8,アオイアルファワン,牡3,54.0,藤田菜七,1:53.3,3.1/2,13-14-16-16,38.0,33.3,7.0,448.0,0.0,[西]矢作芳人,新谷幸義,0.0,2019106865,1164,1075,443033
202203010106,15,3,6,スペキュレーター,牡3,52.0,永島まな,1:53.3,クビ,16-14-14-15,38.9,223.8,15.0,464.0,0.0,[東]伊藤伸一,田頭勇貴,0.0,2019102792,1187,1031,855030
202203010106,16,7,14,ウインフェリーチェ,牝3,52.0,松本大輝,1:54.3,6,2-2-3-3,41.4,77.1,11.0,402.0,-4.0,[西]宮徹,ウイン,0.0,2019100194,1191,1018,494800
202203010107,1,2,3,パロットビーク,牝4,52.0,角田大和,1:07.9,,2-2,36.7,5.4,2.0,458.0,0.0,[西]松永幹夫,社台レースホース,770.0,2018105495,1186,1092,415800
202203010107,2,3,5,アルバミノル,牡4,54.0,横山琉人,1:07.9,アタマ,4-4,36.5,1.9,1.0,472.0,-4.0,[東]中舘英二,吉岡實,310.0,2018104310,1192,1153,265008
202203010107,3,1,1,テイエムハヤテオー,牡4,57.0,菱田裕二,1:08.0,3/4,1-1,36.8,17.5,6.0,474.0,-5.0,[西]飯田雄三,竹園正繼,190.0,2018102096,1144,1050,356002
202203010107,4,4,8,ライラテソーロ,牡4,54.0,西塚洸二,1:08.5,3,6-6,36.8,74.6,12.0,506.0,-12.0,[東]奥平雅士,了徳寺健二ホールディングス,120.0,2018104786,1200,1074,89803
202203010107,5,4,7,アイファーリンクス,牝4,55.0,斎藤新,1:08.6,クビ,2-3,37.3,55.8,10.0,482.0,2.0,[西]鮫島一歩,中島稔,77.0,2018110110,1178,1046,119007
202203010107,6,5,10,スターオブスパーダ,牡4,57.0,小野寺祐,1:08.9,1.3/4,9-9,37.0,17.1,5.0,430.0,0.0,[西]荒川義之,光安了,0.0,2018103170,1123,1095,791033
202203010107,7,3,6,リゼ,牝6,55.0,黛弘人,1:08.9,ハナ,10-9,36.9,27.6,9.0,460.0,-6.0,[東]嘉藤貴行,岡田牧雄,0.0,2016105470,1109,1195,851009
202203010107,8,7,14,アスクドンキバック,牡4,54.0,原優介,1:08.9,アタマ,15-14,36.2,18.4,7.0,456.0,-4.0,[西]梅田智之,廣崎智子,0.0,2018101299,1184,1084,625008
202203010107,9,1,2,シングンバズーカ,牡5,57.0,荻野極,1:09.0,クビ,16-15,36.1,78.8,13.0,482.0,-6.0,[東]伊坂重信,伊坂重憲,0.0,2017100795,1160,1177,771009
202203010107,10,5,9,オリアメンディ,牝4,55.0,嶋田純次,1:09.2,1.1/4,5-5,37.6,60.7,11.0,458.0,2.0,[東]石毛善彦,ミルファーム,0.0,2018106612,1134,428,629800
202203010107,11,2,4,ペリトモレノ,牝5,55.0,勝浦正樹,1:09.2,アタマ,13-12,36.8,87.9,14.0,484.0,-2.0,[東]大江原哲,ミルファーム,0.0,2017102992,1025,1012,629800
202203010107,12,6,12,アーバンヒーロー,牡4,57.0,宮崎北斗,1:09.3,1,6-6,37.6,7.9,3.0,504.0,6.0,[東]伊藤伸一,田頭勇貴,0.0,2018101457,1118,1031,855030
202203010107,13,7,13,トランセンドパスト,牡4,57.0,丸山元気,1:09.4,アタマ,13-11,37.0,19.6,8.0,462.0,-4.0,[東]田中剛,簗詰貴彦,0.0,2018101171,1127,1119,406006
