race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
201701020501,1,1,1,ハヤブサレジェンド,牡2,54.0,ルメール,1:45.7,,1-1-1-1,38.5,1.1,1.0,494.0,2.0,[東]伊藤圭三,武田修,500.0,2015105584,05339,01023,837008
201701020501,2,5,8,ワンダーツー,牡2,54.0,勝浦正樹,1:47.0,8,6-6-4-4,39.1,27.2,3.0,504.0,0.0,[東]田村康仁,山口裕介,200.0,2015105708,01025,01027,798033
201701020501,3,4,6,ブロンズケイ,牡2,51.0,横山武史,1:47.5,3,2-2-3-3,39.9,39.1,8.0,496.0,0.0,[西]角田晃一,畑佐博,130.0,2015100786,01170,01121,078006
201701020501,4,4,5,トーセンヴィータ,牡2,53.0,木幡初也,1:47.7,1,6-6-5-5,39.5,30.4,6.0,522.0,8.0,[東]古賀慎明,島川隆哉,75.0,2015101125,01153,01079,270006
201701020501,5,8,13,メイショウタイシ,牡2,54.0,蛯名正義,1:47.7,アタマ,4-4-2-2,40.4,28.1,4.0,476.0,-4.0,[西]安田隆行,松本好雄,50.0,2015103364,00663,00438,523005
201701020501,6,5,7,リアルハニー,牝2,54.0,岩田康誠,1:48.6,5,9-9-9-7,40.0,23.0,2.0,450.0,-6.0,[東]大竹正博,湊義明,0.0,2015105310,05203,01102,793030
201701020501,7,6,10,ペイシャスター,牝2,54.0,横山和生,1:48.7,クビ,10-10-10-9,39.5,132.2,11.0,474.0,-4.0,[東]土田稔,北所直人,0.0,2015102254,01140,00417,163002
201701020501,8,8,14,ウインタイムリープ,牝2,54.0,菱田裕二,1:49.4,4,8-8-7-6,41.0,130.1,10.0,452.0,12.0,[西]飯田雄三,ウイン,0.0,2015102837,01144,01050,494800
201701020501,9,2,2,サムライロード,牡2,54.0,松田大作,1:49.8,2.1/2,5-4-5-7,41.6,33.3,7.0,462.0,0.0,[東]栗田徹,ＫＴレーシング,0.0,2015101859,01030,01127,051803
201701020501,10,6,9,アルドーレ,牡2,54.0,四位洋文,1:50.2,2.1/2,11-11-11-10,40.4,28.3,5.0,472.0,8.0,[西]昆貢,安原浩司,0.0,2015103217,00700,01044,271008
