race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
201804030102,1,7,8,ノーヴァレンダ,牡2,55.0,北村友一,1:54.9,,2-2-2-2,36.6,2.5,1.0,528.0,4.0,[西]斉藤崇史,キャロットファーム,500.0,2016104646,1102,1151,486800
201804030102,2,8,10,モズダッシュスター,牡2,55.0,古川吉洋,1:55.5,3.1/2,3-3-3-3,37.0,11.0,4.0,482.0,-8.0,[西]南井克巳,キャピタル・システム,200.0,2016100287,1015,1049,5803
201804030102,3,7,7,タイセイスキャット,牡2,55.0,鮫島克駿,1:55.8,1.3/4,3-3-4-4,37.2,3.1,2.0,446.0,8.0,[西]高橋義忠,田中成奉,130.0,2016103410,1157,1129,224007
201804030102,4,1,1,レオビヨンド,牡2,54.0,荻野極,1:56.9,7,7-8-7-6,38.0,49.3,9.0,460.0,4.0,[西]高柳大輔,レオ,75.0,2016102056,1160,1159,209800
201804030102,5,3,3,ゴッドイーサン,牡2,53.0,横山武史,1:57.2,2,1-1-1-1,39.0,17.4,6.0,510.0,-4.0,[西]角田晃一,中西憲治,50.0,2016100938,1170,1121,998007
201804030102,6,4,4,ストラトフォード,牝2,53.0,木幡巧也,1:57.4,1.1/4,9-10-9-9,38.4,14.4,5.0,468.0,2.0,[東]竹内正洋,下河邉博,0.0,2016109110,1162,1152,292030
201804030102,7,5,5,ウィードソウル,牡2,55.0,柴山雄一,1:57.4,アタマ,7-5-4-5,38.7,18.4,7.0,508.0,6.0,[東]伊藤大士,杉山忠国,0.0,2016101468,5243,1109,53803
201804030102,8,8,9,ローガンテソーロ,牡2,55.0,吉田隼人,1:57.7,1.3/4,9-8-7-6,38.8,46.8,8.0,502.0,-10.0,[東]畠山吉宏,了徳寺健二ホールディングス,0.0,2016101349,1095,1048,89803
201804030102,9,2,2,サニーバレット,牝2,54.0,丸山元気,1:58.0,2,5-5-6-6,39.2,7.0,3.0,470.0,2.0,[西]羽月友彦,菅原広隆,0.0,2016105365,1127,1091,547033
201804030102,10,6,6,タガノシュトラール,牡2,55.0,城戸義政,1:58.5,3,5-5-10-10,39.3,51.0,10.0,468.0,8.0,[西]鈴木孝志,八木良司,0.0,2016100514,1147,1111,859002
201804030103,1,7,12,ワンダーアマービレ,牝4,55.0,鮫島克駿,1:11.1,,10-10,36.1,3.2,1.0,440.0,-10.0,[西]杉山晴紀,山本能成,750.0,2014101167,1157,1157,184033
