race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
201603010101,1,3,5,スクラッタ,牝3,52.0,井上敏樹,1:48.3,,13-13-11-10,38.4,10.2,6.0,386.0,-4.0,[東]武市康男,吉田照哉,500.0,2013105408,01151,01089,758005
201603010101,2,4,7,アイルーロス,牝3,54.0,丹内祐次,1:48.6,2,5-6-5-3,39.1,7.6,4.0,448.0,2.0,[東]中川公成,ビッグレッドファーム,200.0,2013109076,01091,01081,716800
201603010101,3,8,14,ピントゥリッキオ,牝3,54.0,丸田恭介,1:49.2,3.1/2,11-11-13-11,39.0,11.2,7.0,450.0,-2.0,[東]池上昌和,大塚亮一,130.0,2013103722,01117,01150,858800
201603010101,4,7,13,クラウンロマン,牝3,54.0,横山和生,1:49.4,1.1/2,5-4-7-6,39.8,5.7,2.0,442.0,-2.0,[東]小野次郎,矢野まり子,75.0,2013102133,01140,01125,251033
201603010101,5,6,11,ジョリガーニャント,牝3,51.0,木幡初也,1:49.5,クビ,2-2-2-2,40.3,9.8,5.0,480.0,4.0,[東]矢野英一,井上一郎,50.0,2013101528,01153,01108,593006
201603010101,6,5,8,ローズオーラ,牝3,51.0,原田和真,1:49.9,2.1/2,4-4-5-3,40.4,296.0,15.0,430.0,4.0,[東]天間昭一,ターフ・スポート,0.0,2013103453,01143,01090,102800
201603010101,7,5,9,ルーセントアイズ,牝3,54.0,北村友一,1:50.1,1.1/4,7-7-4-5,40.7,35.5,10.0,498.0,2.0,[西]加用正,吉田照哉,0.0,2013105472,01102,00425,758005
201603010101,8,2,2,レディーゴー,牝3,54.0,津村明秀,1:50.1,ハナ,7-7-9-6,40.4,2.8,1.0,474.0,-8.0,[東]矢野英一,高岡義雄,0.0,2013106409,01092,01108,530007
201603010101,9,1,1,アイヅナヨタケ,牝3,54.0,吉田隼人,1:50.3,1.1/2,15-14-7-6,40.7,81.1,12.0,468.0,10.0,[東]佐藤吉勝,真部晴徳,0.0,2013106366,01095,01035,975007
201603010101,10,4,6,ディスグラース,牝3,53.0,鮫島克駿,1:50.6,2,10-10-11-11,40.7,6.8,3.0,488.0,-2.0,[西]吉村圭司,サンデーレーシング,0.0,2013105749,01157,01130,226800
201603010101,11,6,10,ゼラルダ,牝3,52.0,加藤祥太,1:51.2,3.1/2,1-1-1-1,42.1,24.4,9.0,488.0,0.0,[西]庄野靖志,幅田京子,0.0,2013100664,01156,01087,320030
201603010101,12,2,3,モズエエヤン,牝3,54.0,中谷雄太,1:51.5,1.3/4,14-15-15-15,41.0,21.6,8.0,486.0,0.0,[西]鮫島一歩,キャピタル・システム,0.0,2013100988,01038,01046,005803
201603010101,13,3,4,ローマンカモミール,牝3,54.0,森一馬,1:51.6,1/2,11-11-14-13,41.3,294.3,14.0,446.0,14.0,[西]湯窪幸雄,山本堅治,0.0,2013104228,01139,01057,284030
201603010101,14,7,12,サノルア,牝3,53.0,中井裕二,1:51.8,1.1/2,2-3-2-6,42.5,50.8,11.0,438.0,2.0,[東]中野栄治,ビジョンサラブレッドクラブ,0.0,2013102813,01141,01010,062700
201603010101,15,8,15,シンボリメルケル,牝3,51.0,木幡巧也,1:52.0,1,7-7-9-13,42.2,156.6,13.0,470.0,-10.0,[東]牧光二,シンボリ牧場,0.0,2013100458,01162,01106,431800
201603010102,1,5,10,シャインブライト,牡3,56.0,吉田隼人,2:01.9,,3-3-3-3,36.2,1.1,1.0,466.0,-2.0,[東]池上昌和,了徳寺健二,500.0,2013106140,01095,01150,980033
201603010102,2,3,6,ミュートエアー,牡3,53.0,原田和真,2:02.0,3/4,3-3-4-3,36.2,17.0,3.0,452.0,-4.0,[東]和田正道,岡田壮史,200.0,2013104007,01143,00353,684030
201603010102,3,3,5,カパオパンゴ,牡3,56.0,勝浦正樹,2:02.1,1/2,1-1-1-1,36.6,58.0,10.0,478.0,-6.0,[東]田中剛,吉田勝己,130.0,2013106176,01025,01119,790005
201603010102,4,7,14,シグマグレード,牡3,56.0,横山和生,2:02.3,1.1/4,8-8-9-7,36.1,148.2,13.0,498.0,-4.0,[東]勢司和浩,Ｇ１レーシング,75.0,2013105967,01140,01047,808800
201603010102,5,2,4,トウシンゼファー,牡3,54.0,加藤祥太,2:02.3,アタマ,5-5-5-5,36.3,39.7,8.0,482.0,-2.0,[西]佐々木晶,サトー,50.0,2013104453,01156,00429,786800
201603010102,6,6,12,リネンリトルキング,牡3,56.0,村田一誠,2:02.9,3.1/2,12-12-9-7,36.7,19.4,4.0,430.0,-2.0,[東]和田雄二,戸山光男,0.0,2013100943,01031,01143,851005
201603010102,7,2,3,セシルクラウン,牡3,56.0,小野寺祐,2:03.0,1/2,16-16-12-10,36.5,180.8,15.0,490.0,0.0,[東]木村哲也,島川隆哉,0.0,2013100083,01123,01126,270006
