race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
201703010101,1,8,14,リュミエールドール,牝3,54.0,丸山元気,1:47.9,,4-4-2-2,38.7,5.6,2.0,498.0,-24.0,[西]浜田多実,社台レースホース,500.0,2014105336,01127,01138,415800
201703010101,2,4,7,クインアマランサス,牝3,52.0,荻野極,1:48.7,5,11-11-8-6,37.9,18.0,10.0,450.0,4.0,[西]高野友和,シルクレーシング,200.0,2014106074,01160,01117,506800
201703010101,3,1,1,コスモフリップ,牝3,54.0,丹内祐次,1:48.8,3/4,13-13-13-10,37.3,12.9,7.0,486.0,0.0,[東]高橋祥泰,ビッグレッドファーム,130.0,2014100751,01091,00359,716800
201703010101,4,3,4,チェス,牝3,54.0,西村太一,1:48.8,ハナ,1-1-1-1,39.7,7.4,4.0,450.0,6.0,[東]久保田貴,諸岡慶,75.0,2014101816,01131,01067,951033
201703010101,5,4,6,ブロードビーチ,牝3,54.0,川須栄彦,1:49.5,4,5-5-5-5,39.5,44.6,12.0,422.0,10.0,[西]渡辺薫彦,キャピタル・システム,50.0,2014102569,01128,01155,005803
201703010101,6,3,5,ピネローロ,牝3,51.0,菊沢一樹,1:49.7,1,5-5-6-6,39.4,14.2,9.0,456.0,-4.0,[東]菊沢隆徳,Ｇ１レーシング,0.0,2014105669,01161,01115,808800
201703010101,7,5,9,プリンセスヨウク,牝3,51.0,藤田菜七,1:49.7,アタマ,2-2-3-3,39.9,5.6,3.0,440.0,0.0,[西]鈴木孝志,ライオンレースホース,0.0,2014103036,01164,01111,542800
201703010101,8,2,3,ペイシャリサ,牝3,54.0,的場勇人,1:49.9,1,8-9-7-8,39.3,11.5,6.0,476.0,6.0,[東]高橋義博,北所直人,0.0,2014102959,01108,01036,163002
201703010101,9,6,10,ラインアストロ,牝3,51.0,武藤雅,1:50.0,1/2,2-2-3-3,40.3,4.9,1.0,448.0,-2.0,[東]水野貴広,大澤繁昌,0.0,2014101213,01169,01094,796002
201703010101,10,5,8,アモーレ,牝3,54.0,丸田恭介,1:50.1,クビ,12-12-8-8,39.3,13.8,8.0,456.0,4.0,[東]矢野英一,大塚亮一,0.0,2014105736,01117,01108,858800
