race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
201803010101,1,6,11,テーオールチア,牝3,51.0,川又賢治,1:48.8,,2-2-2-1,39.5,12.7,5.0,476.0,-4.0,[西]奥村豊,小笹公也,500.0,2015102078,1166,1146,304008
201803010101,2,2,3,マトラッセ,牡3,56.0,柴山雄一,1:49.4,3.1/2,9-6-2-2,40.1,2.8,1.0,472.0,0.0,[東]清水英克,嶋田賢,200.0,2015105494,5243,1080,399009
201803010101,3,6,10,サンライズアミーゴ,牡3,53.0,横山武史,1:50.1,4,2-2-4-3,40.7,5.4,3.0,468.0,6.0,[西]牧浦充徳,松岡隆雄,130.0,2015102081,1170,1113,306008
201803010101,4,3,5,ケンイーサリアム,牡3,53.0,富田暁,1:50.3,1.1/4,8-9-9-8,40.3,28.1,7.0,468.0,-4.0,[西]大根田裕,中西宏彰,75.0,2015109064,1168,1032,912002
201803010101,5,4,7,ゲームチェンジャー,牡3,56.0,丸山元気,1:50.3,ハナ,9-10-6-6,40.6,66.1,11.0,504.0,26.0,[東]小西一男,明栄商事,50.0,2015100679,1127,405,40803
201803010101,6,7,12,エムオーマンボ,牡3,56.0,秋山真一,1:50.5,1.1/4,15-15-11-11,39.3,9.3,4.0,482.0,4.0,[西]飯田祐史,大浅貢,0.0,2015102062,1019,1139,481002
201803010101,7,5,8,ニホンピロマドン,牡3,56.0,酒井学,1:50.6,1/2,4-4-4-4,41.1,3.0,2.0,522.0,-2.0,[西]服部利之,小林百太郎,0.0,2015105691,1034,1040,985001
201803010101,8,1,1,ブルベアミブナ,牡3,56.0,丸田恭介,1:51.2,3.1/2,6-6-10-10,40.9,40.1,8.0,482.0,0.0,[東]石毛善彦,ブルアンドベア,0.0,2015103315,1117,428,843800
201803010101,9,8,14,ヴァリアスシチー,牡3,56.0,菱田裕二,1:51.2,クビ,6-6-6-6,41.5,19.6,6.0,454.0,-4.0,[西]岡田稲男,友駿ホースクラブ,0.0,2015100864,1144,1066,321800
201803010101,10,4,6,デカルコマニー,牡3,56.0,村田一誠,1:51.2,ハナ,13-13-11-11,40.1,64.9,10.0,448.0,0.0,[東]藤原辰雄,松尾正,0.0,2015109099,1031,435,872006
201803010101,11,2,2,トワノホホエミ,牝3,54.0,横山和生,1:53.1,大,11-10-6-8,43.3,83.4,12.0,446.0,-8.0,[東]小野次郎,村田哲朗,0.0,2015105914,1140,1125,493006
201803010101,12,3,4,ブラックコニャック,牡3,53.0,藤田菜七,1:53.4,2,4-5-14-14,42.1,47.1,9.0,456.0,-6.0,[東]柴田政人,黒澤尚,0.0,2015100847,1164,1007,627007
201803010101,13,8,15,マナマカニ,牝3,54.0,嶋田純次,1:53.7,2,1-1-1-4,44.5,116.2,14.0,434.0,-4.0,[東]水野貴広,稲垣隆治,0.0,2015106233,1134,1094,700033
201803010101,14,5,9,バリオスサンダー,牡3,54.0,森裕太朗,1:56.1,大,12-12-11-13,44.9,108.5,13.0,474.0,-4.0,[西]本田優,村上稔,0.0,2015103491,1165,1099,870004
201803010101,15,7,13,ジェットラグ,牡3,56.0,津村明秀,2:01.0,大,13-13-15-15,48.8,203.2,15.0,458.0,-8.0,[東]矢野英一,白井岳,0.0,2015101427,1092,1108,53030
201803010102,1,1,1,カスタネアエメ,牡3,53.0,富田暁,1:10.5,,4-3,35.8,26.2,8.0,476.0,0.0,[西]角田晃一,三嶋牧場,500.0,2015103339,1168,1121,363800
201803010102,2,2,3,サラドリーム,牝3,54.0,嶋田純次,1:10.7,1.1/2,1-1,36.3,7.6,3.0,406.0,-16.0,[東]手塚貴久,ヒダカ・ブリーダーズ・ユニオン,200.0,2015105673,1134,1038,547800
201803010102,3,6,12,クラウンチャンプ,牡3,56.0,秋山真一,1:10.8,3/4,6-5,36.0,1.8,1.0,470.0,-6.0,[西]梅田智之,矢野恭裕,130.0,2015101241,1019,1084,43033
201803010102,4,7,14,デルマコニャック,牝3,53.0,木幡巧也,1:10.9,クビ,8-7,35.9,7.3,2.0,438.0,0.0,[東]堀井雅広,浅沼廣幸,75.0,2015104233,1162,436,274002
201803010102,5,5,9,ペイシャオブライフ,牝3,54.0,的場勇人,1:10.9,クビ,3-3,36.3,10.1,4.0,478.0,2.0,[東]高橋義博,北所直人,50.0,2015100342,1108,1036,163002
201803010102,6,3,6,セレブレーション,牝3,51.0,横山武史,1:11.0,クビ,2-2,36.5,14.3,5.0,418.0,8.0,[東]尾形和幸,高嶋祐子,0.0,2015103861,1170,1141,361030
201803010102,7,4,7,マウントレーニア,牝3,54.0,西田雄一,1:11.4,2.1/2,8-7,36.4,16.1,6.0,432.0,-8.0,[東]高橋文雅,ミルファーム,0.0,2015100962,1004,1134,629800
201803010102,8,5,10,スカイシーアキラ,牝3,52.0,森裕太朗,1:11.6,1,11-7,36.2,23.6,7.0,470.0,0.0,[西]山内研二,松本俊廣,0.0,2015110107,1165,388,853002
201803010102,9,1,2,エピリマイ,牝3,51.0,菊沢一樹,1:11.8,1.1/4,10-11,36.6,73.8,13.0,482.0,2.0,[東]伊藤圭三,大樹ファーム,0.0,2015103316,1161,1023,536800
