race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
202003010701,1,1,2,スマートアペックス,牡3,56.0,鮫島克駿,1:10.2,,4-2,37.7,8.7,5.0,474.0,0.0,[西]浅見秀一,大川徹,510.0,2017100540,1157,411,7803
202003010701,2,3,6,ハルハアケボノ,牝3,53.0,川又賢治,1:10.6,2.1/2,1-1,38.4,31.1,8.0,452.0,-8.0,[西]牧浦充徳,手嶋美季,200.0,2017106170,1166,1113,77031
202003010701,3,5,9,スリーハーバー,牡3,56.0,勝浦正樹,1:10.8,1.1/4,5-4,38.1,2.1,1.0,496.0,10.0,[東]柄崎孝,永井商事,130.0,2017104446,1025,380,61800
202003010701,4,3,5,キモンルビー,牝3,51.0,亀田温心,1:10.9,クビ,12-12,37.4,109.3,15.0,454.0,-8.0,[西]村山明,小林祥晃,77.0,2017103915,1176,1107,966007
202003010701,5,6,11,バルドダンサー,牡3,56.0,黛弘人,1:11.0,1/2,8-8,38.1,7.8,3.0,458.0,-4.0,[東]和田雄二,コスモヴューファーム,51.0,2017101424,1109,1143,30803
202003010701,6,4,7,ドバウィビクトリー,牡3,53.0,原優介,1:11.1,3/4,13-13,37.1,66.7,12.0,464.0,-6.0,[東]稲垣幸雄,後藤英成,0.0,2017100722,1184,1167,470030
202003010701,7,8,15,リピネ,牝3,53.0,斎藤新,1:11.1,ハナ,2-3,38.7,8.2,4.0,486.0,-4.0,[西]中竹和也,ノースヒルズ,0.0,2017101806,1178,1039,788800
202003010701,8,5,10,クリスタルムーヴ,牝3,51.0,小林凌大,1:11.1,クビ,8-9,38.2,59.1,10.0,444.0,2.0,[東]佐藤吉勝,伊東純一,0.0,2017100938,1177,1035,934006
202003010701,9,7,13,ペイシャハミング,牝3,51.0,山田敬士,1:11.2,クビ,11-11,38.0,27.1,7.0,428.0,0.0,[東]石栗龍彦,北所直人,0.0,2017102790,1173,1043,163002
202003010701,10,1,1,ジューンマウス,牡3,54.0,団野大成,1:11.3,1/2,5-6,38.6,6.6,2.0,452.0,2.0,[西]坂口智康,吉川潤,0.0,2017100473,1180,1170,17803
202003010701,11,8,16,タチアオイ,牝3,52.0,藤田菜七,1:11.6,2,2-4,39.2,54.6,9.0,436.0,0.0,[東]和田正一,和田牧場,0.0,2017103051,1164,1114,251800
202003010701,12,7,14,メイショウタオ,牡3,56.0,鮫島良太,1:11.9,1.3/4,5-6,39.3,11.8,6.0,444.0,-10.0,[西]松永昌博,松本好隆,0.0,2017104102,1099,1083,911008
202003010701,13,2,3,グリーンスナップ,牝3,54.0,丹内祐次,1:12.1,1.1/4,8-9,39.1,72.9,14.0,476.0,0.0,[東]牧光二,石瀬浩三,0.0,2017102233,1091,1106,812008
202003010701,14,4,8,ハリヤード,牡3,53.0,秋山稔樹,1:13.0,5,14-14,38.2,59.3,11.0,460.0,0.0,[東]清水英克,ＭＭＣ,0.0,2017103434,1181,1080,50803
202003010701,15,6,12,ニホンムーティエ,牡3,56.0,原田和真,1:13.2,1.1/4,15-15,37.8,330.6,16.0,412.0,-12.0,[東]小桧山悟,戸部政彦,0.0,2017103445,1143,1005,190033
202003010701,16,2,4,トムピアーズ,牝3,52.0,菅原明良,1:15.4,大,15-16,40.0,70.0,13.0,468.0,-12.0,[東]田中清隆,飯田正剛,0.0,2017103813,1179,408,994002
202003010702,1,7,13,ノーセキュリティ,牡3,56.0,古川吉洋,1:09.7,,8-6,34.3,2.9,1.0,498.0,6.0,[西]飯田祐史,竹中一彰,510.0,2017105790,1015,1139,913002
202003010702,2,5,10,デトロイトテソーロ,牝3,52.0,菅原明良,1:09.9,1,1-1,35.1,2.9,2.0,470.0,-4.0,[東]高木登,了徳寺健二ホールディングス,200.0,2017110161,1179,1088,89803
202003010702,3,6,12,ジュネスドール,牡3,55.0,西村淳也,1:10.4,3,2-3,35.4,61.1,11.0,442.0,0.0,[東]清水英克,ノルマンディーサラブレッドレーシング,130.0,2017100176,1171,1080,854800
202003010702,4,2,4,ポートメイリオン,牝3,52.0,団野大成,1:10.4,クビ,13-11,34.4,41.8,9.0,418.0,0.0,[東]尾形和幸,中村祐子,77.0,2017102393,1180,1141,373008
202003010702,5,8,16,ジュンジュン,牡3,56.0,高田潤,1:10.4,アタマ,10-10,34.9,18.5,5.0,480.0,6.0,[西]湯窪幸雄,吉川潤,51.0,2017101857,1046,1057,17803
202003010702,6,8,15,ワンダースアダーオ,牝3,54.0,菱田裕二,1:10.5,クビ,7-6,35.2,94.3,12.0,440.0,0.0,[西]森田直行,山本能成,0.0,2017103146,1144,1142,184033
202003010702,7,5,9,メイリバティ,牝3,53.0,斎藤新,1:10.7,1.1/4,2-2,35.8,5.9,3.0,440.0,-2.0,[東]斎藤誠,千明牧場,0.0,2017105430,1178,1086,75800
202003010702,8,4,7,コスモカンツォーネ,牡3,56.0,丹内祐次,1:10.7,クビ,4-4,35.6,27.2,7.0,430.0,-12.0,[東]高橋祥泰,ビッグレッドファーム,0.0,2017100913,1091,359,716800
202003010702,9,1,2,クインズラプソディ,牝3,54.0,吉田隼人,1:11.0,2,8-9,35.6,19.0,6.0,438.0,0.0,[東]加藤和宏,岡田牧雄,0.0,2017103009,1095,1077,851009
202003010702,10,7,14,シゲルカンムリザ,牝3,54.0,勝浦正樹,1:11.1,1/2,11-11,35.3,107.0,13.0,432.0,-16.0,[東]石毛善彦,森中蕃,0.0,2017101701,1025,428,674004
202003010702,11,4,8,スズボンバー,牡3,56.0,柴田大知,1:11.2,3/4,16-16,34.8,138.9,14.0,438.0,0.0,[東]高橋裕,森達郎,0.0,2017104248,1009,412,591033
202003010702,12,3,5,オレンジブラウニー,牝3,54.0,横山武史,1:11.2,アタマ,4-4,36.1,7.0,4.0,430.0,2.0,[東]的場均,田頭勇貴,0.0,2017100056,1170,1063,855030
202003010702,13,6,11,グロリアスブレイク,牝3,51.0,山田敬士,1:11.3,クビ,4-6,36.2,160.1,15.0,440.0,-2.0,[東]田島俊明,レッドマジック,0.0,2017110089,1173,1112,86803
202003010702,14,3,6,ルミア,牝3,53.0,菊沢一樹,1:11.6,2,13-14,35.6,263.4,16.0,514.0,12.0,[東]石栗龍彦,岡田隆寛,0.0,2017103344,1161,1043,55030
202003010702,15,1,1,ディーバダンス,牝3,51.0,小林凌大,1:12.3,4,13-15,36.3,46.4,10.0,438.0,-6.0,[東]大江原哲,田頭勇貴,0.0,2017104454,1177,1012,855030
202003010702,16,2,3,ファビュラスライン,牝3,52.0,藤田菜七,1:14.4,大,11-13,38.6,41.0,8.0,436.0,-2.0,[東]黒岩陽一,グリーンファーム,0.0,2017104885,1164,1133,148800
202003010703,1,8,14,シャルドネ,牝3,54.0,鮫島克駿,1:49.3,,2-2-2-1,40.0,4.4,2.0,444.0,-6.0,[西]浜田多実,カナヤマホールディングス,510.0,2017100373,1157,1138,45803
202003010703,2,4,6,ウインクルジニー,牝3,54.0,長岡禎仁,1:49.4,3/4,3-4-5-4,39.8,8.0,3.0,436.0,6.0,[西]高橋亮,塚本能交,200.0,2017100592,1142,1136,952006
202003010703,3,3,4,ミルキーハート,牝3,54.0,丹内祐次,1:49.7,1.3/4,6-6-4-2,40.2,10.0,4.0,454.0,-8.0,[東]牧光二,伊東純一,130.0,2017103622,1091,1106,934006
202003010703,4,7,12,ロニセラ,牝3,51.0,亀田温心,1:49.9,1,11-12-5-8,40.3,22.3,9.0,426.0,2.0,[西]高野友和,前田葉子,77.0,2017101828,1176,1117,245030
202003010703,5,5,9,マヤチャン,牝3,52.0,団野大成,1:49.9,ハナ,11-10-5-6,40.3,25.6,11.0,418.0,-4.0,[東]中舘英二,瀬谷隆雄,51.0,2017104296,1180,1153,775006
202003010703,6,3,5,タガノペルマネンテ,牝3,53.0,西村淳也,1:50.0,1/2,3-2-2-4,40.6,2.7,1.0,428.0,2.0,[西]平田修,八木良司,0.0,2017101730,1171,1082,859002
202003010703,7,6,10,ヴェリエーロ,牝3,52.0,藤田菜七,1:50.3,1.1/2,9-10-10-12,40.3,19.9,8.0,440.0,-6.0,[西]小崎憲,京都ホースレーシング,0.0,2017102988,1164,1085,65803
202003010703,8,5,8,アイムポッシブル,牝3,54.0,吉田隼人,1:50.3,ハナ,7-7-8-10,40.6,11.7,6.0,450.0,-6.0,[西]小崎憲,サンデーレーシング,0.0,2017105364,1095,1085,226800
202003010703,9,2,3,ナスタチューム,牝3,53.0,斎藤新,1:50.4,3/4,13-13-12-9,40.2,22.7,10.0,472.0,-14.0,[西]笹田和秀,キャロットファーム,0.0,2017105165,1178,1104,486800
202003010703,10,8,15,アポロファルコン,牝3,53.0,菊沢一樹,1:50.4,ハナ,14-14-14-13,39.8,57.3,12.0,496.0,4.0,[東]菊沢隆徳,アポロサラブレッドクラブ,0.0,2017104117,1161,1115,33700
202003010703,11,2,2,ディアデイジー,牝3,53.0,川又賢治,1:50.6,1,9-8-8-6,40.8,114.5,13.0,446.0,4.0,[東]浅野洋一,豊井義次,0.0,2017100726,1166,421,730033
202003010703,12,4,7,エバーバリュー,牝3,52.0,菅原明良,1:51.0,2.1/2,7-8-10-10,40.9,200.7,14.0,384.0,-4.0,[東]小島茂之,宇田豊,0.0,2017104820,1179,1068,39030
202003010703,13,1,1,ノーブルルビー,牝3,54.0,菱田裕二,1:51.7,4,3-4-13-13,41.2,17.6,7.0,484.0,4.0,[西]牧浦充徳,吉木伸彦,0.0,2017103877,1144,1113,755030
202003010703,14,7,13,マリクシ,牝3,51.0,秋山稔樹,1:52.7,6,1-1-1-2,43.4,11.2,5.0,454.0,-8.0,[東]蛯名利弘,畑佐博,0.0,2017102299,1181,1131,78006
202003010703,-3,6,11,デルマアイオライト,牝3,51.0,原優介,,,,,,,,,[東]武市康男,浅沼廣幸,0.0,2017104722,1184,1089,274002
202003010706,1,5,9,ネヴァタップアウト,牡3,56.0,横山武史,1:47.8,,1-1-1-1,39.1,1.7,1.0,506.0,-4.0,[東]鈴木伸尋,西森功,510.0,2017101566,1170,1026,316031
202003010706,2,8,14,ビップテッペン,牡3,53.0,亀田温心,1:48.3,3,4-4-4-3,39.1,16.5,6.0,442.0,-8.0,[西]清水久詞,鈴木邦英,200.0,2017101181,1176,1110,524030
