race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
202105010101,1,1,2,プレフェリータ,牝3,54.0,戸崎圭太,1:25.5,,1-1,36.5,10.2,5.0,468.0,-4.0,[東]萩原清,Ｇ１レーシング,510.0,2018105460,5386,1017,808800
202105010101,2,2,4,ナンノコレシキ,牝3,54.0,横山武史,1:25.6,3/4,7-7,35.9,3.9,2.0,460.0,4.0,[東]栗田徹,宮城寛也,200.0,2018101711,1170,1127,818008
202105010101,3,2,3,ホープケツァール,牝3,54.0,丸田恭介,1:26.1,3,2-2,37.0,8.1,3.0,462.0,2.0,[東]奥村武,愛馬レーシングクラブ,130.0,2018104480,1117,1145,316803
202105010101,4,4,8,フクノルッカ,牝3,54.0,田辺裕信,1:26.3,1,3-3,37.1,2.1,1.0,432.0,0.0,[東]杉浦宏昭,福島祐子,77.0,2018100299,1075,1008,159033
202105010101,5,6,12,シンシアハート,牝3,54.0,大野拓弥,1:26.5,1.1/4,4-5,37.1,13.0,6.0,420.0,-2.0,[東]清水英克,ノルマンディーサラブレッドレーシング,51.0,2018100601,1096,1080,854800
202105010101,6,8,16,ファインヒューズ,牝3,54.0,内田博幸,1:26.6,1/2,4-3,37.4,16.1,7.0,432.0,-4.0,[東]深山雅史,井山登,0.0,2018101484,422,1174,149002
202105010101,7,5,10,アウリッシュ,牝3,54.0,三浦皇成,1:26.7,1,4-5,37.4,8.6,4.0,454.0,0.0,[東]伊藤圭三,ゴドルフィン,0.0,2018100688,1122,1023,3060
202105010101,8,7,13,ドナリノ,牝3,51.0,原優介,1:26.9,3/4,14-13,36.3,147.7,12.0,454.0,8.0,[東]高木登,山田貢一,0.0,2018101965,1184,1088,440006
202105010101,9,8,15,タミルナードゥ,牝3,54.0,杉原誠人,1:27.4,3,7-7,37.7,174.7,13.0,474.0,14.0,[東]南田美知,ミルファーム,0.0,2018103840,1135,437,629800
202105010101,10,1,1,キタノコンキスタ,牝3,54.0,嶋田純次,1:27.4,ハナ,10-9,37.4,219.6,15.0,462.0,12.0,[東]小笠倫弘,北所直人,0.0,2018101424,1134,1076,163002
202105010101,11,3,6,ボンバーガール,牝3,54.0,武士沢友,1:28.3,5,15-14,37.4,104.8,8.0,498.0,22.0,[東]伊藤伸一,田頭勇貴,0.0,2018102840,1029,1031,855030
202105010101,12,6,11,ナイアレ,牝3,54.0,吉田豊,1:28.5,1.1/4,12-11,38.2,119.2,10.0,500.0,6.0,[東]柄崎孝,辻牧場,0.0,2018106320,733,380,302800
202105010101,13,5,9,グリーンシュート,牝3,54.0,石川裕紀,1:28.8,1.3/4,11-11,38.5,111.2,9.0,432.0,6.0,[東]高橋祥泰,ゴドルフィン,0.0,2018100689,1150,359,3060
202105010101,14,3,5,モッツアフィアート,牝3,54.0,津村明秀,1:29.8,6,9-9,39.9,136.6,11.0,434.0,-12.0,[東]岩戸孝樹,田頭勇貴,0.0,2018100498,1092,1051,855030
202105010101,15,4,7,ベストシーズン,牝3,54.0,野中悠太,1:30.5,4,12-14,39.7,218.0,14.0,432.0,-2.0,[東]菊川正達,プレミアムレースホース,0.0,2018102435,1158,1052,81700
202105010101,16,7,14,キボウノヒビキ,牝3,54.0,的場勇人,1:32.3,大,16-16,40.5,220.0,16.0,404.0,26.0,[東]的場均,高橋信博,0.0,2018101552,1108,1063,871006
202105010102,1,4,8,トゥーパンクス,牡3,56.0,内田博幸,1:25.5,,5-5,37.3,10.3,6.0,484.0,0.0,[東]田村康仁,野嶋祥二,600.0,2018106085,422,1027,258033
