race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
202301010101,1,5,5,サトミノキラリ,牡2,55.0,横山武史,1:09.5,,2-2,34.3,1.2,1.0,452.0,-4.0,[東]鈴木伸尋,田代洋己,550.0,2021101429,1170,1026,425031
202301010101,2,8,8,ベアゴーゴー,牝2,55.0,浜中俊,1:09.5,クビ,1-1,34.5,4.1,2.0,454.0,2.0,[東]杉浦宏昭,熊木浩,220.0,2021105872,1115,1008,372033
202301010101,3,6,6,ハピアーザンエバー,牡2,55.0,藤岡佑介,1:10.0,2.1/2,5-4,34.5,59.9,6.0,438.0,-6.0,[西]羽月友彦,田畑利彦,140.0,2021106854,1093,1091,464030
202301010101,4,4,4,デビルシズカチャン,牝2,55.0,ルメール,1:10.2,1.1/2,3-3,34.9,16.6,3.0,450.0,2.0,[西]武幸四郎,カカムーチョレーシング,83.0,2021105553,5339,1160,680031
202301010101,5,1,1,ウィスピースノー,牝2,55.0,吉田隼人,1:10.3,1/2,8-8,34.5,23.9,5.0,434.0,-10.0,[西]今野貞一,水上ふじ子,55.0,2021100648,1095,1128,281008
202301010101,6,2,2,ロードスタウト,牡2,55.0,鮫島克駿,1:10.7,2.1/2,5-6,35.1,61.8,7.0,454.0,-6.0,[西]中村直也,ロードホースクラブ,0.0,2021100159,1157,1186,170800
202301010101,7,3,3,コミックガール,牝2,53.0,佐々木大,1:10.9,1.1/4,5-6,35.3,18.8,4.0,404.0,-2.0,[東]上原佑紀,古賀禎彦,0.0,2021100265,1197,1192,320803
202301010101,8,7,7,ヒポカンポ,牝2,52.0,小林勝太,1:11.9,6,3-4,36.6,251.3,8.0,394.0,-2.0,[東]伊藤圭三,ＯＵＭＡ,0.0,2021103762,1205,1023,379803
202301010102,1,7,9,クリーデンス,牝3,54.0,ルメール,0:58.7,,1-2,35.6,2.4,1.0,496.0,12.0,[西]吉村圭司,橋元勇氣,550.0,2020106547,5339,1130,943030
202301010102,2,6,8,ビップナージャ,牝3,54.0,横山武史,0:59.6,5,2-1,36.5,15.1,5.0,420.0,-6.0,[東]高柳瑞樹,鈴木邦英,220.0,2020100879,1170,1118,524030
202301010102,3,3,3,リキサンクー,牡3,53.0,小林勝太,0:59.6,ハナ,6-7,35.5,99.0,11.0,446.0,-4.0,[東]奥平雅士,ハイパワー商事,140.0,2020100391,1205,1074,572800
202301010102,4,4,4,イミュータブル,牡3,56.0,鮫島克駿,0:59.8,1.1/4,3-3,36.1,8.6,4.0,474.0,10.0,[西]浜田多実,前田幸治,83.0,2020104346,1157,1138,948006
202301010102,5,6,7,ステラヴェスパー,牝3,54.0,藤岡佑介,1:00.0,1.1/4,6-4,35.9,31.8,9.0,430.0,-4.0,[西]茶木太樹,吉田照哉,55.0,2020102908,1093,1181,758005
202301010102,6,5,5,ディーン,牝3,54.0,横山和生,1:00.0,ハナ,6-7,35.8,5.2,3.0,460.0,2.0,[東]石栗龍彦,田畑利彦,0.0,2020100551,1140,1043,464030
202301010102,7,1,1,トウケイチョウテン,牡3,56.0,斎藤新,1:00.3,1.3/4,4-4,36.5,243.5,12.0,454.0,-2.0,[東]辻哲英,木村信彦,0.0,2020105380,1178,1182,258006
202301010102,8,5,6,マジカルガール,牝3,54.0,黛弘人,1:00.3,クビ,5-4,36.3,17.0,6.0,412.0,2.0,[東]嘉藤貴行,ミルファーム,0.0,2020104250,1109,1195,629800
202301010102,9,7,10,グランツベリー,牝3,51.0,今村聖奈,1:00.6,1.3/4,12-10,35.8,3.5,2.0,450.0,4.0,[西]田中克典,広尾レース,0.0,2020104087,1193,1180,553800
202301010102,10,8,11,エイユーマックス,牡3,55.0,小沢大仁,1:00.8,3/4,10-10,36.3,22.0,7.0,476.0,-2.0,[西]岡田稲男,笹部和子,0.0,2020106395,1185,1066,589007
202301010102,11,2,2,ジュレーヴ,牡3,54.0,佐々木大,1:00.9,1,6-9,36.7,59.5,10.0,442.0,8.0,[東]堀内岳志,中村祐子,0.0,2020107102,1197,1189,373008
202301010102,12,8,12,メジャーエール,牝3,53.0,松本大輝,1:01.1,1,10-10,36.7,31.7,8.0,450.0,4.0,[東]深山雅史,マークス,0.0,2020101946,1191,1174,344803
202301010103,1,7,11,ケイアイメキラ,セ3,56.0,亀田温心,1:47.6,,11-10-6-4,38.4,8.4,6.0,462.0,4.0,[西]村山明,亀田和弘,550.0,2020104215,1176,1107,390803
202301010103,2,3,4,ホウオウプレシャス,牡3,56.0,丹内祐次,1:47.7,1/2,1-1-1-1,39.3,3.4,1.0,496.0,2.0,[東]栗田徹,小笹芳央,220.0,2020103939,1091,1127,906033
202301010103,3,6,9,ナイトスピアー,牡3,56.0,横山和生,1:48.2,3,14-14-4-3,39.4,4.8,2.0,472.0,0.0,[東]小野次郎,ＩＺＵＲＵジャパン,140.0,2020102347,1140,1125,997031
202301010103,4,3,3,ジラルデ,牡3,56.0,池添謙一,1:48.3,クビ,8-7-8-7,38.9,6.2,4.0,468.0,12.0,[西]飯田祐史,前田幸治,83.0,2020105632,1032,1139,948006
202301010103,5,7,12,レイジングスラスト,牡3,56.0,北村友一,1:48.5,1.1/2,2-2-2-2,40.0,5.7,3.0,536.0,14.0,[西]矢作芳人,吉澤ホールディングス,55.0,2020103126,1102,1075,346803
202301010103,6,6,10,アルセリア,牝3,52.0,佐々木大,1:48.7,1.1/2,11-12-9-7,39.2,7.4,5.0,430.0,-8.0,[東]和田雄二,栗坂崇,0.0,2020100863,1197,1143,290006
202301010103,7,5,7,エイチエヌバンピー,牡3,56.0,山田敬士,1:48.8,クビ,7-7-9-7,39.3,214.9,14.0,430.0,-17.0,[東]小桧山悟,鳴田啓志,0.0,2020105061,1173,1005,382008
202301010103,8,8,13,グレートキングベア,牡3,56.0,横山武史,1:48.9,1,4-6-4-6,40.0,20.1,8.0,452.0,-2.0,[東]鈴木伸尋,山崎泰博,0.0,2020101252,1170,1026,303030
202301010103,9,4,5,ロードイモータル,牡3,56.0,鮫島克駿,1:49.0,クビ,13-12-12-11,39.2,15.1,7.0,502.0,8.0,[東]和田勇介,ロードホースクラブ,0.0,2020101681,1157,1165,170800
202301010103,10,5,8,シャンデル,牝3,54.0,斎藤新,1:49.5,3,3-3-3-4,40.8,67.5,9.0,474.0,12.0,[東]青木孝文,社台レースホース,0.0,2020102875,1178,1156,415800
202301010103,11,8,14,オレノアイバ,牡3,52.0,古川奈穂,1:50.2,4,8-9-12-12,40.3,175.3,12.0,446.0,-8.0,[西]高橋康之,大田恭充,0.0,2020105472,1190,1135,333031
202301010103,12,1,1,スングリダンダン,牝3,54.0,黛弘人,1:50.6,2,4-3-6-10,41.4,179.8,13.0,446.0,6.0,[東]南田美知,ミルファーム,0.0,2020106970,1109,437,629800
202301010103,13,4,6,イズジョーノバトン,牝3,51.0,今村聖奈,1:51.0,2.1/2,8-10-14-13,40.9,92.5,11.0,468.0,-6.0,[東]本間忍,泉一郎,0.0,2020100036,1193,1056,897030
202301010103,14,2,2,カンパナーダス,牡3,55.0,横山琉人,1:52.2,7,4-5-11-14,42.6,81.9,10.0,490.0,-14.0,[東]久保田貴,ゴドルフィン,0.0,2020101849,1192,1067,3060
202301010104,1,6,9,サクセスアイ,牝3,54.0,亀田温心,1:27.7,,13-10-9,34.3,19.7,8.0,426.0,8.0,[西]北出成人,タカシマ,550.0,2020105354,1176,1078,395803
202301010104,2,1,1,ヒラリ,牝3,54.0,ルメール,1:27.7,アタマ,3-5-4,34.8,4.1,2.0,456.0,-4.0,[西]武幸四郎,藤田晋,220.0,2020103018,5339,1160,232031
202301010104,3,8,13,マルメラーダ,牝3,54.0,横山武史,1:28.1,2,3-2-3,35.3,3.8,1.0,444.0,4.0,[東]高橋裕,サラブレッドクラブ・ラフィアン,140.0,2020105782,1170,412,546800
202301010104,4,5,6,ルカン,牝3,54.0,横山典弘,1:28.1,クビ,3-6-6,35.0,8.3,5.0,418.0,0.0,[西]安田翔伍,小林昌子,83.0,2020102563,660,1164,350031
202301010104,5,4,4,アラメダ,牝3,54.0,浜中俊,1:28.2,3/4,6-6-7,35.1,9.9,6.0,442.0,6.0,[西]池江泰寿,金子真人ホールディングス,55.0,2020103346,1115,1071,708800
202301010104,6,7,10,クライノート,牝3,54.0,丹内祐次,1:28.4,3/4,2-2-2,35.6,6.2,4.0,448.0,14.0,[東]畠山吉宏,サラブレッドクラブ・ラフィアン,0.0,2020105792,1091,1048,546800
202301010104,7,2,2,エルフサイエン,牝3,53.0,横山琉人,1:28.5,1/2,1-1-1,35.8,112.5,11.0,434.0,-6.0,[東]小島茂之,加藤徹,0.0,2020105059,1192,1068,36006
202301010104,8,3,3,ロゼアクアリオ,牝3,53.0,小沢大仁,1:28.6,1/2,9-10-9,35.2,197.1,12.0,404.0,20.0,[西]高柳大輔,水谷昌晃,0.0,2020104015,1185,1159,616030
202301010104,9,5,7,マノレア,牝3,52.0,小林凌大,1:28.8,1.1/2,11-13-12,35.1,326.0,13.0,454.0,4.0,[西]西園正都,土井久美子,0.0,2020105587,1177,1028,643031
202301010104,10,7,11,リスノワール,牝3,54.0,勝浦正樹,1:28.9,クビ,9-6-7,35.8,20.2,9.0,462.0,0.0,[東]村田一誠,社台レースホース,0.0,2020103104,1025,1190,415800
202301010104,11,8,12,レーヴスレアリーズ,牝3,51.0,今村聖奈,1:29.0,3/4,11-10-12,35.6,19.0,7.0,456.0,-4.0,[西]寺島良,ローレルレーシング,0.0,2020106011,1193,1158,32800
202301010104,12,6,8,スマートヴィーヴル,牝3,50.0,古川奈穂,1:29.5,3,6-2-4,36.7,5.2,3.0,462.0,4.0,[西]矢作芳人,大川徹,0.0,2020104556,1190,1075,7803
202301010104,13,4,5,フューチャーアゲン,牝3,52.0,佐々木大,1:30.1,3.1/2,8-6-11,37.0,82.8,10.0,442.0,-12.0,[東]加藤和宏,浅川皓司,0.0,2020106487,1197,1077,350004
202301010105,1,4,4,アセレラシオン,牡2,55.0,鮫島克駿,1:48.6,,5-5-4-3,38.7,4.6,3.0,524.0,0.0,[西]浜田多実,サンデーレーシング,720.0,2021106689,1157,1138,226800
202301010105,2,8,10,カリフォルニア,牡2,55.0,ルメール,1:49.1,3,5-5-3-2,39.4,3.1,1.0,482.0,0.0,[東]伊藤圭三,岡本真二,290.0,2021103728,5339,1023,811033
202301010105,3,7,7,ラファールドール,牡2,55.0,横山武史,1:49.6,3,1-1-1-1,40.0,6.2,4.0,504.0,0.0,[東]田島俊明,社台レースホース,180.0,2021104889,1170,1112,415800
202301010105,4,5,5,デトネイション,牡2,55.0,武豊,1:49.7,クビ,7-7-7-5,39.6,13.8,5.0,496.0,0.0,[西]石橋守,ゴドルフィン,110.0,2021101661,666,1140,3060
202301010105,5,6,6,リワードファラオン,牡2,55.0,横山典弘,1:49.8,1,3-3-4-5,39.9,21.1,7.0,506.0,0.0,[東]村田一誠,宮崎冴子,72.0,2021103385,660,1190,988002
202301010105,6,3,3,カフジテルビウム,牡2,55.0,斎藤新,1:50.2,2,9-8-8-8,39.7,17.1,6.0,456.0,0.0,[西]杉山佳明,加藤守,0.0,2021102150,1178,1178,19004
202301010105,7,2,2,ゼットスパンキー,牡2,55.0,古川吉洋,1:50.8,3.1/2,10-10-8-8,40.3,49.9,9.0,452.0,0.0,[西]宮徹,フォーレスト,0.0,2021107255,1015,1018,730800
202301010105,8,7,8,フルハートビート,牡2,55.0,浜中俊,1:51.5,4,3-3-4-5,41.5,3.9,2.0,488.0,0.0,[東]黒岩陽一,サンデーレーシング,0.0,2021102855,1115,1133,226800
202301010105,9,1,1,チーチャン,牝2,54.0,横山琉人,1:52.4,5,7-8-10-10,41.1,33.5,8.0,466.0,0.0,[東]勢司和浩,村田哲朗,0.0,2021102825,1192,1047,493006
202301010105,10,8,9,アンクルクロス,牡2,54.0,角田大和,1:52.7,1.1/2,2-2-2-3,43.1,75.3,10.0,466.0,0.0,[西]高橋亮,塚本能交,0.0,2021101598,1186,1136,952006
202301010106,1,3,3,ガットネロ,牝3,54.0,横山武史,1:47.7,,2-2-2-1,36.2,2.2,1.0,478.0,4.0,[西]上村洋行,山口敦広,550.0,2020105073,1170,1168,895030
202301010106,2,4,6,ライジングホープ,牝3,53.0,小沢大仁,1:47.7,クビ,4-3-3-3,36.0,30.2,6.0,412.0,-12.0,[西]松下武士,キャロットファーム,220.0,2020103660,1185,1149,486800
202301010106,3,5,7,ルヴェルリドー,牡3,56.0,丹内祐次,1:47.7,アタマ,5-5-5-5,35.7,5.5,3.0,478.0,2.0,[東]萩原清,Ｇ１レーシング,140.0,2020102579,1091,1017,808800
202301010106,4,6,10,アムブロシアー,牝3,54.0,亀田温心,1:47.9,1.1/4,12-12-12-11,35.1,80.2,10.0,422.0,0.0,[西]大久保龍,ヒダカ・ブリーダーズ・ユニオン,83.0,2020104281,1176,1058,547800
202301010106,5,1,1,ガルヴァニック,牝3,53.0,角田大和,1:48.0,クビ,10-10-10-9,35.4,11.5,5.0,448.0,4.0,[西]吉岡辰弥,ライオンレースホース,55.0,2020101146,1186,1176,542800
202301010106,6,2,2,アンブレラダンス,牝3,54.0,横山和生,1:48.0,クビ,2-3-3-3,36.3,32.2,7.0,442.0,2.0,[東]和田勇介,中村智幸,0.0,2020100175,1140,1165,669033
202301010106,7,7,11,メトロフィルム,牝3,51.0,小林勝太,1:48.1,クビ,7-7-7-6,35.9,120.4,11.0,432.0,0.0,[東]清水英克,石川秀守,0.0,2020106584,1205,1080,18033
202301010106,8,8,14,エレガントメイデン,牝3,52.0,佐々木大,1:48.2,3/4,1-1-1-2,36.8,69.5,9.0,446.0,-2.0,[西]高橋義忠,福盛訓之,0.0,2020110071,1197,1129,520031
202301010106,9,5,8,アイヲヨブテーラー,牝3,54.0,武豊,1:48.5,1.3/4,8-8-9-9,36.1,4.2,2.0,472.0,0.0,[西]河内洋,中西浩一,0.0,2020101296,666,1072,730002
202301010106,10,8,13,モズマーカッシン,牡3,56.0,鮫島克駿,1:48.5,クビ,9-8-7-6,36.4,6.6,4.0,438.0,-16.0,[西]高柳大輔,キャピタル・システム,0.0,2020101653,1157,1159,5803
202301010106,11,6,9,シゲルノヴァ,牝3,54.0,和田翼,1:48.6,3/4,5-6-5-6,36.7,185.9,13.0,440.0,-6.0,[西]谷潔,森中啓子,0.0,2020101679,1146,431,552031
202301010106,12,3,4,ヒルノグラスゴー,牡3,56.0,横山典弘,1:48.7,クビ,13-13-14-13,35.2,37.6,8.0,484.0,10.0,[西]昆貢,ヒルノ,0.0,2020106674,660,1044,823800
202301010106,13,7,12,ホンマモン,牝3,54.0,吉田隼人,1:49.5,5,10-10-10-12,36.9,127.3,12.0,488.0,6.0,[東]伊藤大士,ニッシンホールディングス,0.0,2020102577,1095,1109,318803
202301010106,14,4,5,ヒロノサクセス,牡3,53.0,鷲頭虎太,1:49.7,1.1/2,14-13-12-13,36.8,531.0,14.0,410.0,-8.0,[東]大和田成,石川博,0.0,2020103829,1202,1124,752006
202301010107,1,6,12,デルマヤクシ,牡5,58.0,ルメール,1:08.1,,10-10,33.9,5.6,4.0,456.0,-4.0,[西]田中克典,浅沼廣幸,800.0,2018100480,5339,1180,274002
202301010107,2,2,3,コーリングユー,牝4,56.0,北村友一,1:08.3,1,12-10,34.0,4.2,1.0,440.0,4.0,[西]安田隆行,タイヘイ牧場,320.0,2019106194,1102,438,154800
