race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
201905010101,1,8,16,ロードシュタルク,牡3,56.0,ミナリク,1:21.7,,4-5,38.5,18.8,6.0,444.0,-2.0,[東]高柳瑞樹,ロードホースクラブ,500.0,2016101148,5517,1118,170800
201905010101,2,2,3,コウユークロガヨカ,牡3,56.0,大野拓弥,1:21.7,クビ,2-2,38.8,2.3,1.0,472.0,0.0,[東]竹内正洋,加治屋貞光,200.0,2016100101,1096,1152,116033
201905010101,3,5,10,プリマヴォルタ,牝3,54.0,マーフィ,1:22.1,2,4-3,39.1,3.4,2.0,428.0,10.0,[東]矢野英一,ディアレストクラブ,130.0,2016100802,5575,1108,13803
201905010101,4,4,7,シュンラン,牝3,53.0,荻野極,1:22.2,3/4,8-10,38.0,17.0,5.0,440.0,8.0,[東]小桧山悟,中村勝彦,75.0,2016100803,1160,1005,981002
201905010101,5,7,13,モリトイナセ,牡3,56.0,武士沢友,1:22.4,1.1/4,14-14,37.5,240.1,16.0,466.0,-4.0,[東]堀井雅広,石橋忠之,50.0,2016106277,1029,436,239002
201905010101,6,1,1,トモジャドット,牡3,56.0,石川裕紀,1:22.4,ハナ,1-1,39.7,8.5,4.0,534.0,0.0,[東]小笠倫弘,吉冨朝美,0.0,2016100630,1150,1076,238033
201905010101,7,8,15,マイティウェイ,牡3,55.0,武藤雅,1:23.0,3.1/2,7-6,39.3,6.3,3.0,486.0,4.0,[東]高木登,ヒダカ・ブリーダーズ・ユニオン,0.0,2016101490,1169,1088,547800
201905010101,8,3,6,ペイトリアーキー,牝3,54.0,西田雄一,1:23.4,2.1/2,15-15,38.2,56.3,9.0,434.0,0.0,[東]高柳瑞樹,ゴドルフィン,0.0,2016103349,1004,1118,3060
201905010101,9,4,8,タカラチーター,牡3,56.0,三浦皇成,1:23.4,アタマ,13-12,38.9,60.7,10.0,452.0,-4.0,[東]藤原辰雄,村山義男,0.0,2016103511,1122,435,480007
201905010101,10,5,9,コスモアドム,牡3,56.0,柴田大知,1:23.9,3,10-6,40.2,23.8,7.0,486.0,-4.0,[東]畠山吉宏,ビッグレッドファーム,0.0,2016100705,1009,1048,716800
201905010101,11,6,12,スタンニングモガ,牝3,54.0,北村宏司,1:24.3,2.1/2,10-9,40.4,27.3,8.0,428.0,-4.0,[東]大和田成,小村アセットＭ,0.0,2016104327,1043,1124,783800
201905010101,12,1,2,アーチンガイ,牡3,54.0,野中悠太,1:24.3,アタマ,8-11,40.0,99.7,11.0,490.0,20.0,[東]伊藤圭三,泉俊二,0.0,2016104105,1158,1023,428008
