race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
202401020801,1,6,8,ヒシアマン,牡2,55.0,藤岡佑介,1:30.8,,4-7-3,35.4,1.4,1.0,458.0,10.0,[東]堀宣行,阿部雅英,550.0,2022104594,1093,1070,44008.0
202401020801,2,4,4,ワールドキッス,牡2,55.0,浜中俊,1:31.8,6,11-11-9,36.0,9.6,3.0,446.0,-4.0,[西]河嶋宏樹,小倉哲,220.0,2022104382,1115,1198,816031.0
202401020801,3,8,11,ホウオウライダイ,牡2,55.0,古川吉洋,1:32.0,1.1/2,8-10-6,36.3,13.9,5.0,474.0,-4.0,[西]宮徹,小笹芳央,140.0,2022103530,1015,1018,906033.0
202401020801,4,3,3,ナンヨーエンペラー,牡2,55.0,武豊,1:32.1,1/2,10-7-3,36.7,9.7,4.0,470.0,-6.0,[西]松永幹夫,中村徳也,83.0,2022104672,666,1092,512031.0
202401020801,5,2,2,グランカメリア,牡2,55.0,鮫島克駿,1:32.3,1,4-5-3,37.1,6.1,2.0,484.0,12.0,[西]吉田直弘,京都ホースレーシング,55.0,2022102780,1157,1101,65803.0
202401020801,6,8,12,リンゲルブルーメ,牝2,55.0,北村友一,1:32.5,1,4-5-6,37.3,32.1,7.0,468.0,-2.0,[西]池添学,キャロットファーム,0.0,2022105011,1102,1144,486800.0
202401020801,7,1,1,コパノマロン,牝2,52.0,長浜鴻緒,1:32.5,クビ,4-2-6,37.5,93.6,8.0,436.0,-2.0,[西]村山明,小林祥晃,0.0,2022104326,1214,1107,966007.0
202401020801,8,5,5,ゴーゴーゴウト,牡2,53.0,小林勝太,1:32.6,1/2,1-1-1,37.8,164.7,10.0,478.0,2.0,[東]加藤士津,藤本栄史,0.0,2022102371,1205,1169,34031.0
202401020801,9,5,6,ハプスブルグ,牝2,55.0,丹内祐次,1:32.7,1/2,8-7-9,37.3,130.2,9.0,468.0,-12.0,[西]河嶋宏樹,諸江幸祐,0.0,2022105826,1091,1198,63803.0
202401020801,10,7,10,ベルリネッタ,牡2,55.0,横山武史,1:32.7,クビ,3-2-2,37.8,15.4,6.0,494.0,-2.0,[東]矢野英一,青山洋一,0.0,2022101426,1170,1108,15008.0
202401020801,11,7,9,シャインローザ,牝2,55.0,桑村真明,1:32.9,1.1/4,11-11-11,37.1,166.2,11.0,454.0,2.0,[西]中村直也,中村伊三美,0.0,2022100646,5411,1186,36034.0
202401020801,12,6,7,ロザリアン,牝2,55.0,和田翼,1:33.0,1/2,2-2-11,38.1,400.0,12.0,458.0,6.0,[西]谷潔,大樹ファーム,0.0,2022103148,1146,431,536800.0
202401020802,1,2,2,マハートマーベル,牡2,52.0,高杉吏麒,2:05.5,,3-3-5-5,36.8,113.5,10.0,458.0,0.0,[西]西村真幸,宮崎俊也,550.0,2022104413,1213,1148,123031.0
