race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
202404040102,1,6,8,ダテミカヅキ,牡2,56.0,荻野極,1:53.5,,2-2-1-1,38.4,8.6,5.0,456.0,-2.0,[西]西園翔太,渡邉直樹,550.0,2022102699,1160,1196,795033
202404040102,2,8,12,ハルノアラシ,牡2,55.0,横山琉人,1:54.1,3.1/2,7-6-5-3,38.5,5.3,3.0,512.0,-6.0,[東]相沢郁,河内孝夫,220.0,2022106099,1192,1020,321004
202404040102,3,7,10,ドーバーブライト,牡2,56.0,丹内祐次,1:54.5,2.1/2,10-10-3-3,39.1,2.4,1.0,502.0,8.0,[東]西田雄一,嶋田賢,140.0,2022104313,1091,1187,399009
202404040102,4,4,4,チュラビックタイム,牡2,56.0,斎藤新,1:54.6,クビ,8-7-6-6,38.7,87.2,10.0,472.0,-6.0,[東]斎藤誠,松澤光洋,83.0,2022102097,1178,1086,859031
202404040102,5,3,3,ロックウイズユー,牡2,53.0,橋木太希,1:55.0,2.1/2,3-3-3-3,39.5,5.2,2.0,448.0,4.0,[西]西園正都,ビクトリーホースランチ,55.0,2022103143,1215,1028,885800
202404040102,6,8,11,サンライズフーガ,牡2,55.0,西塚洸二,1:55.2,3/4,8-9-8-8,39.0,5.6,4.0,462.0,0.0,[西]河内洋,松岡隆雄,0.0,2022104429,1200,1072,306008
202404040102,7,5,6,ヤスケ,牡2,54.0,小林勝太,1:55.2,クビ,3-3-2-2,40.0,15.0,6.0,510.0,0.0,[東]中舘英二,中村規,0.0,2022103295,1205,1153,91034
202404040102,8,5,5,スペースリーガ,牡2,56.0,黛弘人,1:56.0,5,11-11-6-7,40.1,26.6,8.0,454.0,6.0,[東]森一誠,ディアレストクラブ,0.0,2022103020,1109,1201,13803
202404040102,9,2,2,ハシリマッセ,牡2,56.0,菊沢一樹,1:57.7,10,11-12-11-10,40.4,187.2,11.0,450.0,-4.0,[東]武市康男,村田哲朗,0.0,2022106067,1161,1089,493006
202404040102,10,1,1,ビップジェシー,牝2,54.0,松本大輝,1:58.6,5,3-3-11-12,41.3,26.3,7.0,412.0,-2.0,[東]田島俊明,鈴木邦英,0.0,2022103776,1191,1112,524030
202404040102,11,6,7,タイセイフランク,牡2,53.0,長浜鴻緒,1:59.2,3.1/2,1-1-8-9,43.0,69.9,9.0,474.0,2.0,[東]栗田徹,田中成奉,0.0,2022100207,1214,1127,224007
202404040102,12,7,9,マインエンゼル,牝2,52.0,石田拓郎,2:02.2,大,6-7-10-10,45.3,256.9,12.0,448.0,-4.0,[東]萱野浩二,峰哲馬,0.0,2022104379,1203,1024,684006
202404040103,1,6,11,ルソレイユ,牡4,58.0,亀田温心,1:11.6,,2-2,37.4,30.3,8.0,504.0,14.0,[西]北出成人,サクラターフィークラブ,800.0,2020100897,1176,1078,307700
202404040103,2,3,4,ストームバンガード,牡3,54.0,柴田裕一,1:11.9,2,4-4,37.3,1.8,1.0,488.0,2.0,[西]岡田稲男,京都ホースレーシング,320.0,2021103819,1212,1066,65803
202404040103,3,6,10,ヘルメース,牡3,55.0,小林勝太,1:11.9,ハナ,1-1,37.8,4.4,2.0,484.0,4.0,[東]伊藤圭三,是枝浩平,200.0,2021103710,1205,1023,370803
202404040103,4,5,9,ロマンスライト,牝3,52.0,石田拓郎,1:12.0,1/2,11-11,36.8,53.6,10.0,448.0,2.0,[東]宗像義忠,高橋文男,120.0,2021102449,1203,420,371009
202404040103,5,4,7,エスグラシア,牝5,56.0,秋山稔樹,1:12.1,クビ,8-8,37.2,13.5,4.0,478.0,4.0,[東]加藤和宏,ノルマンディーサラブレッドレーシング,80.0,2019105830,1181,1077,854800
202404040103,6,7,13,ジェイエルトランス,牝4,56.0,小林凌大,1:12.3,1.1/4,4-6,37.7,135.1,13.0,420.0,4.0,[東]小西一男,橋元幸人,0.0,2020101956,1177,405,173033
202404040103,7,5,8,グローブフェイム,牝4,56.0,菊沢一樹,1:12.6,1.3/4,11-13,37.5,30.8,9.0,446.0,-6.0,[東]田中剛,ヒダカ・ブリーダーズ・ユニオン,0.0,2020104105,1161,1119,547800
202404040103,8,1,1,ハルカナネガイ,牝5,53.0,川端海翼,1:12.7,3/4,14-14,37.3,229.5,14.0,448.0,-8.0,[西]藤沢則雄,上茶谷一,0.0,2019102062,1195,1041,218008
202404040103,9,4,6,クリノミニスター,牡5,58.0,田中健,1:12.7,アタマ,11-11,37.5,74.3,11.0,460.0,10.0,[西]荒川義之,栗本守,0.0,2019103285,1114,1095,488007
202404040103,10,7,12,カツノテンス,牡4,56.0,藤田菜七,1:12.8,クビ,3-3,38.4,125.7,12.0,442.0,6.0,[東]伊藤伸一,勝野産業,0.0,2020105525,1164,1031,863800
202404040103,11,2,2,ローズブルーム,牝5,56.0,黛弘人,1:13.1,1.1/2,10-8,38.1,20.6,6.0,460.0,2.0,[東]伊藤大士,ミルファーム,0.0,2019101428,1109,1109,629800
202404040103,12,2,3,グリントリッター,セ3,54.0,長浜鴻緒,1:13.1,クビ,15-15,37.5,17.7,5.0,432.0,2.0,[東]深山雅史,ウエスト．フォレスト．ステイブル,0.0,2021100328,1214,1174,368803
202404040103,13,3,5,ラピッドベル,牝4,56.0,丹内祐次,1:13.7,3.1/2,4-4,39.2,7.2,3.0,516.0,2.0,[西]谷潔,大樹ファーム,0.0,2020106813,1091,431,536800
