race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
202205010101,1,1,2,モネ,牝3,54.0,津村明秀,1:26.3,,1-1,37.2,7.9,4.0,458.0,2.0,[東]牧光二,ニッシンホールディングス,520.0,2019101749,1092,1106,318803
202205010101,2,2,4,ランコントル,牝3,54.0,Ｍ．デム,1:26.5,1,4-4,37.0,4.2,1.0,448.0,6.0,[東]矢野英一,井山登,210.0,2019102073,5212,1108,149002
202205010101,3,2,3,ジューンポンポン,牝3,54.0,田辺裕信,1:26.5,クビ,3-3,37.1,5.0,3.0,476.0,0.0,[東]和田勇介,吉川潤,130.0,2019102552,1075,1165,17803
202205010101,4,1,1,エレガントミッシー,牝3,54.0,宮崎北斗,1:27.0,3,6-6,37.3,11.3,6.0,422.0,-4.0,[東]佐藤吉勝,伊東純一,78.0,2019102326,1118,1035,934006
202205010101,5,4,7,ピカリエ,牝3,54.0,伊藤工真,1:27.1,3/4,15-14,36.6,4.6,2.0,490.0,8.0,[東]金成貴史,リトルブルーファーム,52.0,2019104288,1119,1132,64803
202205010101,6,4,8,リーディングラン,牝3,54.0,吉田豊,1:27.2,3/4,11-8,37.2,148.9,13.0,480.0,0.0,[東]高橋文雅,岡村善行,0.0,2019100891,733,1134,535006
202205010101,7,7,14,ムーンワード,牝3,54.0,武豊,1:27.4,1,2-2,38.2,14.3,8.0,490.0,-2.0,[東]杉浦宏昭,伊東純一,0.0,2019102346,666,1008,934006
202205010101,8,6,12,マテンロウボイス,牝3,53.0,亀田温心,1:27.7,1.3/4,8-9,37.6,8.8,5.0,468.0,-12.0,[東]久保田貴,寺田千代乃,0.0,2019103071,1176,1067,534006
202205010101,9,3,5,アポロリップ,牝3,52.0,永野猛蔵,1:27.7,アタマ,8-9,37.6,18.2,9.0,516.0,2.0,[東]岩戸孝樹,アポロサラブレッドクラブ,0.0,2019106651,1188,1051,33700
202205010101,10,8,16,ルージュヴィーヴル,牝3,54.0,戸崎圭太,1:27.8,3/4,11-11,37.5,13.4,7.0,470.0,-2.0,[東]田中博康,東京ホースレーシング,0.0,2019105364,5386,1162,180800
202205010101,11,5,9,キタノステート,牝3,54.0,丸田恭介,1:28.0,1,13-11,37.7,100.2,12.0,416.0,-4.0,[東]石栗龍彦,北所直人,0.0,2019100814,1117,1043,163002
202205010101,12,5,10,アイレスアン,牝3,54.0,石川裕紀,1:28.7,4,6-7,38.8,60.5,11.0,472.0,0.0,[東]加藤征弘,ＴＵＲＦレーシング,0.0,2019101475,1150,1059,28803
202205010101,13,3,6,グレースミューズ,牝3,51.0,小林脩斗,1:28.9,1.1/4,10-11,38.6,562.2,15.0,430.0,-2.0,[東]清水英克,田頭勇貴,0.0,2019100158,1183,1080,855030
202205010101,14,8,15,チェリー,牝3,54.0,菊沢一樹,1:29.0,1/2,14-14,38.5,325.6,14.0,450.0,-4.0,[東]佐藤吉勝,平本敏夫,0.0,2019102365,1161,1035,832008
202205010101,15,6,11,クリノリュウグウ,牝3,52.0,山田敬士,1:29.0,アタマ,15-16,38.4,582.8,16.0,432.0,-4.0,[東]蛯名利弘,栗本博晴,0.0,2019102004,1173,1131,970006
202205010101,16,7,13,ハロースクロール,牝3,51.0,横山琉人,1:29.1,クビ,4-5,39.5,27.8,10.0,428.0,12.0,[東]手塚貴久,下河辺牧場,0.0,2019101615,1192,1038,362800
202205010102,1,8,16,ヒノデミッチー,牡3,56.0,北村宏司,1:26.6,,3-3,38.4,4.0,2.0,516.0,0.0,[東]松永康利,茂木道和,600.0,2019102982,1043,1093,958031
