race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
202202010101,1,1,1,バンデルオーラ,牡3,56.0,西村淳也,1:08.5,,4-4,34.6,2.7,1.0,480.0,16.0,[西]牧浦充徳,社台レースホース,520.0,2019104915,1171,1113,415800
202202010101,2,6,11,ショウナンラブリー,牝3,54.0,岩田康誠,1:09.0,3,8-7,34.8,71.7,12.0,412.0,0.0,[東]稲垣幸雄,湘南,210.0,2019106129,5203,1167,679800
202202010101,3,1,2,オマツサマ,牝3,54.0,藤岡佑介,1:09.1,1/2,6-4,35.1,6.4,3.0,476.0,0.0,[西]藤岡健一,諸江幸祐,130.0,2019104702,1093,1062,63803
202202010101,4,3,5,デルマカミーラ,牝3,54.0,荻野琢真,1:09.1,ハナ,1-1,35.5,16.1,8.0,480.0,8.0,[西]牧田和弥,浅沼廣幸,78.0,2019100170,1112,1123,274002
202202010101,5,7,14,フーレイ,牝3,54.0,鮫島克駿,1:09.1,クビ,12-10,34.6,82.7,13.0,440.0,-10.0,[西]新谷功一,小林竜太郎,52.0,2019103672,1157,1172,336030
202202010101,6,4,8,ムーディナイル,牝3,51.0,横山琉人,1:09.2,1/2,2-2,35.5,8.5,5.0,518.0,-2.0,[東]林徹,吉田照哉,0.0,2019110108,1192,1163,758005
202202010101,7,2,3,セイショウスマイル,牝3,54.0,丹内祐次,1:09.2,アタマ,8-9,35.0,50.9,10.0,474.0,-4.0,[東]本間忍,岩崎暉男,0.0,2019103955,1091,1056,124031
202202010101,8,3,6,アメトリンルナ,牝3,54.0,丸山元気,1:09.2,ハナ,10-10,34.9,14.3,7.0,444.0,20.0,[東]畠山吉宏,ライオンレースホース,0.0,2019102407,1127,1048,542800
202202010101,9,7,13,アルマイメル,牡3,56.0,池添謙一,1:09.2,ハナ,4-4,35.3,6.0,2.0,458.0,-8.0,[西]武英智,ケーエスＨＤ,0.0,2019100171,1032,1161,334803
202202010101,10,6,12,ハッピーノリクン,牡3,56.0,菊沢一樹,1:09.3,クビ,14-13,34.6,139.5,15.0,430.0,-4.0,[東]鈴木伸尋,足立範子,0.0,2019106190,1161,1026,16033
202202010101,10,8,15,ディージェーサン,牝3,54.0,横山武史,1:09.3,同着,6-7,35.2,9.7,6.0,404.0,-12.0,[東]小桧山悟,ドリームジャパンホースレーシング,0.0,2019103517,1170,1005,68700
202202010101,12,5,9,バーニーフォールズ,牝3,54.0,菱田裕二,1:09.5,1,2-3,35.8,8.4,4.0,446.0,4.0,[東]加藤征弘,ゴドルフィン,0.0,2019110043,1144,1059,3060
202202010101,13,2,4,フロムドーヴィル,牝3,54.0,横山和生,1:09.5,ハナ,10-13,35.1,63.0,11.0,440.0,-6.0,[東]加藤士津,野村茂雄,0.0,2019110113,1140,1169,319007
202202010101,14,4,7,ララサンシャイン,牝3,51.0,鷲頭虎太,1:09.5,クビ,15-15,34.5,336.3,16.0,412.0,0.0,[西]千田輝彦,大塚亮一,0.0,2019103874,1202,1120,858800
202202010101,15,8,16,ザナイトカフェ,牡3,56.0,黛弘人,1:09.9,2,12-12,35.4,132.7,14.0,474.0,-2.0,[東]宗像義忠,コスモヴューファーム,0.0,2019105771,1109,420,30803
202202010101,-1,5,10,アンジーニョ,牝3,53.0,秋山稔樹,,,,,,,,,[西]高橋義忠,シルクレーシング,0.0,2019105432,1181,1129,506800
202202010102,1,3,3,カンティプール,牝3,54.0,和田竜二,1:47.2,,2-2-2-2,39.4,1.8,1.0,482.0,0.0,[西]渡辺薫彦,社台レースホース,520.0,2019104703,1018,1155,415800
202202010102,2,6,6,エピファニアペスカ,牝3,51.0,鷲頭虎太,1:47.3,3/4,3-3-4-3,39.3,21.8,5.0,466.0,4.0,[西]松永昌博,山田信太郎,210.0,2019104086,1202,1083,417030
202202010102,3,1,1,ラブミーディザイア,牝3,54.0,菱田裕二,1:47.3,クビ,1-1-1-1,39.7,5.1,3.0,478.0,0.0,[東]和田勇介,小林祥晃,130.0,2019104083,1144,1165,966007
202202010102,4,7,8,レディベル,牝3,50.0,古川奈穂,1:47.4,クビ,5-6-7-8,38.9,4.9,2.0,498.0,-2.0,[西]矢作芳人,ヒダカ・ブリーダーズ・ユニオン,78.0,2019106527,1190,1075,547800
202202010102,5,8,10,フォンメイリー,牝3,54.0,斎藤新,1:47.6,1,5-6-4-3,39.5,26.0,6.0,464.0,4.0,[西]四位洋文,ノルマンディーサラブレッドレーシング,52.0,2019105287,1178,1184,854800
202202010102,6,6,7,コスモパンドラ,牝3,54.0,丹内祐次,1:47.7,3/4,9-9-7-7,39.3,92.5,10.0,452.0,0.0,[東]粕谷昌央,ビッグレッドファーム,0.0,2019100763,1091,1096,716800
