race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
202006020201,1,1,1,エンジョイ,牝3,54.0,横山和生,1:56.5,,4-3-5-3,39.4,1.8,1.0,452.0,-4.0,[東]田村康仁,島川隆哉,510.0,2017104422,1140,1027,270006
202006020201,2,3,3,ティケイプルメリア,牝3,54.0,Ｍ．デム,1:56.9,2.1/2,5-7-5-6,39.8,8.5,3.0,442.0,4.0,[東]林徹,田畑勝彦,200.0,2017102766,5212,1163,365030
202006020201,3,5,6,トップブランド,牝3,54.0,田辺裕信,1:57.1,1.1/2,1-1-2-1,40.4,3.4,2.0,480.0,-2.0,[東]伊藤圭三,ヒダカ・ブリーダーズ・ユニオン,130.0,2017103461,1075,1023,547800
202006020201,4,7,10,ジュネス,牝3,54.0,吉田豊,1:57.4,1.1/2,2-2-1-2,40.7,27.0,6.0,496.0,-4.0,[東]本間忍,島川隆哉,77.0,2017104395,733,1056,270006
202006020201,5,8,12,ラブエスポー,牝3,51.0,秋山稔樹,1:57.5,3/4,2-3-3-3,40.6,27.9,7.0,462.0,-4.0,[東]蛯名利弘,増田陽一,51.0,2017101763,1181,1131,291002
202006020201,6,2,2,ラッキービープラン,牝3,54.0,伊藤工真,1:58.1,3.1/2,8-8-8-7,40.7,159.6,12.0,472.0,-2.0,[東]宗像義忠,薗部博之,0.0,2017100936,1119,420,960006
202006020201,7,5,5,エスカレーション,牝3,54.0,大野拓弥,1:58.2,1/2,5-5-3-3,41.4,13.7,5.0,468.0,20.0,[東]高柳瑞樹,松田整二,0.0,2017102953,1096,1118,304030
202006020201,8,8,11,ナックダイヤ,牝3,51.0,小林脩斗,1:58.4,1.1/2,5-5-7-7,41.2,10.2,4.0,502.0,-6.0,[東]杉浦宏昭,小松欣也,0.0,2017104774,1183,1008,931033
202006020201,9,6,8,クンクンクン,牝3,54.0,江田照男,1:58.5,1/2,9-8-9-9,40.8,117.4,11.0,440.0,4.0,[東]加藤和宏,ミルファーム,0.0,2017103094,689,1077,629800
202006020201,10,7,9,シゲルパック,牝3,54.0,木幡巧也,1:58.6,クビ,11-11-10-9,40.7,69.1,8.0,496.0,-2.0,[東]田中清隆,森中蕃,0.0,2017104145,1162,408,674004
202006020201,11,6,7,グロワールポン,牝3,54.0,柴田善臣,1:59.8,7,9-10-10-11,41.9,105.0,10.0,478.0,4.0,[東]田中清隆,花野友象,0.0,2017102033,641,408,790030
202006020201,12,4,4,トレベーラ,牝3,54.0,武藤雅,2:02.3,大,11-11-12-12,43.8,85.4,9.0,480.0,-10.0,[東]水野貴広,田上雅春,0.0,2017103279,1169,1094,335006
202006020202,1,8,15,ワンチーム,牡3,56.0,内田博幸,1:12.9,,1-1,38.7,35.3,10.0,464.0,6.0,[東]清水英克,鈴木伸昭,510.0,2017104448,422,1080,773007
202006020202,2,1,1,ショーショーショー,牡3,56.0,津村明秀,1:13.1,1.1/2,7-6,38.2,7.4,3.0,510.0,-14.0,[東]鈴木伸尋,吉冨学,200.0,2017104190,1092,1026,905033
202006020202,3,2,4,ニーケススマイル,牡3,56.0,Ｍ．デム,1:13.1,ハナ,4-3,38.4,2.0,1.0,458.0,0.0,[東]蛯名利弘,高橋ファーム,130.0,2017103002,5212,1131,884800
202006020202,4,4,8,アイアムイチオシ,牡3,53.0,小林脩斗,1:13.4,1.3/4,7-6,38.5,16.7,6.0,528.0,4.0,[東]奥平雅士,堀紘一,77.0,2017101158,1183,1074,505006
