race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
202401010101,1,5,5,ポッドベイダー,牡2,55.0,佐々木大,1:08.8,,1-1,33.9,1.2,1.0,462.0,-2.0,[東]上原佑紀,小川眞査雄,550.0,2022105244,1197,1192,42033.0
202401010101,2,2,2,ニシノクードクール,牝2,55.0,武藤雅,1:09.1,1.3/4,2-2,34.1,10.2,4.0,452.0,-2.0,[東]武藤善則,西山茂行,220.0,2022106999,1169,1064,897009.0
202401010101,3,3,3,ロードヴェルト,牡2,55.0,横山武史,1:09.4,1.3/4,3-3,34.0,7.9,3.0,416.0,6.0,[西]牧浦充徳,ロードホースクラブ,140.0,2022100639,1170,1113,170800.0
202401010101,4,1,1,ルージュアマリア,牝2,55.0,永野猛蔵,1:10.0,3.1/2,5-5,34.4,5.9,2.0,410.0,6.0,[東]黒岩陽一,東京ホースレーシング,83.0,2022105762,1188,1133,180800.0
202401010101,5,4,4,ロードヴァルカン,牡2,54.0,角田大河,1:10.1,クビ,3-3,34.7,21.3,5.0,438.0,-2.0,[西]中村直也,ロードホースクラブ,55.0,2022100660,1199,1186,170800.0
202401010102,1,2,2,タミゼ,牝3,55.0,北村友一,0:59.5,,3-3,35.5,3.9,2.0,474.0,-2.0,[西]平田修,水上行雄,550.0,2021100650,1102,1082,482002.0
202401010102,2,5,6,タマモアルタイル,牡3,57.0,武豊,1:00.0,3,5-3,35.9,9.4,6.0,494.0,4.0,[東]水野貴広,タマモ,220.0,2021101558,666,1094,515800.0
202401010102,3,6,8,ウィスピースノー,牝3,54.0,角田大河,1:00.1,クビ,8-8,35.3,44.4,9.0,434.0,0.0,[西]今野貞一,水上ふじ子,140.0,2021100648,1199,1128,281008.0
202401010102,4,6,7,スキーサンダー,牝3,52.0,小林勝太,1:00.1,クビ,2-2,36.2,3.9,1.0,474.0,-2.0,[東]辻哲英,ゴドルフィン,83.0,2021101653,1205,1182,3060.0
202401010102,5,7,10,ゴールドタリスマン,牝3,55.0,武藤雅,1:00.2,クビ,6-6,35.8,90.0,10.0,424.0,8.0,[東]稲垣幸雄,高昭牧場,55.0,2021100728,1169,1167,117800.0
202401010102,6,3,3,コパマエチャン,牝3,52.0,長浜鴻緒,1:00.2,アタマ,1-1,36.4,16.0,8.0,476.0,0.0,[東]大和田成,小林祥晃,0.0,2021104459,1214,1124,966007.0
