race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
202005010101,1,2,2,クリアミッション,牡3,56.0,大庭和弥,1:20.4,,12-9,37.0,9.4,5.0,506.0,2.0,[東]土田稔,大原詔宏,510.0,2017102815,1061,417,898005
202005010101,2,1,1,エストラード,牡3,56.0,江田照男,1:20.4,アタマ,8-7,37.3,8.3,4.0,478.0,2.0,[東]武市康男,島川隆哉,200.0,2017104433,689,1089,270006
202005010101,3,5,9,マッチャパフェ,牝3,54.0,武藤雅,1:20.4,アタマ,1-1,38.2,10.5,6.0,446.0,-4.0,[東]林徹,保坂和孝,130.0,2017103102,1169,1163,398030
202005010101,4,3,4,コルニリア,牡3,56.0,嘉藤貴行,1:20.6,3/4,3-3,38.1,19.3,9.0,440.0,2.0,[東]大和田成,ミルファーム,77.0,2017104267,1051,1124,629800
202005010101,5,7,12,ローズオブシャロン,牝3,54.0,石橋脩,1:20.6,クビ,2-2,38.2,7.3,3.0,458.0,0.0,[東]大竹正博,ノースヒルズ,51.0,2017101810,1077,1102,788800
202005010101,6,3,5,バーンパッション,牡3,56.0,大野拓弥,1:20.7,クビ,12-11,37.1,20.2,10.0,468.0,2.0,[東]中川公成,岡田牧雄,0.0,2017104128,1096,1081,851009
202005010101,7,6,10,ユタカサン,牡3,56.0,吉田豊,1:20.7,アタマ,3-5,37.9,17.4,8.0,486.0,8.0,[東]竹内正洋,井山登,0.0,2017109007,733,1152,149002
202005010101,8,4,7,サイモンバトラー,牡3,56.0,田辺裕信,1:20.7,ハナ,9-9,37.4,15.0,7.0,462.0,12.0,[東]矢野英一,澤田昭紀,0.0,2017102604,1075,1108,132030
202005010101,9,4,6,コパノラクラク,牝3,54.0,宮崎北斗,1:20.8,1/2,6-5,38.0,97.2,12.0,442.0,4.0,[東]和田勇介,小林祥晃,0.0,2017103755,1118,1165,966007
202005010101,10,8,14,コーラルティアラ,牝3,54.0,横山典弘,1:20.8,アタマ,9-11,37.3,3.4,1.0,460.0,-2.0,[東]和田勇介,ノルマンディーサラブレッドレーシング,0.0,2017102990,660,1165,854800
202005010101,11,2,3,ストームファルコン,牡3,56.0,Ｍ．デム,1:20.9,3/4,14-14,37.1,4.4,2.0,472.0,2.0,[東]水野貴広,Ｋ．Ｃ．タン,0.0,2017100977,5212,1094,9060
202005010101,12,8,15,マサノゴールデン,牝3,54.0,北村宏司,1:21.4,3,3-3,38.9,31.4,11.0,476.0,-18.0,[東]木村哲也,中村時子,0.0,2017104330,1043,1126,843030
202005010101,13,5,8,マインレッド,牝3,54.0,菅原隆一,1:23.1,大,6-7,40.0,451.2,15.0,436.0,8.0,[東]小野次郎,峰哲馬,0.0,2017104050,1129,1125,684006
202005010101,14,6,11,アイアンカレン,牝3,54.0,丹内祐次,1:23.7,3.1/2,9-11,40.1,271.9,13.0,408.0,2.0,[東]青木孝文,池上一馬,0.0,2017102360,1091,1156,780006
202005010101,15,7,13,サンテンプル,牝3,53.0,野中悠太,1:26.2,大,15-15,40.0,389.3,14.0,418.0,-6.0,[東]伊藤伸一,加藤ステーブル,0.0,2017104575,1158,1031,59803
202005010102,1,8,16,エヴァジョーネ,牝3,54.0,武豊,1:27.2,,2-2,37.7,8.0,3.0,428.0,0.0,[西]安田翔伍,社台レースホース,600.0,2017104724,666,1164,415800
202005010102,2,3,6,ラブアドベンチャー,牝3,54.0,横山典弘,1:27.3,1/2,1-1,38.0,12.9,4.0,468.0,0.0,[東]尾関知人,ノースヒルズ,240.0,2017101818,660,1103,788800
202005010102,3,1,1,ヴィエントアスール,牡3,56.0,ルメール,1:27.3,クビ,5-5,37.7,4.2,2.0,470.0,0.0,[西]鈴木孝志,アスール,150.0,2017100586,5339,1111,47803
202005010102,4,6,11,ムーンダイアローグ,牡3,56.0,ミナリク,1:27.6,2,9-8,37.2,20.4,6.0,436.0,0.0,[東]矢野英一,大塚亮一,90.0,2017104094,5517,1108,858800
202005010102,5,5,9,キアナポラリス,牝3,54.0,柴田善臣,1:28.2,3.1/2,11-11,37.6,67.1,8.0,432.0,0.0,[東]国枝栄,ノルマンディーサラブレッドレーシング,60.0,2017100770,641,399,854800
202005010102,6,5,10,ジャックオレンジ,牡3,55.0,野中悠太,1:28.2,アタマ,7-7,38.2,37.6,7.0,482.0,0.0,[東]武井亮,ＹＧＧホースクラブ,0.0,2017100332,1158,1147,188800
202005010102,7,4,7,ワンチーム,牡3,54.0,木幡育也,1:28.4,1.1/4,2-2,39.0,78.7,9.0,458.0,0.0,[東]清水英克,鈴木伸昭,0.0,2017104448,1167,1080,773007
202005010102,8,7,13,マテンロウヴァモス,牡3,56.0,マーフィ,1:28.6,1.1/2,2-2,39.1,1.6,1.0,512.0,0.0,[西]藤原英昭,寺田千代乃,0.0,2017104897,5575,1055,534006
202005010102,9,2,3,エメラルディ,牝3,54.0,横山和生,1:29.7,7,5-5,40.0,16.2,5.0,484.0,0.0,[東]勢司和浩,ＹＧＧホースクラブ,0.0,2017102741,1140,1047,188800
202005010102,10,6,12,ウインオーサム,牡3,56.0,松岡正海,1:29.7,クビ,9-8,39.3,105.2,11.0,462.0,0.0,[東]中舘英二,ウイン,0.0,2017101435,1085,1153,494800
202005010102,11,8,15,ジニービーチ,牝3,54.0,丹内祐次,1:29.7,ハナ,8-8,39.3,153.6,13.0,480.0,0.0,[東]上原博之,サラブレッドクラブ・ラフィアン,0.0,2017104152,1091,423,546800
202005010102,12,2,4,ベルダリーター,牝3,54.0,嘉藤貴行,1:30.4,4,15-15,38.3,79.8,10.0,466.0,0.0,[東]水野貴広,桜井忠隆,0.0,2017104571,1051,1094,360009
202005010102,13,4,8,サンディロン,牝3,54.0,田中勝春,1:30.5,クビ,14-13,38.7,163.9,14.0,426.0,0.0,[東]宗像義忠,加藤ステーブル,0.0,2017102857,684,420,59803
202005010102,14,7,14,ツウカイヴィータ,牝3,54.0,石川裕紀,1:30.8,1.3/4,11-13,39.1,108.7,12.0,454.0,0.0,[東]高橋裕,木村直樹,0.0,2017102546,1150,412,338030
202005010102,15,3,5,マリノエヴァ,牝3,54.0,菅原隆一,1:31.5,4,11-12,40.5,325.1,16.0,426.0,0.0,[東]的場均,クラウン,0.0,2017100229,1129,1063,826800
202005010102,16,1,2,エクセルチェイサー,牡3,56.0,村田一誠,1:34.7,大,16-16,41.1,274.9,15.0,486.0,0.0,[東]天間昭一,谷川正純,0.0,2017109005,1031,1090,12033
202005010103,1,6,12,シゲルミカヅキ,牡3,56.0,ルメール,1:39.5,,4-4,38.2,3.1,1.0,452.0,4.0,[東]伊藤圭三,森中蕃,510.0,2017103042,5339,1023,674004
202005010103,2,4,8,ハイエストエンド,牡3,56.0,田辺裕信,1:39.6,1/2,2-2,38.5,6.4,3.0,500.0,-6.0,[東]小西一男,明栄商事,200.0,2017103619,1075,405,40803
202005010103,3,8,16,クロッチ,セ3,56.0,丹内祐次,1:39.6,クビ,4-4,38.4,90.1,13.0,458.0,-12.0,[東]杉浦宏昭,リトルブルーファーム,130.0,2017105689,1091,1008,64803
202005010103,4,2,4,ハットルヴァン,牡3,56.0,大野拓弥,1:39.9,1.3/4,8-9,38.2,8.4,5.0,496.0,-6.0,[東]菊沢隆徳,服部邦繁,77.0,2017104825,1096,1115,916033
