race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
201903010101,1,1,1,マノアフォールズ,牡3,53.0,斎藤新,1:48.7,,1-1-1-1,40.5,1.9,1.0,462.0,-2.0,[東]斎藤誠,ＫＴレーシング,500.0,2016104642,1178,1086,51803
201903010101,2,7,12,ディアマキニスタ,牡3,55.0,木幡巧也,1:50.2,9,11-11-5-3,40.3,5.8,2.0,450.0,-10.0,[東]新開幸一,ディアレストクラブ,200.0,2016104081,1162,1116,13803
201903010101,3,8,14,ボーイズオブサマー,牡3,56.0,柴田大知,1:50.6,2.1/2,4-6-5-5,40.7,22.6,6.0,500.0,-6.0,[東]天間昭一,ノルマンディーサラブレッドレーシング,130.0,2016105480,1009,1090,854800
201903010101,4,5,8,マカルーテソーロ,牡3,56.0,津村明秀,1:50.8,1.1/4,4-4-4-4,41.1,6.8,4.0,492.0,-8.0,[東]奥平雅士,了徳寺健二ホールディングス,75.0,2016101038,1092,1074,89803
201903010101,5,4,7,ブルーコンパクタ,牡3,56.0,柴山雄一,1:51.0,1,9-9-7-8,40.8,6.0,3.0,450.0,-8.0,[西]大橋勇樹,村上稔,50.0,2016105584,5243,1065,870004
201903010101,6,2,2,プリマコロン,牝3,52.0,菊沢一樹,1:51.4,2.1/2,13-13-10-8,40.9,219.4,15.0,464.0,-16.0,[東]天間昭一,臼井義太郎,0.0,2016100786,1161,1090,70803
201903010101,7,5,9,ゴーインピース,牝3,51.0,岩田望来,1:51.4,クビ,4-4-7-7,41.3,33.2,8.0,424.0,-4.0,[東]手塚貴久,下河邉行雄,0.0,2016103102,1174,1038,41008
201903010101,8,4,6,ジェイコブ,牡3,53.0,藤田菜七,1:51.7,2,8-8-13-12,41.0,21.4,5.0,474.0,-18.0,[東]中舘英二,市川義美ホールディングス,0.0,2016105194,1164,1153,10803
201903010101,9,2,3,ケンブリッジウルス,牡3,55.0,森裕太朗,1:52.6,5,11-11-10-11,42.1,41.9,10.0,464.0,11.0,[西]大根田裕,中西宏彰,0.0,2016102241,1165,1032,912002
201903010101,10,6,11,オイデ,牡3,55.0,富田暁,1:52.9,2,3-3-2-2,43.7,41.2,9.0,430.0,-6.0,[西]武英智,杉澤光雄,0.0,2016102830,1168,1161,330007
201903010101,11,8,15,サクラトップハロー,牡3,56.0,菱田裕二,1:52.9,クビ,7-7-7-10,42.7,134.8,13.0,430.0,-2.0,[西]中尾秀正,トップフェロウ,0.0,2016106020,1144,1069,18803
201903010101,12,7,13,サンタコマ,牡3,53.0,山田敬士,1:53.1,1.1/4,9-9-10-12,42.6,120.0,12.0,464.0,2.0,[東]青木孝文,加藤ステーブル,0.0,2016100966,1173,1156,59803
201903010101,13,3,4,ディーエスブルーム,牡3,56.0,勝浦正樹,1:53.9,5,15-15-15-15,41.3,147.3,14.0,456.0,0.0,[東]藤原辰雄,秋谷壽之,0.0,2016103042,1025,435,970007
201903010101,14,6,10,バンカーズギャル,牝3,52.0,西村淳也,1:54.0,1/2,2-2-3-6,44.6,69.8,11.0,456.0,6.0,[西]高橋義忠,永井秀貴,0.0,2016100079,1171,1129,273033
201903010101,15,3,5,メイプルランド,牝3,54.0,丸山元気,1:54.1,1/2,14-13-14-14,43.3,29.1,7.0,436.0,-6.0,[西]橋口慎介,飯田良枝,0.0,2016106037,1127,1154,669007
201903010102,1,1,1,リフタスフェルト,牝3,54.0,丸山元気,1:10.4,,3-2,38.4,6.2,4.0,468.0,-4.0,[西]鮫島一歩,キャロットファーム,500.0,2016104245,1127,1046,486800
201903010102,2,6,12,ローブドール,牝3,53.0,森裕太朗,1:10.8,2.1/2,5-4,38.3,42.9,10.0,428.0,-4.0,[東]和田雄二,ローレルレーシング,200.0,2016100361,1165,1143,32800
