race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
201702010101,1,2,4,ファミーユボヌール,牝3,54.0,武豊,1:08.7,,1-1,34.9,2.1,1.0,448.0,4.0,[西]松永幹夫,原禮子,500.0,2014104314,00666,01092,008803
201702010101,2,5,9,タカミツサクラ,牝3,52.0,坂井瑠星,1:08.9,1.1/4,8-6,34.5,4.2,2.0,444.0,-4.0,[東]高橋裕,タカミツ,200.0,2014101826,01163,00412,036803
201702010101,3,3,6,メイショウワンモア,牝3,54.0,北村友一,1:09.2,1.3/4,11-11,34.5,66.0,11.0,458.0,6.0,[西]西園正都,松本好雄,130.0,2014103545,01102,01028,523005
201702010101,4,7,14,ミラドール,牝3,54.0,吉田隼人,1:09.2,アタマ,4-2,35.1,11.2,4.0,434.0,2.0,[東]武市康男,水上行雄,75.0,2014104801,01095,01089,482002
201702010101,5,2,3,バトルピッピ,牝3,54.0,浜中俊,1:09.2,アタマ,15-15,33.8,39.6,8.0,432.0,18.0,[西]吉村圭司,宮川秋信,50.0,2014100999,01115,01130,394009
201702010101,6,8,15,エレノアカフェ,牝3,54.0,蛯名正義,1:09.3,3/4,14-14,34.3,83.2,13.0,436.0,4.0,[東]小島太,西川光一,0.0,2014103259,00663,01013,629007
201702010101,7,4,7,ミヤラビランド,牝3,54.0,国分恭介,1:09.3,ハナ,10-9,34.8,58.9,10.0,454.0,-4.0,[西]大根田裕,石瀬浩三,0.0,2014100182,01124,01032,812008
201702010101,8,8,16,トミケンリディカ,牝3,54.0,柴山雄一,1:09.4,1/2,15-15,34.1,83.9,14.0,408.0,-2.0,[東]大和田成,冨樫賢二,0.0,2014100293,05243,01124,901007
201702010101,9,1,2,アパラチアン,牝3,54.0,丸山元気,1:09.4,クビ,8-9,35.0,105.2,15.0,422.0,-6.0,[東]小笠倫弘,那須野牧場,0.0,2014109094,01127,01076,051800
201702010101,10,7,13,トミケンアディム,牝3,52.0,井上敏樹,1:09.5,3/4,13-11,34.7,55.3,9.0,474.0,12.0,[東]田島俊明,冨樫賢二,0.0,2014104824,01151,01112,901007
201702010101,11,5,10,マリーナプリンセス,牝3,53.0,木幡初也,1:09.6,クビ,2-2,35.6,14.9,5.0,432.0,8.0,[東]高橋裕,早川経一,0.0,2014104283,01153,00412,681006
201702010101,12,6,11,マイアミトロピカル,牝3,54.0,岩田康誠,1:09.7,1/2,7-6,35.4,22.8,7.0,422.0,-6.0,[西]高橋康之,グランデオーナーズ,0.0,2014102370,05203,01135,910800
201702010101,13,1,1,メイショウヤマギリ,牝3,53.0,城戸義政,1:09.7,クビ,4-5,35.6,20.6,6.0,402.0,-4.0,[西]荒川義之,松本好雄,0.0,2014103566,01147,01095,523005
201702010101,14,4,8,ネオヴェルモット,牝3,54.0,黛弘人,1:09.9,3/4,2-2,36.0,5.4,3.0,426.0,-4.0,[東]伊藤正徳,小林仁幸,0.0,2014105600,01109,00383,234008
201702010101,15,6,12,タラッタ,牝3,54.0,菱田裕二,1:10.3,2.1/2,11-11,35.6,67.1,12.0,404.0,-8.0,[西]今野貞一,谷掛龍夫,0.0,2014105711,01144,01128,727008
201702010101,16,3,5,アイビーグラチア,牝3,51.0,横山武史,1:10.3,クビ,6-6,36.1,156.5,16.0,400.0,0.0,[東]伊藤圭三,本間充,0.0,2014102498,01170,01023,221030
201702010102,1,5,8,ウインポプリ,牝3,54.0,松岡正海,1:47.8,,8-1-1-1,39.5,9.4,6.0,440.0,-8.0,[東]松山将樹,ウイン,500.0,2014100206,01085,01100,494800
201702010102,2,8,14,ノアブリジット,牝3,54.0,柴山雄一,1:47.8,クビ,3-3-2-2,39.3,23.0,9.0,472.0,2.0,[東]天間昭一,佐山公男,200.0,2014102240,05243,01090,861002
201702010102,3,6,9,スズカガルチ,牡3,55.0,城戸義政,1:47.8,ハナ,5-5-8-7,38.7,16.7,8.0,512.0,14.0,[西]湯窪幸雄,永井啓弍,130.0,2014100976,01147,01057,382004
201702010102,4,4,5,メイショウハバネラ,牝3,54.0,古川吉洋,1:48.5,4,1-2-2-2,40.1,9.1,5.0,440.0,-2.0,[西]南井克巳,松本好雄,75.0,2014103523,01015,01049,523005
201702010102,5,1,1,リリーモントルー,牡3,56.0,池添謙一,1:48.5,ハナ,3-5-4-4,39.9,4.8,2.0,434.0,18.0,[西]池添兼雄,土井孝夫,50.0,2014104328,01032,01021,862006
201702010102,6,7,11,チルアウト,牝3,54.0,浜中俊,1:49.0,3,5-5-5-5,40.2,4.4,1.0,506.0,-14.0,[西]角居勝彦,金子真人ホールディングス,0.0,2014102398,01115,01053,708800
201702010102,7,3,4,ニシノリヒト,牡3,56.0,黛弘人,1:49.1,クビ,11-8-7-5,40.1,6.8,4.0,444.0,-2.0,[東]奥平雅士,西山茂行,0.0,2014102323,01109,01074,897009
201702010102,8,5,7,リバーサルフィルム,牡3,56.0,菱田裕二,1:49.5,2.1/2,8-8-9-10,40.1,5.3,3.0,496.0,0.0,[東]加藤征弘,シルクレーシング,0.0,2014106096,01144,01059,506800
201702010102,9,3,3,ペプチドボンバー,牡3,56.0,竹之下智,1:49.7,3/4,8-8-9-9,40.3,9.9,7.0,442.0,-2.0,[西]木原一良,沼川一彦,0.0,2014103167,01036,01033,500007
201702010102,10,7,12,ヤマニンアルバス,牝3,52.0,井上敏樹,1:49.8,1/2,12-12-11-11,39.9,279.4,14.0,442.0,8.0,[東]星野忍,土井肇,0.0,2014100559,01151,01030,329004
201702010102,11,6,10,カフジジュエル,牝3,53.0,小崎綾也,1:50.1,1.3/4,2-3-5-7,41.3,34.5,10.0,460.0,0.0,[西]松元茂樹,加藤守,0.0,2014104597,01152,00419,019004
201702010102,12,8,13,アドマイヤトリプル,牡3,56.0,岩田康誠,1:51.1,6,13-12-12-12,41.1,54.1,11.0,538.0,8.0,[西]友道康夫,近藤利一,0.0,2014106034,05203,01061,398002
201702010102,13,4,6,マジックマジック,牡3,56.0,吉田隼人,1:51.7,3.1/2,14-14-14-14,40.6,130.2,13.0,490.0,0.0,[東]田中剛,福井明,0.0,2014103351,01095,01119,731006
201702010102,14,2,2,アモーレ,牝3,53.0,木幡初也,1:52.0,1.1/2,5-8-13-13,41.3,93.8,12.0,444.0,-4.0,[東]矢野英一,大塚亮一,0.0,2014105736,01153,01108,858800
201702010103,1,3,3,ウイナーズロード,牝3,53.0,城戸義政,0:59.7,,2-2,36.0,2.1,1.0,418.0,2.0,[西]岩元市三,宮内牧場,500.0,2014103596,01147,00397,916800
201702010103,2,7,10,パルクリール,牝3,54.0,丹内祐次,1:00.0,2,3-3,36.2,12.0,4.0,426.0,-4.0,[東]伊藤伸一,サラブレッドクラブ・ラフィアン,200.0,2014100690,01091,01031,546800
201702010103,3,6,8,フォレルスケット,牝3,54.0,蛯名正義,1:00.1,1/2,5-3,36.2,6.1,3.0,424.0,4.0,[東]金成貴史,日進牧場,130.0,2014103436,00663,01132,100800
201702010103,4,2,2,シゲルヒョウ,牡3,54.0,井上敏樹,1:00.3,1.1/4,1-1,36.7,52.7,8.0,476.0,10.0,[東]伊藤圭三,森中蕃,75.0,2014104228,01151,01023,674004
201702010103,5,7,9,アグリツーリスモ,牡3,54.0,坂井瑠星,1:00.5,1.1/2,6-6,36.2,2.9,2.0,466.0,-4.0,[東]和田正一,スピードファーム,50.0,2014100327,01163,01114,911800
201702010103,6,8,12,サンレイハリケーン,牝3,54.0,松岡正海,1:00.6,1/2,3-3,36.8,24.7,6.0,426.0,8.0,[西]西橋豊治,永井啓弍,0.0,2014104454,01085,00434,382004
