race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
202304040102,1,5,5,ブリーズオンチーク,牝2,55.0,北村友一,1:54.7,,3-3-3-3,38.6,3.9,2.0,460.0,-6.0,[西]高野友和,泉新キャピタル,550.0,2021105958,1102,1117,862800
202304040102,2,8,12,アムレートゥム,牡2,56.0,丹内祐次,1:55.3,3.1/2,5-5-3-4,39.1,24.1,5.0,478.0,0.0,[東]田村康仁,山口裕介,220.0,2021103566,1091,1027,798033
202304040102,3,8,11,ジョードプル,牡2,55.0,横山琉人,1:55.5,1.1/2,7-7-6-5,38.9,227.3,11.0,438.0,0.0,[東]相沢郁,石瀬浩三,140.0,2021100065,1192,1020,812008
202304040102,4,5,6,スペイドアン,牡2,56.0,吉田隼人,1:55.7,1.1/2,2-2-2-2,39.8,2.1,1.0,478.0,-8.0,[東]加藤士津,ＴＵＲＦレーシング,83.0,2021103770,1095,1169,28803
202304040102,5,6,7,ピエサエルモソ,牝2,52.0,川端海翼,1:56.1,2,6-6-6-7,39.5,168.7,8.0,472.0,2.0,[西]加用正,グリーンファーム,55.0,2021101070,1195,425,148800
202304040102,6,1,1,エクステンシヴリー,牡2,53.0,永島まな,1:56.1,クビ,1-1-1-1,40.3,8.2,4.0,514.0,10.0,[西]小栗実,ライオンレースホース,0.0,2021100715,1187,1194,542800
202304040102,7,3,3,ルクスマーベリック,牡2,56.0,秋山真一,1:56.4,1.3/4,12-9-8-8,39.3,4.6,3.0,446.0,-12.0,[西]松永幹夫,ルクス,0.0,2021104105,1019,1092,397803
202304040102,8,4,4,パレスパートナー,牝2,51.0,小林美駒,1:56.8,2.1/2,9-11-11-11,39.2,208.8,10.0,482.0,-6.0,[東]鈴木伸尋,西村豊,0.0,2021102357,1206,1026,787002
202304040102,9,7,10,リュウノアラス,牡2,54.0,小林凌大,1:56.9,クビ,9-9-10-10,39.4,32.7,7.0,486.0,4.0,[東]小西一男,蓑島竜一,0.0,2021100371,1177,405,99031
202304040102,10,6,8,キラーインキラーズ,牡2,53.0,水沼元輝,1:57.3,2.1/2,11-12-12-12,39.3,370.0,12.0,408.0,2.0,[東]佐藤吉勝,スピードファーム,0.0,2021106317,1201,1035,911800
202304040102,11,2,2,ボナーテソーロ,牡2,55.0,原優介,1:57.5,1.1/4,3-3-3-5,41.3,28.0,6.0,462.0,4.0,[東]畠山吉宏,了徳寺健二ホールディングス,0.0,2021106361,1184,1048,89803
202304040102,12,7,9,ウインライズ,牡2,56.0,黛弘人,1:58.3,5,8-8-8-9,41.2,176.0,9.0,468.0,0.0,[東]宗像義忠,ウイン,0.0,2021101087,1109,420,494800
202304040103,1,4,4,グレノークス,牝3,54.0,丸山元気,1:53.8,,4-4-4-3,38.8,6.0,3.0,480.0,0.0,[東]宮田敬介,吉田照哉,800.0,2020103033,1127,1175,758005
202304040103,2,4,5,ロフティーイデアル,牝3,54.0,吉田隼人,1:54.0,1.1/4,13-13-9-6,38.7,13.3,6.0,464.0,0.0,[東]林徹,Ｇ１レーシング,320.0,2020102607,1095,1163,808800
202304040103,3,7,11,パルメリータ,牝3,53.0,佐々木大,1:54.1,3/4,2-2-1-1,39.3,6.5,5.0,486.0,8.0,[西]西園正都,キャロットファーム,200.0,2020102642,1197,1028,486800
202304040103,4,6,8,トラストベル,牝4,56.0,大野拓弥,1:54.2,1/2,9-8-9-6,38.9,6.3,4.0,446.0,2.0,[東]田村康仁,菅波立知子,120.0,2019100390,1096,1027,767008
202304040103,5,5,6,スマイルヴィヴァン,牝5,56.0,丹内祐次,1:54.8,3.1/2,8-8-9-12,39.4,24.5,9.0,418.0,-6.0,[東]高橋裕,ディアレストクラブ,80.0,2018100895,1091,412,13803
202304040103,6,5,7,セイカティターニア,牝3,53.0,横山琉人,1:54.8,クビ,4-4-6-6,39.6,4.2,1.0,408.0,0.0,[東]相沢郁,久米大,0.0,2020101856,1192,1020,284008
202304040103,7,1,1,ゴーフォマームード,牝3,51.0,今村聖奈,1:54.9,3/4,4-4-6-11,39.7,5.5,2.0,448.0,10.0,[西]長谷川浩,前田剛,0.0,2020106473,1193,1173,182033
202304040103,8,8,13,リキサンハート,牝5,56.0,菊沢一樹,1:55.1,1,10-10-9-6,39.7,32.3,11.0,504.0,-4.0,[東]奥平雅士,ハイパワー商事,0.0,2018102813,1161,1074,572800
202304040103,9,2,2,デリシュレーヌ,牝5,56.0,荻野極,1:55.2,クビ,11-11-13-12,39.6,16.2,8.0,486.0,2.0,[東]高橋文雅,加藤徹,0.0,2018101497,1160,1134,36006
202304040103,10,8,12,ベレン,牝4,56.0,富田暁,1:55.2,クビ,2-2-2-2,40.4,50.6,13.0,508.0,16.0,[西]斉藤崇史,ＯＵＭＡ,0.0,2019106001,1168,1151,379803
202304040103,11,6,9,エレアイム,牝4,55.0,角田大和,1:56.3,7,4-4-4-3,41.3,28.9,10.0,490.0,4.0,[西]奥村豊,サンデーレーシング,0.0,2019105059,1186,1146,226800
202304040103,12,3,3,ドゥライトアルディ,牝4,56.0,石橋脩,1:57.3,6,11-12-6-3,42.2,38.9,12.0,502.0,10.0,[西]西村真幸,安原浩司,0.0,2019105849,1077,1148,271008
202304040103,13,7,10,ジャマン,牝4,53.0,永島まな,2:01.2,大,1-1-2-6,46.4,13.6,7.0,484.0,18.0,[西]高橋康之,奥田貴敏,0.0,2019106333,1187,1135,140031
