race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
202306020301,1,6,12,ルルシュシュ,牝3,54.0,丸山元気,1:55.8,,8-9-8-6,40.0,5.8,3.0,500.0,-4.0,[東]金成貴史,Ｇリビエール・レーシング,550.0,2020100572,1127,1132,98803
202306020301,2,2,3,アイベラ,牝3,54.0,津村明秀,1:56.0,1.1/4,5-5-4-4,40.5,4.0,1.0,456.0,-2.0,[東]田中博康,Ｇ１レーシング,220.0,2020102671,1092,1162,808800
202306020301,3,5,9,オズモポリタン,牝3,54.0,内田博幸,1:56.4,2.1/2,3-3-2-1,41.2,28.8,10.0,490.0,6.0,[東]本間忍,琴浦諒,140.0,2020100433,422,1056,198031
202306020301,4,4,7,ヒラリーステップ,牝3,54.0,石川裕紀,1:56.5,クビ,7-5-5-5,40.9,8.7,5.0,466.0,4.0,[東]天間昭一,ビッグレッドファーム,83.0,2020100652,1150,1090,716800
202306020301,5,3,6,ヴォンヌヴォー,牝3,54.0,木幡巧也,1:56.7,1.1/4,1-1-1-2,41.5,20.3,7.0,452.0,0.0,[東]菊川正達,平川浩之,55.0,2020106585,1162,1052,136007
202306020301,6,3,5,ビーティングハート,牝3,54.0,北村宏司,1:56.7,クビ,14-12-12-10,40.5,4.4,2.0,452.0,2.0,[東]嘉藤貴行,藤本栄史,0.0,2020102219,1043,1195,34031
202306020301,7,1,2,ドゥラミチャン,牝3,54.0,ルメール,1:56.7,クビ,3-3-5-6,41.0,6.0,4.0,454.0,-4.0,[東]加藤征弘,阿部友弘,0.0,2020105948,5339,1059,249033
202306020301,8,1,1,ニシノツキアカリ,牝3,54.0,武藤雅,1:56.7,ハナ,8-8-9-8,40.7,124.4,14.0,462.0,-4.0,[東]水野貴広,西山茂行,0.0,2020100381,1169,1094,897009
202306020301,9,2,4,ナムラオリビア,牝3,54.0,木幡初也,1:57.5,5,16-16-16-15,39.5,186.3,16.0,438.0,2.0,[東]武市康男,奈村睦弘,0.0,2020101952,1153,1089,972002
202306020301,10,4,8,スペロ,牝3,51.0,佐々木大,1:57.6,クビ,2-2-2-2,42.4,34.8,11.0,454.0,6.0,[東]矢野英一,Ｇリビエール・レーシング,0.0,2020107173,1197,1108,98803
202306020301,11,8,15,コトシロ,牝3,54.0,丹内祐次,1:57.7,1/2,5-5-5-8,42.1,27.6,8.0,482.0,0.0,[東]尾形和幸,平川浩之,0.0,2020101374,1091,1141,136007
202306020301,12,7,14,フェアリーパイン,牝3,51.0,石田拓郎,1:58.3,3.1/2,13-14-15-15,41.1,108.1,13.0,440.0,-12.0,[東]新開幸一,飯島利彦,0.0,2020103770,1203,1116,945031
202306020301,13,8,16,ウォーカーカップ,牝3,54.0,岩田康誠,1:58.4,3/4,15-15-14-13,41.6,61.9,12.0,428.0,0.0,[東]伊藤大士,吉田和美,0.0,2020103288,5203,1109,138007
202306020301,14,7,13,サクラグラシュー,牝3,53.0,永野猛蔵,1:58.5,クビ,12-12-12-10,42.3,28.0,9.0,486.0,-4.0,[東]伊藤圭三,さくらコマース,0.0,2020104432,1188,1023,19800
202306020301,15,5,10,スマイリングウェイ,牝3,52.0,横山琉人,1:59.1,4,8-9-9-12,43.1,135.8,15.0,428.0,-6.0,[東]大竹正博,ターフ・スポート,0.0,2020104487,1192,1102,102800
202306020301,16,6,11,ポルトロッソ,牝3,54.0,三浦皇成,2:01.7,大,8-9-9-13,45.6,10.2,6.0,462.0,2.0,[東]宮田敬介,サンデーレーシング,0.0,2020103613,1122,1175,226800
202306020302,1,8,16,イデアミラーグロ,牡3,56.0,丹内祐次,1:13.0,,1-1,39.2,3.8,2.0,486.0,6.0,[東]本間忍,益田修一,550.0,2020106763,1091,1056,949030
202306020302,2,3,6,カツノテンス,牡3,56.0,松岡正海,1:13.1,1/2,3-3,39.1,7.3,5.0,436.0,0.0,[東]伊藤伸一,勝野産業,220.0,2020105525,1085,1031,863800
202306020302,3,6,12,ケイツードラム,牡3,56.0,江田照男,1:13.2,1/2,8-6,38.5,4.6,3.0,454.0,-4.0,[東]蛯名利弘,楠本勝美,140.0,2020107061,689,1131,103006
202306020302,4,7,14,モノノフイエロー,牡3,56.0,伊藤工真,1:13.2,クビ,2-2,39.3,24.4,7.0,446.0,-4.0,[東]伊坂重信,ウエスト．フォレスト．ステイブル,83.0,2020105235,1119,1177,368803
202306020302,5,4,7,マロンドレ,牡3,56.0,菅原明良,1:13.9,4,6-7,39.4,11.9,6.0,456.0,0.0,[東]大竹正博,伊藤功一,55.0,2020103799,1179,1102,452033
202306020302,6,2,3,トリオーレ,牡3,56.0,横山和生,1:14.0,クビ,3-4,39.9,6.4,4.0,480.0,0.0,[東]嘉藤貴行,ノルマンディーサラブレッドレーシング,0.0,2020103893,1140,1195,854800
202306020302,7,5,10,シークレットトーク,牡3,53.0,小林勝太,1:14.0,アタマ,3-4,40.0,100.6,11.0,472.0,6.0,[東]加藤士津,石川佳弘,0.0,2020101636,1205,1169,289033
202306020302,8,1,2,ダイチストリーム,牡3,53.0,佐々木大,1:14.1,1/2,9-10,38.8,273.4,15.0,462.0,-4.0,[東]和田雄二,服部英利,0.0,2020100612,1197,1143,921031
202306020302,9,2,4,アトリーテソーロ,牡3,54.0,原優介,1:14.3,1.1/4,9-8,39.1,179.3,12.0,472.0,0.0,[東]武市康男,了徳寺健二ホールディングス,0.0,2020102382,1184,1089,89803
202306020302,10,6,11,ミニストリー,牝3,52.0,横山琉人,1:14.5,1.1/2,6-8,40.0,3.4,1.0,454.0,2.0,[東]高柳瑞樹,三嶋牧場,0.0,2020106912,1192,1118,363800
202306020302,11,8,15,ワクワクタロー,牡3,52.0,小林美駒,1:14.6,クビ,9-11,39.3,66.4,8.0,484.0,2.0,[東]武市康男,西村新一郎,0.0,2020104453,1206,1089,772002
202306020302,12,1,1,ステイジョリー,牡3,56.0,木幡巧也,1:15.0,2.1/2,12-12,39.3,375.5,16.0,440.0,0.0,[東]杉浦宏昭,吉田照哉,0.0,2020102905,1162,1008,758005
202306020302,13,4,8,シュウ,牡3,56.0,北村宏司,1:15.2,1.1/4,15-13,39.0,67.3,9.0,472.0,0.0,[東]勢司和浩,木村廣太,0.0,2020100385,1043,1047,603033
202306020302,14,7,13,オスカーレイ,牝3,51.0,佐藤翔馬,1:15.3,1/2,13-14,39.2,208.0,13.0,404.0,-2.0,[東]小桧山悟,森保彦,0.0,2020106165,1207,1005,748009
