race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
201801010301,1,1,1,スマートスリロス,牝2,54.0,モレイラ,1:00.1,,1-1,36.6,1.3,1.0,476.0,-4.0,[西]安田隆行,大川徹,500.0,2016103652,5509,438,7803
201801010301,2,7,9,ニューヨークタヤス,牡2,54.0,国分恭介,1:00.9,5,4-5,37.1,43.3,9.0,446.0,-4.0,[西]池添兼雄,横瀬兼二,200.0,2016100435,1124,1021,532002
201801010301,3,7,10,ショウブ,牡2,52.0,菊沢一樹,1:01.0,3/4,2-2,37.4,8.7,3.0,466.0,0.0,[西]加用正,協栄,130.0,2016103281,1161,425,959800
201801010301,4,5,6,ペイシャリルキス,牡2,54.0,長岡禎仁,1:01.1,クビ,7-8,36.8,34.2,6.0,444.0,-2.0,[東]高市圭二,北所直人,75.0,2016101560,1142,1014,163002
201801010301,5,6,7,カガストロング,牡2,54.0,川島信二,1:01.3,1.1/2,11-9,36.2,200.9,12.0,456.0,-8.0,[東]萱野浩二,香川憲次,50.0,2016104201,1062,1024,700006
201801010301,6,8,12,シェルトファータ,牝2,53.0,加藤祥太,1:01.5,1.1/2,2-2,37.8,29.1,5.0,426.0,-2.0,[西]高柳大輔,水谷昌晃,0.0,2016100943,1156,1159,616030
201801010301,7,6,8,グラマラススカイ,牝2,51.0,三津谷隼,1:01.6,1/2,7-6,37.2,102.2,11.0,434.0,2.0,[西]西橋豊治,スリースターズレーシング,0.0,2016100066,1159,434,22700
201801010301,8,3,3,プロトイチバンボシ,牡2,54.0,松岡正海,1:01.8,1.1/2,4-6,38.0,15.5,4.0,470.0,4.0,[東]浅野洋一,飯田真也,0.0,2016103402,1085,421,185033
201801010301,9,4,4,ニシノバモス,牡2,54.0,丸山元気,1:01.9,クビ,10-10,37.0,8.1,2.0,436.0,-4.0,[西]浅見秀一,西山茂行,0.0,2016103442,1127,411,897009
201801010301,10,2,2,ハーツイーズ,牡2,54.0,松田大作,1:02.2,1.3/4,4-4,38.4,88.2,10.0,458.0,-2.0,[東]松永康利,山口裕介,0.0,2016101487,1030,1093,798033
201801010301,11,5,5,フライトゥヘヴン,牝2,52.0,横山武史,1:02.8,3.1/2,9-10,38.2,36.9,7.0,406.0,2.0,[東]新開幸一,大塚亮一,0.0,2016102108,1170,1116,858800
