race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
201706050101,1,6,12,ロータスクイーン,牝2,54.0,吉田隼人,1:13.0,,3-3,38.2,12.2,6.0,484.0,2.0,[東]和田正道,那須野牧場,500.0,2015110089,01095,00353,051800
201706050101,2,1,1,ノボベイビー,牡2,55.0,森泰斗,1:13.1,3/4,1-1,38.5,85.9,12.0,470.0,6.0,[東]天間昭一,ＬＳ．Ｍ,200.0,2015105319,05342,01090,978800
201706050101,3,2,4,エルモアレッタ,牝2,54.0,杉原誠人,1:13.2,クビ,5-5,38.1,7.5,4.0,456.0,-4.0,[東]小西一男,田頭勇貴,130.0,2015103080,01135,00405,855030
201706050101,4,5,9,ウィンターパレス,牝2,54.0,田辺裕信,1:13.3,1/2,8-8,37.8,2.8,1.0,488.0,4.0,[東]黒岩陽一,Ｈ．Ｒ．Ｈ．プリンセス・ハヤ,75.0,2015101667,01075,01133,001060
201706050101,5,8,15,パズルリンクス,牡2,55.0,大野拓弥,1:13.3,ハナ,5-5,38.2,6.4,3.0,434.0,4.0,[東]中舘英二,水上行雄,50.0,2015103532,01096,01153,482002
201706050101,6,3,6,キョウエイソフィア,牝2,51.0,武藤雅,1:13.3,クビ,2-2,38.6,4.8,2.0,442.0,8.0,[東]萱野浩二,田中晴夫,0.0,2015106131,01169,01024,619002
201706050101,7,8,16,ロマンスガッサン,牝2,54.0,津村明秀,1:13.8,3,5-7,38.7,10.6,5.0,478.0,4.0,[東]鈴木伸尋,西村專次,0.0,2015100933,01092,01026,099007
201706050101,8,2,3,タツオウカランブ,牝2,54.0,吉田豊,1:13.8,クビ,11-10,37.9,77.1,11.0,458.0,8.0,[東]古賀史生,鈴木高幸,0.0,2015103256,00733,00392,124033
201706050101,9,5,10,ラプターゲイル,牝2,54.0,柴田大知,1:14.5,4,14-14,38.2,14.0,7.0,434.0,-4.0,[東]金成貴史,ビッグレッドファーム,0.0,2015102504,01009,01132,716800
201706050101,10,4,7,ダテノイグナイト,牡2,52.0,野中悠太,1:14.6,1/2,14-12,38.3,157.8,15.0,462.0,6.0,[東]清水英克,関駿也,0.0,2015105158,01158,01080,532006
201706050101,11,4,8,サマーシャドウ,牝2,54.0,石橋脩,1:14.6,アタマ,3-3,39.8,57.8,9.0,442.0,-12.0,[東]勢司和浩,飯塚知一,0.0,2015104488,01077,01047,308002
201706050101,12,7,13,モンプランス,牡2,54.0,木幡巧也,1:14.6,ハナ,9-9,38.9,148.3,14.0,484.0,2.0,[東]加藤和宏,平本敏夫,0.0,2015106514,01162,01077,832008
201706050101,13,1,2,ラングドック,牡2,52.0,藤田菜七,1:14.9,1.3/4,16-16,38.0,51.4,8.0,440.0,2.0,[東]加藤和宏,新木鈴子,0.0,2015101746,01164,01077,021006
201706050101,14,3,5,キョウエイダブリン,牝2,54.0,柴山雄一,1:15.3,2.1/2,12-12,39.2,71.7,10.0,444.0,-2.0,[東]伊藤大士,田中晴夫,0.0,2015100302,05243,01109,619002
201706050101,15,6,11,カーネーション,牝2,54.0,松岡正海,1:16.1,5,13-14,39.9,114.2,13.0,464.0,10.0,[東]奥平雅士,ミルファーム,0.0,2015101547,01085,01074,629800
