race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
202305010101,1,7,14,メイデンタワー,牝3,54.0,横山武史,1:26.1,,1-1,37.3,1.6,1.0,444.0,-4.0,[東]稲垣幸雄,サンデーレーシング,550.0,2020103198,1170,1167,226800
202305010101,2,5,10,レディアス,牝3,54.0,津村明秀,1:26.8,4,5-5,37.5,6.0,3.0,424.0,-4.0,[東]鈴木慎太,中山栄一,220.0,2020102562,1092,1179,763033
202305010101,3,5,9,アンジュール,牝3,54.0,嶋田純次,1:27.1,2,4-3,38.0,92.7,10.0,418.0,0.0,[東]佐藤吉勝,伊東純一,140.0,2020104884,1134,1035,934006
202305010101,4,8,15,マテリアルガール,牝3,54.0,内田博幸,1:27.3,3/4,2-3,38.2,13.6,4.0,490.0,14.0,[東]西田雄一,ＨｉｍＲｏｃｋＲａｃｉｎｇホールディングス,83.0,2020100787,422,1187,87803
202305010101,5,2,3,オールマキシマム,牝3,52.0,小林脩斗,1:27.9,3.1/2,11-11,37.8,5.8,2.0,450.0,2.0,[東]奥平雅士,保谷フミ子,55.0,2020100387,1183,1074,214002
202305010101,6,4,8,スピリチュアル,牝3,54.0,武藤雅,1:28.0,1/2,14-13,37.4,25.7,7.0,444.0,-6.0,[東]武藤善則,佐々木雄二,0.0,2020104634,1169,1064,852030
202305010101,7,6,11,マラマプア,牝3,53.0,永野猛蔵,1:28.1,1,2-2,39.2,15.2,5.0,482.0,2.0,[東]伊藤圭三,加藤治,0.0,2020103454,1188,1023,223031
202305010101,8,2,4,フジジュンフェイス,牝3,54.0,杉原誠人,1:28.5,2.1/2,9-9,38.7,108.1,11.0,442.0,-4.0,[東]伊藤大士,ＳＴレーシング,0.0,2020105332,1135,1109,874033
202305010101,9,4,7,テイエムガーネット,牝3,54.0,武士沢友,1:28.6,1/2,8-6,39.0,22.6,6.0,468.0,4.0,[東]石栗龍彦,竹園正繼,0.0,2020105402,1029,1043,356002
202305010101,10,3,6,カノンチャン,牝3,52.0,横山琉人,1:29.0,2.1/2,11-13,38.4,134.4,12.0,446.0,-4.0,[東]高柳瑞樹,明栄商事,0.0,2020100037,1192,1118,40803
202305010101,11,6,12,クレッシェンド,牝3,52.0,原優介,1:29.8,5,6-6,40.2,44.1,9.0,444.0,-8.0,[東]小手川準,下河邉博,0.0,2020109106,1184,1171,292030
