race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
202501010101,1,3,3,ショウナンカリス,牝2,55.0,北村友一,1:08.9,,6-5,34.1,4.8,3.0,408.0,4.0,[東]加藤士津,国本哲秀,560.0,2023105347,1102,1169,331002
202501010101,2,4,4,ファニーバニー,牝2,55.0,鮫島克駿,1:09.1,1.1/4,2-2,34.8,2.4,1.0,428.0,4.0,[西]杉山佳明,谷崎森吾,220.0,2023105277,1157,1178,706031
202501010101,3,2,2,ハルヒメ,牝2,52.0,小林美駒,1:09.1,ハナ,1-1,34.9,4.2,2.0,388.0,-14.0,[東]矢嶋大樹,大島有志生,140.0,2023103400,1206,1202,181033
202501010101,4,6,7,カンレイスター,牝2,55.0,荻野琢真,1:09.9,5,4-3,35.4,46.9,8.0,434.0,-8.0,[東]矢野英一,那須野牧場,84.0,2023105558,1112,1108,51800
202501010101,5,8,12,ココソラーレ,牝2,52.0,鷲頭虎太,1:10.1,1.1/4,3-3,35.7,77.1,10.0,424.0,-4.0,[東]天間昭一,西村新一郎,56.0,2023109031,1202,1090,772002
202501010101,6,8,11,ストームサンダー,牡2,55.0,丹内祐次,1:10.2,1/2,4-5,35.7,10.0,5.0,454.0,-2.0,[西]安達昭夫,ＨｉｍＲｏｃｋＲａｃｉｎｇホールディングス,0.0,2023100772,1091,1042,87803
202501010101,7,7,10,サンタカリス,牝2,55.0,黛弘人,1:10.2,アタマ,11-10,34.8,92.1,11.0,436.0,8.0,[西]秋山真一,ヒダカ・ブリーダーズ・ユニオン,0.0,2023100986,1109,1212,547800
202501010101,8,6,8,トーセンクリステル,牝2,52.0,舟山瑠泉,1:10.4,1.1/2,9-7,35.3,74.4,9.0,460.0,0.0,[東]杉浦宏昭,島川隆哉,0.0,2023105359,1221,1008,270006
202501010101,9,5,5,モズプリフォール,牡2,55.0,佐々木大,1:10.4,ハナ,7-7,35.5,5.5,4.0,488.0,-2.0,[西]矢作芳人,キャピタル・システム,0.0,2023105738,1197,1075,5803
202501010101,10,7,9,オンマイビート,牡2,52.0,和田陽希,1:10.6,3/4,9-10,35.4,109.3,12.0,450.0,8.0,[東]松山将樹,スリースターズレーシング,0.0,2023100344,1223,1100,22700
202501010101,11,5,6,ナムラシンジロー,牡2,52.0,古川奈穂,1:11.1,3,7-7,36.1,41.2,7.0,426.0,6.0,[西]羽月友彦,奈村睦弘,0.0,2023100672,1190,1091,972002
202501010101,12,1,1,セイウンダイフク,牡2,55.0,池添謙一,1:11.4,1.3/4,12-12,35.1,36.9,6.0,428.0,-6.0,[西]宮本博,西山茂行,0.0,2023104705,1032,1073,897009
202501010102,1,7,9,エンジェルラダー,牝3,55.0,佐々木大,0:59.5,,2-2,36.0,1.6,1.0,488.0,2.0,[東]木村哲也,前田幸治,560.0,2022110064,1197,1126,948006
202501010102,2,2,2,タイセイアビリティ,牡3,57.0,斎藤新,0:59.5,アタマ,6-6,35.6,12.0,4.0,472.0,-4.0,[西]小林真也,田中成奉,220.0,2022102799,1178,1185,224007
202501010102,3,8,12,ラピルスイメル,牝3,52.0,古川奈穂,0:59.6,クビ,5-3,35.9,9.9,3.0,504.0,0.0,[西]小崎憲,ケーエスＨＤ,140.0,2022106194,1190,1085,334803
202501010102,4,6,8,サツキレジーナ,牝3,55.0,古川吉洋,0:59.6,クビ,11-10,35.3,31.6,6.0,418.0,-6.0,[東]石栗龍彦,小野博郷,84.0,2022101204,1015,1043,212008
202501010102,5,5,5,レイアポポ,牝3,55.0,丹内祐次,1:00.0,2.1/2,3-3,36.4,13.2,5.0,462.0,-6.0,[東]青木孝文,ヒダカ・ブリーダーズ・ユニオン,56.0,2022102103,1091,1156,547800
202501010102,6,5,6,サラサエンペラー,牡3,57.0,黛弘人,1:00.1,クビ,10-8,35.9,208.3,11.0,468.0,-4.0,[東]村田一誠,横井良明,0.0,2022102967,1109,1190,430031
202501010102,7,4,4,キャットデイ,牝3,55.0,川又賢治,1:00.2,3/4,3-3,36.6,47.5,10.0,424.0,-4.0,[西]吉村圭司,塚田義広,0.0,2022110124,1166,1130,831031
202501010102,8,7,10,タイセイルーマー,牝3,55.0,鮫島克駿,1:00.3,1/2,8-7,36.2,43.8,8.0,466.0,2.0,[東]斎藤誠,田中成奉,0.0,2022105228,1157,1086,224007
202501010102,9,1,1,ユウグレ,牝3,52.0,舟山瑠泉,1:00.7,2.1/2,6-8,36.8,35.9,7.0,440.0,-12.0,[東]宮田敬介,Ｈ．Ｈ．シェイク・ハムダン,0.0,2022110019,1221,1175,4060
202501010102,10,6,7,コッコラーレ,牝3,52.0,小林美駒,1:00.8,クビ,1-1,37.4,4.0,2.0,484.0,-2.0,[西]鈴木孝志,山口敦広,0.0,2022107411,1206,1111,895030
202501010102,11,8,11,グランヴァルール,牝3,52.0,柴田裕一,1:00.9,1/2,11-11,36.6,297.0,12.0,462.0,-12.0,[東]千葉直人,飯田貴大,0.0,2022104131,1212,1199,271031
202501010102,12,3,3,グロリオン,牡3,54.0,森田誠也,1:00.9,クビ,8-11,36.8,46.9,9.0,478.0,-12.0,[西]牧田和弥,仲尾正人,0.0,2022100595,1222,1123,61034
202501010103,1,7,12,ディアウス,牡3,57.0,北村友一,1:45.6,,1-1-1-1,38.5,2.0,1.0,452.0,4.0,[西]吉岡辰弥,ライオンレースホース,560.0,2022102905,1102,1176,542800
202501010103,2,8,13,ジョードリウム,牡3,57.0,丹内祐次,1:45.9,1.3/4,2-2-2-2,38.8,10.4,4.0,506.0,-10.0,[西]清水久詞,上田江吏子,220.0,2022100997,1091,1110,32031
202501010103,3,4,5,オオタチ,牡3,57.0,横山武史,1:46.3,2,8-9-8-6,38.3,3.9,2.0,450.0,-4.0,[東]久保田貴,諸岡慶,140.0,2022101234,1170,1067,951033
202501010103,4,3,4,ネトル,牝3,55.0,斎藤新,1:46.7,2.1/2,4-4-4-3,39.2,36.7,9.0,396.0,0.0,[西]高橋康之,ノースヒルズ,84.0,2022106614,1178,1135,788800
202501010103,5,8,14,オロパタジン,牡3,54.0,小林美駒,1:47.2,3,3-3-3-3,39.9,19.8,7.0,466.0,-4.0,[東]相沢郁,石瀬浩三,56.0,2022102567,1206,1020,812008
202501010103,6,6,9,キンセンオー,牡3,54.0,和田陽希,1:47.4,1.1/4,4-5-6-8,39.6,20.9,8.0,486.0,0.0,[西]中尾秀正,泉一郎,0.0,2022101769,1223,1069,897030
202501010103,7,7,11,ファジーロップ,牝3,55.0,佐々木大,1:47.4,クビ,8-8-6-6,39.7,7.1,3.0,450.0,-8.0,[西]吉岡辰弥,社台レースホース,0.0,2022105547,1197,1176,415800
202501010103,8,2,2,ジーティートゥルー,牡3,57.0,黛弘人,1:47.5,クビ,12-11-10-9,39.3,18.6,6.0,444.0,-4.0,[東]田島俊明,田畑利彦,0.0,2022105487,1109,1112,464030
202501010103,9,4,6,サヨノミッキー,牡3,54.0,柴田裕一,1:47.8,2,6-7-8-9,39.8,259.7,14.0,462.0,2.0,[西]羽月友彦,吉岡泰治,0.0,2022107059,1212,1091,265005
202501010103,10,6,10,タイセイバンクール,牡3,57.0,鮫島克駿,1:47.8,クビ,6-5-4-5,40.4,16.3,5.0,456.0,6.0,[西]西村真幸,田中成奉,0.0,2022104404,1157,1148,224007
202501010103,11,3,3,ベイビーベリッシモ,牡3,57.0,古川吉洋,1:48.5,4,10-11-10-11,40.3,167.8,12.0,498.0,10.0,[東]大和田成,熊澤亮輔,0.0,2022102728,1015,1124,136803
202501010103,12,5,7,カズナリ,牡3,54.0,鷲頭虎太,1:48.7,1.1/4,10-10-12-13,40.4,92.1,10.0,490.0,0.0,[東]中舘英二,嶋田賢,0.0,2022104381,1202,1153,399009
202501010103,13,1,1,ニッシンゲッポ,牝3,55.0,原田和真,1:48.8,クビ,13-14-13-13,40.2,167.5,11.0,428.0,-4.0,[東]金成貴史,藤沼利夫,0.0,2022102356,1143,1132,326030
202501010103,14,5,8,カシマスウィープ,牝3,55.0,松岡正海,1:49.1,2,13-13-13-12,40.6,218.4,13.0,480.0,-14.0,[東]伊藤伸一,松浦一久,0.0,2022101090,1085,1031,813007
202501010104,1,5,8,シンヒダカゴールド,牝3,55.0,古川吉洋,1:27.5,,1-1-1,35.0,4.0,2.0,476.0,-4.0,[西]角田晃一,グランホース,560.0,2022104198,1015,1121,331700
