race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
201605010101,1,1,2,ヨンカー,牡3,56.0,戸崎圭太,1:19.2,,1-1,35.9,1.7,1.0,550.0,20.0,[東]和田正一,吉田和美,500.0,2013110122,05386,01114,138007
201605010101,2,8,15,ブライトピスケス,牡3,56.0,横山典弘,1:19.9,4,6-4,36.2,6.2,3.0,486.0,4.0,[東]菅原泰夫,島川隆哉,200.0,2013100107,00660,00415,270006
201605010101,3,4,7,サドルオン,牡3,55.0,石川裕紀,1:20.5,3.1/2,14-14,35.5,72.8,11.0,456.0,2.0,[東]武藤善則,前田幸治,130.0,2013103946,01150,01064,948006
201605010101,4,8,16,サノノカガヤキ,牡3,56.0,田辺裕信,1:20.6,3/4,4-4,36.9,18.6,5.0,486.0,10.0,[東]尾形和幸,ビジョンサラブレッドクラブ,75.0,2013100918,01075,01141,062700
201605010101,5,4,8,エンドレスフライト,牝3,54.0,松岡正海,1:20.8,3/4,2-2,37.4,15.4,4.0,458.0,8.0,[東]竹内正洋,グリーンスウォード,50.0,2013102438,01085,01152,055700
201605010101,6,1,1,オニノヘイゾウ,牡3,56.0,津村明秀,1:20.9,1/2,4-4,37.2,61.8,10.0,458.0,4.0,[東]尾形和幸,手嶋康雄,0.0,2013101313,01092,01141,759030
201605010101,7,6,12,サンライフル,牡3,56.0,岩部純二,1:21.1,1.1/4,9-10,36.8,30.0,8.0,478.0,-2.0,[東]的場均,加藤信之,0.0,2013101883,00726,01063,453006
201605010101,8,3,5,カシノナイト,牡3,56.0,西田雄一,1:21.2,3/4,6-7,37.3,229.5,14.0,490.0,14.0,[東]二本柳俊,柏木務,0.0,2013102179,01004,00370,514009
201605010101,9,5,10,カンタベリーマイン,牡3,56.0,内田博幸,1:21.2,クビ,2-2,37.8,4.6,2.0,458.0,2.0,[東]石栗龍彦,峰哲馬,0.0,2013104770,00422,01043,684006
201605010101,10,2,4,レッドセバスチャン,牡3,53.0,野中悠太,1:21.2,ハナ,9-9,37.1,348.6,16.0,426.0,10.0,[東]根本康広,ミルファーム,0.0,2013101936,01158,01029,629800
201605010101,11,3,6,ニシノハレブタイ,牡3,56.0,大野拓弥,1:21.6,2.1/2,6-7,37.7,22.3,6.0,484.0,4.0,[東]高木登,西山茂行,0.0,2013102916,01096,01088,897009
201605010101,12,2,3,エメラルドクイーン,牝3,54.0,江田照男,1:21.7,クビ,13-12,36.8,47.1,9.0,438.0,-2.0,[東]岩戸孝樹,畑佐博,0.0,2013104095,00689,01051,078006
201605010101,13,5,9,カヤドーメジャー,牡3,53.0,井上敏樹,1:22.1,2.1/2,11-11,37.4,269.5,15.0,444.0,0.0,[東]畠山吉宏,黒澤尚,0.0,2013103998,01151,01048,627007
201605010101,14,6,11,ブラッドジャーニー,牡3,56.0,丹内祐次,1:22.4,2,14-15,37.1,205.2,13.0,428.0,8.0,[東]清水英克,本桐牧場,0.0,2013102512,01091,01080,757800
201605010101,15,7,14,タイセイスグル,牡3,56.0,柴山雄一,1:22.6,1.1/4,16-15,37.3,114.1,12.0,476.0,-4.0,[東]池上昌弘,田中成奉,0.0,2013100734,05243,00390,224007
201605010101,16,7,13,マツリダインゴット,牡3,56.0,蛯名正義,1:23.3,4,12-12,38.5,28.6,7.0,486.0,0.0,[東]国枝栄,高橋文枝,0.0,2013105367,00663,00399,246006
201605010102,1,3,6,アロヒ,牡3,56.0,田辺裕信,1:28.1,,11-8,36.7,17.2,7.0,490.0,0.0,[東]小西一男,平本敏夫,600.0,2013104191,01075,00405,832008
201605010102,2,6,12,ゾンコラン,牡3,56.0,ベリー,1:28.2,3/4,6-5,37.2,3.2,1.0,482.0,0.0,[西]大久保龍,吉田勝己,240.0,2013106124,05471,01058,790005
