race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
201901020601,1,3,4,ベッラヴォルタ,牝2,53.0,横山武史,1:31.7,,13-9-6,36.2,2.7,1.0,482.0,6.0,[西]加用正,ディアレストクラブ,350.0,2017102638,1170,425,13803
201901020601,1,8,14,イッツアワターン,牝2,54.0,石川裕紀,1:31.7,同着,7-7-3,36.3,3.6,2.0,414.0,-2.0,[東]相沢郁,田邉幸則,350.0,2017103844,1150,1020,172033
201901020601,3,5,7,ピンポンダッシュ,牝2,54.0,的場勇人,1:32.2,3,2-2-2,37.3,121.2,11.0,420.0,-16.0,[東]的場均,長谷川守正,130.0,2017103875,1108,1063,370033
201901020601,4,6,10,タガノキトピロ,牡2,54.0,川島信二,1:32.3,1/2,5-4-3,37.1,45.2,8.0,458.0,-2.0,[西]加用正,八木良司,75.0,2017102202,1062,425,859002
201901020601,5,2,2,トーセンシュバリエ,牡2,54.0,菱田裕二,1:32.4,3/4,5-4-6,37.2,94.7,10.0,442.0,8.0,[東]上原博之,島川隆哉,50.0,2017103787,1144,423,270006
201901020601,6,1,1,ウインヴェルメリオ,牝2,54.0,松岡正海,1:32.5,1/2,3-4-6,37.3,9.7,4.0,462.0,4.0,[西]飯田雄三,ウイン,0.0,2017100633,1085,1050,494800
201901020601,7,7,11,ソティラス,牝2,54.0,池添謙一,1:32.6,3/4,8-7-9,37.3,76.6,9.0,424.0,2.0,[東]加藤士津,ノルマンディーサラブレッドレーシング,0.0,2017103288,1032,1169,854800
201901020601,8,3,3,グレイスフルダンス,牝2,54.0,藤岡康太,1:32.7,クビ,10-9-10,37.1,4.9,3.0,486.0,0.0,[東]斎藤誠,杉山忠国,0.0,2017105312,1116,1086,53803
201901020601,9,4,5,マロンパフェ,牝2,53.0,落合玄太,1:32.8,1/2,10-12-12,36.9,44.7,7.0,422.0,0.0,[東]小桧山悟,江川伸夫,0.0,2017103618,5578,1005,338006
201901020601,10,4,6,エターナルダイヤ,牡2,54.0,丹内祐次,1:32.8,クビ,1-1-1,37.9,11.6,5.0,462.0,10.0,[東]宗像義忠,鈴木芳夫,0.0,2017106555,1091,420,639009
201901020601,11,6,9,デルマプラチナ,牡2,54.0,竹之下智,1:32.9,クビ,3-3-3,37.9,271.8,13.0,480.0,4.0,[東]田中剛,浅沼廣幸,0.0,2017100817,1036,1119,274002
201901020601,12,5,8,アースウルフ,牡2,54.0,加藤祥太,1:33.3,2.1/2,8-9-10,37.8,226.2,12.0,418.0,2.0,[東]粕谷昌央,松山増男,0.0,2017104550,1156,1096,339008
201901020601,13,8,13,シュガートウショウ,牝2,54.0,横山和生,1:34.7,8,14-14-13,38.2,347.8,14.0,408.0,8.0,[東]土田稔,トウショウ産業,0.0,2017102669,1140,417,78800
201901020601,14,7,12,ジェシーハート,牡2,53.0,坂井瑠星,1:35.8,7,10-13-14,39.6,13.1,6.0,438.0,-4.0,[西]矢作芳人,佐藤範夫,0.0,2017109079,1163,1075,451033
