race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
202503010101,1,6,11,スズノソレイユ,牡3,57.0,藤懸貴志,1:48.3,,1-1-1-1,38.6,6.9,2.0,486.0,2.0,[西]平田修,小紫嘉之,560.0,2022106673,1138,1082,835030.0
202503010101,2,7,12,ビービーバザーク,牡3,57.0,佐々木大,1:48.4,クビ,3-3-3-3,38.5,1.4,1.0,480.0,-8.0,[西]武幸四郎,坂東牧場,220.0,2022102397,1197,1160,185800.0
202503010101,3,4,6,アルテボーイ,牡3,57.0,斎藤新,1:48.7,2,2-2-2-2,39.0,60.6,10.0,512.0,0.0,[東]斎藤誠,山口雄司,140.0,2022106678,1178,1086,209031.0
202503010101,4,2,2,エイシンヤタガラス,牡3,57.0,川又賢治,1:49.5,5,4-4-5-4,39.2,10.5,3.0,480.0,32.0,[西]渡辺薫彦,栄進堂,84.0,2022103977,1166,1155,785800.0
202503010101,5,6,10,コパノディラン,牡3,57.0,荻野琢真,1:49.5,クビ,11-8-7-4,38.9,26.6,8.0,494.0,-2.0,[西]梅田智之,小林祥晃,56.0,2022104307,1112,1084,966007.0
202503010101,6,4,7,カンプウ,牡3,57.0,泉谷楓真,1:49.6,1/2,5-7-7-7,39.0,85.2,12.0,500.0,6.0,[西]奥村豊,幅田京子,0.0,2022103837,1182,1146,320030.0
202503010101,7,3,5,タナハシ,牡3,57.0,菊沢一樹,1:49.7,クビ,9-12-12-9,38.4,15.5,4.0,504.0,-2.0,[東]伊坂重信,田中俊彰,0.0,2022100195,1161,1177,126031.0
202503010101,8,5,9,ノボリディアマン,牡3,57.0,国分恭介,1:50.1,2.1/2,11-10-4-4,40.1,17.2,5.0,444.0,-6.0,[西]緒方努,原田豊,0.0,2022105436,1124,1193,945006.0
202503010101,9,5,8,グリスタン,牡3,57.0,丹内祐次,1:50.7,3.1/2,13-13-12-12,39.4,23.6,7.0,472.0,-2.0,[東]高橋文雅,シルクレーシング,0.0,2022102559,1091,1134,506800.0
202503010101,10,7,13,ヴォルケシェッツェ,牡3,57.0,嶋田純次,1:51.0,1.1/2,9-10-10-9,40.0,285.2,13.0,486.0,0.0,[東]伊坂重信,ウエスト．フォレスト．ステイブル,0.0,2022100507,1134,1177,368803.0
202503010101,11,8,15,セラード,牝3,52.0,石田拓郎,1:51.0,アタマ,5-5-5-8,40.7,79.2,11.0,432.0,-6.0,[東]佐藤吉勝,スピードファーム,0.0,2022106024,1203,1035,911800.0
202503010101,12,2,3,ベネディクティオ,牡3,56.0,高杉吏麒,1:51.3,1.1/2,13-13-12-12,39.9,44.5,9.0,506.0,0.0,[東]加藤士津,ノルマンディーサラブレッドレーシング,0.0,2022106706,1213,1169,854800.0
202503010101,13,3,4,キャバリエクエスト,牡3,57.0,小崎綾也,1:51.7,2.1/2,5-5-7-9,41.1,303.8,14.0,468.0,-6.0,[東]大和田成,堀江貞幸,0.0,2022107159,1152,1124,333008.0
202503010101,14,8,14,コンストラクション,牡3,54.0,石神深道,1:52.4,4,8-8-11-14,41.3,372.3,15.0,468.0,6.0,[東]和田正一,和田牧場,0.0,2022102547,1209,1114,251800.0
202503010101,15,1,1,オースミストロング,牡3,57.0,角田大和,1:53.0,3.1/2,15-15-15-15,40.9,23.3,6.0,486.0,-14.0,[西]高橋亮,オースミ,0.0,2022105366,1186,1136,712800.0
202503010102,1,1,2,ハリウッドメモリー,牝3,55.0,丹内祐次,1:09.3,,4-2,35.0,1.3,1.0,454.0,2.0,[西]長谷川浩,ロードホースクラブ,560.0,2022100632,1091,1173,170800.0
202503010102,2,3,5,ペイシャアーサー,牡3,57.0,国分恭介,1:09.3,クビ,12-8,34.4,83.1,11.0,452.0,-2.0,[東]本間忍,北所直人,220.0,2022104221,1124,1056,163002.0
202503010102,3,3,6,ピースフルゴールド,牝3,55.0,斎藤新,1:09.7,2.1/2,6-4,35.3,9.5,3.0,468.0,-2.0,[東]斎藤誠,中村伊三美,140.0,2022100624,1178,1086,36034.0
202503010102,4,5,9,ダディーズグーグー,牡3,57.0,川又賢治,1:09.7,アタマ,1-1,35.6,28.0,5.0,484.0,-6.0,[西]畑端省吾,田島大史,84.0,2022105619,1166,1188,754030.0
202503010102,5,4,8,アンビシャスヨシノ,牡3,56.0,松本大輝,1:09.9,1,15-16,34.3,43.3,8.0,468.0,0.0,[西]吉田直弘,清水義徳,56.0,2022101903,1191,1101,728033.0
202503010102,6,2,3,アメリータ,牝3,55.0,田口貫太,1:09.9,クビ,8-7,35.2,30.8,6.0,422.0,-2.0,[西]今野貞一,吉澤ホールディングス,0.0,2022103199,1208,1128,346803.0
202503010102,7,7,13,メイリー,牝3,55.0,佐々木大,1:10.1,1,6-5,35.7,9.2,2.0,432.0,2.0,[東]鈴木慎太,フクキタル,0.0,2022106741,1197,1179,46803.0
202503010102,8,1,1,ビアンカネーヴェ,牝3,55.0,亀田温心,1:10.2,1/2,8-5,35.6,10.1,4.0,444.0,-12.0,[西]北出成人,フジワラ・ファーム,0.0,2022104410,1176,1078,616800.0
202503010102,9,6,11,シャルパンティエ,牝3,51.0,小林美駒,1:10.4,1,8-8,35.7,63.0,10.0,406.0,-6.0,[東]南田美知,伊達敏明,0.0,2022101362,1206,437,910006.0
202503010102,10,4,7,アミグダラ,牝3,52.0,水沼元輝,1:10.4,ハナ,12-12,35.5,110.8,14.0,432.0,-2.0,[東]岩戸孝樹,ミルファーム,0.0,2022107225,1201,1051,629800.0
202503010102,11,7,14,カーティブヨーク,牝3,55.0,川須栄彦,1:10.4,クビ,4-8,36.1,94.4,12.0,430.0,-12.0,[東]武市康男,野嶋祥二,0.0,2022102321,1128,1089,258033.0
202503010102,12,8,15,ブルーラジカル,牡3,57.0,菊沢一樹,1:10.5,1/2,15-13,34.9,418.1,16.0,474.0,8.0,[東]菊川正達,蕭敬意,0.0,2022102672,1161,1052,60034.0
