race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
202301020701,1,5,5,ピューロマジック,牝2,55.0,斎藤新,1:09.8,,1-1,35.1,2.7,1.0,448.0,-12.0,[西]安田隆行,スリーエイチレーシング,550.0,2021107058,1178,438,72803
202301020701,2,3,3,リネンワルツ,牝2,55.0,勝浦正樹,1:11.5,10,2-2,36.6,3.7,3.0,470.0,4.0,[東]粕谷昌央,戸山光男,220.0,2021104689,1025,1096,851005
202301020701,3,1,1,メジャーデビュー,牝2,54.0,佐々木大,1:11.6,3/4,5-4,36.4,22.2,5.0,438.0,8.0,[東]鈴木慎太,石川秀守,140.0,2021100446,1197,1179,18033
202301020701,4,4,4,ヒデシンイメル,牡2,55.0,池添謙一,1:11.8,1.1/2,4-4,36.8,3.6,2.0,450.0,-2.0,[西]武英智,ケーエスＨＤ,83.0,2021100678,1032,1161,334803
202301020701,5,6,6,キックアーサー,牝2,52.0,小林勝太,1:11.9,クビ,2-2,37.0,6.2,4.0,454.0,2.0,[東]加藤士津,山口敦広,55.0,2021103676,1205,1169,895030
202301020701,6,8,8,サノノリッチ,牝2,55.0,黛弘人,1:12.3,2.1/2,6-4,36.9,99.9,8.0,418.0,-4.0,[東]中野栄治,佐野信幸,0.0,2021102057,1109,1010,735033
202301020701,7,7,7,ラファガフレイバー,牡2,55.0,吉田隼人,1:13.8,9,7-7,37.9,28.3,7.0,476.0,-10.0,[東]久保田貴,尾田信夫,0.0,2021105471,1095,1067,236033
202301020701,8,2,2,ガンバリキ,牝2,55.0,丹内祐次,1:14.4,4,8-8,37.5,27.6,6.0,444.0,0.0,[東]的場均,吉野智博,0.0,2021106053,1091,1063,854030
202301020702,1,4,6,アンジュグルーヴ,牝2,55.0,横山典弘,1:48.3,,4-4-3-3,39.5,1.7,1.0,468.0,-4.0,[西]安田翔伍,竹下浩一,550.0,2021105613,660,1164,405031
202301020702,2,2,2,カンジ,牡2,55.0,横山武史,1:48.4,クビ,3-3-3-4,39.5,4.4,2.0,478.0,6.0,[東]武井亮,ＴＮレーシング,220.0,2021110108,1170,1147,969031
