race_id,finish_position,bracket_number,horse_number,horse_name,sex_age,impost,jockey,finish_time,margin,passing,last_3f,odds_win,popularity,horse_weight,horse_weight_change,trainer,owner,prize,horse_id,jockey_id,trainer_id,owner_id
202606020201,1,8,15,ピュアエンブレム,牝3,55.0,岩田康誠,1:55.2,,11-11-7-5,39.7,4.8,2.0,498.0,18.0,[東]小手川準,キャロットファーム,590.0,2023107171,5203,1171,486800
202606020201,2,3,6,サラサチャチャチャ,牝3,55.0,江田照男,1:55.3,クビ,7-7-3-3,40.2,3.9,1.0,464.0,-4.0,[東]田中剛,横井良明,240.0,2023102581,689,1119,430031
202606020201,3,4,8,ロジマギー,牝3,55.0,丸山元気,1:55.8,3,2-2-2-2,41.0,8.1,5.0,468.0,0.0,[東]宮田敬介,久米田正明,150.0,2023107361,1127,1175,399030
202606020201,4,1,1,バイアブランカ,牝3,55.0,津村明秀,1:56.3,3.1/2,5-4-3-4,41.3,4.9,4.0,506.0,-4.0,[東]古賀慎明,村野康司,89.0,2023103588,1092,1079,338007
202606020201,5,4,7,イデアクリスタル,牝3,55.0,横山和生,1:56.7,2,14-13-8-8,41.1,4.9,3.0,472.0,-4.0,[東]小西一男,益田修一,59.0,2023102033,1140,405,949030
202606020201,6,6,12,ロココ,牝3,53.0,長浜鴻緒,1:56.7,ハナ,4-4-5-5,41.5,8.4,6.0,458.0,4.0,[東]根本康広,内田裕美,0.0,2023103288,1214,1029,411034
202606020201,7,5,9,フライスカイハイ,牝3,55.0,吉田豊,1:56.7,クビ,10-10-10-9,40.6,112.7,10.0,430.0,12.0,[東]菊川正達,吉田千津,0.0,2023103544,733,1052,310007
202606020201,8,5,10,ダイユウアドバンス,牝3,52.0,佐藤翔馬,1:57.1,2,13-13-12-10,40.7,169.1,11.0,500.0,-4.0,[東]松永康利,大友靖岐,0.0,2023106308,1207,1093,448033
202606020201,9,1,2,ビレッジルイーザ,牝3,55.0,荻野極,1:57.8,4,1-1-1-1,43.1,23.2,8.0,436.0,-4.0,[東]伊藤圭三,村山輝雄,0.0,2023102170,1160,1023,160008
202606020201,10,2,4,トレンドラド,牝3,55.0,杉原誠人,1:57.8,クビ,11-11-11-10,41.6,255.5,14.0,444.0,-10.0,[東]伊藤大士,長田忠千代,0.0,2023106087,1135,1109,394034
202606020201,11,7,13,エリザベスタウン,牝3,55.0,原優介,1:58.0,3/4,5-6-5-5,42.7,71.7,9.0,456.0,-16.0,[東]池上昌和,山川憲彦,0.0,2023106545,1184,1150,78034
202606020201,12,2,3,シラカワゴウ,牝3,55.0,原田和真,1:58.5,3.1/2,15-15-14-13,41.9,175.4,12.0,488.0,4.0,[東]上原博之,鈴木義孝,0.0,2023102734,1143,423,820009
202606020201,13,3,5,ドロボーネコ,牝3,52.0,上里直汰,2:02.1,大,8-7-9-10,46.3,283.6,15.0,482.0,-10.0,[東]武井亮,ＳＳレーシング,0.0,2023100517,1217,1147,973031
202606020201,14,7,14,タートルインメイ,牝3,55.0,松岡正海,2:02.5,2,8-9-12-14,46.2,19.4,7.0,486.0,0.0,[東]奥平雅士,内田玄祥,0.0,2023104274,1085,1074,149033
202606020201,15,6,11,イヌボウノサザナミ,牝3,55.0,石川裕紀,2:02.8,2,15-16-16-15,44.4,331.0,16.0,416.0,6.0,[東]大和田成,嶋田賢,0.0,2023103094,1150,1124,399009
202606020201,16,8,16,フローラルアーチ,牝3,55.0,佐々木大,2:09.6,大,3-3-14-16,53.1,203.8,13.0,492.0,0.0,[東]武藤善則,グリーンファーム,0.0,2023103439,1197,1064,148800
202606020202,1,3,5,アトラステソーロ,牡3,57.0,菅原明良,1:55.0,,1-1-1-1,39.3,2.3,1.0,486.0,22.0,[東]高木登,了徳寺健二ホールディングス,590.0,2023106749,1179,1088,89803
202606020202,2,8,16,シンエンドーツダ,牡3,57.0,木幡巧也,1:55.7,4,11-11-10-8,39.1,12.2,5.0,472.0,0.0,[東]萱野浩二,望月雅博,240.0,2023103621,1162,1024,243033
202606020202,3,5,10,ゴーフォアブローク,牡3,57.0,田辺裕信,1:55.7,クビ,9-9-7-4,39.4,3.5,2.0,530.0,-4.0,[東]手塚貴久,藤田在子,150.0,2023100629,1075,1038,491030
202606020202,4,5,9,トーケンジンロック,セ3,55.0,長浜鴻緒,1:56.3,3.1/2,2-2-2-2,40.5,112.1,13.0,482.0,-2.0,[東]根本康広,林秀宣,89.0,2023100737,1214,1029,688031
202606020202,5,6,11,エコロストーム,牝3,55.0,三浦皇成,1:56.5,1.1/4,5-5-4-2,40.4,7.5,3.0,450.0,-6.0,[東]千葉直人,原村正紀,59.0,2023102405,1122,1199,783033
202606020202,6,4,8,チェストー,牡3,53.0,谷原柚希,1:56.7,1.1/4,15-16-12-11,39.7,143.3,14.0,458.0,-8.0,[東]土田稔,諸岡慶,0.0,2023100770,1219,417,951033
202606020202,7,3,6,ウインドオブヘヴン,牡3,57.0,横山武史,1:56.7,ハナ,5-5-7-8,40.3,8.8,4.0,460.0,-2.0,[東]戸田博文,ＤＭＭドリームクラブ,0.0,2023100734,1170,1054,26803
202606020202,8,1,2,コパノミラノ,牡3,57.0,柴田大知,1:56.7,クビ,15-14-16-15,39.4,166.8,15.0,494.0,0.0,[東]上原博之,小林祥晃,0.0,2023101578,1009,423,966007
202606020202,9,1,1,アイアムアッパレ,牡3,57.0,柴田善臣,1:56.8,1/2,3-3-4-4,40.7,108.0,12.0,504.0,-4.0,[東]奥平雅士,ワイズマン,0.0,2023102893,641,1074,139803
202606020202,10,4,7,スーパーハイウェイ,牡3,57.0,佐々木大,1:57.1,1.3/4,5-5-4-8,40.9,16.7,6.0,476.0,2.0,[東]伊藤大士,徳増栄治,0.0,2023106119,1197,1109,469033
202606020202,11,2,4,クアッドフォルツァ,牡3,54.0,佐藤翔馬,1:57.3,3/4,12-11-15-16,40.1,41.3,8.0,474.0,-2.0,[東]伊藤圭三,野村祐,0.0,2023101301,1207,1023,785031
202606020202,12,7,14,ブルースパーダ,牡3,57.0,原優介,1:57.3,ハナ,12-14-7-4,41.0,55.3,9.0,486.0,0.0,[東]矢野英一,青山洋一,0.0,2023105413,1184,1108,15008
202606020202,13,6,12,ケイジ,牡3,57.0,大野拓弥,1:57.6,1.3/4,12-13-12-12,40.6,19.7,7.0,502.0,4.0,[東]高柳瑞樹,明栄商事,0.0,2023100037,1096,1118,40803
202606020202,14,2,3,キリスパークル,牝3,55.0,石橋脩,1:57.7,1/2,9-9-12-13,40.8,82.5,11.0,436.0,4.0,[東]勢司和浩,木村廣太,0.0,2023100312,1077,1047,603033
202606020202,15,7,13,イヌボウノヒカリ,牝3,55.0,江田照男,1:58.0,2,3-3-3-4,42.0,172.9,16.0,450.0,-14.0,[東]国枝栄,嶋田賢,0.0,2023103079,689,399,399009
202606020202,16,8,15,ガクエンテンゴク,牡3,57.0,野中悠太,1:58.8,5,8-8-10-13,42.2,64.4,10.0,510.0,-5.0,[東]根本康広,三岡陽,0.0,2023109088,1158,1029,82031
202606020203,1,7,14,モーゲンセン,牡3,57.0,戸崎圭太,1:11.4,,3-3,36.9,1.8,1.0,514.0,-4.0,[東]斎藤誠,坂口直大,590.0,2023110008,5386,1086,47034
202606020203,2,4,8,ヌクレオチド,牡3,57.0,柴田善臣,1:11.7,2,2-2,37.5,2.3,2.0,484.0,-4.0,[東]粕谷昌央,大野富生,240.0,2023101724,641,1096,464008
202606020203,3,7,13,フィールマイプラン,牡3,57.0,荻野極,1:12.4,4,5-5,37.7,9.8,3.0,440.0,2.0,[東]岩戸孝樹,櫻井正,150.0,2023103860,1160,1051,864009
202606020203,4,3,6,カンノンミッキー,牡3,57.0,木幡巧也,1:12.6,1.1/4,11-10,36.9,19.9,4.0,476.0,-12.0,[東]小西一男,カンノンレーシングクラブ,89.0,2023103149,1162,405,84700
202606020203,5,8,16,エリンフレーム,牝3,55.0,石橋脩,1:13.0,2,8-8,38.0,27.5,6.0,442.0,-2.0,[東]清水英克,田頭勇貴,59.0,2023104203,1077,1080,855030
202606020203,6,5,9,マイエラ,牡3,55.0,長浜鴻緒,1:13.1,1,3-3,38.6,26.9,5.0,468.0,0.0,[東]蛯名正義,諸江幸祐,0.0,2023100639,1214,1191,63803
202606020203,7,2,4,ヘヴンズドライブ,牝3,55.0,岩田康誠,1:13.3,3/4,1-1,39.1,52.7,7.0,418.0,-2.0,[東]和田勇介,レッドマジック,0.0,2023104438,5203,1165,86803
202606020203,8,6,12,エーデルハイ,牝3,55.0,津村明秀,1:13.3,ハナ,6-7,38.5,53.6,8.0,452.0,2.0,[東]天間昭一,平川三津,0.0,2023103047,1092,1090,171031
202606020203,9,5,10,キョンチャン,牝3,55.0,江田照男,1:13.4,3/4,6-5,38.6,248.5,11.0,452.0,2.0,[東]深山雅史,由井可南子,0.0,2023101852,689,1174,474034
202606020203,10,1,2,ニシノバリキング,牡3,57.0,原田和真,1:13.5,1/2,10-10,38.0,305.4,12.0,518.0,6.0,[東]小手川準,西山茂行,0.0,2023106274,1143,1171,897009
202606020203,11,1,1,ジャンプストリート,牡3,57.0,松岡正海,1:13.5,クビ,8-8,38.4,328.0,14.0,432.0,-2.0,[東]伊藤伸一,グリーンスウォード,0.0,2023104691,1085,1031,55700
202606020203,12,3,5,ピルスナー,牝3,55.0,原優介,1:14.1,3.1/2,14-14,38.3,221.0,10.0,424.0,-2.0,[東]青木孝文,ビッグレッドファーム,0.0,2023106458,1184,1156,716800
202606020203,13,2,3,フォーアライター,牝3,52.0,上里直汰,1:14.5,2,11-12,38.8,312.0,13.0,414.0,4.0,[東]矢嶋大樹,ヒダカ・ブリーダーズ・ユニオン,0.0,2023106300,1217,1202,547800
202606020203,14,6,11,ボビネット,牝3,55.0,吉田豊,1:14.5,アタマ,11-12,38.8,471.3,16.0,440.0,-2.0,[東]和田雄二,栗坂崇,0.0,2023102368,733,1143,290006
202606020203,15,4,7,ネオアカジョウ,牡3,57.0,田辺裕信,1:15.1,3.1/2,15-15,39.0,133.8,9.0,488.0,-12.0,[東]小西一男,西田俊二,0.0,2023100027,1075,405,502033
202606020203,16,8,15,シューペルブリアン,牝3,55.0,黛弘人,1:16.1,6,16-16,39.3,351.5,15.0,458.0,2.0,[東]佐藤吉勝,石瀬浩三,0.0,2023101790,1109,1035,812008
202606020204,1,7,7,チャーリー,牡3,57.0,ルメール,1:51.7,,5-5-4-2,36.8,1.7,1.0,512.0,-10.0,[東]国枝栄,嶋田賢,820.0,2023105351,5339,399,399009
202606020204,2,4,4,エスシービクトリア,牡3,54.0,遠藤汰月,1:53.4,10,2-2-4-5,38.5,15.3,6.0,496.0,4.0,[東]村田一誠,工藤圭司,270.0,2023101793,1218,1190,703030
