race_id,data_kubun,made_date,keibajo_code,race_num,happyo_datetime,toroku_tosu,syusso_tosu,hatsubai_flag,hyosu_total,umaban,odds_place_min,odds_place_max,ninkijun,rt_key,acquired_at,venue_code,race_number,post_datetime,snapshot_label,target_datetime
202606040605,1,2026-09-20,6,5,2026-09-20 12:19:00,16,16,7,274034,15,10.3,17.7,15,202609200605,2026-09-20T12:24:02,6,5,2026-09-20T12:25:00,1m,2026-09-20T12:24:00
202606040605,1,2026-09-20,6,5,2026-09-20 12:19:00,16,16,7,274034,16,9.1,15.6,12,202609200605,2026-09-20T12:24:02,6,5,2026-09-20T12:25:00,1m,2026-09-20T12:24:00
202609040606,1,2026-09-20,9,6,2026-09-20 12:34:00,11,11,7,368146,1,12.1,20.6,10,202609200906,2026-09-20T12:39:02,9,6,2026-09-20T12:40:00,1m,2026-09-20T12:39:00
202609040606,1,2026-09-20,9,6,2026-09-20 12:34:00,11,11,7,368146,2,1.5,2.2,3,202609200906,2026-09-20T12:39:02,9,6,2026-09-20T12:40:00,1m,2026-09-20T12:39:00
202609040606,1,2026-09-20,9,6,2026-09-20 12:34:00,11,11,7,368146,3,1.5,2.2,3,202609200906,2026-09-20T12:39:02,9,6,2026-09-20T12:40:00,1m,2026-09-20T12:39:00
202609040606,1,2026-09-20,9,6,2026-09-20 12:34:00,11,11,7,368146,4,1.4,2.0,2,202609200906,2026-09-20T12:39:02,9,6,2026-09-20T12:40:00,1m,2026-09-20T12:39:00
202609040606,1,2026-09-20,9,6,2026-09-20 12:34:00,11,11,7,368146,5,3.9,6.3,7,202609200906,2026-09-20T12:39:02,9,6,2026-09-20T12:40:00,1m,2026-09-20T12:39:00
202609040606,1,2026-09-20,9,6,2026-09-20 12:34:00,11,11,7,368146,6,11.4,19.3,9,202609200906,2026-09-20T12:39:02,9,6,2026-09-20T12:40:00,1m,2026-09-20T12:39:00
202609040606,1,2026-09-20,9,6,2026-09-20 12:34:00,11,11,7,368146,7,1.2,1.5,1,202609200906,2026-09-20T12:39:02,9,6,2026-09-20T12:40:00,1m,2026-09-20T12:39:00
202609040606,1,2026-09-20,9,6,2026-09-20 12:34:00,11,11,7,368146,8,5.7,9.5,8,202609200906,2026-09-20T12:39:02,9,6,2026-09-20T12:40:00,1m,2026-09-20T12:39:00
202609040606,1,2026-09-20,9,6,2026-09-20 12:34:00,11,11,7,368146,9,19.7,33.4,11,202609200906,2026-09-20T12:39:02,9,6,2026-09-20T12:40:00,1m,2026-09-20T12:39:00
202609040606,1,2026-09-20,9,6,2026-09-20 12:34:00,11,11,7,368146,10,2.1,3.4,5,202609200906,2026-09-20T12:39:02,9,6,2026-09-20T12:40:00,1m,2026-09-20T12:39:00
202609040606,1,2026-09-20,9,6,2026-09-20 12:34:00,11,11,7,368146,11,3.0,4.8,6,202609200906,2026-09-20T12:39:02,9,6,2026-09-20T12:40:00,1m,2026-09-20T12:39:00
202606040606,1,2026-09-20,6,6,2026-09-20 12:49:00,14,14,7,317193,1,2.1,3.3,5,202609200606,2026-09-20T12:54:02,6,6,2026-09-20T12:55:00,1m,2026-09-20T12:54:00
202606040606,1,2026-09-20,6,6,2026-09-20 12:49:00,14,14,7,317193,2,2.0,3.1,4,202609200606,2026-09-20T12:54:02,6,6,2026-09-20T12:55:00,1m,2026-09-20T12:54:00
202606040606,1,2026-09-20,6,6,2026-09-20 12:49:00,14,14,7,317193,3,1.3,1.7,1,202609200606,2026-09-20T12:54:02,6,6,2026-09-20T12:55:00,1m,2026-09-20T12:54:00
202606040606,1,2026-09-20,6,6,2026-09-20 12:49:00,14,14,7,317193,4,11.4,19.1,12,202609200606,2026-09-20T12:54:02,6,6,2026-09-20T12:55:00,1m,2026-09-20T12:54:00
202606040606,1,2026-09-20,6,6,2026-09-20 12:49:00,14,14,7,317193,5,4.2,6.9,8,202609200606,2026-09-20T12:54:02,6,6,2026-09-20T12:55:00,1m,2026-09-20T12:54:00
202606040606,1,2026-09-20,6,6,2026-09-20 12:49:00,14,14,7,317193,6,11.6,19.5,13,202609200606,2026-09-20T12:54:02,6,6,2026-09-20T12:55:00,1m,2026-09-20T12:54:00
202606040606,1,2026-09-20,6,6,2026-09-20 12:49:00,14,14,7,317193,7,1.8,2.8,3,202609200606,2026-09-20T12:54:02,6,6,2026-09-20T12:55:00,1m,2026-09-20T12:54:00
202606040606,1,2026-09-20,6,6,2026-09-20 12:49:00,14,14,7,317193,8,1.3,1.7,1,202609200606,2026-09-20T12:54:02,6,6,2026-09-20T12:55:00,1m,2026-09-20T12:54:00
202606040606,1,2026-09-20,6,6,2026-09-20 12:49:00,14,14,7,317193,9,2.9,4.6,6,202609200606,2026-09-20T12:54:02,6,6,2026-09-20T12:55:00,1m,2026-09-20T12:54:00
202606040606,1,2026-09-20,6,6,2026-09-20 12:49:00,14,14,7,317193,10,23.2,38.8,14,202609200606,2026-09-20T12:54:02,6,6,2026-09-20T12:55:00,1m,2026-09-20T12:54:00
202606040606,1,2026-09-20,6,6,2026-09-20 12:49:00,14,14,7,317193,11,5.2,8.6,9,202609200606,2026-09-20T12:54:02,6,6,2026-09-20T12:55:00,1m,2026-09-20T12:54:00
202606040606,1,2026-09-20,6,6,2026-09-20 12:49:00,14,14,7,317193,12,6.7,11.0,11,202609200606,2026-09-20T12:54:02,6,6,2026-09-20T12:55:00,1m,2026-09-20T12:54:00
202606040606,1,2026-09-20,6,6,2026-09-20 12:49:00,14,14,7,317193,13,3.8,6.1,7,202609200606,2026-09-20T12:54:02,6,6,2026-09-20T12:55:00,1m,2026-09-20T12:54:00
202606040606,1,2026-09-20,6,6,2026-09-20 12:49:00,14,14,7,317193,14,6.2,10.3,10,202609200606,2026-09-20T12:54:02,6,6,2026-09-20T12:55:00,1m,2026-09-20T12:54:00
202609040607,1,2026-09-20,9,7,2026-09-20 13:04:00,12,12,7,241107,1,1.3,1.8,2,202609200907,2026-09-20T13:09:02,9,7,2026-09-20T13:10:00,1m,2026-09-20T13:09:00
202609040607,1,2026-09-20,9,7,2026-09-20 13:04:00,12,12,7,241107,2,15.2,25.8,10,202609200907,2026-09-20T13:09:02,9,7,2026-09-20T13:10:00,1m,2026-09-20T13:09:00
202609040607,1,2026-09-20,9,7,2026-09-20 13:04:00,12,12,7,241107,3,2.3,3.6,5,202609200907,2026-09-20T13:09:02,9,7,2026-09-20T13:10:00,1m,2026-09-20T13:09:00
202609040607,1,2026-09-20,9,7,2026-09-20 13:04:00,12,12,7,241107,4,3.1,4.9,7,202609200907,2026-09-20T13:09:02,9,7,2026-09-20T13:10:00,1m,2026-09-20T13:09:00
202609040607,1,2026-09-20,9,7,2026-09-20 13:04:00,12,12,7,241107,5,1.4,2.1,3,202609200907,2026-09-20T13:09:02,9,7,2026-09-20T13:10:00,1m,2026-09-20T13:09:00
202609040607,1,2026-09-20,9,7,2026-09-20 13:04:00,12,12,7,241107,6,1.2,1.7,1,202609200907,2026-09-20T13:09:02,9,7,2026-09-20T13:10:00,1m,2026-09-20T13:09:00
202609040607,1,2026-09-20,9,7,2026-09-20 13:04:00,12,12,7,241107,7,29.6,50.1,12,202609200907,2026-09-20T13:09:02,9,7,2026-09-20T13:10:00,1m,2026-09-20T13:09:00
202609040607,1,2026-09-20,9,7,2026-09-20 13:04:00,12,12,7,241107,8,2.1,3.3,4,202609200907,2026-09-20T13:09:02,9,7,2026-09-20T13:10:00,1m,2026-09-20T13:09:00
202609040607,1,2026-09-20,9,7,2026-09-20 13:04:00,12,12,7,241107,9,4.8,7.9,8,202609200907,2026-09-20T13:09:02,9,7,2026-09-20T13:10:00,1m,2026-09-20T13:09:00
202609040607,1,2026-09-20,9,7,2026-09-20 13:04:00,12,12,7,241107,10,25.0,42.4,11,202609200907,2026-09-20T13:09:02,9,7,2026-09-20T13:10:00,1m,2026-09-20T13:09:00
202609040607,1,2026-09-20,9,7,2026-09-20 13:04:00,12,12,7,241107,11,2.4,3.7,6,202609200907,2026-09-20T13:09:02,9,7,2026-09-20T13:10:00,1m,2026-09-20T13:09:00
202609040607,1,2026-09-20,9,7,2026-09-20 13:04:00,12,12,7,241107,12,4.8,7.9,8,202609200907,2026-09-20T13:09:02,9,7,2026-09-20T13:10:00,1m,2026-09-20T13:09:00
202606040607,1,2026-09-20,6,7,2026-09-20 13:19:00,18,18,7,393958,1,3.0,4.3,5,202609200607,2026-09-20T13:24:02,6,7,2026-09-20T13:25:00,1m,2026-09-20T13:24:00
202606040607,1,2026-09-20,6,7,2026-09-20 13:19:00,18,18,7,393958,2,4.6,6.8,8,202609200607,2026-09-20T13:24:02,6,7,2026-09-20T13:25:00,1m,2026-09-20T13:24:00
202606040607,1,2026-09-20,6,7,2026-09-20 13:19:00,18,18,7,393958,3,29.9,45.2,18,202609200607,2026-09-20T13:24:02,6,7,2026-09-20T13:25:00,1m,2026-09-20T13:24:00
202606040607,1,2026-09-20,6,7,2026-09-20 13:19:00,18,18,7,393958,4,1.5,1.9,1,202609200607,2026-09-20T13:24:02,6,7,2026-09-20T13:25:00,1m,2026-09-20T13:24:00
202606040607,1,2026-09-20,6,7,2026-09-20 13:19:00,18,18,7,393958,5,12.3,18.6,14,202609200607,2026-09-20T13:24:02,6,7,2026-09-20T13:25:00,1m,2026-09-20T13:24:00
202606040607,1,2026-09-20,6,7,2026-09-20 13:19:00,18,18,7,393958,6,1.9,2.7,3,202609200607,2026-09-20T13:24:02,6,7,2026-09-20T13:25:00,1m,2026-09-20T13:24:00
202606040607,1,2026-09-20,6,7,2026-09-20 13:19:00,18,18,7,393958,7,20.2,30.6,17,202609200607,2026-09-20T13:24:02,6,7,2026-09-20T13:25:00,1m,2026-09-20T13:24:00
202606040607,1,2026-09-20,6,7,2026-09-20 13:19:00,18,18,7,393958,8,4.6,6.8,8,202609200607,2026-09-20T13:24:02,6,7,2026-09-20T13:25:00,1m,2026-09-20T13:24:00
202606040607,1,2026-09-20,6,7,2026-09-20 13:19:00,18,18,7,393958,9,15.3,23.2,15,202609200607,2026-09-20T13:24:02,6,7,2026-09-20T13:25:00,1m,2026-09-20T13:24:00
202606040607,1,2026-09-20,6,7,2026-09-20 13:19:00,18,18,7,393958,10,3.9,5.7,7,202609200607,2026-09-20T13:24:02,6,7,2026-09-20T13:25:00,1m,2026-09-20T13:24:00
202606040607,1,2026-09-20,6,7,2026-09-20 13:19:00,18,18,7,393958,11,1.6,2.0,2,202609200607,2026-09-20T13:24:02,6,7,2026-09-20T13:25:00,1m,2026-09-20T13:24:00
202606040607,1,2026-09-20,6,7,2026-09-20 13:19:00,18,18,7,393958,12,2.3,3.2,4,202609200607,2026-09-20T13:24:02,6,7,2026-09-20T13:25:00,1m,2026-09-20T13:24:00
202606040607,1,2026-09-20,6,7,2026-09-20 13:19:00,18,18,7,393958,13,5.6,8.4,10,202609200607,2026-09-20T13:24:02,6,7,2026-09-20T13:25:00,1m,2026-09-20T13:24:00
202606040607,1,2026-09-20,6,7,2026-09-20 13:19:00,18,18,7,393958,14,16.9,25.6,16,202609200607,2026-09-20T13:24:02,6,7,2026-09-20T13:25:00,1m,2026-09-20T13:24:00
202606040607,1,2026-09-20,6,7,2026-09-20 13:19:00,18,18,7,393958,15,7.6,11.4,12,202609200607,2026-09-20T13:24:02,6,7,2026-09-20T13:25:00,1m,2026-09-20T13:24:00
202606040607,1,2026-09-20,6,7,2026-09-20 13:19:00,18,18,7,393958,16,3.0,4.4,5,202609200607,2026-09-20T13:24:02,6,7,2026-09-20T13:25:00,1m,2026-09-20T13:24:00
202606040607,1,2026-09-20,6,7,2026-09-20 13:19:00,18,18,7,393958,17,9.9,14.9,13,202609200607,2026-09-20T13:24:02,6,7,2026-09-20T13:25:00,1m,2026-09-20T13:24:00
202606040607,1,2026-09-20,6,7,2026-09-20 13:19:00,18,18,7,393958,18,6.1,9.0,11,202609200607,2026-09-20T13:24:02,6,7,2026-09-20T13:25:00,1m,2026-09-20T13:24:00
202609040608,1,2026-09-20,9,8,2026-09-20 13:34:00,15,15,7,339550,1,1.9,3.3,4,202609200908,2026-09-20T13:39:02,9,8,2026-09-20T13:40:00,1m,2026-09-20T13:39:00
202609040608,1,2026-09-20,9,8,2026-09-20 13:34:00,15,15,7,339550,2,2.0,3.5,5,202609200908,2026-09-20T13:39:02,9,8,2026-09-20T13:40:00,1m,2026-09-20T13:39:00
202609040608,1,2026-09-20,9,8,2026-09-20 13:34:00,15,15,7,339550,3,5.0,9.3,9,202609200908,2026-09-20T13:39:02,9,8,2026-09-20T13:40:00,1m,2026-09-20T13:39:00
202609040608,1,2026-09-20,9,8,2026-09-20 13:34:00,15,15,7,339550,4,4.9,9.0,8,202609200908,2026-09-20T13:39:02,9,8,2026-09-20T13:40:00,1m,2026-09-20T13:39:00
202609040608,1,2026-09-20,9,8,2026-09-20 13:34:00,15,15,7,339550,5,29.4,56.5,15,202609200908,2026-09-20T13:39:02,9,8,2026-09-20T13:40:00,1m,2026-09-20T13:39:00
202609040608,1,2026-09-20,9,8,2026-09-20 13:34:00,15,15,7,339550,6,21.1,40.5,14,202609200908,2026-09-20T13:39:02,9,8,2026-09-20T13:40:00,1m,2026-09-20T13:39:00
202609040608,1,2026-09-20,9,8,2026-09-20 13:34:00,15,15,7,339550,7,3.2,5.8,6,202609200908,2026-09-20T13:39:02,9,8,2026-09-20T13:40:00,1m,2026-09-20T13:39:00
202609040608,1,2026-09-20,9,8,2026-09-20 13:34:00,15,15,7,339550,8,4.4,8.2,7,202609200908,2026-09-20T13:39:02,9,8,2026-09-20T13:40:00,1m,2026-09-20T13:39:00
202609040608,1,2026-09-20,9,8,2026-09-20 13:34:00,15,15,7,339550,9,7.4,14.0,10,202609200908,2026-09-20T13:39:02,9,8,2026-09-20T13:40:00,1m,2026-09-20T13:39:00
202609040608,1,2026-09-20,9,8,2026-09-20 13:34:00,15,15,7,339550,10,1.7,2.8,3,202609200908,2026-09-20T13:39:02,9,8,2026-09-20T13:40:00,1m,2026-09-20T13:39:00
202609040608,1,2026-09-20,9,8,2026-09-20 13:34:00,15,15,7,339550,11,1.1,1.3,1,202609200908,2026-09-20T13:39:02,9,8,2026-09-20T13:40:00,1m,2026-09-20T13:39:00
202609040608,1,2026-09-20,9,8,2026-09-20 13:34:00,15,15,7,339550,12,9.6,18.1,11,202609200908,2026-09-20T13:39:02,9,8,2026-09-20T13:40:00,1m,2026-09-20T13:39:00
202609040608,1,2026-09-20,9,8,2026-09-20 13:34:00,15,15,7,339550,13,1.4,2.2,2,202609200908,2026-09-20T13:39:02,9,8,2026-09-20T13:40:00,1m,2026-09-20T13:39:00
202609040608,1,2026-09-20,9,8,2026-09-20 13:34:00,15,15,7,339550,14,12.8,24.5,12,202609200908,2026-09-20T13:39:02,9,8,2026-09-20T13:40:00,1m,2026-09-20T13:39:00
202609040608,1,2026-09-20,9,8,2026-09-20 13:34:00,15,15,7,339550,15,17.3,33.2,13,202609200908,2026-09-20T13:39:02,9,8,2026-09-20T13:40:00,1m,2026-09-20T13:39:00
202606040608,1,2026-09-20,6,8,2026-09-20 13:49:00,16,16,7,388676,1,4.4,6.6,9,202609200608,2026-09-20T13:54:02,6,8,2026-09-20T13:55:00,1m,2026-09-20T13:54:00
202606040608,1,2026-09-20,6,8,2026-09-20 13:49:00,16,16,7,388676,2,21.4,33.7,14,202609200608,2026-09-20T13:54:02,6,8,2026-09-20T13:55:00,1m,2026-09-20T13:54:00
202606040608,1,2026-09-20,6,8,2026-09-20 13:49:00,16,16,7,388676,3,22.2,34.9,15,202609200608,2026-09-20T13:54:02,6,8,2026-09-20T13:55:00,1m,2026-09-20T13:54:00
202606040608,1,2026-09-20,6,8,2026-09-20 13:49:00,16,16,7,388676,4,1.4,2.0,2,202609200608,2026-09-20T13:54:02,6,8,2026-09-20T13:55:00,1m,2026-09-20T13:54:00
202606040608,1,2026-09-20,6,8,2026-09-20 13:49:00,16,16,7,388676,5,1.3,1.8,1,202609200608,2026-09-20T13:54:02,6,8,2026-09-20T13:55:00,1m,2026-09-20T13:54:00
202606040608,1,2026-09-20,6,8,2026-09-20 13:49:00,16,16,7,388676,6,14.4,22.6,13,202609200608,2026-09-20T13:54:02,6,8,2026-09-20T13:55:00,1m,2026-09-20T13:54:00
202606040608,1,2026-09-20,6,8,2026-09-20 13:49:00,16,16,7,388676,7,24.1,37.9,16,202609200608,2026-09-20T13:54:02,6,8,2026-09-20T13:55:00,1m,2026-09-20T13:54:00
202606040608,1,2026-09-20,6,8,2026-09-20 13:49:00,16,16,7,388676,8,3.3,5.0,6,202609200608,2026-09-20T13:54:02,6,8,2026-09-20T13:55:00,1m,2026-09-20T13:54:00
202606040608,1,2026-09-20,6,8,2026-09-20 13:49:00,16,16,7,388676,9,3.2,4.8,5,202609200608,2026-09-20T13:54:02,6,8,2026-09-20T13:55:00,1m,2026-09-20T13:54:00
202606040608,1,2026-09-20,6,8,2026-09-20 13:49:00,16,16,7,388676,10,1.5,2.1,3,202609200608,2026-09-20T13:54:02,6,8,2026-09-20T13:55:00,1m,2026-09-20T13:54:00
202606040608,1,2026-09-20,6,8,2026-09-20 13:49:00,16,16,7,388676,11,2.5,3.7,4,202609200608,2026-09-20T13:54:02,6,8,2026-09-20T13:55:00,1m,2026-09-20T13:54:00
202606040608,1,2026-09-20,6,8,2026-09-20 13:49:00,16,16,7,388676,12,6.9,10.6,11,202609200608,2026-09-20T13:54:02,6,8,2026-09-20T13:55:00,1m,2026-09-20T13:54:00
202606040608,1,2026-09-20,6,8,2026-09-20 13:49:00,16,16,7,388676,13,5.7,8.8,10,202609200608,2026-09-20T13:54:02,6,8,2026-09-20T13:55:00,1m,2026-09-20T13:54:00
202606040608,1,2026-09-20,6,8,2026-09-20 13:49:00,16,16,7,388676,14,3.8,5.8,7,202609200608,2026-09-20T13:54:02,6,8,2026-09-20T13:55:00,1m,2026-09-20T13:54:00
202606040608,1,2026-09-20,6,8,2026-09-20 13:49:00,16,16,7,388676,15,4.2,6.4,8,202609200608,2026-09-20T13:54:02,6,8,2026-09-20T13:55:00,1m,2026-09-20T13:54:00
202606040608,1,2026-09-20,6,8,2026-09-20 13:49:00,16,16,7,388676,16,7.2,11.2,12,202609200608,2026-09-20T13:54:02,6,8,2026-09-20T13:55:00,1m,2026-09-20T13:54:00
202609040609,1,2026-09-20,9,9,2026-09-20 14:04:00,10,10,7,376753,1,1.5,2.6,2,202609200909,2026-09-20T14:09:02,9,9,2026-09-20T14:10:00,1m,2026-09-20T14:09:00
202609040609,1,2026-09-20,9,9,2026-09-20 14:04:00,10,10,7,376753,2,2.6,5.2,6,202609200909,2026-09-20T14:09:02,9,9,2026-09-20T14:10:00,1m,2026-09-20T14:09:00
202609040609,1,2026-09-20,9,9,2026-09-20 14:04:00,10,10,7,376753,3,12.2,25.9,9,202609200909,2026-09-20T14:09:02,9,9,2026-09-20T14:10:00,1m,2026-09-20T14:09:00
202609040609,1,2026-09-20,9,9,2026-09-20 14:04:00,10,10,7,376753,4,1.1,1.1,1,202609200909,2026-09-20T14:09:02,9,9,2026-09-20T14:10:00,1m,2026-09-20T14:09:00
202609040609,1,2026-09-20,9,9,2026-09-20 14:04:00,10,10,7,376753,5,1.5,2.7,2,202609200909,2026-09-20T14:09:02,9,9,2026-09-20T14:10:00,1m,2026-09-20T14:09:00
202609040609,1,2026-09-20,9,9,2026-09-20 14:04:00,10,10,7,376753,6,1.5,2.8,2,202609200909,2026-09-20T14:09:02,9,9,2026-09-20T14:10:00,1m,2026-09-20T14:09:00
202609040609,1,2026-09-20,9,9,2026-09-20 14:04:00,10,10,7,376753,7,2.4,4.6,5,202609200909,2026-09-20T14:09:02,9,9,2026-09-20T14:10:00,1m,2026-09-20T14:09:00
202609040609,1,2026-09-20,9,9,2026-09-20 14:04:00,10,10,7,376753,8,3.1,6.3,7,202609200909,2026-09-20T14:09:02,9,9,2026-09-20T14:10:00,1m,2026-09-20T14:09:00
202609040609,1,2026-09-20,9,9,2026-09-20 14:04:00,10,10,7,376753,9,4.6,9.5,8,202609200909,2026-09-20T14:09:02,9,9,2026-09-20T14:10:00,1m,2026-09-20T14:09:00
202609040609,1,2026-09-20,9,9,2026-09-20 14:04:00,10,10,7,376753,10,13.3,28.2,10,202609200909,2026-09-20T14:09:02,9,9,2026-09-20T14:10:00,1m,2026-09-20T14:09:00
202606040609,1,2026-09-20,6,9,2026-09-20 14:19:00,12,12,7,361903,1,4.7,7.6,8,202609200609,2026-09-20T14:24:02,6,9,2026-09-20T14:25:00,1m,2026-09-20T14:24:00
202606040609,1,2026-09-20,6,9,2026-09-20 14:19:00,12,12,7,361903,2,4.6,7.5,7,202609200609,2026-09-20T14:24:02,6,9,2026-09-20T14:25:00,1m,2026-09-20T14:24:00
202606040609,1,2026-09-20,6,9,2026-09-20 14:19:00,12,12,7,361903,3,1.2,1.5,1,202609200609,2026-09-20T14:24:02,6,9,2026-09-20T14:25:00,1m,2026-09-20T14:24:00
202606040609,1,2026-09-20,6,9,2026-09-20 14:19:00,12,12,7,361903,4,10.6,17.3,12,202609200609,2026-09-20T14:24:02,6,9,2026-09-20T14:25:00,1m,2026-09-20T14:24:00
202606040609,1,2026-09-20,6,9,2026-09-20 14:19:00,12,12,7,361903,5,2.1,3.1,5,202609200609,2026-09-20T14:24:02,6,9,2026-09-20T14:25:00,1m,2026-09-20T14:24:00
202606040609,1,2026-09-20,6,9,2026-09-20 14:19:00,12,12,7,361903,6,6.5,10.6,10,202609200609,2026-09-20T14:24:02,6,9,2026-09-20T14:25:00,1m,2026-09-20T14:24:00
202606040609,1,2026-09-20,6,9,2026-09-20 14:19:00,12,12,7,361903,7,4.2,6.6,6,202609200609,2026-09-20T14:24:02,6,9,2026-09-20T14:25:00,1m,2026-09-20T14:24:00
202606040609,1,2026-09-20,6,9,2026-09-20 14:19:00,12,12,7,361903,8,1.8,2.7,4,202609200609,2026-09-20T14:24:02,6,9,2026-09-20T14:25:00,1m,2026-09-20T14:24:00
202606040609,1,2026-09-20,6,9,2026-09-20 14:19:00,12,12,7,361903,9,1.4,1.9,2,202609200609,2026-09-20T14:24:02,6,9,2026-09-20T14:25:00,1m,2026-09-20T14:24:00
202606040609,1,2026-09-20,6,9,2026-09-20 14:19:00,12,12,7,361903,10,1.5,2.2,3,202609200609,2026-09-20T14:24:02,6,9,2026-09-20T14:25:00,1m,2026-09-20T14:24:00
202606040609,1,2026-09-20,6,9,2026-09-20 14:19:00,12,12,7,361903,11,6.9,11.2,11,202609200609,2026-09-20T14:24:02,6,9,2026-09-20T14:25:00,1m,2026-09-20T14:24:00
202606040609,1,2026-09-20,6,9,2026-09-20 14:19:00,12,12,7,361903,12,6.2,10.1,9,202609200609,2026-09-20T14:24:02,6,9,2026-09-20T14:25:00,1m,2026-09-20T14:24:00
202609040610,1,2026-09-20,9,10,2026-09-20 14:44:00,15,15,7,576480,1,14.3,22.3,12,202609200910,2026-09-20T14:49:02,9,10,2026-09-20T14:50:00,1m,2026-09-20T14:49:00
202609040610,1,2026-09-20,9,10,2026-09-20 14:44:00,15,15,7,576480,2,1.7,2.5,3,202609200910,2026-09-20T14:49:02,9,10,2026-09-20T14:50:00,1m,2026-09-20T14:49:00
202609040610,1,2026-09-20,9,10,2026-09-20 14:44:00,15,15,7,576480,3,1.4,1.9,1,202609200910,2026-09-20T14:49:02,9,10,2026-09-20T14:50:00,1m,2026-09-20T14:49:00
202609040610,1,2026-09-20,9,10,2026-09-20 14:44:00,15,15,7,576480,4,6.8,10.5,9,202609200910,2026-09-20T14:49:02,9,10,2026-09-20T14:50:00,1m,2026-09-20T14:49:00
202609040610,1,2026-09-20,9,10,2026-09-20 14:44:00,15,15,7,576480,5,1.4,1.8,1,202609200910,2026-09-20T14:49:02,9,10,2026-09-20T14:50:00,1m,2026-09-20T14:49:00
202609040610,1,2026-09-20,9,10,2026-09-20 14:44:00,15,15,7,576480,6,2.3,3.4,5,202609200910,2026-09-20T14:49:02,9,10,2026-09-20T14:50:00,1m,2026-09-20T14:49:00
202609040610,1,2026-09-20,9,10,2026-09-20 14:44:00,15,15,7,576480,7,22.6,35.6,15,202609200910,2026-09-20T14:49:02,9,10,2026-09-20T14:50:00,1m,2026-09-20T14:49:00
202609040610,1,2026-09-20,9,10,2026-09-20 14:44:00,15,15,7,576480,8,10.8,16.9,11,202609200910,2026-09-20T14:49:02,9,10,2026-09-20T14:50:00,1m,2026-09-20T14:49:00
202609040610,1,2026-09-20,9,10,2026-09-20 14:44:00,15,15,7,576480,9,9.3,14.5,10,202609200910,2026-09-20T14:49:02,9,10,2026-09-20T14:50:00,1m,2026-09-20T14:49:00
202609040610,1,2026-09-20,9,10,2026-09-20 14:44:00,15,15,7,576480,10,18.8,29.6,13,202609200910,2026-09-20T14:49:02,9,10,2026-09-20T14:50:00,1m,2026-09-20T14:49:00
202609040610,1,2026-09-20,9,10,2026-09-20 14:44:00,15,15,7,576480,11,2.9,4.3,6,202609200910,2026-09-20T14:49:02,9,10,2026-09-20T14:50:00,1m,2026-09-20T14:49:00
202609040610,1,2026-09-20,9,10,2026-09-20 14:44:00,15,15,7,576480,12,1.7,2.4,3,202609200910,2026-09-20T14:49:02,9,10,2026-09-20T14:50:00,1m,2026-09-20T14:49:00
202609040610,1,2026-09-20,9,10,2026-09-20 14:44:00,15,15,7,576480,13,18.8,29.5,13,202609200910,2026-09-20T14:49:02,9,10,2026-09-20T14:50:00,1m,2026-09-20T14:49:00
202609040610,1,2026-09-20,9,10,2026-09-20 14:44:00,15,15,7,576480,14,3.3,5.0,7,202609200910,2026-09-20T14:49:02,9,10,2026-09-20T14:50:00,1m,2026-09-20T14:49:00
202609040610,1,2026-09-20,9,10,2026-09-20 14:44:00,15,15,7,576480,15,5.0,7.6,8,202609200910,2026-09-20T14:49:02,9,10,2026-09-20T14:50:00,1m,2026-09-20T14:49:00
202606040610,1,2026-09-20,6,10,2026-09-20 14:59:00,16,16,7,626756,1,2.3,4.4,4,202609200610,2026-09-20T15:04:02,6,10,2026-09-20T15:05:00,1m,2026-09-20T15:04:00
202606040610,1,2026-09-20,6,10,2026-09-20 14:59:00,16,16,7,626756,2,2.3,4.3,4,202609200610,2026-09-20T15:04:02,6,10,2026-09-20T15:05:00,1m,2026-09-20T15:04:00
202606040610,1,2026-09-20,6,10,2026-09-20 14:59:00,16,16,7,626756,3,5.4,10.8,10,202609200610,2026-09-20T15:04:02,6,10,2026-09-20T15:05:00,1m,2026-09-20T15:04:00
202606040610,1,2026-09-20,6,10,2026-09-20 14:59:00,16,16,7,626756,4,15.4,32.1,14,202609200610,2026-09-20T15:04:02,6,10,2026-09-20T15:05:00,1m,2026-09-20T15:04:00
202606040610,1,2026-09-20,6,10,2026-09-20 14:59:00,16,16,7,626756,5,6.1,12.4,12,202609200610,2026-09-20T15:04:02,6,10,2026-09-20T15:05:00,1m,2026-09-20T15:04:00
202606040610,1,2026-09-20,6,10,2026-09-20 14:59:00,16,16,7,626756,6,4.6,9.2,7,202609200610,2026-09-20T15:04:02,6,10,2026-09-20T15:05:00,1m,2026-09-20T15:04:00
202606040610,1,2026-09-20,6,10,2026-09-20 14:59:00,16,16,7,626756,7,10.0,20.7,13,202609200610,2026-09-20T15:04:02,6,10,2026-09-20T15:05:00,1m,2026-09-20T15:04:00
202606040610,1,2026-09-20,6,10,2026-09-20 14:59:00,16,16,7,626756,8,1.1,1.1,1,202609200610,2026-09-20T15:04:02,6,10,2026-09-20T15:05:00,1m,2026-09-20T15:04:00
202606040610,1,2026-09-20,6,10,2026-09-20 14:59:00,16,16,7,626756,9,1.9,3.6,3,202609200610,2026-09-20T15:04:02,6,10,2026-09-20T15:05:00,1m,2026-09-20T15:04:00
