race_id,data_kubun,made_date,keibajo_code,race_num,happyo_datetime,toroku_tosu,syusso_tosu,hatsubai_flag,hyosu_total,umaban,odds_place_min,odds_place_max,ninkijun,rt_key,acquired_at,venue_code,race_number,post_datetime,snapshot_label,target_datetime
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,58732,9,4.9,7.1,9,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,58732,10,2.3,3.2,4,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,58732,11,2.7,3.8,6,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,58732,12,6.4,9.5,11,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,58732,13,17.3,25.4,13,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,47089,1,2.7,4.1,6,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,47089,2,2.4,3.7,4,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,47089,3,1.6,2.3,2,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,47089,4,2.4,3.6,4,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,47089,5,4.6,7.3,9,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,47089,6,10.9,17.5,13,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,47089,7,7.0,11.2,11,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,47089,8,3.1,4.7,7,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,47089,9,8.3,13.3,12,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,47089,10,6.3,10.0,10,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,47089,11,1.2,1.5,1,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,47089,12,1.9,2.8,3,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,47089,13,4.1,6.4,8,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,47089,14,12.1,19.4,14,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202609040603,1,2026-09-20,9,3,2026-09-20 10:18:00,7,7,7,190173,1,6.6,50.5,7,202609200903,2026-09-20T10:20:02,9,3,2026-09-20T10:50:00,30m,2026-09-20T10:20:00
202609040603,1,2026-09-20,9,3,2026-09-20 10:18:00,7,7,7,190173,2,2.8,20.3,3,202609200903,2026-09-20T10:20:02,9,3,2026-09-20T10:50:00,30m,2026-09-20T10:20:00
202609040603,1,2026-09-20,9,3,2026-09-20 10:18:00,7,7,7,190173,3,1.2,7.5,2,202609200903,2026-09-20T10:20:02,9,3,2026-09-20T10:50:00,30m,2026-09-20T10:20:00
202609040603,1,2026-09-20,9,3,2026-09-20 10:18:00,7,7,7,190173,4,6.0,45.9,6,202609200903,2026-09-20T10:20:02,9,3,2026-09-20T10:50:00,30m,2026-09-20T10:20:00
202609040603,1,2026-09-20,9,3,2026-09-20 10:18:00,7,7,7,190173,5,2.8,20.3,3,202609200903,2026-09-20T10:20:02,9,3,2026-09-20T10:50:00,30m,2026-09-20T10:20:00
202609040603,1,2026-09-20,9,3,2026-09-20 10:18:00,7,7,7,190173,6,4.7,35.7,5,202609200903,2026-09-20T10:20:02,9,3,2026-09-20T10:50:00,30m,2026-09-20T10:20:00
202609040603,1,2026-09-20,9,3,2026-09-20 10:18:00,7,7,7,190173,7,1.0,1.0,1,202609200903,2026-09-20T10:20:02,9,3,2026-09-20T10:50:00,30m,2026-09-20T10:20:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:34:00,13,13,7,65303,1,8.1,14.8,12,202609200603,2026-09-20T10:35:02,6,3,2026-09-20T11:05:00,30m,2026-09-20T10:35:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:34:00,13,13,7,65303,2,2.8,4.8,6,202609200603,2026-09-20T10:35:02,6,3,2026-09-20T11:05:00,30m,2026-09-20T10:35:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:34:00,13,13,7,65303,3,1.6,2.5,2,202609200603,2026-09-20T10:35:02,6,3,2026-09-20T11:05:00,30m,2026-09-20T10:35:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:34:00,13,13,7,65303,4,6.6,12.0,11,202609200603,2026-09-20T10:35:02,6,3,2026-09-20T11:05:00,30m,2026-09-20T10:35:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:34:00,13,13,7,65303,5,4.5,7.9,9,202609200603,2026-09-20T10:35:02,6,3,2026-09-20T11:05:00,30m,2026-09-20T10:35:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:34:00,13,13,7,65303,6,2.1,3.5,4,202609200603,2026-09-20T10:35:02,6,3,2026-09-20T11:05:00,30m,2026-09-20T10:35:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:34:00,13,13,7,65303,7,2.7,4.7,5,202609200603,2026-09-20T10:35:02,6,3,2026-09-20T11:05:00,30m,2026-09-20T10:35:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:34:00,13,13,7,65303,8,6.2,11.3,10,202609200603,2026-09-20T10:35:02,6,3,2026-09-20T11:05:00,30m,2026-09-20T10:35:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:34:00,13,13,7,65303,9,2.9,5.1,7,202609200603,2026-09-20T10:35:02,6,3,2026-09-20T11:05:00,30m,2026-09-20T10:35:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:34:00,13,13,7,65303,10,2.0,3.3,3,202609200603,2026-09-20T10:35:02,6,3,2026-09-20T11:05:00,30m,2026-09-20T10:35:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:34:00,13,13,7,65303,11,9.7,17.7,13,202609200603,2026-09-20T10:35:02,6,3,2026-09-20T11:05:00,30m,2026-09-20T10:35:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:34:00,13,13,7,65303,12,3.5,6.1,8,202609200603,2026-09-20T10:35:02,6,3,2026-09-20T11:05:00,30m,2026-09-20T10:35:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:34:00,13,13,7,65303,13,1.1,1.2,1,202609200603,2026-09-20T10:35:02,6,3,2026-09-20T11:05:00,30m,2026-09-20T10:35:00
202609040604,1,2026-09-20,9,4,2026-09-20 10:45:00,15,15,7,54832,1,3.6,6.1,6,202609200904,2026-09-20T10:50:02,9,4,2026-09-20T11:20:00,30m,2026-09-20T10:50:00
202609040604,1,2026-09-20,9,4,2026-09-20 10:45:00,15,15,7,54832,2,7.9,13.6,12,202609200904,2026-09-20T10:50:02,9,4,2026-09-20T11:20:00,30m,2026-09-20T10:50:00
202609040604,1,2026-09-20,9,4,2026-09-20 10:45:00,15,15,7,54832,3,2.3,3.7,4,202609200904,2026-09-20T10:50:02,9,4,2026-09-20T11:20:00,30m,2026-09-20T10:50:00
202609040604,1,2026-09-20,9,4,2026-09-20 10:45:00,15,15,7,54832,4,14.1,24.4,15,202609200904,2026-09-20T10:50:02,9,4,2026-09-20T11:20:00,30m,2026-09-20T10:50:00
202609040604,1,2026-09-20,9,4,2026-09-20 10:45:00,15,15,7,54832,5,3.8,6.3,7,202609200904,2026-09-20T10:50:02,9,4,2026-09-20T11:20:00,30m,2026-09-20T10:50:00
202609040604,1,2026-09-20,9,4,2026-09-20 10:45:00,15,15,7,54832,6,5.9,10.0,11,202609200904,2026-09-20T10:50:02,9,4,2026-09-20T11:20:00,30m,2026-09-20T10:50:00
202609040604,1,2026-09-20,9,4,2026-09-20 10:45:00,15,15,7,54832,7,10.8,18.6,13,202609200904,2026-09-20T10:50:02,9,4,2026-09-20T11:20:00,30m,2026-09-20T10:50:00
202609040604,1,2026-09-20,9,4,2026-09-20 10:45:00,15,15,7,54832,8,1.7,2.6,3,202609200904,2026-09-20T10:50:02,9,4,2026-09-20T11:20:00,30m,2026-09-20T10:50:00
202609040604,1,2026-09-20,9,4,2026-09-20 10:45:00,15,15,7,54832,9,4.6,7.8,9,202609200904,2026-09-20T10:50:02,9,4,2026-09-20T11:20:00,30m,2026-09-20T10:50:00
202609040604,1,2026-09-20,9,4,2026-09-20 10:45:00,15,15,7,54832,10,1.3,1.8,2,202609200904,2026-09-20T10:50:02,9,4,2026-09-20T11:20:00,30m,2026-09-20T10:50:00
202609040604,1,2026-09-20,9,4,2026-09-20 10:45:00,15,15,7,54832,11,12.2,21.0,14,202609200904,2026-09-20T10:50:02,9,4,2026-09-20T11:20:00,30m,2026-09-20T10:50:00
202609040604,1,2026-09-20,9,4,2026-09-20 10:45:00,15,15,7,54832,12,2.8,4.5,5,202609200904,2026-09-20T10:50:02,9,4,2026-09-20T11:20:00,30m,2026-09-20T10:50:00
202609040604,1,2026-09-20,9,4,2026-09-20 10:45:00,15,15,7,54832,13,1.2,1.5,1,202609200904,2026-09-20T10:50:02,9,4,2026-09-20T11:20:00,30m,2026-09-20T10:50:00
202609040604,1,2026-09-20,9,4,2026-09-20 10:45:00,15,15,7,54832,14,5.1,8.6,10,202609200904,2026-09-20T10:50:02,9,4,2026-09-20T11:20:00,30m,2026-09-20T10:50:00
202609040604,1,2026-09-20,9,4,2026-09-20 10:45:00,15,15,7,54832,15,3.9,6.6,8,202609200904,2026-09-20T10:50:02,9,4,2026-09-20T11:20:00,30m,2026-09-20T10:50:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:03:00,16,16,7,58291,1,4.4,5.8,11,202609200604,2026-09-20T11:05:02,6,4,2026-09-20T11:35:00,30m,2026-09-20T11:05:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:03:00,16,16,7,58291,2,3.9,5.0,8,202609200604,2026-09-20T11:05:02,6,4,2026-09-20T11:35:00,30m,2026-09-20T11:05:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:03:00,16,16,7,58291,3,2.9,3.7,5,202609200604,2026-09-20T11:05:02,6,4,2026-09-20T11:35:00,30m,2026-09-20T11:05:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:03:00,16,16,7,58291,4,4.1,5.3,9,202609200604,2026-09-20T11:05:02,6,4,2026-09-20T11:35:00,30m,2026-09-20T11:05:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:03:00,16,16,7,58291,5,5.0,6.5,12,202609200604,2026-09-20T11:05:02,6,4,2026-09-20T11:35:00,30m,2026-09-20T11:05:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:03:00,16,16,7,58291,6,17.9,23.5,16,202609200604,2026-09-20T11:05:02,6,4,2026-09-20T11:35:00,30m,2026-09-20T11:05:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:03:00,16,16,7,58291,7,4.2,5.5,10,202609200604,2026-09-20T11:05:02,6,4,2026-09-20T11:35:00,30m,2026-09-20T11:05:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:03:00,16,16,7,58291,8,16.2,21.3,15,202609200604,2026-09-20T11:05:02,6,4,2026-09-20T11:35:00,30m,2026-09-20T11:05:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:03:00,16,16,7,58291,9,2.7,3.5,4,202609200604,2026-09-20T11:05:02,6,4,2026-09-20T11:35:00,30m,2026-09-20T11:05:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:03:00,16,16,7,58291,10,2.0,2.5,2,202609200604,2026-09-20T11:05:02,6,4,2026-09-20T11:35:00,30m,2026-09-20T11:05:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:03:00,16,16,7,58291,11,2.6,3.3,3,202609200604,2026-09-20T11:05:02,6,4,2026-09-20T11:35:00,30m,2026-09-20T11:05:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:03:00,16,16,7,58291,12,3.5,4.5,6,202609200604,2026-09-20T11:05:02,6,4,2026-09-20T11:35:00,30m,2026-09-20T11:05:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:03:00,16,16,7,58291,13,3.5,4.6,6,202609200604,2026-09-20T11:05:02,6,4,2026-09-20T11:35:00,30m,2026-09-20T11:05:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:03:00,16,16,7,58291,14,9.0,11.9,14,202609200604,2026-09-20T11:05:02,6,4,2026-09-20T11:35:00,30m,2026-09-20T11:05:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:03:00,16,16,7,58291,15,1.9,2.3,1,202609200604,2026-09-20T11:05:02,6,4,2026-09-20T11:35:00,30m,2026-09-20T11:05:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:03:00,16,16,7,58291,16,5.7,7.5,13,202609200604,2026-09-20T11:05:02,6,4,2026-09-20T11:35:00,30m,2026-09-20T11:05:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:39:00,14,14,7,89788,1,7.1,11.8,12,202609200905,2026-09-20T11:40:02,9,5,2026-09-20T12:10:00,30m,2026-09-20T11:40:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:39:00,14,14,7,89788,2,5.2,8.5,9,202609200905,2026-09-20T11:40:02,9,5,2026-09-20T12:10:00,30m,2026-09-20T11:40:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:39:00,14,14,7,89788,3,4.1,6.6,6,202609200905,2026-09-20T11:40:02,9,5,2026-09-20T12:10:00,30m,2026-09-20T11:40:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:39:00,14,14,7,89788,4,5.3,8.7,10,202609200905,2026-09-20T11:40:02,9,5,2026-09-20T12:10:00,30m,2026-09-20T11:40:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:39:00,14,14,7,89788,5,1.3,1.9,2,202609200905,2026-09-20T11:40:02,9,5,2026-09-20T12:10:00,30m,2026-09-20T11:40:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:39:00,14,14,7,89788,6,5.0,8.3,8,202609200905,2026-09-20T11:40:02,9,5,2026-09-20T12:10:00,30m,2026-09-20T11:40:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:39:00,14,14,7,89788,7,7.7,12.8,13,202609200905,2026-09-20T11:40:02,9,5,2026-09-20T12:10:00,30m,2026-09-20T11:40:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:39:00,14,14,7,89788,8,7.0,11.5,11,202609200905,2026-09-20T11:40:02,9,5,2026-09-20T12:10:00,30m,2026-09-20T11:40:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:39:00,14,14,7,89788,9,1.4,2.1,3,202609200905,2026-09-20T11:40:02,9,5,2026-09-20T12:10:00,30m,2026-09-20T11:40:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:39:00,14,14,7,89788,10,1.2,1.5,1,202609200905,2026-09-20T11:40:02,9,5,2026-09-20T12:10:00,30m,2026-09-20T11:40:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:39:00,14,14,7,89788,11,2.6,4.1,5,202609200905,2026-09-20T11:40:02,9,5,2026-09-20T12:10:00,30m,2026-09-20T11:40:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:39:00,14,14,7,89788,12,4.3,6.9,7,202609200905,2026-09-20T11:40:02,9,5,2026-09-20T12:10:00,30m,2026-09-20T11:40:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:39:00,14,14,7,89788,13,2.4,3.8,4,202609200905,2026-09-20T11:40:02,9,5,2026-09-20T12:10:00,30m,2026-09-20T11:40:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:39:00,14,14,7,89788,14,11.6,19.3,14,202609200905,2026-09-20T11:40:02,9,5,2026-09-20T12:10:00,30m,2026-09-20T11:40:00
202606040605,1,2026-09-20,6,5,2026-09-20 11:52:00,16,16,7,77595,1,6.0,9.0,11,202609200605,2026-09-20T11:55:02,6,5,2026-09-20T12:25:00,30m,2026-09-20T11:55:00
202606040605,1,2026-09-20,6,5,2026-09-20 11:52:00,16,16,7,77595,2,4.2,6.3,6,202609200605,2026-09-20T11:55:02,6,5,2026-09-20T12:25:00,30m,2026-09-20T11:55:00
202606040605,1,2026-09-20,6,5,2026-09-20 11:52:00,16,16,7,77595,3,13.4,20.3,16,202609200605,2026-09-20T11:55:02,6,5,2026-09-20T12:25:00,30m,2026-09-20T11:55:00
202606040605,1,2026-09-20,6,5,2026-09-20 11:52:00,16,16,7,77595,4,2.6,3.8,5,202609200605,2026-09-20T11:55:02,6,5,2026-09-20T12:25:00,30m,2026-09-20T11:55:00
202606040605,1,2026-09-20,6,5,2026-09-20 11:52:00,16,16,7,77595,5,4.5,6.7,8,202609200605,2026-09-20T11:55:02,6,5,2026-09-20T12:25:00,30m,2026-09-20T11:55:00
202606040605,1,2026-09-20,6,5,2026-09-20 11:52:00,16,16,7,77595,6,1.7,2.3,2,202609200605,2026-09-20T11:55:02,6,5,2026-09-20T12:25:00,30m,2026-09-20T11:55:00
202606040605,1,2026-09-20,6,5,2026-09-20 11:52:00,16,16,7,77595,7,5.6,8.5,10,202609200605,2026-09-20T11:55:02,6,5,2026-09-20T12:25:00,30m,2026-09-20T11:55:00
202606040605,1,2026-09-20,6,5,2026-09-20 11:52:00,16,16,7,77595,8,9.0,13.7,15,202609200605,2026-09-20T11:55:02,6,5,2026-09-20T12:25:00,30m,2026-09-20T11:55:00
202606040605,1,2026-09-20,6,5,2026-09-20 11:52:00,16,16,7,77595,9,2.4,3.4,4,202609200605,2026-09-20T11:55:02,6,5,2026-09-20T12:25:00,30m,2026-09-20T11:55:00
202606040605,1,2026-09-20,6,5,2026-09-20 11:52:00,16,16,7,77595,10,4.2,6.2,6,202609200605,2026-09-20T11:55:02,6,5,2026-09-20T12:25:00,30m,2026-09-20T11:55:00
202606040605,1,2026-09-20,6,5,2026-09-20 11:52:00,16,16,7,77595,11,5.0,7.5,9,202609200605,2026-09-20T11:55:02,6,5,2026-09-20T12:25:00,30m,2026-09-20T11:55:00
202606040605,1,2026-09-20,6,5,2026-09-20 11:52:00,16,16,7,77595,12,2.0,2.8,3,202609200605,2026-09-20T11:55:02,6,5,2026-09-20T12:25:00,30m,2026-09-20T11:55:00
202606040605,1,2026-09-20,6,5,2026-09-20 11:52:00,16,16,7,77595,13,6.6,10.0,13,202609200605,2026-09-20T11:55:02,6,5,2026-09-20T12:25:00,30m,2026-09-20T11:55:00
202606040605,1,2026-09-20,6,5,2026-09-20 11:52:00,16,16,7,77595,14,1.3,1.6,1,202609200605,2026-09-20T11:55:02,6,5,2026-09-20T12:25:00,30m,2026-09-20T11:55:00
