race_id,data_kubun,made_date,keibajo_code,race_num,happyo_datetime,toroku_tosu,syusso_tosu,hatsubai_flag,hyosu_total,kumiban,odds_wakuren,ninkijun,rt_key,acquired_at,venue_code,race_number,post_datetime,snapshot_label,target_datetime
202609040601,1,2026-09-20,9,1,2026-09-20 09:39:00,12,12,7,51696,67,6.2,1,202609200901,2026-09-20T09:44:52,9,1,2026-09-20T09:45:00,10s,2026-09-20T09:44:50
202609040601,1,2026-09-20,9,1,2026-09-20 09:39:00,12,12,7,51696,68,15.0,7,202609200901,2026-09-20T09:44:52,9,1,2026-09-20T09:45:00,10s,2026-09-20T09:44:50
202609040601,1,2026-09-20,9,1,2026-09-20 09:39:00,12,12,7,51696,77,21.7,10,202609200901,2026-09-20T09:44:52,9,1,2026-09-20T09:45:00,10s,2026-09-20T09:44:50
202609040601,1,2026-09-20,9,1,2026-09-20 09:39:00,12,12,7,51696,78,7.7,3,202609200901,2026-09-20T09:44:52,9,1,2026-09-20T09:45:00,10s,2026-09-20T09:44:50
202609040601,1,2026-09-20,9,1,2026-09-20 09:39:00,12,12,7,51696,88,84.3,23,202609200901,2026-09-20T09:44:52,9,1,2026-09-20T09:45:00,10s,2026-09-20T09:44:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,12,99.1,24,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,13,41.2,12,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,14,75.2,20,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,15,12.1,5,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,16,124.7,27,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,17,139.5,28,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
