race_id,data_kubun,made_date,keibajo_code,race_num,happyo_datetime,toroku_tosu,syusso_tosu,hatsubai_flag,hyosu_total,kumiban,odds_wakuren,ninkijun,rt_key,acquired_at,venue_code,race_number,post_datetime,snapshot_label,target_datetime
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,12,95.3,24,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,13,51.5,16,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,14,75.0,22,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,15,12.2,5,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,16,113.6,28,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,17,126.5,29,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,18,48.2,15,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,22,543.8,34,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,23,65.7,19,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,24,97.6,25,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,25,18.4,8,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,26,103.1,26,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,27,128.9,30,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,28,63.6,18,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,33,300.3,32,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,34,36.7,10,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,35,3.7,1,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,36,43.8,12,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,37,51.9,17,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,38,25.6,9,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,44,479.0,33,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,45,9.4,4,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,46,72.9,20,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,47,86.7,23,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,48,47.1,14,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,55,8.7,3,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,56,13.4,6,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,57,16.8,7,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,58,6.2,2,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,66,283.4,31,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,67,73.1,21,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,68,43.9,13,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,77,693.8,35,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,78,41.6,11,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202606040601,1,2026-09-20,6,1,2026-09-20 08:55:00,15,15,7,25964,88,106.4,27,202609200601,2026-09-20T09:00:02,6,1,2026-09-20T10:00:00,60m,2026-09-20T09:00:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:17:00,13,13,7,12774,12,24.8,8,202609200902,2026-09-20T09:20:02,9,2,2026-09-20T10:20:00,60m,2026-09-20T09:20:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:17:00,13,13,7,12774,13,83.1,25,202609200902,2026-09-20T09:20:02,9,2,2026-09-20T10:20:00,60m,2026-09-20T09:20:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:17:00,13,13,7,12774,14,98.9,27,202609200902,2026-09-20T09:20:02,9,2,2026-09-20T10:20:00,60m,2026-09-20T09:20:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:17:00,13,13,7,12774,15,19.0,7,202609200902,2026-09-20T09:20:02,9,2,2026-09-20T10:20:00,60m,2026-09-20T09:20:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:17:00,13,13,7,12774,16,34.7,13,202609200902,2026-09-20T09:20:02,9,2,2026-09-20T10:20:00,60m,2026-09-20T09:20:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:17:00,13,13,7,12774,17,37.3,16,202609200902,2026-09-20T09:20:02,9,2,2026-09-20T10:20:00,60m,2026-09-20T09:20:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:17:00,13,13,7,12774,18,108.7,31,202609200902,2026-09-20T09:20:02,9,2,2026-09-20T10:20:00,60m,2026-09-20T09:20:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:17:00,13,13,7,12774,23,35.6,14,202609200902,2026-09-20T09:20:02,9,2,2026-09-20T10:20:00,60m,2026-09-20T09:20:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:17:00,13,13,7,12774,24,33.9,11,202609200902,2026-09-20T09:20:02,9,2,2026-09-20T10:20:00,60m,2026-09-20T09:20:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:17:00,13,13,7,12774,25,6.2,1,202609200902,2026-09-20T09:20:02,9,2,2026-09-20T10:20:00,60m,2026-09-20T09:20:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:17:00,13,13,7,12774,26,8.0,3,202609200902,2026-09-20T09:20:02,9,2,2026-09-20T10:20:00,60m,2026-09-20T09:20:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:17:00,13,13,7,12774,27,10.9,5,202609200902,2026-09-20T09:20:02,9,2,2026-09-20T10:20:00,60m,2026-09-20T09:20:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:17:00,13,13,7,12774,28,44.3,19,202609200902,2026-09-20T09:20:02,9,2,2026-09-20T10:20:00,60m,2026-09-20T09:20:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:17:00,13,13,7,12774,34,103.1,29,202609200902,2026-09-20T09:20:02,9,2,2026-09-20T10:20:00,60m,2026-09-20T09:20:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:17:00,13,13,7,12774,35,28.7,9,202609200902,2026-09-20T09:20:02,9,2,2026-09-20T10:20:00,60m,2026-09-20T09:20:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:17:00,13,13,7,12774,36,54.9,22,202609200902,2026-09-20T09:20:02,9,2,2026-09-20T10:20:00,60m,2026-09-20T09:20:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:17:00,13,13,7,12774,37,44.7,20,202609200902,2026-09-20T09:20:02,9,2,2026-09-20T10:20:00,60m,2026-09-20T09:20:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:17:00,13,13,7,12774,38,99.9,28,202609200902,2026-09-20T09:20:02,9,2,2026-09-20T10:20:00,60m,2026-09-20T09:20:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:17:00,13,13,7,12774,44,494.9,33,202609200902,2026-09-20T09:20:02,9,2,2026-09-20T10:20:00,60m,2026-09-20T09:20:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:17:00,13,13,7,12774,45,30.1,10,202609200902,2026-09-20T09:20:02,9,2,2026-09-20T10:20:00,60m,2026-09-20T09:20:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:17:00,13,13,7,12774,46,41.9,17,202609200902,2026-09-20T09:20:02,9,2,2026-09-20T10:20:00,60m,2026-09-20T09:20:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:17:00,13,13,7,12774,47,47.5,21,202609200902,2026-09-20T09:20:02,9,2,2026-09-20T10:20:00,60m,2026-09-20T09:20:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:17:00,13,13,7,12774,48,106.4,30,202609200902,2026-09-20T09:20:02,9,2,2026-09-20T10:20:00,60m,2026-09-20T09:20:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:17:00,13,13,7,12774,55,34.0,12,202609200902,2026-09-20T09:20:02,9,2,2026-09-20T10:20:00,60m,2026-09-20T09:20:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:17:00,13,13,7,12774,56,6.5,2,202609200902,2026-09-20T09:20:02,9,2,2026-09-20T10:20:00,60m,2026-09-20T09:20:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:17:00,13,13,7,12774,57,8.5,4,202609200902,2026-09-20T09:20:02,9,2,2026-09-20T10:20:00,60m,2026-09-20T09:20:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:17:00,13,13,7,12774,58,36.6,15,202609200902,2026-09-20T09:20:02,9,2,2026-09-20T10:20:00,60m,2026-09-20T09:20:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:17:00,13,13,7,12774,66,92.5,26,202609200902,2026-09-20T09:20:02,9,2,2026-09-20T10:20:00,60m,2026-09-20T09:20:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:17:00,13,13,7,12774,67,13.2,6,202609200902,2026-09-20T09:20:02,9,2,2026-09-20T10:20:00,60m,2026-09-20T09:20:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:17:00,13,13,7,12774,68,56.5,23,202609200902,2026-09-20T09:20:02,9,2,2026-09-20T10:20:00,60m,2026-09-20T09:20:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:17:00,13,13,7,12774,77,74.9,24,202609200902,2026-09-20T09:20:02,9,2,2026-09-20T10:20:00,60m,2026-09-20T09:20:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:17:00,13,13,7,12774,78,43.2,18,202609200902,2026-09-20T09:20:02,9,2,2026-09-20T10:20:00,60m,2026-09-20T09:20:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:17:00,13,13,7,12774,88,353.5,32,202609200902,2026-09-20T09:20:02,9,2,2026-09-20T10:20:00,60m,2026-09-20T09:20:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,12,52.8,15,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,13,24.1,10,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,14,73.3,21,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,15,69.4,18,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,16,146.6,29,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,17,15.5,4,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,18,101.2,24,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,23,26.9,11,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,24,72.9,20,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,25,67.7,17,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,26,146.6,29,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,27,16.9,6,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,28,103.3,26,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,33,23.5,9,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,34,31.6,13,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,35,22.5,8,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,36,52.2,14,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,37,3.0,1,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,38,59.6,16,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,44,684.3,34,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,45,72.2,19,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,46,102.6,25,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,47,15.8,5,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,48,124.9,28,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,55,305.7,31,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,56,89.2,23,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,57,12.4,3,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,58,73.6,22,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,66,574.8,33,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,67,28.7,12,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,68,111.4,27,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,77,5.0,2,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,78,22.0,7,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040602,1,2026-09-20,6,2,2026-09-20 09:29:00,14,14,7,18543,88,532.2,32,202609200602,2026-09-20T09:35:02,6,2,2026-09-20T10:35:00,60m,2026-09-20T09:35:00
202606040603,1,2026-09-20,6,3,2026-09-20 09:59:00,13,13,7,15959,12,113.4,28,202609200603,2026-09-20T10:05:02,6,3,2026-09-20T11:05:00,60m,2026-09-20T10:05:00
202606040603,1,2026-09-20,6,3,2026-09-20 09:59:00,13,13,7,15959,13,57.7,21,202609200603,2026-09-20T10:05:02,6,3,2026-09-20T11:05:00,60m,2026-09-20T10:05:00
202606040603,1,2026-09-20,6,3,2026-09-20 09:59:00,13,13,7,15959,14,126.2,29,202609200603,2026-09-20T10:05:02,6,3,2026-09-20T11:05:00,60m,2026-09-20T10:05:00
202606040603,1,2026-09-20,6,3,2026-09-20 09:59:00,13,13,7,15959,15,82.4,25,202609200603,2026-09-20T10:05:02,6,3,2026-09-20T11:05:00,60m,2026-09-20T10:05:00
