race_id,data_kubun,made_date,keibajo_code,race_num,happyo_datetime,toroku_tosu,syusso_tosu,hatsubai_flag,hyosu_total,kumiban,odds_wakuren,ninkijun,rt_key,acquired_at,venue_code,race_number,post_datetime,snapshot_label,target_datetime
202609040601,1,2026-09-20,9,1,2026-09-20 09:11:00,12,12,7,20455,27,8.7,4,202609200901,2026-09-20T09:15:02,9,1,2026-09-20T09:45:00,30m,2026-09-20T09:15:00
202609040601,1,2026-09-20,9,1,2026-09-20 09:11:00,12,12,7,20455,28,26.6,12,202609200901,2026-09-20T09:15:02,9,1,2026-09-20T09:45:00,30m,2026-09-20T09:15:00
202609040601,1,2026-09-20,9,1,2026-09-20 09:11:00,12,12,7,20455,34,163.4,31,202609200901,2026-09-20T09:15:02,9,1,2026-09-20T09:45:00,30m,2026-09-20T09:15:00
202609040601,1,2026-09-20,9,1,2026-09-20 09:11:00,12,12,7,20455,35,114.8,27,202609200901,2026-09-20T09:15:02,9,1,2026-09-20T09:45:00,30m,2026-09-20T09:15:00
202609040601,1,2026-09-20,9,1,2026-09-20 09:11:00,12,12,7,20455,36,121.9,29,202609200901,2026-09-20T09:15:02,9,1,2026-09-20T09:45:00,30m,2026-09-20T09:15:00
202609040601,1,2026-09-20,9,1,2026-09-20 09:11:00,12,12,7,20455,37,56.6,18,202609200901,2026-09-20T09:15:02,9,1,2026-09-20T09:45:00,30m,2026-09-20T09:15:00
202609040601,1,2026-09-20,9,1,2026-09-20 09:11:00,12,12,7,20455,38,97.2,25,202609200901,2026-09-20T09:15:02,9,1,2026-09-20T09:45:00,30m,2026-09-20T09:15:00
202609040601,1,2026-09-20,9,1,2026-09-20 09:11:00,12,12,7,20455,45,115.7,28,202609200901,2026-09-20T09:15:02,9,1,2026-09-20T09:45:00,30m,2026-09-20T09:15:00
202609040601,1,2026-09-20,9,1,2026-09-20 09:11:00,12,12,7,20455,46,64.4,19,202609200901,2026-09-20T09:15:02,9,1,2026-09-20T09:45:00,30m,2026-09-20T09:15:00
202609040601,1,2026-09-20,9,1,2026-09-20 09:11:00,12,12,7,20455,47,35.3,16,202609200901,2026-09-20T09:15:02,9,1,2026-09-20T09:45:00,30m,2026-09-20T09:15:00
202609040601,1,2026-09-20,9,1,2026-09-20 09:11:00,12,12,7,20455,48,84.3,22,202609200901,2026-09-20T09:15:02,9,1,2026-09-20T09:45:00,30m,2026-09-20T09:15:00
202609040601,1,2026-09-20,9,1,2026-09-20 09:11:00,12,12,7,20455,55,293.5,32,202609200901,2026-09-20T09:15:02,9,1,2026-09-20T09:45:00,30m,2026-09-20T09:15:00
202609040601,1,2026-09-20,9,1,2026-09-20 09:11:00,12,12,7,20455,56,33.5,13,202609200901,2026-09-20T09:15:02,9,1,2026-09-20T09:45:00,30m,2026-09-20T09:15:00
202609040601,1,2026-09-20,9,1,2026-09-20 09:11:00,12,12,7,20455,57,16.5,6,202609200901,2026-09-20T09:15:02,9,1,2026-09-20T09:45:00,30m,2026-09-20T09:15:00
202609040601,1,2026-09-20,9,1,2026-09-20 09:11:00,12,12,7,20455,58,34.4,14,202609200901,2026-09-20T09:15:02,9,1,2026-09-20T09:45:00,30m,2026-09-20T09:15:00
202609040601,1,2026-09-20,9,1,2026-09-20 09:11:00,12,12,7,20455,66,95.4,23,202609200901,2026-09-20T09:15:02,9,1,2026-09-20T09:45:00,30m,2026-09-20T09:15:00
202609040601,1,2026-09-20,9,1,2026-09-20 09:11:00,12,12,7,20455,67,6.4,1,202609200901,2026-09-20T09:15:02,9,1,2026-09-20T09:45:00,30m,2026-09-20T09:15:00
202609040601,1,2026-09-20,9,1,2026-09-20 09:11:00,12,12,7,20455,68,17.1,7,202609200901,2026-09-20T09:15:02,9,1,2026-09-20T09:45:00,30m,2026-09-20T09:15:00
202609040601,1,2026-09-20,9,1,2026-09-20 09:11:00,12,12,7,20455,77,21.8,11,202609200901,2026-09-20T09:15:02,9,1,2026-09-20T09:45:00,30m,2026-09-20T09:15:00
202609040601,1,2026-09-20,9,1,2026-09-20 09:11:00,12,12,7,20455,78,7.6,3,202609200901,2026-09-20T09:15:02,9,1,2026-09-20T09:45:00,30m,2026-09-20T09:15:00
202609040601,1,2026-09-20,9,1,2026-09-20 09:11:00,12,12,7,20455,88,96.0,24,202609200901,2026-09-20T09:15:02,9,1,2026-09-20T09:45:00,30m,2026-09-20T09:15:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,12,103.5,24,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,13,43.2,11,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,14,70.2,19,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,15,12.8,5,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,16,124.6,27,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,17,145.2,29,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,18,51.4,16,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,22,623.3,34,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,23,63.7,18,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,24,112.4,25,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,25,19.7,8,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,26,128.9,28,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,27,151.8,30,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,28,71.7,20,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,33,296.2,31,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,34,35.3,10,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,35,3.4,1,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,36,43.6,12,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,37,53.3,17,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,38,23.3,9,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,44,467.4,33,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,45,9.5,4,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,46,83.1,21,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,47,94.6,23,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,48,47.4,15,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,55,8.7,3,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,56,14.0,6,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,57,18.1,7,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,58,6.2,2,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,66,328.7,32,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,67,87.9,22,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,68,47.0,13,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,77,747.9,35,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,78,47.0,13,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202606040601,1,2026-09-20,6,1,2026-09-20 09:27:00,15,15,7,38605,88,112.9,26,202609200601,2026-09-20T09:30:02,6,1,2026-09-20T10:00:00,30m,2026-09-20T09:30:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,19047,12,23.1,8,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,19047,13,59.5,23,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,19047,14,111.8,28,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,19047,15,19.1,7,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,19047,16,36.4,14,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,19047,17,39.3,15,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,19047,18,118.0,29,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,19047,23,34.9,13,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,19047,24,32.6,11,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,19047,25,6.2,1,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,19047,26,8.1,3,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,19047,27,10.6,5,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,19047,28,47.3,20,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,19047,34,110.9,27,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,19047,35,30.4,9,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,19047,36,51.6,22,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,19047,37,47.0,19,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,19047,38,119.0,30,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,19047,44,590.4,33,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,19047,45,31.8,10,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,19047,46,46.8,18,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,19047,47,48.0,21,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,19047,48,120.0,31,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,19047,55,33.3,12,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,19047,56,6.4,2,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,19047,57,8.3,4,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,19047,58,42.6,16,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,19047,66,90.0,26,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,19047,67,12.1,6,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,19047,68,63.6,24,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,19047,77,72.3,25,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,19047,78,44.1,17,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202609040602,1,2026-09-20,9,2,2026-09-20 09:48:00,13,13,7,19047,88,360.0,32,202609200902,2026-09-20T09:50:02,9,2,2026-09-20T10:20:00,30m,2026-09-20T09:50:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,12,60.7,16,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,13,21.7,7,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,14,92.4,22,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,15,79.9,18,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,16,182.8,30,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,17,16.9,4,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,18,128.8,25,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,23,27.1,11,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,24,81.6,19,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,25,75.3,17,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,26,170.9,29,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,27,17.7,5,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,28,113.9,24,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,33,26.2,10,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,34,35.8,13,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,35,24.8,8,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,36,57.5,14,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,37,2.3,1,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,38,59.8,15,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,44,714.7,33,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,45,83.3,20,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,46,131.0,26,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,47,18.2,6,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,48,143.8,28,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,55,393.0,31,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,56,109.1,23,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,57,13.4,3,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,58,89.6,21,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,66,873.5,34,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,67,33.3,12,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,68,137.9,27,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,77,5.9,2,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,78,25.5,9,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:00:00,14,14,7,30433,88,637.4,32,202609200602,2026-09-20T10:05:02,6,2,2026-09-20T10:35:00,30m,2026-09-20T10:05:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:34:00,13,13,7,21781,12,115.6,27,202609200603,2026-09-20T10:35:02,6,3,2026-09-20T11:05:00,30m,2026-09-20T10:35:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:34:00,13,13,7,21781,13,61.8,21,202609200603,2026-09-20T10:35:02,6,3,2026-09-20T11:05:00,30m,2026-09-20T10:35:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:34:00,13,13,7,21781,14,141.8,29,202609200603,2026-09-20T10:35:02,6,3,2026-09-20T11:05:00,30m,2026-09-20T10:35:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:34:00,13,13,7,21781,15,88.8,25,202609200603,2026-09-20T10:35:02,6,3,2026-09-20T11:05:00,30m,2026-09-20T10:35:00
