race_id,data_kubun,made_date,keibajo_code,race_num,happyo_datetime,toroku_tosu,syusso_tosu,hatsubai_flag,hyosu_total,umaban,odds_win,ninkijun,rt_key,acquired_at,venue_code,race_number,post_datetime,snapshot_label,target_datetime
202609040606,1,2026-09-20,9,6,2026-09-20 11:35:00,11,11,7,74311,5,10.4,5,202609200906,2026-09-20T11:40:02,9,6,2026-09-20T12:40:00,60m,2026-09-20T11:40:00
202609040606,1,2026-09-20,9,6,2026-09-20 11:35:00,11,11,7,74311,6,41.3,9,202609200906,2026-09-20T11:40:02,9,6,2026-09-20T12:40:00,60m,2026-09-20T11:40:00
202609040606,1,2026-09-20,9,6,2026-09-20 11:35:00,11,11,7,74311,7,3.3,1,202609200906,2026-09-20T11:40:02,9,6,2026-09-20T12:40:00,60m,2026-09-20T11:40:00
202609040606,1,2026-09-20,9,6,2026-09-20 11:35:00,11,11,7,74311,8,17.1,8,202609200906,2026-09-20T11:40:02,9,6,2026-09-20T12:40:00,60m,2026-09-20T11:40:00
202609040606,1,2026-09-20,9,6,2026-09-20 11:35:00,11,11,7,74311,9,47.5,11,202609200906,2026-09-20T11:40:02,9,6,2026-09-20T12:40:00,60m,2026-09-20T11:40:00
202609040606,1,2026-09-20,9,6,2026-09-20 11:35:00,11,11,7,74311,10,13.0,6,202609200906,2026-09-20T11:40:02,9,6,2026-09-20T12:40:00,60m,2026-09-20T11:40:00
202609040606,1,2026-09-20,9,6,2026-09-20 11:35:00,11,11,7,74311,11,13.9,7,202609200906,2026-09-20T11:40:02,9,6,2026-09-20T12:40:00,60m,2026-09-20T11:40:00
202606040606,1,2026-09-20,6,6,2026-09-20 11:50:00,14,14,7,56339,1,8.2,4,202609200606,2026-09-20T11:55:02,6,6,2026-09-20T12:55:00,60m,2026-09-20T11:55:00
202606040606,1,2026-09-20,6,6,2026-09-20 11:50:00,14,14,7,56339,2,4.7,2,202609200606,2026-09-20T11:55:02,6,6,2026-09-20T12:55:00,60m,2026-09-20T11:55:00
202606040606,1,2026-09-20,6,6,2026-09-20 11:50:00,14,14,7,56339,3,5.2,3,202609200606,2026-09-20T11:55:02,6,6,2026-09-20T12:55:00,60m,2026-09-20T11:55:00
202606040606,1,2026-09-20,6,6,2026-09-20 11:50:00,14,14,7,56339,4,47.5,13,202609200606,2026-09-20T11:55:02,6,6,2026-09-20T12:55:00,60m,2026-09-20T11:55:00
202606040606,1,2026-09-20,6,6,2026-09-20 11:50:00,14,14,7,56339,5,25.3,11,202609200606,2026-09-20T11:55:02,6,6,2026-09-20T12:55:00,60m,2026-09-20T11:55:00
202606040606,1,2026-09-20,6,6,2026-09-20 11:50:00,14,14,7,56339,6,44.4,12,202609200606,2026-09-20T11:55:02,6,6,2026-09-20T12:55:00,60m,2026-09-20T11:55:00
202606040606,1,2026-09-20,6,6,2026-09-20 11:50:00,14,14,7,56339,7,13.9,5,202609200606,2026-09-20T11:55:02,6,6,2026-09-20T12:55:00,60m,2026-09-20T11:55:00
202606040606,1,2026-09-20,6,6,2026-09-20 11:50:00,14,14,7,56339,8,3.1,1,202609200606,2026-09-20T11:55:02,6,6,2026-09-20T12:55:00,60m,2026-09-20T11:55:00
202606040606,1,2026-09-20,6,6,2026-09-20 11:50:00,14,14,7,56339,9,22.9,9,202609200606,2026-09-20T11:55:02,6,6,2026-09-20T12:55:00,60m,2026-09-20T11:55:00
202606040606,1,2026-09-20,6,6,2026-09-20 11:50:00,14,14,7,56339,10,78.3,14,202609200606,2026-09-20T11:55:02,6,6,2026-09-20T12:55:00,60m,2026-09-20T11:55:00
202606040606,1,2026-09-20,6,6,2026-09-20 11:50:00,14,14,7,56339,11,19.5,7,202609200606,2026-09-20T11:55:02,6,6,2026-09-20T12:55:00,60m,2026-09-20T11:55:00
202606040606,1,2026-09-20,6,6,2026-09-20 11:50:00,14,14,7,56339,12,23.0,10,202609200606,2026-09-20T11:55:02,6,6,2026-09-20T12:55:00,60m,2026-09-20T11:55:00
202606040606,1,2026-09-20,6,6,2026-09-20 11:50:00,14,14,7,56339,13,17.9,6,202609200606,2026-09-20T11:55:02,6,6,2026-09-20T12:55:00,60m,2026-09-20T11:55:00
202606040606,1,2026-09-20,6,6,2026-09-20 11:50:00,14,14,7,56339,14,21.6,8,202609200606,2026-09-20T11:55:02,6,6,2026-09-20T12:55:00,60m,2026-09-20T11:55:00
202609040607,1,2026-09-20,9,7,2026-09-20 12:08:00,12,12,7,76928,1,6.3,3,202609200907,2026-09-20T12:10:02,9,7,2026-09-20T13:10:00,60m,2026-09-20T12:10:00
202609040607,1,2026-09-20,9,7,2026-09-20 12:08:00,12,12,7,76928,2,82.1,10,202609200907,2026-09-20T12:10:02,9,7,2026-09-20T13:10:00,60m,2026-09-20T12:10:00
202609040607,1,2026-09-20,9,7,2026-09-20 12:08:00,12,12,7,76928,3,19.4,5,202609200907,2026-09-20T12:10:02,9,7,2026-09-20T13:10:00,60m,2026-09-20T12:10:00
202609040607,1,2026-09-20,9,7,2026-09-20 12:08:00,12,12,7,76928,4,22.0,7,202609200907,2026-09-20T12:10:02,9,7,2026-09-20T13:10:00,60m,2026-09-20T12:10:00
202609040607,1,2026-09-20,9,7,2026-09-20 12:08:00,12,12,7,76928,5,1.6,1,202609200907,2026-09-20T12:10:02,9,7,2026-09-20T13:10:00,60m,2026-09-20T12:10:00
202609040607,1,2026-09-20,9,7,2026-09-20 12:08:00,12,12,7,76928,6,5.3,2,202609200907,2026-09-20T12:10:02,9,7,2026-09-20T13:10:00,60m,2026-09-20T12:10:00
202609040607,1,2026-09-20,9,7,2026-09-20 12:08:00,12,12,7,76928,7,131.7,12,202609200907,2026-09-20T12:10:02,9,7,2026-09-20T13:10:00,60m,2026-09-20T12:10:00
202609040607,1,2026-09-20,9,7,2026-09-20 12:08:00,12,12,7,76928,8,18.8,4,202609200907,2026-09-20T12:10:02,9,7,2026-09-20T13:10:00,60m,2026-09-20T12:10:00
202609040607,1,2026-09-20,9,7,2026-09-20 12:08:00,12,12,7,76928,9,24.4,8,202609200907,2026-09-20T12:10:02,9,7,2026-09-20T13:10:00,60m,2026-09-20T12:10:00
202609040607,1,2026-09-20,9,7,2026-09-20 12:08:00,12,12,7,76928,10,103.6,11,202609200907,2026-09-20T12:10:02,9,7,2026-09-20T13:10:00,60m,2026-09-20T12:10:00
202609040607,1,2026-09-20,9,7,2026-09-20 12:08:00,12,12,7,76928,11,21.9,6,202609200907,2026-09-20T12:10:02,9,7,2026-09-20T13:10:00,60m,2026-09-20T12:10:00
202609040607,1,2026-09-20,9,7,2026-09-20 12:08:00,12,12,7,76928,12,37.2,9,202609200907,2026-09-20T12:10:02,9,7,2026-09-20T13:10:00,60m,2026-09-20T12:10:00
202606040607,1,2026-09-20,6,7,2026-09-20 12:21:00,18,18,7,68162,1,10.8,5,202609200607,2026-09-20T12:25:02,6,7,2026-09-20T13:25:00,60m,2026-09-20T12:25:00
202606040607,1,2026-09-20,6,7,2026-09-20 12:21:00,18,18,7,68162,2,14.2,9,202609200607,2026-09-20T12:25:02,6,7,2026-09-20T13:25:00,60m,2026-09-20T12:25:00
202606040607,1,2026-09-20,6,7,2026-09-20 12:21:00,18,18,7,68162,3,77.0,17,202609200607,2026-09-20T12:25:02,6,7,2026-09-20T13:25:00,60m,2026-09-20T12:25:00
202606040607,1,2026-09-20,6,7,2026-09-20 12:21:00,18,18,7,68162,4,6.5,2,202609200607,2026-09-20T12:25:02,6,7,2026-09-20T13:25:00,60m,2026-09-20T12:25:00
202606040607,1,2026-09-20,6,7,2026-09-20 12:21:00,18,18,7,68162,5,42.0,14,202609200607,2026-09-20T12:25:02,6,7,2026-09-20T13:25:00,60m,2026-09-20T12:25:00
202606040607,1,2026-09-20,6,7,2026-09-20 12:21:00,18,18,7,68162,6,8.5,3,202609200607,2026-09-20T12:25:02,6,7,2026-09-20T13:25:00,60m,2026-09-20T12:25:00
202606040607,1,2026-09-20,6,7,2026-09-20 12:21:00,18,18,7,68162,7,63.5,16,202609200607,2026-09-20T12:25:02,6,7,2026-09-20T13:25:00,60m,2026-09-20T12:25:00
202606040607,1,2026-09-20,6,7,2026-09-20 12:21:00,18,18,7,68162,8,13.4,7,202609200607,2026-09-20T12:25:02,6,7,2026-09-20T13:25:00,60m,2026-09-20T12:25:00
202606040607,1,2026-09-20,6,7,2026-09-20 12:21:00,18,18,7,68162,9,82.3,18,202609200607,2026-09-20T12:25:02,6,7,2026-09-20T13:25:00,60m,2026-09-20T12:25:00
202606040607,1,2026-09-20,6,7,2026-09-20 12:21:00,18,18,7,68162,10,14.1,8,202609200607,2026-09-20T12:25:02,6,7,2026-09-20T13:25:00,60m,2026-09-20T12:25:00
202606040607,1,2026-09-20,6,7,2026-09-20 12:21:00,18,18,7,68162,11,3.5,1,202609200607,2026-09-20T12:25:02,6,7,2026-09-20T13:25:00,60m,2026-09-20T12:25:00
202606040607,1,2026-09-20,6,7,2026-09-20 12:21:00,18,18,7,68162,12,10.3,4,202609200607,2026-09-20T12:25:02,6,7,2026-09-20T13:25:00,60m,2026-09-20T12:25:00
202606040607,1,2026-09-20,6,7,2026-09-20 12:21:00,18,18,7,68162,13,24.2,10,202609200607,2026-09-20T12:25:02,6,7,2026-09-20T13:25:00,60m,2026-09-20T12:25:00
202606040607,1,2026-09-20,6,7,2026-09-20 12:21:00,18,18,7,68162,14,59.1,15,202609200607,2026-09-20T12:25:02,6,7,2026-09-20T13:25:00,60m,2026-09-20T12:25:00
202606040607,1,2026-09-20,6,7,2026-09-20 12:21:00,18,18,7,68162,15,31.1,12,202609200607,2026-09-20T12:25:02,6,7,2026-09-20T13:25:00,60m,2026-09-20T12:25:00
202606040607,1,2026-09-20,6,7,2026-09-20 12:21:00,18,18,7,68162,16,13.0,6,202609200607,2026-09-20T12:25:02,6,7,2026-09-20T13:25:00,60m,2026-09-20T12:25:00
202606040607,1,2026-09-20,6,7,2026-09-20 12:21:00,18,18,7,68162,17,36.8,13,202609200607,2026-09-20T12:25:02,6,7,2026-09-20T13:25:00,60m,2026-09-20T12:25:00
202606040607,1,2026-09-20,6,7,2026-09-20 12:21:00,18,18,7,68162,18,29.4,11,202609200607,2026-09-20T12:25:02,6,7,2026-09-20T13:25:00,60m,2026-09-20T12:25:00
202609040608,1,2026-09-20,9,8,2026-09-20 12:36:00,15,15,7,60335,1,10.5,6,202609200908,2026-09-20T12:40:02,9,8,2026-09-20T13:40:00,60m,2026-09-20T12:40:00
202609040608,1,2026-09-20,9,8,2026-09-20 12:36:00,15,15,7,60335,2,6.7,2,202609200908,2026-09-20T12:40:02,9,8,2026-09-20T13:40:00,60m,2026-09-20T12:40:00
202609040608,1,2026-09-20,9,8,2026-09-20 12:36:00,15,15,7,60335,3,14.3,7,202609200908,2026-09-20T12:40:02,9,8,2026-09-20T13:40:00,60m,2026-09-20T12:40:00
202609040608,1,2026-09-20,9,8,2026-09-20 12:36:00,15,15,7,60335,4,24.4,9,202609200908,2026-09-20T12:40:02,9,8,2026-09-20T13:40:00,60m,2026-09-20T12:40:00
202609040608,1,2026-09-20,9,8,2026-09-20 12:36:00,15,15,7,60335,5,85.7,15,202609200908,2026-09-20T12:40:02,9,8,2026-09-20T13:40:00,60m,2026-09-20T12:40:00
202609040608,1,2026-09-20,9,8,2026-09-20 12:36:00,15,15,7,60335,6,49.9,12,202609200908,2026-09-20T12:40:02,9,8,2026-09-20T13:40:00,60m,2026-09-20T12:40:00
202609040608,1,2026-09-20,9,8,2026-09-20 12:36:00,15,15,7,60335,7,18.0,8,202609200908,2026-09-20T12:40:02,9,8,2026-09-20T13:40:00,60m,2026-09-20T12:40:00
202609040608,1,2026-09-20,9,8,2026-09-20 12:36:00,15,15,7,60335,8,10.3,5,202609200908,2026-09-20T12:40:02,9,8,2026-09-20T13:40:00,60m,2026-09-20T12:40:00
202609040608,1,2026-09-20,9,8,2026-09-20 12:36:00,15,15,7,60335,9,26.0,10,202609200908,2026-09-20T12:40:02,9,8,2026-09-20T13:40:00,60m,2026-09-20T12:40:00
202609040608,1,2026-09-20,9,8,2026-09-20 12:36:00,15,15,7,60335,10,7.3,3,202609200908,2026-09-20T12:40:02,9,8,2026-09-20T13:40:00,60m,2026-09-20T12:40:00
202609040608,1,2026-09-20,9,8,2026-09-20 12:36:00,15,15,7,60335,11,2.9,1,202609200908,2026-09-20T12:40:02,9,8,2026-09-20T13:40:00,60m,2026-09-20T12:40:00
202609040608,1,2026-09-20,9,8,2026-09-20 12:36:00,15,15,7,60335,12,26.6,11,202609200908,2026-09-20T12:40:02,9,8,2026-09-20T13:40:00,60m,2026-09-20T12:40:00
202609040608,1,2026-09-20,9,8,2026-09-20 12:36:00,15,15,7,60335,13,7.5,4,202609200908,2026-09-20T12:40:02,9,8,2026-09-20T13:40:00,60m,2026-09-20T12:40:00
202609040608,1,2026-09-20,9,8,2026-09-20 12:36:00,15,15,7,60335,14,56.5,13,202609200908,2026-09-20T12:40:02,9,8,2026-09-20T13:40:00,60m,2026-09-20T12:40:00
202609040608,1,2026-09-20,9,8,2026-09-20 12:36:00,15,15,7,60335,15,64.2,14,202609200908,2026-09-20T12:40:02,9,8,2026-09-20T13:40:00,60m,2026-09-20T12:40:00
202606040608,1,2026-09-20,6,8,2026-09-20 12:52:00,16,16,7,63043,1,12.5,5,202609200608,2026-09-20T12:55:02,6,8,2026-09-20T13:55:00,60m,2026-09-20T12:55:00
202606040608,1,2026-09-20,6,8,2026-09-20 12:52:00,16,16,7,63043,2,74.1,16,202609200608,2026-09-20T12:55:02,6,8,2026-09-20T13:55:00,60m,2026-09-20T12:55:00
202606040608,1,2026-09-20,6,8,2026-09-20 12:52:00,16,16,7,63043,3,59.6,14,202609200608,2026-09-20T12:55:02,6,8,2026-09-20T13:55:00,60m,2026-09-20T12:55:00
202606040608,1,2026-09-20,6,8,2026-09-20 12:52:00,16,16,7,63043,4,3.0,1,202609200608,2026-09-20T12:55:02,6,8,2026-09-20T13:55:00,60m,2026-09-20T12:55:00
202606040608,1,2026-09-20,6,8,2026-09-20 12:52:00,16,16,7,63043,5,5.1,2,202609200608,2026-09-20T12:55:02,6,8,2026-09-20T13:55:00,60m,2026-09-20T12:55:00
202606040608,1,2026-09-20,6,8,2026-09-20 12:52:00,16,16,7,63043,6,33.2,12,202609200608,2026-09-20T12:55:02,6,8,2026-09-20T13:55:00,60m,2026-09-20T12:55:00
202606040608,1,2026-09-20,6,8,2026-09-20 12:52:00,16,16,7,63043,7,73.9,15,202609200608,2026-09-20T12:55:02,6,8,2026-09-20T13:55:00,60m,2026-09-20T12:55:00
202606040608,1,2026-09-20,6,8,2026-09-20 12:52:00,16,16,7,63043,8,15.0,6,202609200608,2026-09-20T12:55:02,6,8,2026-09-20T13:55:00,60m,2026-09-20T12:55:00
202606040608,1,2026-09-20,6,8,2026-09-20 12:52:00,16,16,7,63043,9,17.1,8,202609200608,2026-09-20T12:55:02,6,8,2026-09-20T13:55:00,60m,2026-09-20T12:55:00
202606040608,1,2026-09-20,6,8,2026-09-20 12:52:00,16,16,7,63043,10,7.6,3,202609200608,2026-09-20T12:55:02,6,8,2026-09-20T13:55:00,60m,2026-09-20T12:55:00
202606040608,1,2026-09-20,6,8,2026-09-20 12:52:00,16,16,7,63043,11,11.8,4,202609200608,2026-09-20T12:55:02,6,8,2026-09-20T13:55:00,60m,2026-09-20T12:55:00
202606040608,1,2026-09-20,6,8,2026-09-20 12:52:00,16,16,7,63043,12,17.5,10,202609200608,2026-09-20T12:55:02,6,8,2026-09-20T13:55:00,60m,2026-09-20T12:55:00
202606040608,1,2026-09-20,6,8,2026-09-20 12:52:00,16,16,7,63043,13,25.8,11,202609200608,2026-09-20T12:55:02,6,8,2026-09-20T13:55:00,60m,2026-09-20T12:55:00
202606040608,1,2026-09-20,6,8,2026-09-20 12:52:00,16,16,7,63043,14,17.3,9,202609200608,2026-09-20T12:55:02,6,8,2026-09-20T13:55:00,60m,2026-09-20T12:55:00
202606040608,1,2026-09-20,6,8,2026-09-20 12:52:00,16,16,7,63043,15,16.0,7,202609200608,2026-09-20T12:55:02,6,8,2026-09-20T13:55:00,60m,2026-09-20T12:55:00
202606040608,1,2026-09-20,6,8,2026-09-20 12:52:00,16,16,7,63043,16,41.7,13,202609200608,2026-09-20T12:55:02,6,8,2026-09-20T13:55:00,60m,2026-09-20T12:55:00
202609040609,1,2026-09-20,9,9,2026-09-20 13:08:00,10,10,7,65481,1,7.3,3,202609200909,2026-09-20T13:10:02,9,9,2026-09-20T14:10:00,60m,2026-09-20T13:10:00
202609040609,1,2026-09-20,9,9,2026-09-20 13:08:00,10,10,7,65481,2,10.8,6,202609200909,2026-09-20T13:10:02,9,9,2026-09-20T14:10:00,60m,2026-09-20T13:10:00
202609040609,1,2026-09-20,9,9,2026-09-20 13:08:00,10,10,7,65481,3,58.2,9,202609200909,2026-09-20T13:10:02,9,9,2026-09-20T14:10:00,60m,2026-09-20T13:10:00
202609040609,1,2026-09-20,9,9,2026-09-20 13:08:00,10,10,7,65481,4,2.1,1,202609200909,2026-09-20T13:10:02,9,9,2026-09-20T14:10:00,60m,2026-09-20T13:10:00
202609040609,1,2026-09-20,9,9,2026-09-20 13:08:00,10,10,7,65481,5,7.6,4,202609200909,2026-09-20T13:10:02,9,9,2026-09-20T14:10:00,60m,2026-09-20T13:10:00
202609040609,1,2026-09-20,9,9,2026-09-20 13:08:00,10,10,7,65481,6,4.9,2,202609200909,2026-09-20T13:10:02,9,9,2026-09-20T14:10:00,60m,2026-09-20T13:10:00
202609040609,1,2026-09-20,9,9,2026-09-20 13:08:00,10,10,7,65481,7,10.5,5,202609200909,2026-09-20T13:10:02,9,9,2026-09-20T14:10:00,60m,2026-09-20T13:10:00
202609040609,1,2026-09-20,9,9,2026-09-20 13:08:00,10,10,7,65481,8,20.1,7,202609200909,2026-09-20T13:10:02,9,9,2026-09-20T14:10:00,60m,2026-09-20T13:10:00
202609040609,1,2026-09-20,9,9,2026-09-20 13:08:00,10,10,7,65481,9,21.1,8,202609200909,2026-09-20T13:10:02,9,9,2026-09-20T14:10:00,60m,2026-09-20T13:10:00
202609040609,1,2026-09-20,9,9,2026-09-20 13:08:00,10,10,7,65481,10,58.7,10,202609200909,2026-09-20T13:10:02,9,9,2026-09-20T14:10:00,60m,2026-09-20T13:10:00
202606040609,1,2026-09-20,6,9,2026-09-20 13:23:00,12,12,7,75596,1,22.2,7,202609200609,2026-09-20T13:25:02,6,9,2026-09-20T14:25:00,60m,2026-09-20T13:25:00
202606040609,1,2026-09-20,6,9,2026-09-20 13:23:00,12,12,7,75596,2,21.6,6,202609200609,2026-09-20T13:25:02,6,9,2026-09-20T14:25:00,60m,2026-09-20T13:25:00
202606040609,1,2026-09-20,6,9,2026-09-20 13:23:00,12,12,7,75596,3,3.5,1,202609200609,2026-09-20T13:25:02,6,9,2026-09-20T14:25:00,60m,2026-09-20T13:25:00
202606040609,1,2026-09-20,6,9,2026-09-20 13:23:00,12,12,7,75596,4,54.2,12,202609200609,2026-09-20T13:25:02,6,9,2026-09-20T14:25:00,60m,2026-09-20T13:25:00
202606040609,1,2026-09-20,6,9,2026-09-20 13:23:00,12,12,7,75596,5,6.8,4,202609200609,2026-09-20T13:25:02,6,9,2026-09-20T14:25:00,60m,2026-09-20T13:25:00
202606040609,1,2026-09-20,6,9,2026-09-20 13:23:00,12,12,7,75596,6,25.5,9,202609200609,2026-09-20T13:25:02,6,9,2026-09-20T14:25:00,60m,2026-09-20T13:25:00
202606040609,1,2026-09-20,6,9,2026-09-20 13:23:00,12,12,7,75596,7,26.7,10,202609200609,2026-09-20T13:25:02,6,9,2026-09-20T14:25:00,60m,2026-09-20T13:25:00
202606040609,1,2026-09-20,6,9,2026-09-20 13:23:00,12,12,7,75596,8,7.9,5,202609200609,2026-09-20T13:25:02,6,9,2026-09-20T14:25:00,60m,2026-09-20T13:25:00
202606040609,1,2026-09-20,6,9,2026-09-20 13:23:00,12,12,7,75596,9,5.9,3,202609200609,2026-09-20T13:25:02,6,9,2026-09-20T14:25:00,60m,2026-09-20T13:25:00
202606040609,1,2026-09-20,6,9,2026-09-20 13:23:00,12,12,7,75596,10,3.7,2,202609200609,2026-09-20T13:25:02,6,9,2026-09-20T14:25:00,60m,2026-09-20T13:25:00
202606040609,1,2026-09-20,6,9,2026-09-20 13:23:00,12,12,7,75596,11,23.9,8,202609200609,2026-09-20T13:25:02,6,9,2026-09-20T14:25:00,60m,2026-09-20T13:25:00
202606040609,1,2026-09-20,6,9,2026-09-20 13:23:00,12,12,7,75596,12,34.5,11,202609200609,2026-09-20T13:25:02,6,9,2026-09-20T14:25:00,60m,2026-09-20T13:25:00
202609040610,1,2026-09-20,9,10,2026-09-20 13:48:00,15,15,7,106674,1,39.3,11,202609200910,2026-09-20T13:50:02,9,10,2026-09-20T14:50:00,60m,2026-09-20T13:50:00
202609040610,1,2026-09-20,9,10,2026-09-20 13:48:00,15,15,7,106674,2,8.1,4,202609200910,2026-09-20T13:50:02,9,10,2026-09-20T14:50:00,60m,2026-09-20T13:50:00
202609040610,1,2026-09-20,9,10,2026-09-20 13:48:00,15,15,7,106674,3,5.2,2,202609200910,2026-09-20T13:50:02,9,10,2026-09-20T14:50:00,60m,2026-09-20T13:50:00
202609040610,1,2026-09-20,9,10,2026-09-20 13:48:00,15,15,7,106674,4,31.7,9,202609200910,2026-09-20T13:50:02,9,10,2026-09-20T14:50:00,60m,2026-09-20T13:50:00
202609040610,1,2026-09-20,9,10,2026-09-20 13:48:00,15,15,7,106674,5,2.9,1,202609200910,2026-09-20T13:50:02,9,10,2026-09-20T14:50:00,60m,2026-09-20T13:50:00
202609040610,1,2026-09-20,9,10,2026-09-20 13:48:00,15,15,7,106674,6,8.1,4,202609200910,2026-09-20T13:50:02,9,10,2026-09-20T14:50:00,60m,2026-09-20T13:50:00
202609040610,1,2026-09-20,9,10,2026-09-20 13:48:00,15,15,7,106674,7,82.5,14,202609200910,2026-09-20T13:50:02,9,10,2026-09-20T14:50:00,60m,2026-09-20T13:50:00
202609040610,1,2026-09-20,9,10,2026-09-20 13:48:00,15,15,7,106674,8,44.6,12,202609200910,2026-09-20T13:50:02,9,10,2026-09-20T14:50:00,60m,2026-09-20T13:50:00
202609040610,1,2026-09-20,9,10,2026-09-20 13:48:00,15,15,7,106674,9,36.8,10,202609200910,2026-09-20T13:50:02,9,10,2026-09-20T14:50:00,60m,2026-09-20T13:50:00
202609040610,1,2026-09-20,9,10,2026-09-20 13:48:00,15,15,7,106674,10,56.4,13,202609200910,2026-09-20T13:50:02,9,10,2026-09-20T14:50:00,60m,2026-09-20T13:50:00
202609040610,1,2026-09-20,9,10,2026-09-20 13:48:00,15,15,7,106674,11,12.3,6,202609200910,2026-09-20T13:50:02,9,10,2026-09-20T14:50:00,60m,2026-09-20T13:50:00
202609040610,1,2026-09-20,9,10,2026-09-20 13:48:00,15,15,7,106674,12,7.1,3,202609200910,2026-09-20T13:50:02,9,10,2026-09-20T14:50:00,60m,2026-09-20T13:50:00
202609040610,1,2026-09-20,9,10,2026-09-20 13:48:00,15,15,7,106674,13,86.3,15,202609200910,2026-09-20T13:50:02,9,10,2026-09-20T14:50:00,60m,2026-09-20T13:50:00
202609040610,1,2026-09-20,9,10,2026-09-20 13:48:00,15,15,7,106674,14,19.9,8,202609200910,2026-09-20T13:50:02,9,10,2026-09-20T14:50:00,60m,2026-09-20T13:50:00
202609040610,1,2026-09-20,9,10,2026-09-20 13:48:00,15,15,7,106674,15,18.7,7,202609200910,2026-09-20T13:50:02,9,10,2026-09-20T14:50:00,60m,2026-09-20T13:50:00
202606040610,1,2026-09-20,6,10,2026-09-20 14:04:00,16,16,7,165322,1,16.7,6,202609200610,2026-09-20T14:05:02,6,10,2026-09-20T15:05:00,60m,2026-09-20T14:05:00
202606040610,1,2026-09-20,6,10,2026-09-20 14:04:00,16,16,7,165322,2,12.8,4,202609200610,2026-09-20T14:05:02,6,10,2026-09-20T15:05:00,60m,2026-09-20T14:05:00
202606040610,1,2026-09-20,6,10,2026-09-20 14:04:00,16,16,7,165322,3,27.9,8,202609200610,2026-09-20T14:05:02,6,10,2026-09-20T15:05:00,60m,2026-09-20T14:05:00
202606040610,1,2026-09-20,6,10,2026-09-20 14:04:00,16,16,7,165322,4,82.4,14,202609200610,2026-09-20T14:05:02,6,10,2026-09-20T15:05:00,60m,2026-09-20T14:05:00
202606040610,1,2026-09-20,6,10,2026-09-20 14:04:00,16,16,7,165322,5,32.0,10,202609200610,2026-09-20T14:05:02,6,10,2026-09-20T15:05:00,60m,2026-09-20T14:05:00
202606040610,1,2026-09-20,6,10,2026-09-20 14:04:00,16,16,7,165322,6,14.2,5,202609200610,2026-09-20T14:05:02,6,10,2026-09-20T15:05:00,60m,2026-09-20T14:05:00
202606040610,1,2026-09-20,6,10,2026-09-20 14:04:00,16,16,7,165322,7,51.0,13,202609200610,2026-09-20T14:05:02,6,10,2026-09-20T15:05:00,60m,2026-09-20T14:05:00
202606040610,1,2026-09-20,6,10,2026-09-20 14:04:00,16,16,7,165322,8,1.7,1,202609200610,2026-09-20T14:05:02,6,10,2026-09-20T15:05:00,60m,2026-09-20T14:05:00
202606040610,1,2026-09-20,6,10,2026-09-20 14:04:00,16,16,7,165322,9,10.7,3,202609200610,2026-09-20T14:05:02,6,10,2026-09-20T15:05:00,60m,2026-09-20T14:05:00
202606040610,1,2026-09-20,6,10,2026-09-20 14:04:00,16,16,7,165322,10,30.1,9,202609200610,2026-09-20T14:05:02,6,10,2026-09-20T15:05:00,60m,2026-09-20T14:05:00
202606040610,1,2026-09-20,6,10,2026-09-20 14:04:00,16,16,7,165322,11,34.5,11,202609200610,2026-09-20T14:05:02,6,10,2026-09-20T15:05:00,60m,2026-09-20T14:05:00
202606040610,1,2026-09-20,6,10,2026-09-20 14:04:00,16,16,7,165322,12,19.6,7,202609200610,2026-09-20T14:05:02,6,10,2026-09-20T15:05:00,60m,2026-09-20T14:05:00
202606040610,1,2026-09-20,6,10,2026-09-20 14:04:00,16,16,7,165322,13,36.2,12,202609200610,2026-09-20T14:05:02,6,10,2026-09-20T15:05:00,60m,2026-09-20T14:05:00
202606040610,1,2026-09-20,6,10,2026-09-20 14:04:00,16,16,7,165322,14,89.3,15,202609200610,2026-09-20T14:05:02,6,10,2026-09-20T15:05:00,60m,2026-09-20T14:05:00
202606040610,1,2026-09-20,6,10,2026-09-20 14:04:00,16,16,7,165322,15,7.7,2,202609200610,2026-09-20T14:05:02,6,10,2026-09-20T15:05:00,60m,2026-09-20T14:05:00
202606040610,1,2026-09-20,6,10,2026-09-20 14:04:00,16,16,7,165322,16,120.2,16,202609200610,2026-09-20T14:05:02,6,10,2026-09-20T15:05:00,60m,2026-09-20T14:05:00
202609040611,1,2026-09-20,9,11,2026-09-20 14:26:00,16,16,7,269644,1,17.8,9,202609200911,2026-09-20T14:30:02,9,11,2026-09-20T15:30:00,60m,2026-09-20T14:30:00
202609040611,1,2026-09-20,9,11,2026-09-20 14:26:00,16,16,7,269644,2,6.3,2,202609200911,2026-09-20T14:30:02,9,11,2026-09-20T15:30:00,60m,2026-09-20T14:30:00
202609040611,1,2026-09-20,9,11,2026-09-20 14:26:00,16,16,7,269644,3,24.5,13,202609200911,2026-09-20T14:30:02,9,11,2026-09-20T15:30:00,60m,2026-09-20T14:30:00
202609040611,1,2026-09-20,9,11,2026-09-20 14:26:00,16,16,7,269644,4,7.0,3,202609200911,2026-09-20T14:30:02,9,11,2026-09-20T15:30:00,60m,2026-09-20T14:30:00
202609040611,1,2026-09-20,9,11,2026-09-20 14:26:00,16,16,7,269644,5,7.3,4,202609200911,2026-09-20T14:30:02,9,11,2026-09-20T15:30:00,60m,2026-09-20T14:30:00
