race_id,data_kubun,made_date,keibajo_code,race_num,happyo_datetime,toroku_tosu,syusso_tosu,hatsubai_flag,hyosu_total,umaban,odds_win,ninkijun,rt_key,acquired_at,venue_code,race_number,post_datetime,snapshot_label,target_datetime
202609040603,1,2026-09-20,9,3,2026-09-20 10:39:00,7,7,7,309236,7,1.1,1,202609200903,2026-09-20T10:40:02,9,3,2026-09-20T10:50:00,10m,2026-09-20T10:40:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:54:00,13,13,7,175176,1,82.3,12,202609200603,2026-09-20T10:55:02,6,3,2026-09-20T11:05:00,10m,2026-09-20T10:55:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:54:00,13,13,7,175176,2,18.2,6,202609200603,2026-09-20T10:55:02,6,3,2026-09-20T11:05:00,10m,2026-09-20T10:55:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:54:00,13,13,7,175176,3,7.0,2,202609200603,2026-09-20T10:55:02,6,3,2026-09-20T11:05:00,10m,2026-09-20T10:55:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:54:00,13,13,7,175176,4,68.2,11,202609200603,2026-09-20T10:55:02,6,3,2026-09-20T11:05:00,10m,2026-09-20T10:55:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:54:00,13,13,7,175176,5,27.6,8,202609200603,2026-09-20T10:55:02,6,3,2026-09-20T11:05:00,10m,2026-09-20T10:55:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:54:00,13,13,7,175176,6,7.0,2,202609200603,2026-09-20T10:55:02,6,3,2026-09-20T11:05:00,10m,2026-09-20T10:55:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:54:00,13,13,7,175176,7,17.1,5,202609200603,2026-09-20T10:55:02,6,3,2026-09-20T11:05:00,10m,2026-09-20T10:55:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:54:00,13,13,7,175176,8,61.2,10,202609200603,2026-09-20T10:55:02,6,3,2026-09-20T11:05:00,10m,2026-09-20T10:55:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:54:00,13,13,7,175176,9,27.8,9,202609200603,2026-09-20T10:55:02,6,3,2026-09-20T11:05:00,10m,2026-09-20T10:55:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:54:00,13,13,7,175176,10,10.0,4,202609200603,2026-09-20T10:55:02,6,3,2026-09-20T11:05:00,10m,2026-09-20T10:55:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:54:00,13,13,7,175176,11,116.9,13,202609200603,2026-09-20T10:55:02,6,3,2026-09-20T11:05:00,10m,2026-09-20T10:55:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:54:00,13,13,7,175176,12,18.5,7,202609200603,2026-09-20T10:55:02,6,3,2026-09-20T11:05:00,10m,2026-09-20T10:55:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:54:00,13,13,7,175176,13,1.7,1,202609200603,2026-09-20T10:55:02,6,3,2026-09-20T11:05:00,10m,2026-09-20T10:55:00
202609040604,1,2026-09-20,9,4,2026-09-20 11:09:00,15,15,7,114194,1,17.6,7,202609200904,2026-09-20T11:10:02,9,4,2026-09-20T11:20:00,10m,2026-09-20T11:10:00
202609040604,1,2026-09-20,9,4,2026-09-20 11:09:00,15,15,7,114194,2,52.8,12,202609200904,2026-09-20T11:10:02,9,4,2026-09-20T11:20:00,10m,2026-09-20T11:10:00
202609040604,1,2026-09-20,9,4,2026-09-20 11:09:00,15,15,7,114194,3,6.0,2,202609200904,2026-09-20T11:10:02,9,4,2026-09-20T11:20:00,10m,2026-09-20T11:10:00
202609040604,1,2026-09-20,9,4,2026-09-20 11:09:00,15,15,7,114194,4,89.9,15,202609200904,2026-09-20T11:10:02,9,4,2026-09-20T11:20:00,10m,2026-09-20T11:10:00
202609040604,1,2026-09-20,9,4,2026-09-20 11:09:00,15,15,7,114194,5,14.5,6,202609200904,2026-09-20T11:10:02,9,4,2026-09-20T11:20:00,10m,2026-09-20T11:10:00
202609040604,1,2026-09-20,9,4,2026-09-20 11:09:00,15,15,7,114194,6,31.1,10,202609200904,2026-09-20T11:10:02,9,4,2026-09-20T11:20:00,10m,2026-09-20T11:10:00
202609040604,1,2026-09-20,9,4,2026-09-20 11:09:00,15,15,7,114194,7,75.8,13,202609200904,2026-09-20T11:10:02,9,4,2026-09-20T11:20:00,10m,2026-09-20T11:10:00
202609040604,1,2026-09-20,9,4,2026-09-20 11:09:00,15,15,7,114194,8,7.4,3,202609200904,2026-09-20T11:10:02,9,4,2026-09-20T11:20:00,10m,2026-09-20T11:10:00
202609040604,1,2026-09-20,9,4,2026-09-20 11:09:00,15,15,7,114194,9,18.0,8,202609200904,2026-09-20T11:10:02,9,4,2026-09-20T11:20:00,10m,2026-09-20T11:10:00
202609040604,1,2026-09-20,9,4,2026-09-20 11:09:00,15,15,7,114194,10,2.3,1,202609200904,2026-09-20T11:10:02,9,4,2026-09-20T11:20:00,10m,2026-09-20T11:10:00
202609040604,1,2026-09-20,9,4,2026-09-20 11:09:00,15,15,7,114194,11,88.8,14,202609200904,2026-09-20T11:10:02,9,4,2026-09-20T11:20:00,10m,2026-09-20T11:10:00
202609040604,1,2026-09-20,9,4,2026-09-20 11:09:00,15,15,7,114194,12,13.4,5,202609200904,2026-09-20T11:10:02,9,4,2026-09-20T11:20:00,10m,2026-09-20T11:10:00
202609040604,1,2026-09-20,9,4,2026-09-20 11:09:00,15,15,7,114194,13,8.1,4,202609200904,2026-09-20T11:10:02,9,4,2026-09-20T11:20:00,10m,2026-09-20T11:10:00
202609040604,1,2026-09-20,9,4,2026-09-20 11:09:00,15,15,7,114194,14,36.2,11,202609200904,2026-09-20T11:10:02,9,4,2026-09-20T11:20:00,10m,2026-09-20T11:10:00
202609040604,1,2026-09-20,9,4,2026-09-20 11:09:00,15,15,7,114194,15,25.9,9,202609200904,2026-09-20T11:10:02,9,4,2026-09-20T11:20:00,10m,2026-09-20T11:10:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:24:00,16,16,7,144773,1,20.3,10,202609200604,2026-09-20T11:25:02,6,4,2026-09-20T11:35:00,10m,2026-09-20T11:25:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:24:00,16,16,7,144773,2,16.1,8,202609200604,2026-09-20T11:25:02,6,4,2026-09-20T11:35:00,10m,2026-09-20T11:25:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:24:00,16,16,7,144773,3,9.4,4,202609200604,2026-09-20T11:25:02,6,4,2026-09-20T11:35:00,10m,2026-09-20T11:25:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:24:00,16,16,7,144773,4,18.7,9,202609200604,2026-09-20T11:25:02,6,4,2026-09-20T11:35:00,10m,2026-09-20T11:25:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:24:00,16,16,7,144773,5,27.7,12,202609200604,2026-09-20T11:25:02,6,4,2026-09-20T11:35:00,10m,2026-09-20T11:25:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:24:00,16,16,7,144773,6,102.7,16,202609200604,2026-09-20T11:25:02,6,4,2026-09-20T11:35:00,10m,2026-09-20T11:25:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:24:00,16,16,7,144773,7,22.1,11,202609200604,2026-09-20T11:25:02,6,4,2026-09-20T11:35:00,10m,2026-09-20T11:25:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:24:00,16,16,7,144773,8,86.6,15,202609200604,2026-09-20T11:25:02,6,4,2026-09-20T11:35:00,10m,2026-09-20T11:25:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:24:00,16,16,7,144773,9,7.1,3,202609200604,2026-09-20T11:25:02,6,4,2026-09-20T11:35:00,10m,2026-09-20T11:25:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:24:00,16,16,7,144773,10,4.1,1,202609200604,2026-09-20T11:25:02,6,4,2026-09-20T11:35:00,10m,2026-09-20T11:25:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:24:00,16,16,7,144773,11,10.9,5,202609200604,2026-09-20T11:25:02,6,4,2026-09-20T11:35:00,10m,2026-09-20T11:25:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:24:00,16,16,7,144773,12,11.4,6,202609200604,2026-09-20T11:25:02,6,4,2026-09-20T11:35:00,10m,2026-09-20T11:25:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:24:00,16,16,7,144773,13,12.0,7,202609200604,2026-09-20T11:25:02,6,4,2026-09-20T11:35:00,10m,2026-09-20T11:25:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:24:00,16,16,7,144773,14,62.4,14,202609200604,2026-09-20T11:25:02,6,4,2026-09-20T11:35:00,10m,2026-09-20T11:25:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:24:00,16,16,7,144773,15,5.3,2,202609200604,2026-09-20T11:25:02,6,4,2026-09-20T11:35:00,10m,2026-09-20T11:25:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:24:00,16,16,7,144773,16,30.3,13,202609200604,2026-09-20T11:25:02,6,4,2026-09-20T11:35:00,10m,2026-09-20T11:25:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:59:00,14,14,7,208571,1,58.7,13,202609200905,2026-09-20T12:00:02,9,5,2026-09-20T12:10:00,10m,2026-09-20T12:00:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:59:00,14,14,7,208571,2,21.9,7,202609200905,2026-09-20T12:00:02,9,5,2026-09-20T12:10:00,10m,2026-09-20T12:00:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:59:00,14,14,7,208571,3,21.4,6,202609200905,2026-09-20T12:00:02,9,5,2026-09-20T12:10:00,10m,2026-09-20T12:00:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:59:00,14,14,7,208571,4,28.2,9,202609200905,2026-09-20T12:00:02,9,5,2026-09-20T12:10:00,10m,2026-09-20T12:00:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:59:00,14,14,7,208571,5,2.5,1,202609200905,2026-09-20T12:00:02,9,5,2026-09-20T12:10:00,10m,2026-09-20T12:00:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:59:00,14,14,7,208571,6,32.3,10,202609200905,2026-09-20T12:00:02,9,5,2026-09-20T12:10:00,10m,2026-09-20T12:00:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:59:00,14,14,7,208571,7,42.0,12,202609200905,2026-09-20T12:00:02,9,5,2026-09-20T12:10:00,10m,2026-09-20T12:00:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:59:00,14,14,7,208571,8,36.8,11,202609200905,2026-09-20T12:00:02,9,5,2026-09-20T12:10:00,10m,2026-09-20T12:00:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:59:00,14,14,7,208571,9,19.7,5,202609200905,2026-09-20T12:00:02,9,5,2026-09-20T12:10:00,10m,2026-09-20T12:00:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:59:00,14,14,7,208571,10,3.2,2,202609200905,2026-09-20T12:00:02,9,5,2026-09-20T12:10:00,10m,2026-09-20T12:00:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:59:00,14,14,7,208571,11,8.7,4,202609200905,2026-09-20T12:00:02,9,5,2026-09-20T12:10:00,10m,2026-09-20T12:00:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:59:00,14,14,7,208571,12,23.5,8,202609200905,2026-09-20T12:00:02,9,5,2026-09-20T12:10:00,10m,2026-09-20T12:00:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:59:00,14,14,7,208571,13,8.4,3,202609200905,2026-09-20T12:00:02,9,5,2026-09-20T12:10:00,10m,2026-09-20T12:00:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:59:00,14,14,7,208571,14,119.0,14,202609200905,2026-09-20T12:00:02,9,5,2026-09-20T12:10:00,10m,2026-09-20T12:00:00
202606040605,1,2026-09-20,6,5,2026-09-20 12:14:00,16,16,7,177817,1,55.2,13,202609200605,2026-09-20T12:15:02,6,5,2026-09-20T12:25:00,10m,2026-09-20T12:15:00
202606040605,1,2026-09-20,6,5,2026-09-20 12:14:00,16,16,7,177817,2,27.5,7,202609200605,2026-09-20T12:15:02,6,5,2026-09-20T12:25:00,10m,2026-09-20T12:15:00
202606040605,1,2026-09-20,6,5,2026-09-20 12:14:00,16,16,7,177817,3,104.3,16,202609200605,2026-09-20T12:15:02,6,5,2026-09-20T12:25:00,10m,2026-09-20T12:15:00
202606040605,1,2026-09-20,6,5,2026-09-20 12:14:00,16,16,7,177817,4,10.9,4,202609200605,2026-09-20T12:15:02,6,5,2026-09-20T12:25:00,10m,2026-09-20T12:15:00
202606040605,1,2026-09-20,6,5,2026-09-20 12:14:00,16,16,7,177817,5,24.9,6,202609200605,2026-09-20T12:15:02,6,5,2026-09-20T12:25:00,10m,2026-09-20T12:15:00
202606040605,1,2026-09-20,6,5,2026-09-20 12:14:00,16,16,7,177817,6,4.5,2,202609200605,2026-09-20T12:15:02,6,5,2026-09-20T12:25:00,10m,2026-09-20T12:15:00
202606040605,1,2026-09-20,6,5,2026-09-20 12:14:00,16,16,7,177817,7,39.0,10,202609200605,2026-09-20T12:15:02,6,5,2026-09-20T12:25:00,10m,2026-09-20T12:15:00
202606040605,1,2026-09-20,6,5,2026-09-20 12:14:00,16,16,7,177817,8,65.9,15,202609200605,2026-09-20T12:15:02,6,5,2026-09-20T12:25:00,10m,2026-09-20T12:15:00
202606040605,1,2026-09-20,6,5,2026-09-20 12:14:00,16,16,7,177817,9,10.9,4,202609200605,2026-09-20T12:15:02,6,5,2026-09-20T12:25:00,10m,2026-09-20T12:15:00
202606040605,1,2026-09-20,6,5,2026-09-20 12:14:00,16,16,7,177817,10,29.6,8,202609200605,2026-09-20T12:15:02,6,5,2026-09-20T12:25:00,10m,2026-09-20T12:15:00
202606040605,1,2026-09-20,6,5,2026-09-20 12:14:00,16,16,7,177817,11,34.2,9,202609200605,2026-09-20T12:15:02,6,5,2026-09-20T12:25:00,10m,2026-09-20T12:15:00
202606040605,1,2026-09-20,6,5,2026-09-20 12:14:00,16,16,7,177817,12,8.5,3,202609200605,2026-09-20T12:15:02,6,5,2026-09-20T12:25:00,10m,2026-09-20T12:15:00
202606040605,1,2026-09-20,6,5,2026-09-20 12:14:00,16,16,7,177817,13,50.0,11,202609200605,2026-09-20T12:15:02,6,5,2026-09-20T12:25:00,10m,2026-09-20T12:15:00
202606040605,1,2026-09-20,6,5,2026-09-20 12:14:00,16,16,7,177817,14,2.1,1,202609200605,2026-09-20T12:15:02,6,5,2026-09-20T12:25:00,10m,2026-09-20T12:15:00
202606040605,1,2026-09-20,6,5,2026-09-20 12:14:00,16,16,7,177817,15,56.0,14,202609200605,2026-09-20T12:15:02,6,5,2026-09-20T12:25:00,10m,2026-09-20T12:15:00
202606040605,1,2026-09-20,6,5,2026-09-20 12:14:00,16,16,7,177817,16,54.6,12,202609200605,2026-09-20T12:15:02,6,5,2026-09-20T12:25:00,10m,2026-09-20T12:15:00
202609040606,1,2026-09-20,9,6,2026-09-20 12:29:00,11,11,7,188600,1,64.2,10,202609200906,2026-09-20T12:30:02,9,6,2026-09-20T12:40:00,10m,2026-09-20T12:30:00
202609040606,1,2026-09-20,9,6,2026-09-20 12:29:00,11,11,7,188600,2,5.8,4,202609200906,2026-09-20T12:30:02,9,6,2026-09-20T12:40:00,10m,2026-09-20T12:30:00
202609040606,1,2026-09-20,9,6,2026-09-20 12:29:00,11,11,7,188600,3,4.3,2,202609200906,2026-09-20T12:30:02,9,6,2026-09-20T12:40:00,10m,2026-09-20T12:30:00
202609040606,1,2026-09-20,9,6,2026-09-20 12:29:00,11,11,7,188600,4,4.8,3,202609200906,2026-09-20T12:30:02,9,6,2026-09-20T12:40:00,10m,2026-09-20T12:30:00
