race_id,data_kubun,made_date,keibajo_code,race_num,happyo_datetime,toroku_tosu,syusso_tosu,hatsubai_flag,hyosu_total,umaban,odds_place_min,odds_place_max,ninkijun,rt_key,acquired_at,venue_code,race_number,post_datetime,snapshot_label,target_datetime
202609040602,1,2026-09-20,9,2,2026-09-20 10:09:00,13,13,7,190620,6,3.9,5.7,8,202609200902,2026-09-20T10:10:02,9,2,2026-09-20T10:20:00,10m,2026-09-20T10:10:00
202609040602,1,2026-09-20,9,2,2026-09-20 10:09:00,13,13,7,190620,7,1.5,2.0,2,202609200902,2026-09-20T10:10:02,9,2,2026-09-20T10:20:00,10m,2026-09-20T10:10:00
202609040602,1,2026-09-20,9,2,2026-09-20 10:09:00,13,13,7,190620,8,1.7,2.3,3,202609200902,2026-09-20T10:10:02,9,2,2026-09-20T10:20:00,10m,2026-09-20T10:10:00
202609040602,1,2026-09-20,9,2,2026-09-20 10:09:00,13,13,7,190620,9,6.1,9.1,9,202609200902,2026-09-20T10:10:02,9,2,2026-09-20T10:20:00,10m,2026-09-20T10:10:00
202609040602,1,2026-09-20,9,2,2026-09-20 10:09:00,13,13,7,190620,10,1.9,2.6,4,202609200902,2026-09-20T10:10:02,9,2,2026-09-20T10:20:00,10m,2026-09-20T10:10:00
202609040602,1,2026-09-20,9,2,2026-09-20 10:09:00,13,13,7,190620,11,3.1,4.4,6,202609200902,2026-09-20T10:10:02,9,2,2026-09-20T10:20:00,10m,2026-09-20T10:10:00
202609040602,1,2026-09-20,9,2,2026-09-20 10:09:00,13,13,7,190620,12,8.9,13.4,12,202609200902,2026-09-20T10:10:02,9,2,2026-09-20T10:20:00,10m,2026-09-20T10:10:00
202609040602,1,2026-09-20,9,2,2026-09-20 10:09:00,13,13,7,190620,13,22.8,34.3,13,202609200902,2026-09-20T10:10:02,9,2,2026-09-20T10:20:00,10m,2026-09-20T10:10:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:24:00,14,14,7,157687,1,3.4,5.3,7,202609200602,2026-09-20T10:25:02,6,2,2026-09-20T10:35:00,10m,2026-09-20T10:25:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:24:00,14,14,7,157687,2,3.1,4.8,6,202609200602,2026-09-20T10:25:02,6,2,2026-09-20T10:35:00,10m,2026-09-20T10:25:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:24:00,14,14,7,157687,3,1.7,2.4,4,202609200602,2026-09-20T10:25:02,6,2,2026-09-20T10:35:00,10m,2026-09-20T10:25:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:24:00,14,14,7,157687,4,1.6,2.4,2,202609200602,2026-09-20T10:25:02,6,2,2026-09-20T10:35:00,10m,2026-09-20T10:25:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:24:00,14,14,7,157687,5,5.1,8.2,8,202609200602,2026-09-20T10:25:02,6,2,2026-09-20T10:35:00,10m,2026-09-20T10:25:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:24:00,14,14,7,157687,6,14.7,24.0,13,202609200602,2026-09-20T10:25:02,6,2,2026-09-20T10:35:00,10m,2026-09-20T10:25:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:24:00,14,14,7,157687,7,7.4,12.0,10,202609200602,2026-09-20T10:25:02,6,2,2026-09-20T10:35:00,10m,2026-09-20T10:25:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:24:00,14,14,7,157687,8,2.8,4.4,5,202609200602,2026-09-20T10:25:02,6,2,2026-09-20T10:35:00,10m,2026-09-20T10:25:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:24:00,14,14,7,157687,9,10.7,17.4,12,202609200602,2026-09-20T10:25:02,6,2,2026-09-20T10:35:00,10m,2026-09-20T10:25:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:24:00,14,14,7,157687,10,8.2,13.2,11,202609200602,2026-09-20T10:25:02,6,2,2026-09-20T10:35:00,10m,2026-09-20T10:25:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:24:00,14,14,7,157687,11,1.2,1.5,1,202609200602,2026-09-20T10:25:02,6,2,2026-09-20T10:35:00,10m,2026-09-20T10:25:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:24:00,14,14,7,157687,12,1.6,2.2,2,202609200602,2026-09-20T10:25:02,6,2,2026-09-20T10:35:00,10m,2026-09-20T10:25:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:24:00,14,14,7,157687,13,6.0,9.6,9,202609200602,2026-09-20T10:25:02,6,2,2026-09-20T10:35:00,10m,2026-09-20T10:25:00
202606040602,1,2026-09-20,6,2,2026-09-20 10:24:00,14,14,7,157687,14,20.9,34.0,14,202609200602,2026-09-20T10:25:02,6,2,2026-09-20T10:35:00,10m,2026-09-20T10:25:00
202609040603,1,2026-09-20,9,3,2026-09-20 10:39:00,7,7,7,356473,1,9.4,60.3,7,202609200903,2026-09-20T10:40:02,9,3,2026-09-20T10:50:00,10m,2026-09-20T10:40:00
202609040603,1,2026-09-20,9,3,2026-09-20 10:39:00,7,7,7,356473,2,4.0,24.6,5,202609200903,2026-09-20T10:40:02,9,3,2026-09-20T10:50:00,10m,2026-09-20T10:40:00
202609040603,1,2026-09-20,9,3,2026-09-20 10:39:00,7,7,7,356473,3,1.2,6.3,2,202609200903,2026-09-20T10:40:02,9,3,2026-09-20T10:50:00,10m,2026-09-20T10:40:00
202609040603,1,2026-09-20,9,3,2026-09-20 10:39:00,7,7,7,356473,4,6.8,43.2,6,202609200903,2026-09-20T10:40:02,9,3,2026-09-20T10:50:00,10m,2026-09-20T10:40:00
202609040603,1,2026-09-20,9,3,2026-09-20 10:39:00,7,7,7,356473,5,2.3,13.2,3,202609200903,2026-09-20T10:40:02,9,3,2026-09-20T10:50:00,10m,2026-09-20T10:40:00
202609040603,1,2026-09-20,9,3,2026-09-20 10:39:00,7,7,7,356473,6,3.4,20.8,4,202609200903,2026-09-20T10:40:02,9,3,2026-09-20T10:50:00,10m,2026-09-20T10:40:00
202609040603,1,2026-09-20,9,3,2026-09-20 10:39:00,7,7,7,356473,7,1.0,1.1,1,202609200903,2026-09-20T10:40:02,9,3,2026-09-20T10:50:00,10m,2026-09-20T10:40:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:54:00,13,13,7,171746,1,11.5,19.4,12,202609200603,2026-09-20T10:55:02,6,3,2026-09-20T11:05:00,10m,2026-09-20T10:55:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:54:00,13,13,7,171746,2,2.6,4.1,5,202609200603,2026-09-20T10:55:02,6,3,2026-09-20T11:05:00,10m,2026-09-20T10:55:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:54:00,13,13,7,171746,3,1.8,2.7,2,202609200603,2026-09-20T10:55:02,6,3,2026-09-20T11:05:00,10m,2026-09-20T10:55:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:54:00,13,13,7,171746,4,9.1,15.3,11,202609200603,2026-09-20T10:55:02,6,3,2026-09-20T11:05:00,10m,2026-09-20T10:55:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:54:00,13,13,7,171746,5,3.8,6.2,9,202609200603,2026-09-20T10:55:02,6,3,2026-09-20T11:05:00,10m,2026-09-20T10:55:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:54:00,13,13,7,171746,6,2.1,3.3,4,202609200603,2026-09-20T10:55:02,6,3,2026-09-20T11:05:00,10m,2026-09-20T10:55:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:54:00,13,13,7,171746,7,2.6,4.1,5,202609200603,2026-09-20T10:55:02,6,3,2026-09-20T11:05:00,10m,2026-09-20T10:55:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:54:00,13,13,7,171746,8,6.7,11.1,10,202609200603,2026-09-20T10:55:02,6,3,2026-09-20T11:05:00,10m,2026-09-20T10:55:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:54:00,13,13,7,171746,9,3.4,5.5,8,202609200603,2026-09-20T10:55:02,6,3,2026-09-20T11:05:00,10m,2026-09-20T10:55:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:54:00,13,13,7,171746,10,1.9,2.8,3,202609200603,2026-09-20T10:55:02,6,3,2026-09-20T11:05:00,10m,2026-09-20T10:55:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:54:00,13,13,7,171746,11,14.5,24.5,13,202609200603,2026-09-20T10:55:02,6,3,2026-09-20T11:05:00,10m,2026-09-20T10:55:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:54:00,13,13,7,171746,12,3.1,5.0,7,202609200603,2026-09-20T10:55:02,6,3,2026-09-20T11:05:00,10m,2026-09-20T10:55:00
202606040603,1,2026-09-20,6,3,2026-09-20 10:54:00,13,13,7,171746,13,1.1,1.3,1,202609200603,2026-09-20T10:55:02,6,3,2026-09-20T11:05:00,10m,2026-09-20T10:55:00
202609040604,1,2026-09-20,9,4,2026-09-20 11:09:00,15,15,7,117236,1,3.2,5.3,7,202609200904,2026-09-20T11:10:02,9,4,2026-09-20T11:20:00,10m,2026-09-20T11:10:00
202609040604,1,2026-09-20,9,4,2026-09-20 11:09:00,15,15,7,117236,2,8.8,15.2,12,202609200904,2026-09-20T11:10:02,9,4,2026-09-20T11:20:00,10m,2026-09-20T11:10:00
202609040604,1,2026-09-20,9,4,2026-09-20 11:09:00,15,15,7,117236,3,2.0,3.2,4,202609200904,2026-09-20T11:10:02,9,4,2026-09-20T11:20:00,10m,2026-09-20T11:10:00
202609040604,1,2026-09-20,9,4,2026-09-20 11:09:00,15,15,7,117236,4,17.5,30.5,15,202609200904,2026-09-20T11:10:02,9,4,2026-09-20T11:20:00,10m,2026-09-20T11:10:00
202609040604,1,2026-09-20,9,4,2026-09-20 11:09:00,15,15,7,117236,5,3.0,4.9,5,202609200904,2026-09-20T11:10:02,9,4,2026-09-20T11:20:00,10m,2026-09-20T11:10:00
202609040604,1,2026-09-20,9,4,2026-09-20 11:09:00,15,15,7,117236,6,7.1,12.2,11,202609200904,2026-09-20T11:10:02,9,4,2026-09-20T11:20:00,10m,2026-09-20T11:10:00
202609040604,1,2026-09-20,9,4,2026-09-20 11:09:00,15,15,7,117236,7,11.4,19.8,13,202609200904,2026-09-20T11:10:02,9,4,2026-09-20T11:20:00,10m,2026-09-20T11:10:00
202609040604,1,2026-09-20,9,4,2026-09-20 11:09:00,15,15,7,117236,8,1.9,3.0,3,202609200904,2026-09-20T11:10:02,9,4,2026-09-20T11:20:00,10m,2026-09-20T11:10:00
202609040604,1,2026-09-20,9,4,2026-09-20 11:09:00,15,15,7,117236,9,3.6,6.0,8,202609200904,2026-09-20T11:10:02,9,4,2026-09-20T11:20:00,10m,2026-09-20T11:10:00
202609040604,1,2026-09-20,9,4,2026-09-20 11:09:00,15,15,7,117236,10,1.1,1.3,1,202609200904,2026-09-20T11:10:02,9,4,2026-09-20T11:20:00,10m,2026-09-20T11:10:00
202609040604,1,2026-09-20,9,4,2026-09-20 11:09:00,15,15,7,117236,11,14.9,25.9,14,202609200904,2026-09-20T11:10:02,9,4,2026-09-20T11:20:00,10m,2026-09-20T11:10:00
202609040604,1,2026-09-20,9,4,2026-09-20 11:09:00,15,15,7,117236,12,3.0,5.0,5,202609200904,2026-09-20T11:10:02,9,4,2026-09-20T11:20:00,10m,2026-09-20T11:10:00
202609040604,1,2026-09-20,9,4,2026-09-20 11:09:00,15,15,7,117236,13,1.6,2.3,2,202609200904,2026-09-20T11:10:02,9,4,2026-09-20T11:20:00,10m,2026-09-20T11:10:00
202609040604,1,2026-09-20,9,4,2026-09-20 11:09:00,15,15,7,117236,14,6.0,10.3,10,202609200904,2026-09-20T11:10:02,9,4,2026-09-20T11:20:00,10m,2026-09-20T11:10:00
202609040604,1,2026-09-20,9,4,2026-09-20 11:09:00,15,15,7,117236,15,4.7,8.0,9,202609200904,2026-09-20T11:10:02,9,4,2026-09-20T11:20:00,10m,2026-09-20T11:10:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:24:00,16,16,7,139526,1,4.9,6.6,10,202609200604,2026-09-20T11:25:02,6,4,2026-09-20T11:35:00,10m,2026-09-20T11:25:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:24:00,16,16,7,139526,2,3.4,4.5,8,202609200604,2026-09-20T11:25:02,6,4,2026-09-20T11:35:00,10m,2026-09-20T11:25:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:24:00,16,16,7,139526,3,2.7,3.6,4,202609200604,2026-09-20T11:25:02,6,4,2026-09-20T11:35:00,10m,2026-09-20T11:25:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:24:00,16,16,7,139526,4,4.8,6.4,9,202609200604,2026-09-20T11:25:02,6,4,2026-09-20T11:35:00,10m,2026-09-20T11:25:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:24:00,16,16,7,139526,5,5.9,8.0,12,202609200604,2026-09-20T11:25:02,6,4,2026-09-20T11:35:00,10m,2026-09-20T11:25:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:24:00,16,16,7,139526,6,21.8,29.8,16,202609200604,2026-09-20T11:25:02,6,4,2026-09-20T11:35:00,10m,2026-09-20T11:25:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:24:00,16,16,7,139526,7,5.1,6.8,11,202609200604,2026-09-20T11:25:02,6,4,2026-09-20T11:35:00,10m,2026-09-20T11:25:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:24:00,16,16,7,139526,8,18.9,25.9,15,202609200604,2026-09-20T11:25:02,6,4,2026-09-20T11:35:00,10m,2026-09-20T11:25:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:24:00,16,16,7,139526,9,2.2,2.9,3,202609200604,2026-09-20T11:25:02,6,4,2026-09-20T11:35:00,10m,2026-09-20T11:25:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:24:00,16,16,7,139526,10,1.7,2.0,1,202609200604,2026-09-20T11:25:02,6,4,2026-09-20T11:35:00,10m,2026-09-20T11:25:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:24:00,16,16,7,139526,11,2.8,3.7,5,202609200604,2026-09-20T11:25:02,6,4,2026-09-20T11:35:00,10m,2026-09-20T11:25:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:24:00,16,16,7,139526,12,3.2,4.3,6,202609200604,2026-09-20T11:25:02,6,4,2026-09-20T11:35:00,10m,2026-09-20T11:25:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:24:00,16,16,7,139526,13,3.3,4.4,7,202609200604,2026-09-20T11:25:02,6,4,2026-09-20T11:35:00,10m,2026-09-20T11:25:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:24:00,16,16,7,139526,14,11.3,15.5,14,202609200604,2026-09-20T11:25:02,6,4,2026-09-20T11:35:00,10m,2026-09-20T11:25:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:24:00,16,16,7,139526,15,2.0,2.6,2,202609200604,2026-09-20T11:25:02,6,4,2026-09-20T11:35:00,10m,2026-09-20T11:25:00
202606040604,1,2026-09-20,6,4,2026-09-20 11:24:00,16,16,7,139526,16,6.6,9.0,13,202609200604,2026-09-20T11:25:02,6,4,2026-09-20T11:35:00,10m,2026-09-20T11:25:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:59:00,14,14,7,214545,1,8.5,14.5,13,202609200905,2026-09-20T12:00:02,9,5,2026-09-20T12:10:00,10m,2026-09-20T12:00:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:59:00,14,14,7,214545,2,3.8,6.4,7,202609200905,2026-09-20T12:00:02,9,5,2026-09-20T12:10:00,10m,2026-09-20T12:00:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:59:00,14,14,7,214545,3,3.7,6.1,6,202609200905,2026-09-20T12:00:02,9,5,2026-09-20T12:10:00,10m,2026-09-20T12:00:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:59:00,14,14,7,214545,4,4.3,7.3,9,202609200905,2026-09-20T12:00:02,9,5,2026-09-20T12:10:00,10m,2026-09-20T12:00:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:59:00,14,14,7,214545,5,1.3,1.6,1,202609200905,2026-09-20T12:00:02,9,5,2026-09-20T12:10:00,10m,2026-09-20T12:00:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:59:00,14,14,7,214545,6,4.3,7.2,9,202609200905,2026-09-20T12:00:02,9,5,2026-09-20T12:10:00,10m,2026-09-20T12:00:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:59:00,14,14,7,214545,7,8.3,14.3,12,202609200905,2026-09-20T12:00:02,9,5,2026-09-20T12:10:00,10m,2026-09-20T12:00:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:59:00,14,14,7,214545,8,5.0,8.5,11,202609200905,2026-09-20T12:00:02,9,5,2026-09-20T12:10:00,10m,2026-09-20T12:00:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:59:00,14,14,7,214545,9,2.4,3.9,4,202609200905,2026-09-20T12:00:02,9,5,2026-09-20T12:10:00,10m,2026-09-20T12:00:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:59:00,14,14,7,214545,10,1.3,1.7,1,202609200905,2026-09-20T12:00:02,9,5,2026-09-20T12:10:00,10m,2026-09-20T12:00:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:59:00,14,14,7,214545,11,1.7,2.7,3,202609200905,2026-09-20T12:00:02,9,5,2026-09-20T12:10:00,10m,2026-09-20T12:00:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:59:00,14,14,7,214545,12,4.0,6.7,8,202609200905,2026-09-20T12:00:02,9,5,2026-09-20T12:10:00,10m,2026-09-20T12:00:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:59:00,14,14,7,214545,13,2.6,4.2,5,202609200905,2026-09-20T12:00:02,9,5,2026-09-20T12:10:00,10m,2026-09-20T12:00:00
202609040605,1,2026-09-20,9,5,2026-09-20 11:59:00,14,14,7,214545,14,17.9,30.7,14,202609200905,2026-09-20T12:00:02,9,5,2026-09-20T12:10:00,10m,2026-09-20T12:00:00
202606040605,1,2026-09-20,6,5,2026-09-20 12:14:00,16,16,7,155794,1,7.5,12.6,12,202609200605,2026-09-20T12:15:02,6,5,2026-09-20T12:25:00,10m,2026-09-20T12:15:00
202606040605,1,2026-09-20,6,5,2026-09-20 12:14:00,16,16,7,155794,2,3.6,5.8,6,202609200605,2026-09-20T12:15:02,6,5,2026-09-20T12:25:00,10m,2026-09-20T12:15:00
202606040605,1,2026-09-20,6,5,2026-09-20 12:14:00,16,16,7,155794,3,14.6,24.6,16,202609200605,2026-09-20T12:15:02,6,5,2026-09-20T12:25:00,10m,2026-09-20T12:15:00
202606040605,1,2026-09-20,6,5,2026-09-20 12:14:00,16,16,7,155794,4,2.7,4.3,5,202609200605,2026-09-20T12:15:02,6,5,2026-09-20T12:25:00,10m,2026-09-20T12:15:00
202606040605,1,2026-09-20,6,5,2026-09-20 12:14:00,16,16,7,155794,5,4.2,6.9,7,202609200605,2026-09-20T12:15:02,6,5,2026-09-20T12:25:00,10m,2026-09-20T12:15:00
202606040605,1,2026-09-20,6,5,2026-09-20 12:14:00,16,16,7,155794,6,1.4,1.8,2,202609200605,2026-09-20T12:15:02,6,5,2026-09-20T12:25:00,10m,2026-09-20T12:15:00
202606040605,1,2026-09-20,6,5,2026-09-20 12:14:00,16,16,7,155794,7,5.6,9.3,9,202609200605,2026-09-20T12:15:02,6,5,2026-09-20T12:25:00,10m,2026-09-20T12:15:00
202606040605,1,2026-09-20,6,5,2026-09-20 12:14:00,16,16,7,155794,8,8.0,13.5,14,202609200605,2026-09-20T12:15:02,6,5,2026-09-20T12:25:00,10m,2026-09-20T12:15:00
202606040605,1,2026-09-20,6,5,2026-09-20 12:14:00,16,16,7,155794,9,2.1,3.3,4,202609200605,2026-09-20T12:15:02,6,5,2026-09-20T12:25:00,10m,2026-09-20T12:15:00
202606040605,1,2026-09-20,6,5,2026-09-20 12:14:00,16,16,7,155794,10,4.3,7.0,8,202609200605,2026-09-20T12:15:02,6,5,2026-09-20T12:25:00,10m,2026-09-20T12:15:00
202606040605,1,2026-09-20,6,5,2026-09-20 12:14:00,16,16,7,155794,11,5.7,9.4,10,202609200605,2026-09-20T12:15:02,6,5,2026-09-20T12:25:00,10m,2026-09-20T12:15:00
202606040605,1,2026-09-20,6,5,2026-09-20 12:14:00,16,16,7,155794,12,1.9,3.0,3,202609200605,2026-09-20T12:15:02,6,5,2026-09-20T12:25:00,10m,2026-09-20T12:15:00
202606040605,1,2026-09-20,6,5,2026-09-20 12:14:00,16,16,7,155794,13,7.8,13.2,13,202609200605,2026-09-20T12:15:02,6,5,2026-09-20T12:25:00,10m,2026-09-20T12:15:00
202606040605,1,2026-09-20,6,5,2026-09-20 12:14:00,16,16,7,155794,14,1.3,1.6,1,202609200605,2026-09-20T12:15:02,6,5,2026-09-20T12:25:00,10m,2026-09-20T12:15:00
