race_id,data_kubun,made_date,keibajo_code,race_num,happyo_datetime,toroku_tosu,syusso_tosu,hatsubai_flag,hyosu_total,umaban,odds_win,ninkijun,rt_key,acquired_at,venue_code,race_number,post_datetime,snapshot_label,target_datetime
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,60234,3,10.2,5,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,60234,4,31.8,10,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,60234,5,24.7,8,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,60234,6,13.5,6,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,60234,7,64.4,12,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,60234,8,28.3,9,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,60234,9,10.0,4,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,60234,10,1.9,1,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,60234,11,8.5,3,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,60234,12,6.9,2,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,81636,1,3.8,2,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,81636,2,3.7,1,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,81636,3,20.5,9,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,81636,4,10.9,5,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,81636,5,34.1,12,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,81636,6,13.9,6,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,81636,7,14.9,7,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,81636,8,6.8,3,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,81636,9,7.4,4,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,81636,10,19.5,8,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,81636,11,21.0,10,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,81636,12,28.7,11,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,51602,1,25.0,10,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,51602,2,5.4,2,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,51602,3,17.3,8,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,51602,4,19.1,9,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,51602,5,8.3,4,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,51602,6,8.0,3,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,51602,7,45.1,12,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,51602,8,53.2,14,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,51602,9,12.4,6,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,51602,10,45.1,12,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,51602,11,11.3,5,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,51602,12,17.0,7,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,51602,13,36.3,11,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,51602,14,2.8,1,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202609040508,1,2026-09-19,9,8,2026-09-19 13:05:00,6,6,7,134615,1,9.4,4,202609190908,2026-09-19T13:10:02,9,8,2026-09-19T13:40:00,30m,2026-09-19T13:10:00
202609040508,1,2026-09-19,9,8,2026-09-19 13:05:00,6,6,7,134615,2,1.1,1,202609190908,2026-09-19T13:10:02,9,8,2026-09-19T13:40:00,30m,2026-09-19T13:10:00
202609040508,1,2026-09-19,9,8,2026-09-19 13:05:00,6,6,7,134615,3,87.0,6,202609190908,2026-09-19T13:10:02,9,8,2026-09-19T13:40:00,30m,2026-09-19T13:10:00
202609040508,1,2026-09-19,9,8,2026-09-19 13:05:00,6,6,7,134615,4,65.0,5,202609190908,2026-09-19T13:10:02,9,8,2026-09-19T13:40:00,30m,2026-09-19T13:10:00
202609040508,1,2026-09-19,9,8,2026-09-19 13:05:00,6,6,7,134615,5,8.3,3,202609190908,2026-09-19T13:10:02,9,8,2026-09-19T13:40:00,30m,2026-09-19T13:10:00
202609040508,1,2026-09-19,9,8,2026-09-19 13:05:00,6,6,7,134615,6,7.4,2,202609190908,2026-09-19T13:10:02,9,8,2026-09-19T13:40:00,30m,2026-09-19T13:10:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:20:00,14,14,7,68562,1,10.1,4,202609190608,2026-09-19T13:25:02,6,8,2026-09-19T13:55:00,30m,2026-09-19T13:25:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:20:00,14,14,7,68562,2,121.8,14,202609190608,2026-09-19T13:25:02,6,8,2026-09-19T13:55:00,30m,2026-09-19T13:25:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:20:00,14,14,7,68562,3,32.0,9,202609190608,2026-09-19T13:25:02,6,8,2026-09-19T13:55:00,30m,2026-09-19T13:25:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:20:00,14,14,7,68562,4,40.2,10,202609190608,2026-09-19T13:25:02,6,8,2026-09-19T13:55:00,30m,2026-09-19T13:25:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:20:00,14,14,7,68562,5,3.7,2,202609190608,2026-09-19T13:25:02,6,8,2026-09-19T13:55:00,30m,2026-09-19T13:25:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:20:00,14,14,7,68562,6,2.5,1,202609190608,2026-09-19T13:25:02,6,8,2026-09-19T13:55:00,30m,2026-09-19T13:25:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:20:00,14,14,7,68562,7,8.2,3,202609190608,2026-09-19T13:25:02,6,8,2026-09-19T13:55:00,30m,2026-09-19T13:25:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:20:00,14,14,7,68562,8,27.5,8,202609190608,2026-09-19T13:25:02,6,8,2026-09-19T13:55:00,30m,2026-09-19T13:25:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:20:00,14,14,7,68562,9,20.0,7,202609190608,2026-09-19T13:25:02,6,8,2026-09-19T13:55:00,30m,2026-09-19T13:25:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:20:00,14,14,7,68562,10,78.4,12,202609190608,2026-09-19T13:25:02,6,8,2026-09-19T13:55:00,30m,2026-09-19T13:25:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:20:00,14,14,7,68562,11,94.8,13,202609190608,2026-09-19T13:25:02,6,8,2026-09-19T13:55:00,30m,2026-09-19T13:25:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:20:00,14,14,7,68562,12,11.4,5,202609190608,2026-09-19T13:25:02,6,8,2026-09-19T13:55:00,30m,2026-09-19T13:25:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:20:00,14,14,7,68562,13,12.5,6,202609190608,2026-09-19T13:25:02,6,8,2026-09-19T13:55:00,30m,2026-09-19T13:25:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:20:00,14,14,7,68562,14,40.7,11,202609190608,2026-09-19T13:25:02,6,8,2026-09-19T13:55:00,30m,2026-09-19T13:25:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:36:00,14,14,7,76965,1,43.1,13,202609190909,2026-09-19T13:40:02,9,9,2026-09-19T14:10:00,30m,2026-09-19T13:40:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:36:00,14,14,7,76965,2,20.3,8,202609190909,2026-09-19T13:40:02,9,9,2026-09-19T14:10:00,30m,2026-09-19T13:40:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:36:00,14,14,7,76965,3,4.2,2,202609190909,2026-09-19T13:40:02,9,9,2026-09-19T14:10:00,30m,2026-09-19T13:40:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:36:00,14,14,7,76965,4,14.1,6,202609190909,2026-09-19T13:40:02,9,9,2026-09-19T14:10:00,30m,2026-09-19T13:40:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:36:00,14,14,7,76965,5,7.0,3,202609190909,2026-09-19T13:40:02,9,9,2026-09-19T14:10:00,30m,2026-09-19T13:40:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:36:00,14,14,7,76965,6,33.5,10,202609190909,2026-09-19T13:40:02,9,9,2026-09-19T14:10:00,30m,2026-09-19T13:40:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:36:00,14,14,7,76965,7,45.2,14,202609190909,2026-09-19T13:40:02,9,9,2026-09-19T14:10:00,30m,2026-09-19T13:40:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:36:00,14,14,7,76965,8,15.8,7,202609190909,2026-09-19T13:40:02,9,9,2026-09-19T14:10:00,30m,2026-09-19T13:40:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:36:00,14,14,7,76965,9,22.7,9,202609190909,2026-09-19T13:40:02,9,9,2026-09-19T14:10:00,30m,2026-09-19T13:40:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:36:00,14,14,7,76965,10,12.5,4,202609190909,2026-09-19T13:40:02,9,9,2026-09-19T14:10:00,30m,2026-09-19T13:40:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:36:00,14,14,7,76965,11,35.0,11,202609190909,2026-09-19T13:40:02,9,9,2026-09-19T14:10:00,30m,2026-09-19T13:40:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:36:00,14,14,7,76965,12,37.1,12,202609190909,2026-09-19T13:40:02,9,9,2026-09-19T14:10:00,30m,2026-09-19T13:40:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:36:00,14,14,7,76965,13,12.6,5,202609190909,2026-09-19T13:40:02,9,9,2026-09-19T14:10:00,30m,2026-09-19T13:40:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:36:00,14,14,7,76965,14,2.8,1,202609190909,2026-09-19T13:40:02,9,9,2026-09-19T14:10:00,30m,2026-09-19T13:40:00
202606040509,1,2026-09-19,6,9,2026-09-19 13:52:00,9,9,7,93440,1,14.4,6,202609190609,2026-09-19T13:55:02,6,9,2026-09-19T14:25:00,30m,2026-09-19T13:55:00
202606040509,1,2026-09-19,6,9,2026-09-19 13:52:00,9,9,7,93440,2,2.9,1,202609190609,2026-09-19T13:55:02,6,9,2026-09-19T14:25:00,30m,2026-09-19T13:55:00
202606040509,1,2026-09-19,6,9,2026-09-19 13:52:00,9,9,7,93440,3,5.6,3,202609190609,2026-09-19T13:55:02,6,9,2026-09-19T14:25:00,30m,2026-09-19T13:55:00
202606040509,1,2026-09-19,6,9,2026-09-19 13:52:00,9,9,7,93440,4,15.1,7,202609190609,2026-09-19T13:55:02,6,9,2026-09-19T14:25:00,30m,2026-09-19T13:55:00
202606040509,1,2026-09-19,6,9,2026-09-19 13:52:00,9,9,7,93440,5,10.2,5,202609190609,2026-09-19T13:55:02,6,9,2026-09-19T14:25:00,30m,2026-09-19T13:55:00
202606040509,1,2026-09-19,6,9,2026-09-19 13:52:00,9,9,7,93440,6,3.7,2,202609190609,2026-09-19T13:55:02,6,9,2026-09-19T14:25:00,30m,2026-09-19T13:55:00
202606040509,1,2026-09-19,6,9,2026-09-19 13:52:00,9,9,7,93440,7,26.3,9,202609190609,2026-09-19T13:55:02,6,9,2026-09-19T14:25:00,30m,2026-09-19T13:55:00
202606040509,1,2026-09-19,6,9,2026-09-19 13:52:00,9,9,7,93440,8,18.5,8,202609190609,2026-09-19T13:55:02,6,9,2026-09-19T14:25:00,30m,2026-09-19T13:55:00
202606040509,1,2026-09-19,6,9,2026-09-19 13:52:00,9,9,7,93440,9,6.9,4,202609190609,2026-09-19T13:55:02,6,9,2026-09-19T14:25:00,30m,2026-09-19T13:55:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:18:00,15,15,7,153305,1,6.9,4,202609190910,2026-09-19T14:20:02,9,10,2026-09-19T14:50:00,30m,2026-09-19T14:20:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:18:00,15,15,7,153305,2,11.8,6,202609190910,2026-09-19T14:20:02,9,10,2026-09-19T14:50:00,30m,2026-09-19T14:20:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:18:00,15,15,7,153305,3,32.9,9,202609190910,2026-09-19T14:20:02,9,10,2026-09-19T14:50:00,30m,2026-09-19T14:20:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:18:00,15,15,7,153305,4,4.0,2,202609190910,2026-09-19T14:20:02,9,10,2026-09-19T14:50:00,30m,2026-09-19T14:20:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:18:00,15,15,7,153305,5,11.5,5,202609190910,2026-09-19T14:20:02,9,10,2026-09-19T14:50:00,30m,2026-09-19T14:20:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:18:00,15,15,7,153305,6,3.0,1,202609190910,2026-09-19T14:20:02,9,10,2026-09-19T14:50:00,30m,2026-09-19T14:20:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:18:00,15,15,7,153305,7,6.7,3,202609190910,2026-09-19T14:20:02,9,10,2026-09-19T14:50:00,30m,2026-09-19T14:20:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:18:00,15,15,7,153305,8,56.9,12,202609190910,2026-09-19T14:20:02,9,10,2026-09-19T14:50:00,30m,2026-09-19T14:20:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:18:00,15,15,7,153305,9,102.6,14,202609190910,2026-09-19T14:20:02,9,10,2026-09-19T14:50:00,30m,2026-09-19T14:20:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:18:00,15,15,7,153305,10,18.8,7,202609190910,2026-09-19T14:20:02,9,10,2026-09-19T14:50:00,30m,2026-09-19T14:20:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:18:00,15,15,7,153305,11,32.0,8,202609190910,2026-09-19T14:20:02,9,10,2026-09-19T14:50:00,30m,2026-09-19T14:20:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:18:00,15,15,7,153305,12,109.8,15,202609190910,2026-09-19T14:20:02,9,10,2026-09-19T14:50:00,30m,2026-09-19T14:20:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:18:00,15,15,7,153305,13,41.8,11,202609190910,2026-09-19T14:20:02,9,10,2026-09-19T14:50:00,30m,2026-09-19T14:20:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:18:00,15,15,7,153305,14,88.8,13,202609190910,2026-09-19T14:20:02,9,10,2026-09-19T14:50:00,30m,2026-09-19T14:20:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:18:00,15,15,7,153305,15,41.7,10,202609190910,2026-09-19T14:20:02,9,10,2026-09-19T14:50:00,30m,2026-09-19T14:20:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:33:00,12,12,7,211780,1,12.8,5,202609190610,2026-09-19T14:35:02,6,10,2026-09-19T15:05:00,30m,2026-09-19T14:35:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:33:00,12,12,7,211780,2,5.1,2,202609190610,2026-09-19T14:35:02,6,10,2026-09-19T15:05:00,30m,2026-09-19T14:35:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:33:00,12,12,7,211780,3,20.5,7,202609190610,2026-09-19T14:35:02,6,10,2026-09-19T15:05:00,30m,2026-09-19T14:35:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:33:00,12,12,7,211780,4,102.1,12,202609190610,2026-09-19T14:35:02,6,10,2026-09-19T15:05:00,30m,2026-09-19T14:35:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:33:00,12,12,7,211780,5,92.1,11,202609190610,2026-09-19T14:35:02,6,10,2026-09-19T15:05:00,30m,2026-09-19T14:35:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:33:00,12,12,7,211780,6,18.3,6,202609190610,2026-09-19T14:35:02,6,10,2026-09-19T15:05:00,30m,2026-09-19T14:35:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:33:00,12,12,7,211780,7,54.5,10,202609190610,2026-09-19T14:35:02,6,10,2026-09-19T15:05:00,30m,2026-09-19T14:35:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:33:00,12,12,7,211780,8,30.6,9,202609190610,2026-09-19T14:35:02,6,10,2026-09-19T15:05:00,30m,2026-09-19T14:35:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:33:00,12,12,7,211780,9,2.2,1,202609190610,2026-09-19T14:35:02,6,10,2026-09-19T15:05:00,30m,2026-09-19T14:35:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:33:00,12,12,7,211780,10,22.9,8,202609190610,2026-09-19T14:35:02,6,10,2026-09-19T15:05:00,30m,2026-09-19T14:35:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:33:00,12,12,7,211780,11,6.5,4,202609190610,2026-09-19T14:35:02,6,10,2026-09-19T15:05:00,30m,2026-09-19T14:35:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:33:00,12,12,7,211780,12,6.4,3,202609190610,2026-09-19T14:35:02,6,10,2026-09-19T15:05:00,30m,2026-09-19T14:35:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:56:00,16,16,7,293321,1,46.5,12,202609190911,2026-09-19T15:00:02,9,11,2026-09-19T15:30:00,30m,2026-09-19T15:00:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:56:00,16,16,7,293321,2,44.6,11,202609190911,2026-09-19T15:00:02,9,11,2026-09-19T15:30:00,30m,2026-09-19T15:00:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:56:00,16,16,7,293321,3,89.4,15,202609190911,2026-09-19T15:00:02,9,11,2026-09-19T15:30:00,30m,2026-09-19T15:00:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:56:00,16,16,7,293321,4,3.9,2,202609190911,2026-09-19T15:00:02,9,11,2026-09-19T15:30:00,30m,2026-09-19T15:00:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:56:00,16,16,7,293321,5,20.4,7,202609190911,2026-09-19T15:00:02,9,11,2026-09-19T15:30:00,30m,2026-09-19T15:00:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:56:00,16,16,7,293321,6,8.1,4,202609190911,2026-09-19T15:00:02,9,11,2026-09-19T15:30:00,30m,2026-09-19T15:00:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:56:00,16,16,7,293321,7,8.9,5,202609190911,2026-09-19T15:00:02,9,11,2026-09-19T15:30:00,30m,2026-09-19T15:00:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:56:00,16,16,7,293321,8,15.9,6,202609190911,2026-09-19T15:00:02,9,11,2026-09-19T15:30:00,30m,2026-09-19T15:00:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:56:00,16,16,7,293321,9,7.4,3,202609190911,2026-09-19T15:00:02,9,11,2026-09-19T15:30:00,30m,2026-09-19T15:00:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:56:00,16,16,7,293321,10,22.4,8,202609190911,2026-09-19T15:00:02,9,11,2026-09-19T15:30:00,30m,2026-09-19T15:00:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:56:00,16,16,7,293321,11,24.1,9,202609190911,2026-09-19T15:00:02,9,11,2026-09-19T15:30:00,30m,2026-09-19T15:00:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:56:00,16,16,7,293321,12,104.8,16,202609190911,2026-09-19T15:00:02,9,11,2026-09-19T15:30:00,30m,2026-09-19T15:00:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:56:00,16,16,7,293321,13,69.7,14,202609190911,2026-09-19T15:00:02,9,11,2026-09-19T15:30:00,30m,2026-09-19T15:00:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:56:00,16,16,7,293321,14,53.7,13,202609190911,2026-09-19T15:00:02,9,11,2026-09-19T15:30:00,30m,2026-09-19T15:00:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:56:00,16,16,7,293321,15,3.4,1,202609190911,2026-09-19T15:00:02,9,11,2026-09-19T15:30:00,30m,2026-09-19T15:00:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:56:00,16,16,7,293321,16,26.7,10,202609190911,2026-09-19T15:00:02,9,11,2026-09-19T15:30:00,30m,2026-09-19T15:00:00
202606040511,1,2026-09-19,6,11,2026-09-19 15:09:00,14,14,7,362349,1,43.5,11,202609190611,2026-09-19T15:15:02,6,11,2026-09-19T15:45:00,30m,2026-09-19T15:15:00
202606040511,1,2026-09-19,6,11,2026-09-19 15:09:00,14,14,7,362349,2,17.8,9,202609190611,2026-09-19T15:15:02,6,11,2026-09-19T15:45:00,30m,2026-09-19T15:15:00
202606040511,1,2026-09-19,6,11,2026-09-19 15:09:00,14,14,7,362349,3,11.9,5,202609190611,2026-09-19T15:15:02,6,11,2026-09-19T15:45:00,30m,2026-09-19T15:15:00
202606040511,1,2026-09-19,6,11,2026-09-19 15:09:00,14,14,7,362349,4,7.8,4,202609190611,2026-09-19T15:15:02,6,11,2026-09-19T15:45:00,30m,2026-09-19T15:15:00
