race_id,data_kubun,made_date,keibajo_code,race_num,happyo_datetime,toroku_tosu,syusso_tosu,hatsubai_flag,hyosu_total,umaban,odds_win,ninkijun,rt_key,acquired_at,venue_code,race_number,post_datetime,snapshot_label,target_datetime
202606040505,1,2026-09-19,6,5,2026-09-19 12:14:00,12,12,7,182056,11,36.8,9,202609190605,2026-09-19T12:15:02,6,5,2026-09-19T12:25:00,10m,2026-09-19T12:15:00
202606040505,1,2026-09-19,6,5,2026-09-19 12:14:00,12,12,7,182056,12,131.0,12,202609190605,2026-09-19T12:15:02,6,5,2026-09-19T12:25:00,10m,2026-09-19T12:15:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:29:00,11,11,7,85053,1,38.5,9,202609190906,2026-09-19T12:30:02,9,6,2026-09-19T12:40:00,10m,2026-09-19T12:30:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:29:00,11,11,7,85053,2,59.9,11,202609190906,2026-09-19T12:30:02,9,6,2026-09-19T12:40:00,10m,2026-09-19T12:30:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:29:00,11,11,7,85053,3,5.8,2,202609190906,2026-09-19T12:30:02,9,6,2026-09-19T12:40:00,10m,2026-09-19T12:30:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:29:00,11,11,7,85053,4,15.5,8,202609190906,2026-09-19T12:30:02,9,6,2026-09-19T12:40:00,10m,2026-09-19T12:30:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:29:00,11,11,7,85053,5,10.8,6,202609190906,2026-09-19T12:30:02,9,6,2026-09-19T12:40:00,10m,2026-09-19T12:30:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:29:00,11,11,7,85053,6,9.5,5,202609190906,2026-09-19T12:30:02,9,6,2026-09-19T12:40:00,10m,2026-09-19T12:30:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:29:00,11,11,7,85053,7,6.4,3,202609190906,2026-09-19T12:30:02,9,6,2026-09-19T12:40:00,10m,2026-09-19T12:30:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:29:00,11,11,7,85053,8,12.7,7,202609190906,2026-09-19T12:30:02,9,6,2026-09-19T12:40:00,10m,2026-09-19T12:30:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:29:00,11,11,7,85053,9,46.5,10,202609190906,2026-09-19T12:30:02,9,6,2026-09-19T12:40:00,10m,2026-09-19T12:30:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:29:00,11,11,7,85053,10,2.6,1,202609190906,2026-09-19T12:30:02,9,6,2026-09-19T12:40:00,10m,2026-09-19T12:30:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:29:00,11,11,7,85053,11,6.8,4,202609190906,2026-09-19T12:30:02,9,6,2026-09-19T12:40:00,10m,2026-09-19T12:30:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:44:00,12,12,7,132369,1,39.4,10,202609190606,2026-09-19T12:45:02,6,6,2026-09-19T12:55:00,10m,2026-09-19T12:45:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:44:00,12,12,7,132369,2,22.4,7,202609190606,2026-09-19T12:45:02,6,6,2026-09-19T12:55:00,10m,2026-09-19T12:45:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:44:00,12,12,7,132369,3,11.4,3,202609190606,2026-09-19T12:45:02,6,6,2026-09-19T12:55:00,10m,2026-09-19T12:45:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:44:00,12,12,7,132369,4,37.9,9,202609190606,2026-09-19T12:45:02,6,6,2026-09-19T12:55:00,10m,2026-09-19T12:45:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:44:00,12,12,7,132369,5,27.2,8,202609190606,2026-09-19T12:45:02,6,6,2026-09-19T12:55:00,10m,2026-09-19T12:45:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:44:00,12,12,7,132369,6,21.9,6,202609190606,2026-09-19T12:45:02,6,6,2026-09-19T12:55:00,10m,2026-09-19T12:45:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:44:00,12,12,7,132369,7,88.7,12,202609190606,2026-09-19T12:45:02,6,6,2026-09-19T12:55:00,10m,2026-09-19T12:45:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:44:00,12,12,7,132369,8,40.9,11,202609190606,2026-09-19T12:45:02,6,6,2026-09-19T12:55:00,10m,2026-09-19T12:45:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:44:00,12,12,7,132369,9,12.6,4,202609190606,2026-09-19T12:45:02,6,6,2026-09-19T12:55:00,10m,2026-09-19T12:45:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:44:00,12,12,7,132369,10,1.5,1,202609190606,2026-09-19T12:45:02,6,6,2026-09-19T12:55:00,10m,2026-09-19T12:45:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:44:00,12,12,7,132369,11,13.1,5,202609190606,2026-09-19T12:45:02,6,6,2026-09-19T12:55:00,10m,2026-09-19T12:45:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:44:00,12,12,7,132369,12,6.3,2,202609190606,2026-09-19T12:45:02,6,6,2026-09-19T12:55:00,10m,2026-09-19T12:45:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:59:00,12,12,7,152469,1,4.8,2,202609190907,2026-09-19T13:00:02,9,7,2026-09-19T13:10:00,10m,2026-09-19T13:00:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:59:00,12,12,7,152469,2,3.9,1,202609190907,2026-09-19T13:00:02,9,7,2026-09-19T13:10:00,10m,2026-09-19T13:00:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:59:00,12,12,7,152469,3,17.7,9,202609190907,2026-09-19T13:00:02,9,7,2026-09-19T13:10:00,10m,2026-09-19T13:00:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:59:00,12,12,7,152469,4,9.6,5,202609190907,2026-09-19T13:00:02,9,7,2026-09-19T13:10:00,10m,2026-09-19T13:00:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:59:00,12,12,7,152469,5,44.1,12,202609190907,2026-09-19T13:00:02,9,7,2026-09-19T13:10:00,10m,2026-09-19T13:00:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:59:00,12,12,7,152469,6,14.9,6,202609190907,2026-09-19T13:00:02,9,7,2026-09-19T13:10:00,10m,2026-09-19T13:00:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:59:00,12,12,7,152469,7,17.0,7,202609190907,2026-09-19T13:00:02,9,7,2026-09-19T13:10:00,10m,2026-09-19T13:00:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:59:00,12,12,7,152469,8,6.4,4,202609190907,2026-09-19T13:00:02,9,7,2026-09-19T13:10:00,10m,2026-09-19T13:00:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:59:00,12,12,7,152469,9,5.3,3,202609190907,2026-09-19T13:00:02,9,7,2026-09-19T13:10:00,10m,2026-09-19T13:00:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:59:00,12,12,7,152469,10,19.5,10,202609190907,2026-09-19T13:00:02,9,7,2026-09-19T13:10:00,10m,2026-09-19T13:00:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:59:00,12,12,7,152469,11,17.0,7,202609190907,2026-09-19T13:00:02,9,7,2026-09-19T13:10:00,10m,2026-09-19T13:00:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:59:00,12,12,7,152469,12,35.5,11,202609190907,2026-09-19T13:00:02,9,7,2026-09-19T13:10:00,10m,2026-09-19T13:00:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:14:00,14,14,7,104049,1,32.1,10,202609190607,2026-09-19T13:15:02,6,7,2026-09-19T13:25:00,10m,2026-09-19T13:15:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:14:00,14,14,7,104049,2,5.1,2,202609190607,2026-09-19T13:15:02,6,7,2026-09-19T13:25:00,10m,2026-09-19T13:15:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:14:00,14,14,7,104049,3,18.5,9,202609190607,2026-09-19T13:15:02,6,7,2026-09-19T13:25:00,10m,2026-09-19T13:15:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:14:00,14,14,7,104049,4,16.6,8,202609190607,2026-09-19T13:15:02,6,7,2026-09-19T13:25:00,10m,2026-09-19T13:15:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:14:00,14,14,7,104049,5,7.8,4,202609190607,2026-09-19T13:15:02,6,7,2026-09-19T13:25:00,10m,2026-09-19T13:15:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:14:00,14,14,7,104049,6,6.3,3,202609190607,2026-09-19T13:15:02,6,7,2026-09-19T13:25:00,10m,2026-09-19T13:15:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:14:00,14,14,7,104049,7,43.2,12,202609190607,2026-09-19T13:15:02,6,7,2026-09-19T13:25:00,10m,2026-09-19T13:15:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:14:00,14,14,7,104049,8,63.8,14,202609190607,2026-09-19T13:15:02,6,7,2026-09-19T13:25:00,10m,2026-09-19T13:15:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:14:00,14,14,7,104049,9,13.3,6,202609190607,2026-09-19T13:15:02,6,7,2026-09-19T13:25:00,10m,2026-09-19T13:15:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:14:00,14,14,7,104049,10,59.6,13,202609190607,2026-09-19T13:15:02,6,7,2026-09-19T13:25:00,10m,2026-09-19T13:15:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:14:00,14,14,7,104049,11,10.1,5,202609190607,2026-09-19T13:15:02,6,7,2026-09-19T13:25:00,10m,2026-09-19T13:15:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:14:00,14,14,7,104049,12,16.5,7,202609190607,2026-09-19T13:15:02,6,7,2026-09-19T13:25:00,10m,2026-09-19T13:15:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:14:00,14,14,7,104049,13,37.5,11,202609190607,2026-09-19T13:15:02,6,7,2026-09-19T13:25:00,10m,2026-09-19T13:15:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:14:00,14,14,7,104049,14,3.2,1,202609190607,2026-09-19T13:15:02,6,7,2026-09-19T13:25:00,10m,2026-09-19T13:15:00
202609040508,1,2026-09-19,9,8,2026-09-19 13:29:00,6,6,7,264860,1,10.2,4,202609190908,2026-09-19T13:30:02,9,8,2026-09-19T13:40:00,10m,2026-09-19T13:30:00
202609040508,1,2026-09-19,9,8,2026-09-19 13:29:00,6,6,7,264860,2,1.1,1,202609190908,2026-09-19T13:30:02,9,8,2026-09-19T13:40:00,10m,2026-09-19T13:30:00
202609040508,1,2026-09-19,9,8,2026-09-19 13:29:00,6,6,7,264860,3,98.3,6,202609190908,2026-09-19T13:30:02,9,8,2026-09-19T13:40:00,10m,2026-09-19T13:30:00
202609040508,1,2026-09-19,9,8,2026-09-19 13:29:00,6,6,7,264860,4,80.8,5,202609190908,2026-09-19T13:30:02,9,8,2026-09-19T13:40:00,10m,2026-09-19T13:30:00
202609040508,1,2026-09-19,9,8,2026-09-19 13:29:00,6,6,7,264860,5,8.5,3,202609190908,2026-09-19T13:30:02,9,8,2026-09-19T13:40:00,10m,2026-09-19T13:30:00
202609040508,1,2026-09-19,9,8,2026-09-19 13:29:00,6,6,7,264860,6,7.7,2,202609190908,2026-09-19T13:30:02,9,8,2026-09-19T13:40:00,10m,2026-09-19T13:30:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:44:00,14,14,7,160495,1,7.1,4,202609190608,2026-09-19T13:45:02,6,8,2026-09-19T13:55:00,10m,2026-09-19T13:45:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:44:00,14,14,7,160495,2,176.8,14,202609190608,2026-09-19T13:45:02,6,8,2026-09-19T13:55:00,10m,2026-09-19T13:45:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:44:00,14,14,7,160495,3,40.2,9,202609190608,2026-09-19T13:45:02,6,8,2026-09-19T13:55:00,10m,2026-09-19T13:45:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:44:00,14,14,7,160495,4,63.3,11,202609190608,2026-09-19T13:45:02,6,8,2026-09-19T13:55:00,10m,2026-09-19T13:45:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:44:00,14,14,7,160495,5,4.6,2,202609190608,2026-09-19T13:45:02,6,8,2026-09-19T13:55:00,10m,2026-09-19T13:45:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:44:00,14,14,7,160495,6,2.3,1,202609190608,2026-09-19T13:45:02,6,8,2026-09-19T13:55:00,10m,2026-09-19T13:45:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:44:00,14,14,7,160495,7,7.0,3,202609190608,2026-09-19T13:45:02,6,8,2026-09-19T13:55:00,10m,2026-09-19T13:45:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:44:00,14,14,7,160495,8,26.9,8,202609190608,2026-09-19T13:45:02,6,8,2026-09-19T13:55:00,10m,2026-09-19T13:45:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:44:00,14,14,7,160495,9,22.6,7,202609190608,2026-09-19T13:45:02,6,8,2026-09-19T13:55:00,10m,2026-09-19T13:45:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:44:00,14,14,7,160495,10,108.1,12,202609190608,2026-09-19T13:45:02,6,8,2026-09-19T13:55:00,10m,2026-09-19T13:45:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:44:00,14,14,7,160495,11,131.8,13,202609190608,2026-09-19T13:45:02,6,8,2026-09-19T13:55:00,10m,2026-09-19T13:45:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:44:00,14,14,7,160495,12,9.3,5,202609190608,2026-09-19T13:45:02,6,8,2026-09-19T13:55:00,10m,2026-09-19T13:45:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:44:00,14,14,7,160495,13,15.5,6,202609190608,2026-09-19T13:45:02,6,8,2026-09-19T13:55:00,10m,2026-09-19T13:45:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:44:00,14,14,7,160495,14,49.7,10,202609190608,2026-09-19T13:45:02,6,8,2026-09-19T13:55:00,10m,2026-09-19T13:45:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:59:00,14,14,7,144326,1,52.7,14,202609190909,2026-09-19T14:00:02,9,9,2026-09-19T14:10:00,10m,2026-09-19T14:00:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:59:00,14,14,7,144326,2,20.8,8,202609190909,2026-09-19T14:00:02,9,9,2026-09-19T14:10:00,10m,2026-09-19T14:00:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:59:00,14,14,7,144326,3,4.3,2,202609190909,2026-09-19T14:00:02,9,9,2026-09-19T14:10:00,10m,2026-09-19T14:00:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:59:00,14,14,7,144326,4,11.9,4,202609190909,2026-09-19T14:00:02,9,9,2026-09-19T14:10:00,10m,2026-09-19T14:00:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:59:00,14,14,7,144326,5,6.5,3,202609190909,2026-09-19T14:00:02,9,9,2026-09-19T14:10:00,10m,2026-09-19T14:00:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:59:00,14,14,7,144326,6,41.7,10,202609190909,2026-09-19T14:00:02,9,9,2026-09-19T14:10:00,10m,2026-09-19T14:00:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:59:00,14,14,7,144326,7,51.6,13,202609190909,2026-09-19T14:00:02,9,9,2026-09-19T14:10:00,10m,2026-09-19T14:00:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:59:00,14,14,7,144326,8,18.1,7,202609190909,2026-09-19T14:00:02,9,9,2026-09-19T14:10:00,10m,2026-09-19T14:00:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:59:00,14,14,7,144326,9,28.6,9,202609190909,2026-09-19T14:00:02,9,9,2026-09-19T14:10:00,10m,2026-09-19T14:00:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:59:00,14,14,7,144326,10,12.7,5,202609190909,2026-09-19T14:00:02,9,9,2026-09-19T14:10:00,10m,2026-09-19T14:00:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:59:00,14,14,7,144326,11,49.1,12,202609190909,2026-09-19T14:00:02,9,9,2026-09-19T14:10:00,10m,2026-09-19T14:00:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:59:00,14,14,7,144326,12,45.8,11,202609190909,2026-09-19T14:00:02,9,9,2026-09-19T14:10:00,10m,2026-09-19T14:00:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:59:00,14,14,7,144326,13,16.8,6,202609190909,2026-09-19T14:00:02,9,9,2026-09-19T14:10:00,10m,2026-09-19T14:00:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:59:00,14,14,7,144326,14,2.4,1,202609190909,2026-09-19T14:00:02,9,9,2026-09-19T14:10:00,10m,2026-09-19T14:00:00
202606040509,1,2026-09-19,6,9,2026-09-19 14:14:00,9,9,7,173473,1,14.8,6,202609190609,2026-09-19T14:15:02,6,9,2026-09-19T14:25:00,10m,2026-09-19T14:15:00
202606040509,1,2026-09-19,6,9,2026-09-19 14:14:00,9,9,7,173473,2,2.6,1,202609190609,2026-09-19T14:15:02,6,9,2026-09-19T14:25:00,10m,2026-09-19T14:15:00
202606040509,1,2026-09-19,6,9,2026-09-19 14:14:00,9,9,7,173473,3,6.1,3,202609190609,2026-09-19T14:15:02,6,9,2026-09-19T14:25:00,10m,2026-09-19T14:15:00
202606040509,1,2026-09-19,6,9,2026-09-19 14:14:00,9,9,7,173473,4,15.0,7,202609190609,2026-09-19T14:15:02,6,9,2026-09-19T14:25:00,10m,2026-09-19T14:15:00
202606040509,1,2026-09-19,6,9,2026-09-19 14:14:00,9,9,7,173473,5,11.4,5,202609190609,2026-09-19T14:15:02,6,9,2026-09-19T14:25:00,10m,2026-09-19T14:15:00
202606040509,1,2026-09-19,6,9,2026-09-19 14:14:00,9,9,7,173473,6,3.6,2,202609190609,2026-09-19T14:15:02,6,9,2026-09-19T14:25:00,10m,2026-09-19T14:15:00
202606040509,1,2026-09-19,6,9,2026-09-19 14:14:00,9,9,7,173473,7,32.7,9,202609190609,2026-09-19T14:15:02,6,9,2026-09-19T14:25:00,10m,2026-09-19T14:15:00
202606040509,1,2026-09-19,6,9,2026-09-19 14:14:00,9,9,7,173473,8,21.8,8,202609190609,2026-09-19T14:15:02,6,9,2026-09-19T14:25:00,10m,2026-09-19T14:15:00
202606040509,1,2026-09-19,6,9,2026-09-19 14:14:00,9,9,7,173473,9,7.0,4,202609190609,2026-09-19T14:15:02,6,9,2026-09-19T14:25:00,10m,2026-09-19T14:15:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:39:00,15,15,7,404827,1,5.9,3,202609190910,2026-09-19T14:40:02,9,10,2026-09-19T14:50:00,10m,2026-09-19T14:40:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:39:00,15,15,7,404827,2,13.6,6,202609190910,2026-09-19T14:40:02,9,10,2026-09-19T14:50:00,10m,2026-09-19T14:40:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:39:00,15,15,7,404827,3,46.5,10,202609190910,2026-09-19T14:40:02,9,10,2026-09-19T14:50:00,10m,2026-09-19T14:40:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:39:00,15,15,7,404827,4,4.7,2,202609190910,2026-09-19T14:40:02,9,10,2026-09-19T14:50:00,10m,2026-09-19T14:40:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:39:00,15,15,7,404827,5,13.2,5,202609190910,2026-09-19T14:40:02,9,10,2026-09-19T14:50:00,10m,2026-09-19T14:40:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:39:00,15,15,7,404827,6,2.5,1,202609190910,2026-09-19T14:40:02,9,10,2026-09-19T14:50:00,10m,2026-09-19T14:40:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:39:00,15,15,7,404827,7,6.6,4,202609190910,2026-09-19T14:40:02,9,10,2026-09-19T14:50:00,10m,2026-09-19T14:40:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:39:00,15,15,7,404827,8,73.6,12,202609190910,2026-09-19T14:40:02,9,10,2026-09-19T14:50:00,10m,2026-09-19T14:40:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:39:00,15,15,7,404827,9,165.5,15,202609190910,2026-09-19T14:40:02,9,10,2026-09-19T14:50:00,10m,2026-09-19T14:40:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:39:00,15,15,7,404827,10,23.2,7,202609190910,2026-09-19T14:40:02,9,10,2026-09-19T14:50:00,10m,2026-09-19T14:40:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:39:00,15,15,7,404827,11,32.1,8,202609190910,2026-09-19T14:40:02,9,10,2026-09-19T14:50:00,10m,2026-09-19T14:40:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:39:00,15,15,7,404827,12,151.9,14,202609190910,2026-09-19T14:40:02,9,10,2026-09-19T14:50:00,10m,2026-09-19T14:40:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:39:00,15,15,7,404827,13,50.6,11,202609190910,2026-09-19T14:40:02,9,10,2026-09-19T14:50:00,10m,2026-09-19T14:40:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:39:00,15,15,7,404827,14,122.3,13,202609190910,2026-09-19T14:40:02,9,10,2026-09-19T14:50:00,10m,2026-09-19T14:40:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:39:00,15,15,7,404827,15,43.5,9,202609190910,2026-09-19T14:40:02,9,10,2026-09-19T14:50:00,10m,2026-09-19T14:40:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:54:00,12,12,7,370763,1,12.8,5,202609190610,2026-09-19T14:55:02,6,10,2026-09-19T15:05:00,10m,2026-09-19T14:55:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:54:00,12,12,7,370763,2,4.6,2,202609190610,2026-09-19T14:55:02,6,10,2026-09-19T15:05:00,10m,2026-09-19T14:55:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:54:00,12,12,7,370763,3,23.1,7,202609190610,2026-09-19T14:55:02,6,10,2026-09-19T15:05:00,10m,2026-09-19T14:55:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:54:00,12,12,7,370763,4,114.6,12,202609190610,2026-09-19T14:55:02,6,10,2026-09-19T15:05:00,10m,2026-09-19T14:55:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:54:00,12,12,7,370763,5,99.2,11,202609190610,2026-09-19T14:55:02,6,10,2026-09-19T15:05:00,10m,2026-09-19T14:55:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:54:00,12,12,7,370763,6,20.2,6,202609190610,2026-09-19T14:55:02,6,10,2026-09-19T15:05:00,10m,2026-09-19T14:55:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:54:00,12,12,7,370763,7,59.7,10,202609190610,2026-09-19T14:55:02,6,10,2026-09-19T15:05:00,10m,2026-09-19T14:55:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:54:00,12,12,7,370763,8,38.2,9,202609190610,2026-09-19T14:55:02,6,10,2026-09-19T15:05:00,10m,2026-09-19T14:55:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:54:00,12,12,7,370763,9,2.0,1,202609190610,2026-09-19T14:55:02,6,10,2026-09-19T15:05:00,10m,2026-09-19T14:55:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:54:00,12,12,7,370763,10,25.2,8,202609190610,2026-09-19T14:55:02,6,10,2026-09-19T15:05:00,10m,2026-09-19T14:55:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:54:00,12,12,7,370763,11,6.8,3,202609190610,2026-09-19T14:55:02,6,10,2026-09-19T15:05:00,10m,2026-09-19T14:55:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:54:00,12,12,7,370763,12,7.0,4,202609190610,2026-09-19T14:55:02,6,10,2026-09-19T15:05:00,10m,2026-09-19T14:55:00
202609040511,1,2026-09-19,9,11,2026-09-19 15:19:00,16,16,7,621602,1,51.8,11,202609190911,2026-09-19T15:20:02,9,11,2026-09-19T15:30:00,10m,2026-09-19T15:20:00
202609040511,1,2026-09-19,9,11,2026-09-19 15:19:00,16,16,7,621602,2,52.4,12,202609190911,2026-09-19T15:20:02,9,11,2026-09-19T15:30:00,10m,2026-09-19T15:20:00
202609040511,1,2026-09-19,9,11,2026-09-19 15:19:00,16,16,7,621602,3,107.6,15,202609190911,2026-09-19T15:20:02,9,11,2026-09-19T15:30:00,10m,2026-09-19T15:20:00
202609040511,1,2026-09-19,9,11,2026-09-19 15:19:00,16,16,7,621602,4,3.9,2,202609190911,2026-09-19T15:20:02,9,11,2026-09-19T15:30:00,10m,2026-09-19T15:20:00
202609040511,1,2026-09-19,9,11,2026-09-19 15:19:00,16,16,7,621602,5,22.8,7,202609190911,2026-09-19T15:20:02,9,11,2026-09-19T15:30:00,10m,2026-09-19T15:20:00
202609040511,1,2026-09-19,9,11,2026-09-19 15:19:00,16,16,7,621602,6,8.8,4,202609190911,2026-09-19T15:20:02,9,11,2026-09-19T15:30:00,10m,2026-09-19T15:20:00
202609040511,1,2026-09-19,9,11,2026-09-19 15:19:00,16,16,7,621602,7,9.4,5,202609190911,2026-09-19T15:20:02,9,11,2026-09-19T15:30:00,10m,2026-09-19T15:20:00
202609040511,1,2026-09-19,9,11,2026-09-19 15:19:00,16,16,7,621602,8,17.4,6,202609190911,2026-09-19T15:20:02,9,11,2026-09-19T15:30:00,10m,2026-09-19T15:20:00
