race_id,data_kubun,made_date,keibajo_code,race_num,happyo_datetime,toroku_tosu,syusso_tosu,hatsubai_flag,hyosu_total,umaban,odds_win,ninkijun,rt_key,acquired_at,venue_code,race_number,post_datetime,snapshot_label,target_datetime
202609040507,1,2026-09-19,9,7,2026-09-19 12:05:00,12,12,7,69167,11,21.8,10,202609190907,2026-09-19T12:10:02,9,7,2026-09-19T13:10:00,60m,2026-09-19T12:10:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:05:00,12,12,7,69167,12,27.0,11,202609190907,2026-09-19T12:10:02,9,7,2026-09-19T13:10:00,60m,2026-09-19T12:10:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:21:00,14,14,7,39607,1,20.8,10,202609190607,2026-09-19T12:25:02,6,7,2026-09-19T13:25:00,60m,2026-09-19T12:25:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:21:00,14,14,7,39607,2,5.1,2,202609190607,2026-09-19T12:25:02,6,7,2026-09-19T13:25:00,60m,2026-09-19T12:25:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:21:00,14,14,7,39607,3,15.4,7,202609190607,2026-09-19T12:25:02,6,7,2026-09-19T13:25:00,60m,2026-09-19T12:25:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:21:00,14,14,7,39607,4,16.1,9,202609190607,2026-09-19T12:25:02,6,7,2026-09-19T13:25:00,60m,2026-09-19T12:25:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:21:00,14,14,7,39607,5,7.5,3,202609190607,2026-09-19T12:25:02,6,7,2026-09-19T13:25:00,60m,2026-09-19T12:25:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:21:00,14,14,7,39607,6,7.5,3,202609190607,2026-09-19T12:25:02,6,7,2026-09-19T13:25:00,60m,2026-09-19T12:25:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:21:00,14,14,7,39607,7,39.0,11,202609190607,2026-09-19T12:25:02,6,7,2026-09-19T13:25:00,60m,2026-09-19T12:25:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:21:00,14,14,7,39607,8,43.6,13,202609190607,2026-09-19T12:25:02,6,7,2026-09-19T13:25:00,60m,2026-09-19T12:25:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:21:00,14,14,7,39607,9,11.2,6,202609190607,2026-09-19T12:25:02,6,7,2026-09-19T13:25:00,60m,2026-09-19T12:25:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:21:00,14,14,7,39607,10,46.2,14,202609190607,2026-09-19T12:25:02,6,7,2026-09-19T13:25:00,60m,2026-09-19T12:25:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:21:00,14,14,7,39607,11,10.8,5,202609190607,2026-09-19T12:25:02,6,7,2026-09-19T13:25:00,60m,2026-09-19T12:25:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:21:00,14,14,7,39607,12,15.5,8,202609190607,2026-09-19T12:25:02,6,7,2026-09-19T13:25:00,60m,2026-09-19T12:25:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:21:00,14,14,7,39607,13,40.4,12,202609190607,2026-09-19T12:25:02,6,7,2026-09-19T13:25:00,60m,2026-09-19T12:25:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:21:00,14,14,7,39607,14,3.6,1,202609190607,2026-09-19T12:25:02,6,7,2026-09-19T13:25:00,60m,2026-09-19T12:25:00
202609040508,1,2026-09-19,9,8,2026-09-19 12:35:00,6,6,7,97973,1,8.6,4,202609190908,2026-09-19T12:40:02,9,8,2026-09-19T13:40:00,60m,2026-09-19T12:40:00
202609040508,1,2026-09-19,9,8,2026-09-19 12:35:00,6,6,7,97973,2,1.2,1,202609190908,2026-09-19T12:40:02,9,8,2026-09-19T13:40:00,60m,2026-09-19T12:40:00
202609040508,1,2026-09-19,9,8,2026-09-19 12:35:00,6,6,7,97973,3,79.5,6,202609190908,2026-09-19T12:40:02,9,8,2026-09-19T13:40:00,60m,2026-09-19T12:40:00
202609040508,1,2026-09-19,9,8,2026-09-19 12:35:00,6,6,7,97973,4,55.9,5,202609190908,2026-09-19T12:40:02,9,8,2026-09-19T13:40:00,60m,2026-09-19T12:40:00
202609040508,1,2026-09-19,9,8,2026-09-19 12:35:00,6,6,7,97973,5,7.3,3,202609190908,2026-09-19T12:40:02,9,8,2026-09-19T13:40:00,60m,2026-09-19T12:40:00
202609040508,1,2026-09-19,9,8,2026-09-19 12:35:00,6,6,7,97973,6,7.0,2,202609190908,2026-09-19T12:40:02,9,8,2026-09-19T13:40:00,60m,2026-09-19T12:40:00
202606040508,1,2026-09-19,6,8,2026-09-19 12:49:00,14,14,7,51010,1,10.5,4,202609190608,2026-09-19T12:55:02,6,8,2026-09-19T13:55:00,60m,2026-09-19T12:55:00
202606040508,1,2026-09-19,6,8,2026-09-19 12:49:00,14,14,7,51010,2,105.7,14,202609190608,2026-09-19T12:55:02,6,8,2026-09-19T13:55:00,60m,2026-09-19T12:55:00
202606040508,1,2026-09-19,6,8,2026-09-19 12:49:00,14,14,7,51010,3,29.0,9,202609190608,2026-09-19T12:55:02,6,8,2026-09-19T13:55:00,60m,2026-09-19T12:55:00
202606040508,1,2026-09-19,6,8,2026-09-19 12:49:00,14,14,7,51010,4,33.8,10,202609190608,2026-09-19T12:55:02,6,8,2026-09-19T13:55:00,60m,2026-09-19T12:55:00
202606040508,1,2026-09-19,6,8,2026-09-19 12:49:00,14,14,7,51010,5,3.7,2,202609190608,2026-09-19T12:55:02,6,8,2026-09-19T13:55:00,60m,2026-09-19T12:55:00
202606040508,1,2026-09-19,6,8,2026-09-19 12:49:00,14,14,7,51010,6,2.7,1,202609190608,2026-09-19T12:55:02,6,8,2026-09-19T13:55:00,60m,2026-09-19T12:55:00
202606040508,1,2026-09-19,6,8,2026-09-19 12:49:00,14,14,7,51010,7,8.1,3,202609190608,2026-09-19T12:55:02,6,8,2026-09-19T13:55:00,60m,2026-09-19T12:55:00
202606040508,1,2026-09-19,6,8,2026-09-19 12:49:00,14,14,7,51010,8,25.0,8,202609190608,2026-09-19T12:55:02,6,8,2026-09-19T13:55:00,60m,2026-09-19T12:55:00
202606040508,1,2026-09-19,6,8,2026-09-19 12:49:00,14,14,7,51010,9,16.9,7,202609190608,2026-09-19T12:55:02,6,8,2026-09-19T13:55:00,60m,2026-09-19T12:55:00
202606040508,1,2026-09-19,6,8,2026-09-19 12:49:00,14,14,7,51010,10,68.3,12,202609190608,2026-09-19T12:55:02,6,8,2026-09-19T13:55:00,60m,2026-09-19T12:55:00
202606040508,1,2026-09-19,6,8,2026-09-19 12:49:00,14,14,7,51010,11,80.1,13,202609190608,2026-09-19T12:55:02,6,8,2026-09-19T13:55:00,60m,2026-09-19T12:55:00
202606040508,1,2026-09-19,6,8,2026-09-19 12:49:00,14,14,7,51010,12,11.8,6,202609190608,2026-09-19T12:55:02,6,8,2026-09-19T13:55:00,60m,2026-09-19T12:55:00
202606040508,1,2026-09-19,6,8,2026-09-19 12:49:00,14,14,7,51010,13,11.6,5,202609190608,2026-09-19T12:55:02,6,8,2026-09-19T13:55:00,60m,2026-09-19T12:55:00
202606040508,1,2026-09-19,6,8,2026-09-19 12:49:00,14,14,7,51010,14,34.0,11,202609190608,2026-09-19T12:55:02,6,8,2026-09-19T13:55:00,60m,2026-09-19T12:55:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:05:00,14,14,7,62487,1,40.7,14,202609190909,2026-09-19T13:10:02,9,9,2026-09-19T14:10:00,60m,2026-09-19T13:10:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:05:00,14,14,7,62487,2,18.8,8,202609190909,2026-09-19T13:10:02,9,9,2026-09-19T14:10:00,60m,2026-09-19T13:10:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:05:00,14,14,7,62487,3,4.4,2,202609190909,2026-09-19T13:10:02,9,9,2026-09-19T14:10:00,60m,2026-09-19T13:10:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:05:00,14,14,7,62487,4,14.7,7,202609190909,2026-09-19T13:10:02,9,9,2026-09-19T14:10:00,60m,2026-09-19T13:10:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:05:00,14,14,7,62487,5,6.8,3,202609190909,2026-09-19T13:10:02,9,9,2026-09-19T14:10:00,60m,2026-09-19T13:10:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:05:00,14,14,7,62487,6,34.1,10,202609190909,2026-09-19T13:10:02,9,9,2026-09-19T14:10:00,60m,2026-09-19T13:10:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:05:00,14,14,7,62487,7,40.6,13,202609190909,2026-09-19T13:10:02,9,9,2026-09-19T14:10:00,60m,2026-09-19T13:10:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:05:00,14,14,7,62487,8,14.4,6,202609190909,2026-09-19T13:10:02,9,9,2026-09-19T14:10:00,60m,2026-09-19T13:10:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:05:00,14,14,7,62487,9,21.8,9,202609190909,2026-09-19T13:10:02,9,9,2026-09-19T14:10:00,60m,2026-09-19T13:10:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:05:00,14,14,7,62487,10,13.7,5,202609190909,2026-09-19T13:10:02,9,9,2026-09-19T14:10:00,60m,2026-09-19T13:10:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:05:00,14,14,7,62487,11,35.3,12,202609190909,2026-09-19T13:10:02,9,9,2026-09-19T14:10:00,60m,2026-09-19T13:10:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:05:00,14,14,7,62487,12,34.6,11,202609190909,2026-09-19T13:10:02,9,9,2026-09-19T14:10:00,60m,2026-09-19T13:10:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:05:00,14,14,7,62487,13,12.4,4,202609190909,2026-09-19T13:10:02,9,9,2026-09-19T14:10:00,60m,2026-09-19T13:10:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:05:00,14,14,7,62487,14,2.8,1,202609190909,2026-09-19T13:10:02,9,9,2026-09-19T14:10:00,60m,2026-09-19T13:10:00
202606040509,1,2026-09-19,6,9,2026-09-19 13:21:00,9,9,7,73975,1,13.7,6,202609190609,2026-09-19T13:25:02,6,9,2026-09-19T14:25:00,60m,2026-09-19T13:25:00
202606040509,1,2026-09-19,6,9,2026-09-19 13:21:00,9,9,7,73975,2,2.9,1,202609190609,2026-09-19T13:25:02,6,9,2026-09-19T14:25:00,60m,2026-09-19T13:25:00
202606040509,1,2026-09-19,6,9,2026-09-19 13:21:00,9,9,7,73975,3,5.4,3,202609190609,2026-09-19T13:25:02,6,9,2026-09-19T14:25:00,60m,2026-09-19T13:25:00
202606040509,1,2026-09-19,6,9,2026-09-19 13:21:00,9,9,7,73975,4,14.3,7,202609190609,2026-09-19T13:25:02,6,9,2026-09-19T14:25:00,60m,2026-09-19T13:25:00
202606040509,1,2026-09-19,6,9,2026-09-19 13:21:00,9,9,7,73975,5,10.9,5,202609190609,2026-09-19T13:25:02,6,9,2026-09-19T14:25:00,60m,2026-09-19T13:25:00
202606040509,1,2026-09-19,6,9,2026-09-19 13:21:00,9,9,7,73975,6,3.5,2,202609190609,2026-09-19T13:25:02,6,9,2026-09-19T14:25:00,60m,2026-09-19T13:25:00
202606040509,1,2026-09-19,6,9,2026-09-19 13:21:00,9,9,7,73975,7,25.3,9,202609190609,2026-09-19T13:25:02,6,9,2026-09-19T14:25:00,60m,2026-09-19T13:25:00
202606040509,1,2026-09-19,6,9,2026-09-19 13:21:00,9,9,7,73975,8,18.0,8,202609190609,2026-09-19T13:25:02,6,9,2026-09-19T14:25:00,60m,2026-09-19T13:25:00
202606040509,1,2026-09-19,6,9,2026-09-19 13:21:00,9,9,7,73975,9,8.6,4,202609190609,2026-09-19T13:25:02,6,9,2026-09-19T14:25:00,60m,2026-09-19T13:25:00
202609040510,1,2026-09-19,9,10,2026-09-19 13:47:00,15,15,7,113009,1,7.6,4,202609190910,2026-09-19T13:50:02,9,10,2026-09-19T14:50:00,60m,2026-09-19T13:50:00
202609040510,1,2026-09-19,9,10,2026-09-19 13:47:00,15,15,7,113009,2,12.1,6,202609190910,2026-09-19T13:50:02,9,10,2026-09-19T14:50:00,60m,2026-09-19T13:50:00
202609040510,1,2026-09-19,9,10,2026-09-19 13:47:00,15,15,7,113009,3,28.9,8,202609190910,2026-09-19T13:50:02,9,10,2026-09-19T14:50:00,60m,2026-09-19T13:50:00
202609040510,1,2026-09-19,9,10,2026-09-19 13:47:00,15,15,7,113009,4,3.9,2,202609190910,2026-09-19T13:50:02,9,10,2026-09-19T14:50:00,60m,2026-09-19T13:50:00
202609040510,1,2026-09-19,9,10,2026-09-19 13:47:00,15,15,7,113009,5,11.5,5,202609190910,2026-09-19T13:50:02,9,10,2026-09-19T14:50:00,60m,2026-09-19T13:50:00
202609040510,1,2026-09-19,9,10,2026-09-19 13:47:00,15,15,7,113009,6,2.9,1,202609190910,2026-09-19T13:50:02,9,10,2026-09-19T14:50:00,60m,2026-09-19T13:50:00
202609040510,1,2026-09-19,9,10,2026-09-19 13:47:00,15,15,7,113009,7,6.8,3,202609190910,2026-09-19T13:50:02,9,10,2026-09-19T14:50:00,60m,2026-09-19T13:50:00
202609040510,1,2026-09-19,9,10,2026-09-19 13:47:00,15,15,7,113009,8,57.8,12,202609190910,2026-09-19T13:50:02,9,10,2026-09-19T14:50:00,60m,2026-09-19T13:50:00
202609040510,1,2026-09-19,9,10,2026-09-19 13:47:00,15,15,7,113009,9,102.6,15,202609190910,2026-09-19T13:50:02,9,10,2026-09-19T14:50:00,60m,2026-09-19T13:50:00
202609040510,1,2026-09-19,9,10,2026-09-19 13:47:00,15,15,7,113009,10,22.1,7,202609190910,2026-09-19T13:50:02,9,10,2026-09-19T14:50:00,60m,2026-09-19T13:50:00
202609040510,1,2026-09-19,9,10,2026-09-19 13:47:00,15,15,7,113009,11,30.0,9,202609190910,2026-09-19T13:50:02,9,10,2026-09-19T14:50:00,60m,2026-09-19T13:50:00
202609040510,1,2026-09-19,9,10,2026-09-19 13:47:00,15,15,7,113009,12,98.9,14,202609190910,2026-09-19T13:50:02,9,10,2026-09-19T14:50:00,60m,2026-09-19T13:50:00
202609040510,1,2026-09-19,9,10,2026-09-19 13:47:00,15,15,7,113009,13,39.0,11,202609190910,2026-09-19T13:50:02,9,10,2026-09-19T14:50:00,60m,2026-09-19T13:50:00
202609040510,1,2026-09-19,9,10,2026-09-19 13:47:00,15,15,7,113009,14,82.9,13,202609190910,2026-09-19T13:50:02,9,10,2026-09-19T14:50:00,60m,2026-09-19T13:50:00
202609040510,1,2026-09-19,9,10,2026-09-19 13:47:00,15,15,7,113009,15,38.0,10,202609190910,2026-09-19T13:50:02,9,10,2026-09-19T14:50:00,60m,2026-09-19T13:50:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:02:00,12,12,7,142063,1,12.0,5,202609190610,2026-09-19T14:05:02,6,10,2026-09-19T15:05:00,60m,2026-09-19T14:05:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:02:00,12,12,7,142063,2,5.2,2,202609190610,2026-09-19T14:05:02,6,10,2026-09-19T15:05:00,60m,2026-09-19T14:05:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:02:00,12,12,7,142063,3,18.4,7,202609190610,2026-09-19T14:05:02,6,10,2026-09-19T15:05:00,60m,2026-09-19T14:05:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:02:00,12,12,7,142063,4,92.7,12,202609190610,2026-09-19T14:05:02,6,10,2026-09-19T15:05:00,60m,2026-09-19T14:05:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:02:00,12,12,7,142063,5,80.3,11,202609190610,2026-09-19T14:05:02,6,10,2026-09-19T15:05:00,60m,2026-09-19T14:05:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:02:00,12,12,7,142063,6,17.3,6,202609190610,2026-09-19T14:05:02,6,10,2026-09-19T15:05:00,60m,2026-09-19T14:05:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:02:00,12,12,7,142063,7,56.2,10,202609190610,2026-09-19T14:05:02,6,10,2026-09-19T15:05:00,60m,2026-09-19T14:05:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:02:00,12,12,7,142063,8,24.9,9,202609190610,2026-09-19T14:05:02,6,10,2026-09-19T15:05:00,60m,2026-09-19T14:05:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:02:00,12,12,7,142063,9,2.3,1,202609190610,2026-09-19T14:05:02,6,10,2026-09-19T15:05:00,60m,2026-09-19T14:05:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:02:00,12,12,7,142063,10,20.8,8,202609190610,2026-09-19T14:05:02,6,10,2026-09-19T15:05:00,60m,2026-09-19T14:05:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:02:00,12,12,7,142063,11,6.0,3,202609190610,2026-09-19T14:05:02,6,10,2026-09-19T15:05:00,60m,2026-09-19T14:05:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:02:00,12,12,7,142063,12,6.8,4,202609190610,2026-09-19T14:05:02,6,10,2026-09-19T15:05:00,60m,2026-09-19T14:05:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:26:00,16,16,7,237186,1,47.5,12,202609190911,2026-09-19T14:30:02,9,11,2026-09-19T15:30:00,60m,2026-09-19T14:30:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:26:00,16,16,7,237186,2,41.1,11,202609190911,2026-09-19T14:30:02,9,11,2026-09-19T15:30:00,60m,2026-09-19T14:30:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:26:00,16,16,7,237186,3,79.9,15,202609190911,2026-09-19T14:30:02,9,11,2026-09-19T15:30:00,60m,2026-09-19T14:30:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:26:00,16,16,7,237186,4,4.0,2,202609190911,2026-09-19T14:30:02,9,11,2026-09-19T15:30:00,60m,2026-09-19T14:30:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:26:00,16,16,7,237186,5,19.1,7,202609190911,2026-09-19T14:30:02,9,11,2026-09-19T15:30:00,60m,2026-09-19T14:30:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:26:00,16,16,7,237186,6,7.8,4,202609190911,2026-09-19T14:30:02,9,11,2026-09-19T15:30:00,60m,2026-09-19T14:30:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:26:00,16,16,7,237186,7,8.8,5,202609190911,2026-09-19T14:30:02,9,11,2026-09-19T15:30:00,60m,2026-09-19T14:30:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:26:00,16,16,7,237186,8,15.2,6,202609190911,2026-09-19T14:30:02,9,11,2026-09-19T15:30:00,60m,2026-09-19T14:30:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:26:00,16,16,7,237186,9,7.2,3,202609190911,2026-09-19T14:30:02,9,11,2026-09-19T15:30:00,60m,2026-09-19T14:30:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:26:00,16,16,7,237186,10,21.1,8,202609190911,2026-09-19T14:30:02,9,11,2026-09-19T15:30:00,60m,2026-09-19T14:30:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:26:00,16,16,7,237186,11,23.5,9,202609190911,2026-09-19T14:30:02,9,11,2026-09-19T15:30:00,60m,2026-09-19T14:30:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:26:00,16,16,7,237186,12,98.1,16,202609190911,2026-09-19T14:30:02,9,11,2026-09-19T15:30:00,60m,2026-09-19T14:30:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:26:00,16,16,7,237186,13,64.6,14,202609190911,2026-09-19T14:30:02,9,11,2026-09-19T15:30:00,60m,2026-09-19T14:30:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:26:00,16,16,7,237186,14,51.0,13,202609190911,2026-09-19T14:30:02,9,11,2026-09-19T15:30:00,60m,2026-09-19T14:30:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:26:00,16,16,7,237186,15,3.6,1,202609190911,2026-09-19T14:30:02,9,11,2026-09-19T15:30:00,60m,2026-09-19T14:30:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:26:00,16,16,7,237186,16,25.4,10,202609190911,2026-09-19T14:30:02,9,11,2026-09-19T15:30:00,60m,2026-09-19T14:30:00
202606040511,1,2026-09-19,6,11,2026-09-19 14:44:00,14,14,7,301248,1,42.0,11,202609190611,2026-09-19T14:45:02,6,11,2026-09-19T15:45:00,60m,2026-09-19T14:45:00
202606040511,1,2026-09-19,6,11,2026-09-19 14:44:00,14,14,7,301248,2,17.2,9,202609190611,2026-09-19T14:45:02,6,11,2026-09-19T15:45:00,60m,2026-09-19T14:45:00
202606040511,1,2026-09-19,6,11,2026-09-19 14:44:00,14,14,7,301248,3,11.8,5,202609190611,2026-09-19T14:45:02,6,11,2026-09-19T15:45:00,60m,2026-09-19T14:45:00
202606040511,1,2026-09-19,6,11,2026-09-19 14:44:00,14,14,7,301248,4,7.8,4,202609190611,2026-09-19T14:45:02,6,11,2026-09-19T15:45:00,60m,2026-09-19T14:45:00
202606040511,1,2026-09-19,6,11,2026-09-19 14:44:00,14,14,7,301248,5,38.2,10,202609190611,2026-09-19T14:45:02,6,11,2026-09-19T15:45:00,60m,2026-09-19T14:45:00
202606040511,1,2026-09-19,6,11,2026-09-19 14:44:00,14,14,7,301248,6,44.9,12,202609190611,2026-09-19T14:45:02,6,11,2026-09-19T15:45:00,60m,2026-09-19T14:45:00
202606040511,1,2026-09-19,6,11,2026-09-19 14:44:00,14,14,7,301248,7,4.5,2,202609190611,2026-09-19T14:45:02,6,11,2026-09-19T15:45:00,60m,2026-09-19T14:45:00
202606040511,1,2026-09-19,6,11,2026-09-19 14:44:00,14,14,7,301248,8,12.4,6,202609190611,2026-09-19T14:45:02,6,11,2026-09-19T15:45:00,60m,2026-09-19T14:45:00
202606040511,1,2026-09-19,6,11,2026-09-19 14:44:00,14,14,7,301248,9,7.5,3,202609190611,2026-09-19T14:45:02,6,11,2026-09-19T15:45:00,60m,2026-09-19T14:45:00
202606040511,1,2026-09-19,6,11,2026-09-19 14:44:00,14,14,7,301248,10,14.9,7,202609190611,2026-09-19T14:45:02,6,11,2026-09-19T15:45:00,60m,2026-09-19T14:45:00
202606040511,1,2026-09-19,6,11,2026-09-19 14:44:00,14,14,7,301248,11,70.0,14,202609190611,2026-09-19T14:45:02,6,11,2026-09-19T15:45:00,60m,2026-09-19T14:45:00
202606040511,1,2026-09-19,6,11,2026-09-19 14:44:00,14,14,7,301248,12,59.4,13,202609190611,2026-09-19T14:45:02,6,11,2026-09-19T15:45:00,60m,2026-09-19T14:45:00
202606040511,1,2026-09-19,6,11,2026-09-19 14:44:00,14,14,7,301248,13,3.1,1,202609190611,2026-09-19T14:45:02,6,11,2026-09-19T15:45:00,60m,2026-09-19T14:45:00
202606040511,1,2026-09-19,6,11,2026-09-19 14:44:00,14,14,7,301248,14,15.8,8,202609190611,2026-09-19T14:45:02,6,11,2026-09-19T15:45:00,60m,2026-09-19T14:45:00
202609040512,1,2026-09-19,9,12,2026-09-19 15:09:00,16,16,7,75226,1,12.7,5,202609190912,2026-09-19T15:10:02,9,12,2026-09-19T16:10:00,60m,2026-09-19T15:10:00
202609040512,1,2026-09-19,9,12,2026-09-19 15:09:00,16,16,7,75226,2,9.0,4,202609190912,2026-09-19T15:10:02,9,12,2026-09-19T16:10:00,60m,2026-09-19T15:10:00
202609040512,1,2026-09-19,9,12,2026-09-19 15:09:00,16,16,7,75226,3,21.1,9,202609190912,2026-09-19T15:10:02,9,12,2026-09-19T16:10:00,60m,2026-09-19T15:10:00
202609040512,1,2026-09-19,9,12,2026-09-19 15:09:00,16,16,7,75226,4,7.0,3,202609190912,2026-09-19T15:10:02,9,12,2026-09-19T16:10:00,60m,2026-09-19T15:10:00
202609040512,1,2026-09-19,9,12,2026-09-19 15:09:00,16,16,7,75226,5,12.8,6,202609190912,2026-09-19T15:10:02,9,12,2026-09-19T16:10:00,60m,2026-09-19T15:10:00
202609040512,1,2026-09-19,9,12,2026-09-19 15:09:00,16,16,7,75226,6,30.0,12,202609190912,2026-09-19T15:10:02,9,12,2026-09-19T16:10:00,60m,2026-09-19T15:10:00
202609040512,1,2026-09-19,9,12,2026-09-19 15:09:00,16,16,7,75226,7,27.2,11,202609190912,2026-09-19T15:10:02,9,12,2026-09-19T16:10:00,60m,2026-09-19T15:10:00
202609040512,1,2026-09-19,9,12,2026-09-19 15:09:00,16,16,7,75226,8,23.0,10,202609190912,2026-09-19T15:10:02,9,12,2026-09-19T16:10:00,60m,2026-09-19T15:10:00
202609040512,1,2026-09-19,9,12,2026-09-19 15:09:00,16,16,7,75226,9,35.3,13,202609190912,2026-09-19T15:10:02,9,12,2026-09-19T16:10:00,60m,2026-09-19T15:10:00
202609040512,1,2026-09-19,9,12,2026-09-19 15:09:00,16,16,7,75226,10,97.2,16,202609190912,2026-09-19T15:10:02,9,12,2026-09-19T16:10:00,60m,2026-09-19T15:10:00
202609040512,1,2026-09-19,9,12,2026-09-19 15:09:00,16,16,7,75226,11,51.5,14,202609190912,2026-09-19T15:10:02,9,12,2026-09-19T16:10:00,60m,2026-09-19T15:10:00
202609040512,1,2026-09-19,9,12,2026-09-19 15:09:00,16,16,7,75226,12,71.7,15,202609190912,2026-09-19T15:10:02,9,12,2026-09-19T16:10:00,60m,2026-09-19T15:10:00
202609040512,1,2026-09-19,9,12,2026-09-19 15:09:00,16,16,7,75226,13,13.4,7,202609190912,2026-09-19T15:10:02,9,12,2026-09-19T16:10:00,60m,2026-09-19T15:10:00
