race_id,data_kubun,made_date,keibajo_code,race_num,happyo_datetime,toroku_tosu,syusso_tosu,hatsubai_flag,hyosu_total,umaban,odds_place_min,odds_place_max,ninkijun,rt_key,acquired_at,venue_code,race_number,post_datetime,snapshot_label,target_datetime
202606040505,1,2026-09-19,6,5,2026-09-19 12:14:00,12,12,7,203927,11,3.6,10.3,8,202609190605,2026-09-19T12:15:02,6,5,2026-09-19T12:25:00,10m,2026-09-19T12:15:00
202606040505,1,2026-09-19,6,5,2026-09-19 12:14:00,12,12,7,203927,12,14.4,44.7,12,202609190605,2026-09-19T12:15:02,6,5,2026-09-19T12:25:00,10m,2026-09-19T12:15:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:29:00,11,11,7,67873,1,5.1,7.6,9,202609190906,2026-09-19T12:30:02,9,6,2026-09-19T12:40:00,10m,2026-09-19T12:30:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:29:00,11,11,7,67873,2,7.7,11.5,10,202609190906,2026-09-19T12:30:02,9,6,2026-09-19T12:40:00,10m,2026-09-19T12:30:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:29:00,11,11,7,67873,3,1.6,2.1,2,202609190906,2026-09-19T12:30:02,9,6,2026-09-19T12:40:00,10m,2026-09-19T12:30:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:29:00,11,11,7,67873,4,3.1,4.6,8,202609190906,2026-09-19T12:30:02,9,6,2026-09-19T12:40:00,10m,2026-09-19T12:30:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:29:00,11,11,7,67873,5,2.7,4.0,6,202609190906,2026-09-19T12:30:02,9,6,2026-09-19T12:40:00,10m,2026-09-19T12:30:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:29:00,11,11,7,67873,6,2.2,3.2,5,202609190906,2026-09-19T12:30:02,9,6,2026-09-19T12:40:00,10m,2026-09-19T12:30:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:29:00,11,11,7,67873,7,1.7,2.3,3,202609190906,2026-09-19T12:30:02,9,6,2026-09-19T12:40:00,10m,2026-09-19T12:30:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:29:00,11,11,7,67873,8,2.8,4.1,7,202609190906,2026-09-19T12:30:02,9,6,2026-09-19T12:40:00,10m,2026-09-19T12:30:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:29:00,11,11,7,67873,9,7.7,11.4,10,202609190906,2026-09-19T12:30:02,9,6,2026-09-19T12:40:00,10m,2026-09-19T12:30:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:29:00,11,11,7,67873,10,1.3,1.6,1,202609190906,2026-09-19T12:30:02,9,6,2026-09-19T12:40:00,10m,2026-09-19T12:30:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:29:00,11,11,7,67873,11,2.1,3.0,4,202609190906,2026-09-19T12:30:02,9,6,2026-09-19T12:40:00,10m,2026-09-19T12:30:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:44:00,12,12,7,154224,1,4.3,11.1,11,202609190606,2026-09-19T12:45:02,6,6,2026-09-19T12:55:00,10m,2026-09-19T12:45:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:44:00,12,12,7,154224,2,3.0,7.5,6,202609190606,2026-09-19T12:45:02,6,6,2026-09-19T12:55:00,10m,2026-09-19T12:45:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:44:00,12,12,7,154224,3,2.1,4.9,3,202609190606,2026-09-19T12:45:02,6,6,2026-09-19T12:55:00,10m,2026-09-19T12:45:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:44:00,12,12,7,154224,4,4.0,10.3,9,202609190606,2026-09-19T12:45:02,6,6,2026-09-19T12:55:00,10m,2026-09-19T12:45:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:44:00,12,12,7,154224,5,3.1,7.9,8,202609190606,2026-09-19T12:45:02,6,6,2026-09-19T12:55:00,10m,2026-09-19T12:45:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:44:00,12,12,7,154224,6,3.0,7.6,6,202609190606,2026-09-19T12:45:02,6,6,2026-09-19T12:55:00,10m,2026-09-19T12:45:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:44:00,12,12,7,154224,7,10.2,27.4,12,202609190606,2026-09-19T12:45:02,6,6,2026-09-19T12:55:00,10m,2026-09-19T12:45:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:44:00,12,12,7,154224,8,4.2,10.9,10,202609190606,2026-09-19T12:45:02,6,6,2026-09-19T12:55:00,10m,2026-09-19T12:45:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:44:00,12,12,7,154224,9,2.3,5.7,4,202609190606,2026-09-19T12:45:02,6,6,2026-09-19T12:55:00,10m,2026-09-19T12:45:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:44:00,12,12,7,154224,10,1.1,1.1,1,202609190606,2026-09-19T12:45:02,6,6,2026-09-19T12:55:00,10m,2026-09-19T12:45:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:44:00,12,12,7,154224,11,2.6,6.4,5,202609190606,2026-09-19T12:45:02,6,6,2026-09-19T12:55:00,10m,2026-09-19T12:45:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:44:00,12,12,7,154224,12,1.4,2.8,2,202609190606,2026-09-19T12:45:02,6,6,2026-09-19T12:55:00,10m,2026-09-19T12:45:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:59:00,12,12,7,175398,1,2.4,3.2,4,202609190907,2026-09-19T13:00:02,9,7,2026-09-19T13:10:00,10m,2026-09-19T13:00:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:59:00,12,12,7,175398,2,1.4,1.8,1,202609190907,2026-09-19T13:00:02,9,7,2026-09-19T13:10:00,10m,2026-09-19T13:00:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:59:00,12,12,7,175398,3,3.5,4.8,7,202609190907,2026-09-19T13:00:02,9,7,2026-09-19T13:10:00,10m,2026-09-19T13:00:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:59:00,12,12,7,175398,4,2.4,3.3,4,202609190907,2026-09-19T13:00:02,9,7,2026-09-19T13:10:00,10m,2026-09-19T13:00:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:59:00,12,12,7,175398,5,7.7,10.5,12,202609190907,2026-09-19T13:00:02,9,7,2026-09-19T13:10:00,10m,2026-09-19T13:00:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:59:00,12,12,7,175398,6,3.8,5.3,9,202609190907,2026-09-19T13:00:02,9,7,2026-09-19T13:10:00,10m,2026-09-19T13:00:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:59:00,12,12,7,175398,7,3.4,4.7,6,202609190907,2026-09-19T13:00:02,9,7,2026-09-19T13:10:00,10m,2026-09-19T13:00:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:59:00,12,12,7,175398,8,1.7,2.3,2,202609190907,2026-09-19T13:00:02,9,7,2026-09-19T13:10:00,10m,2026-09-19T13:00:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:59:00,12,12,7,175398,9,1.7,2.2,2,202609190907,2026-09-19T13:00:02,9,7,2026-09-19T13:10:00,10m,2026-09-19T13:00:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:59:00,12,12,7,175398,10,4.1,5.6,10,202609190907,2026-09-19T13:00:02,9,7,2026-09-19T13:10:00,10m,2026-09-19T13:00:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:59:00,12,12,7,175398,11,3.6,4.9,8,202609190907,2026-09-19T13:00:02,9,7,2026-09-19T13:10:00,10m,2026-09-19T13:00:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:59:00,12,12,7,175398,12,5.8,8.1,11,202609190907,2026-09-19T13:00:02,9,7,2026-09-19T13:10:00,10m,2026-09-19T13:00:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:14:00,14,14,7,121727,1,8.6,12.4,12,202609190607,2026-09-19T13:15:02,6,7,2026-09-19T13:25:00,10m,2026-09-19T13:15:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:14:00,14,14,7,121727,2,1.6,2.0,1,202609190607,2026-09-19T13:15:02,6,7,2026-09-19T13:25:00,10m,2026-09-19T13:15:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:14:00,14,14,7,121727,3,3.5,5.0,7,202609190607,2026-09-19T13:15:02,6,7,2026-09-19T13:25:00,10m,2026-09-19T13:15:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:14:00,14,14,7,121727,4,3.5,4.9,7,202609190607,2026-09-19T13:15:02,6,7,2026-09-19T13:25:00,10m,2026-09-19T13:15:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:14:00,14,14,7,121727,5,2.0,2.8,3,202609190607,2026-09-19T13:15:02,6,7,2026-09-19T13:25:00,10m,2026-09-19T13:15:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:14:00,14,14,7,121727,6,2.1,2.8,4,202609190607,2026-09-19T13:15:02,6,7,2026-09-19T13:25:00,10m,2026-09-19T13:15:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:14:00,14,14,7,121727,7,7.3,10.6,11,202609190607,2026-09-19T13:15:02,6,7,2026-09-19T13:25:00,10m,2026-09-19T13:15:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:14:00,14,14,7,121727,8,11.2,16.1,14,202609190607,2026-09-19T13:15:02,6,7,2026-09-19T13:25:00,10m,2026-09-19T13:15:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:14:00,14,14,7,121727,9,2.9,4.1,6,202609190607,2026-09-19T13:15:02,6,7,2026-09-19T13:25:00,10m,2026-09-19T13:15:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:14:00,14,14,7,121727,10,9.9,14.2,13,202609190607,2026-09-19T13:15:02,6,7,2026-09-19T13:25:00,10m,2026-09-19T13:15:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:14:00,14,14,7,121727,11,2.6,3.5,5,202609190607,2026-09-19T13:15:02,6,7,2026-09-19T13:25:00,10m,2026-09-19T13:15:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:14:00,14,14,7,121727,12,4.2,5.9,9,202609190607,2026-09-19T13:15:02,6,7,2026-09-19T13:25:00,10m,2026-09-19T13:15:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:14:00,14,14,7,121727,13,6.0,8.6,10,202609190607,2026-09-19T13:15:02,6,7,2026-09-19T13:25:00,10m,2026-09-19T13:15:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:14:00,14,14,7,121727,14,1.6,1.9,1,202609190607,2026-09-19T13:15:02,6,7,2026-09-19T13:25:00,10m,2026-09-19T13:15:00
202609040508,1,2026-09-19,9,8,2026-09-19 13:29:00,6,6,7,294504,1,1.5,7.1,2,202609190908,2026-09-19T13:30:02,9,8,2026-09-19T13:40:00,10m,2026-09-19T13:30:00
202609040508,1,2026-09-19,9,8,2026-09-19 13:29:00,6,6,7,294504,2,1.1,1.1,1,202609190908,2026-09-19T13:30:02,9,8,2026-09-19T13:40:00,10m,2026-09-19T13:30:00
202609040508,1,2026-09-19,9,8,2026-09-19 13:29:00,6,6,7,294504,3,10.5,57.8,6,202609190908,2026-09-19T13:30:02,9,8,2026-09-19T13:40:00,10m,2026-09-19T13:30:00
202609040508,1,2026-09-19,9,8,2026-09-19 13:29:00,6,6,7,294504,4,8.9,48.8,5,202609190908,2026-09-19T13:30:02,9,8,2026-09-19T13:40:00,10m,2026-09-19T13:30:00
202609040508,1,2026-09-19,9,8,2026-09-19 13:29:00,6,6,7,294504,5,1.7,8.1,3,202609190908,2026-09-19T13:30:02,9,8,2026-09-19T13:40:00,10m,2026-09-19T13:30:00
202609040508,1,2026-09-19,9,8,2026-09-19 13:29:00,6,6,7,294504,6,1.8,8.3,4,202609190908,2026-09-19T13:30:02,9,8,2026-09-19T13:40:00,10m,2026-09-19T13:30:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:44:00,14,14,7,176093,1,1.6,2.4,3,202609190608,2026-09-19T13:45:02,6,8,2026-09-19T13:55:00,10m,2026-09-19T13:45:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:44:00,14,14,7,176093,2,18.8,30.9,13,202609190608,2026-09-19T13:45:02,6,8,2026-09-19T13:55:00,10m,2026-09-19T13:45:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:44:00,14,14,7,176093,3,6.3,10.1,9,202609190608,2026-09-19T13:45:02,6,8,2026-09-19T13:55:00,10m,2026-09-19T13:45:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:44:00,14,14,7,176093,4,8.8,14.4,11,202609190608,2026-09-19T13:45:02,6,8,2026-09-19T13:55:00,10m,2026-09-19T13:45:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:44:00,14,14,7,176093,5,1.5,2.2,2,202609190608,2026-09-19T13:45:02,6,8,2026-09-19T13:55:00,10m,2026-09-19T13:45:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:44:00,14,14,7,176093,6,1.2,1.5,1,202609190608,2026-09-19T13:45:02,6,8,2026-09-19T13:55:00,10m,2026-09-19T13:45:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:44:00,14,14,7,176093,7,2.0,3.0,5,202609190608,2026-09-19T13:45:02,6,8,2026-09-19T13:55:00,10m,2026-09-19T13:45:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:44:00,14,14,7,176093,8,4.2,6.6,8,202609190608,2026-09-19T13:45:02,6,8,2026-09-19T13:55:00,10m,2026-09-19T13:45:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:44:00,14,14,7,176093,9,3.9,6.2,6,202609190608,2026-09-19T13:45:02,6,8,2026-09-19T13:55:00,10m,2026-09-19T13:45:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:44:00,14,14,7,176093,10,15.0,24.7,12,202609190608,2026-09-19T13:45:02,6,8,2026-09-19T13:55:00,10m,2026-09-19T13:45:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:44:00,14,14,7,176093,11,18.8,30.9,13,202609190608,2026-09-19T13:45:02,6,8,2026-09-19T13:55:00,10m,2026-09-19T13:45:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:44:00,14,14,7,176093,12,1.8,2.7,4,202609190608,2026-09-19T13:45:02,6,8,2026-09-19T13:55:00,10m,2026-09-19T13:45:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:44:00,14,14,7,176093,13,4.0,6.3,7,202609190608,2026-09-19T13:45:02,6,8,2026-09-19T13:55:00,10m,2026-09-19T13:45:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:44:00,14,14,7,176093,14,7.8,12.6,10,202609190608,2026-09-19T13:45:02,6,8,2026-09-19T13:55:00,10m,2026-09-19T13:45:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:59:00,14,14,7,171681,1,6.3,11.4,10,202609190909,2026-09-19T14:00:02,9,9,2026-09-19T14:10:00,10m,2026-09-19T14:00:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:59:00,14,14,7,171681,2,3.7,6.5,7,202609190909,2026-09-19T14:00:02,9,9,2026-09-19T14:10:00,10m,2026-09-19T14:00:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:59:00,14,14,7,171681,3,1.5,2.1,2,202609190909,2026-09-19T14:00:02,9,9,2026-09-19T14:10:00,10m,2026-09-19T14:00:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:59:00,14,14,7,171681,4,2.2,3.7,4,202609190909,2026-09-19T14:00:02,9,9,2026-09-19T14:10:00,10m,2026-09-19T14:00:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:59:00,14,14,7,171681,5,2.1,3.4,3,202609190909,2026-09-19T14:00:02,9,9,2026-09-19T14:10:00,10m,2026-09-19T14:00:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:59:00,14,14,7,171681,6,7.1,12.7,13,202609190909,2026-09-19T14:00:02,9,9,2026-09-19T14:10:00,10m,2026-09-19T14:00:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:59:00,14,14,7,171681,7,7.5,13.4,14,202609190909,2026-09-19T14:00:02,9,9,2026-09-19T14:10:00,10m,2026-09-19T14:00:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:59:00,14,14,7,171681,8,3.5,6.1,6,202609190909,2026-09-19T14:00:02,9,9,2026-09-19T14:10:00,10m,2026-09-19T14:00:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:59:00,14,14,7,171681,9,4.6,8.2,9,202609190909,2026-09-19T14:00:02,9,9,2026-09-19T14:10:00,10m,2026-09-19T14:00:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:59:00,14,14,7,171681,10,2.2,3.7,4,202609190909,2026-09-19T14:00:02,9,9,2026-09-19T14:10:00,10m,2026-09-19T14:00:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:59:00,14,14,7,171681,11,6.4,11.4,11,202609190909,2026-09-19T14:00:02,9,9,2026-09-19T14:10:00,10m,2026-09-19T14:00:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:59:00,14,14,7,171681,12,6.6,11.8,12,202609190909,2026-09-19T14:00:02,9,9,2026-09-19T14:10:00,10m,2026-09-19T14:00:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:59:00,14,14,7,171681,13,3.9,6.8,8,202609190909,2026-09-19T14:00:02,9,9,2026-09-19T14:10:00,10m,2026-09-19T14:00:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:59:00,14,14,7,171681,14,1.1,1.3,1,202609190909,2026-09-19T14:00:02,9,9,2026-09-19T14:10:00,10m,2026-09-19T14:00:00
202606040509,1,2026-09-19,6,9,2026-09-19 14:14:00,9,9,7,147793,1,3.3,4.7,7,202609190609,2026-09-19T14:15:02,6,9,2026-09-19T14:25:00,10m,2026-09-19T14:15:00
202606040509,1,2026-09-19,6,9,2026-09-19 14:14:00,9,9,7,147793,2,1.3,1.6,1,202609190609,2026-09-19T14:15:02,6,9,2026-09-19T14:25:00,10m,2026-09-19T14:15:00
202606040509,1,2026-09-19,6,9,2026-09-19 14:14:00,9,9,7,147793,3,1.5,2.0,3,202609190609,2026-09-19T14:15:02,6,9,2026-09-19T14:25:00,10m,2026-09-19T14:15:00
202606040509,1,2026-09-19,6,9,2026-09-19 14:14:00,9,9,7,147793,4,2.7,3.8,6,202609190609,2026-09-19T14:15:02,6,9,2026-09-19T14:25:00,10m,2026-09-19T14:15:00
202606040509,1,2026-09-19,6,9,2026-09-19 14:14:00,9,9,7,147793,5,2.5,3.6,5,202609190609,2026-09-19T14:15:02,6,9,2026-09-19T14:25:00,10m,2026-09-19T14:15:00
202606040509,1,2026-09-19,6,9,2026-09-19 14:14:00,9,9,7,147793,6,1.4,1.9,2,202609190609,2026-09-19T14:15:02,6,9,2026-09-19T14:25:00,10m,2026-09-19T14:15:00
202606040509,1,2026-09-19,6,9,2026-09-19 14:14:00,9,9,7,147793,7,5.9,8.4,9,202609190609,2026-09-19T14:15:02,6,9,2026-09-19T14:25:00,10m,2026-09-19T14:15:00
202606040509,1,2026-09-19,6,9,2026-09-19 14:14:00,9,9,7,147793,8,4.1,5.8,8,202609190609,2026-09-19T14:15:02,6,9,2026-09-19T14:25:00,10m,2026-09-19T14:15:00
202606040509,1,2026-09-19,6,9,2026-09-19 14:14:00,9,9,7,147793,9,1.5,2.0,3,202609190609,2026-09-19T14:15:02,6,9,2026-09-19T14:25:00,10m,2026-09-19T14:15:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:39:00,15,15,7,420854,1,1.7,2.5,2,202609190910,2026-09-19T14:40:02,9,10,2026-09-19T14:50:00,10m,2026-09-19T14:40:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:39:00,15,15,7,420854,2,2.8,4.2,6,202609190910,2026-09-19T14:40:02,9,10,2026-09-19T14:50:00,10m,2026-09-19T14:40:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:39:00,15,15,7,420854,3,7.9,12.6,10,202609190910,2026-09-19T14:40:02,9,10,2026-09-19T14:50:00,10m,2026-09-19T14:40:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:39:00,15,15,7,420854,4,1.7,2.5,2,202609190910,2026-09-19T14:40:02,9,10,2026-09-19T14:50:00,10m,2026-09-19T14:40:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:39:00,15,15,7,420854,5,2.6,3.9,5,202609190910,2026-09-19T14:40:02,9,10,2026-09-19T14:50:00,10m,2026-09-19T14:40:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:39:00,15,15,7,420854,6,1.3,1.5,1,202609190910,2026-09-19T14:40:02,9,10,2026-09-19T14:50:00,10m,2026-09-19T14:40:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:39:00,15,15,7,420854,7,1.7,2.4,2,202609190910,2026-09-19T14:40:02,9,10,2026-09-19T14:50:00,10m,2026-09-19T14:40:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:39:00,15,15,7,420854,8,10.1,16.1,12,202609190910,2026-09-19T14:40:02,9,10,2026-09-19T14:50:00,10m,2026-09-19T14:40:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:39:00,15,15,7,420854,9,21.3,34.3,14,202609190910,2026-09-19T14:40:02,9,10,2026-09-19T14:50:00,10m,2026-09-19T14:40:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:39:00,15,15,7,420854,10,3.6,5.6,7,202609190910,2026-09-19T14:40:02,9,10,2026-09-19T14:50:00,10m,2026-09-19T14:40:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:39:00,15,15,7,420854,11,4.8,7.4,8,202609190910,2026-09-19T14:40:02,9,10,2026-09-19T14:50:00,10m,2026-09-19T14:40:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:39:00,15,15,7,420854,12,21.3,34.3,14,202609190910,2026-09-19T14:40:02,9,10,2026-09-19T14:50:00,10m,2026-09-19T14:40:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:39:00,15,15,7,420854,13,8.5,13.5,11,202609190910,2026-09-19T14:40:02,9,10,2026-09-19T14:50:00,10m,2026-09-19T14:40:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:39:00,15,15,7,420854,14,17.4,28.0,13,202609190910,2026-09-19T14:40:02,9,10,2026-09-19T14:50:00,10m,2026-09-19T14:40:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:39:00,15,15,7,420854,15,7.7,12.3,9,202609190910,2026-09-19T14:40:02,9,10,2026-09-19T14:50:00,10m,2026-09-19T14:40:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:54:00,12,12,7,360169,1,2.4,3.9,5,202609190610,2026-09-19T14:55:02,6,10,2026-09-19T15:05:00,10m,2026-09-19T14:55:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:54:00,12,12,7,360169,2,1.7,2.6,3,202609190610,2026-09-19T14:55:02,6,10,2026-09-19T15:05:00,10m,2026-09-19T14:55:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:54:00,12,12,7,360169,3,3.6,6.0,7,202609190610,2026-09-19T14:55:02,6,10,2026-09-19T15:05:00,10m,2026-09-19T14:55:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:54:00,12,12,7,360169,4,11.5,20.0,12,202609190610,2026-09-19T14:55:02,6,10,2026-09-19T15:05:00,10m,2026-09-19T14:55:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:54:00,12,12,7,360169,5,8.5,14.8,11,202609190610,2026-09-19T14:55:02,6,10,2026-09-19T15:05:00,10m,2026-09-19T14:55:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:54:00,12,12,7,360169,6,3.8,6.4,8,202609190610,2026-09-19T14:55:02,6,10,2026-09-19T15:05:00,10m,2026-09-19T14:55:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:54:00,12,12,7,360169,7,6.2,10.7,9,202609190610,2026-09-19T14:55:02,6,10,2026-09-19T15:05:00,10m,2026-09-19T14:55:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:54:00,12,12,7,360169,8,6.3,10.9,10,202609190610,2026-09-19T14:55:02,6,10,2026-09-19T15:05:00,10m,2026-09-19T14:55:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:54:00,12,12,7,360169,9,1.1,1.3,1,202609190610,2026-09-19T14:55:02,6,10,2026-09-19T15:05:00,10m,2026-09-19T14:55:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:54:00,12,12,7,360169,10,3.2,5.3,6,202609190610,2026-09-19T14:55:02,6,10,2026-09-19T15:05:00,10m,2026-09-19T14:55:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:54:00,12,12,7,360169,11,1.6,2.5,2,202609190610,2026-09-19T14:55:02,6,10,2026-09-19T15:05:00,10m,2026-09-19T14:55:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:54:00,12,12,7,360169,12,1.7,2.7,3,202609190610,2026-09-19T14:55:02,6,10,2026-09-19T15:05:00,10m,2026-09-19T14:55:00
202609040511,1,2026-09-19,9,11,2026-09-19 15:19:00,16,16,7,691764,1,9.0,14.7,12,202609190911,2026-09-19T15:20:02,9,11,2026-09-19T15:30:00,10m,2026-09-19T15:20:00
202609040511,1,2026-09-19,9,11,2026-09-19 15:19:00,16,16,7,691764,2,8.2,13.4,11,202609190911,2026-09-19T15:20:02,9,11,2026-09-19T15:30:00,10m,2026-09-19T15:20:00
