race_id,data_kubun,made_date,keibajo_code,race_num,happyo_datetime,toroku_tosu,syusso_tosu,hatsubai_flag,hyosu_total,umaban,odds_place_min,odds_place_max,ninkijun,rt_key,acquired_at,venue_code,race_number,post_datetime,snapshot_label,target_datetime
202606040507,1,2026-09-19,6,7,2026-09-19 12:21:00,14,14,7,45683,4,2.8,3.7,4,202609190607,2026-09-19T12:25:02,6,7,2026-09-19T13:25:00,60m,2026-09-19T12:25:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:21:00,14,14,7,45683,5,2.3,3.0,3,202609190607,2026-09-19T12:25:02,6,7,2026-09-19T13:25:00,60m,2026-09-19T12:25:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:21:00,14,14,7,45683,6,2.8,3.8,4,202609190607,2026-09-19T12:25:02,6,7,2026-09-19T13:25:00,60m,2026-09-19T12:25:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:21:00,14,14,7,45683,7,6.2,8.6,12,202609190607,2026-09-19T12:25:02,6,7,2026-09-19T13:25:00,60m,2026-09-19T12:25:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:21:00,14,14,7,45683,8,8.4,11.5,14,202609190607,2026-09-19T12:25:02,6,7,2026-09-19T13:25:00,60m,2026-09-19T12:25:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:21:00,14,14,7,45683,9,3.0,4.1,7,202609190607,2026-09-19T12:25:02,6,7,2026-09-19T13:25:00,60m,2026-09-19T12:25:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:21:00,14,14,7,45683,10,7.2,9.9,13,202609190607,2026-09-19T12:25:02,6,7,2026-09-19T13:25:00,60m,2026-09-19T12:25:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:21:00,14,14,7,45683,11,2.8,3.8,4,202609190607,2026-09-19T12:25:02,6,7,2026-09-19T13:25:00,60m,2026-09-19T12:25:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:21:00,14,14,7,45683,12,4.1,5.6,9,202609190607,2026-09-19T12:25:02,6,7,2026-09-19T13:25:00,60m,2026-09-19T12:25:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:21:00,14,14,7,45683,13,5.9,8.2,11,202609190607,2026-09-19T12:25:02,6,7,2026-09-19T13:25:00,60m,2026-09-19T12:25:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:21:00,14,14,7,45683,14,1.5,1.8,1,202609190607,2026-09-19T12:25:02,6,7,2026-09-19T13:25:00,60m,2026-09-19T12:25:00
202609040508,1,2026-09-19,9,8,2026-09-19 12:35:00,6,6,7,95453,1,1.8,8.3,4,202609190908,2026-09-19T12:40:02,9,8,2026-09-19T13:40:00,60m,2026-09-19T12:40:00
202609040508,1,2026-09-19,9,8,2026-09-19 12:35:00,6,6,7,95453,2,1.1,1.1,1,202609190908,2026-09-19T12:40:02,9,8,2026-09-19T13:40:00,60m,2026-09-19T12:40:00
202609040508,1,2026-09-19,9,8,2026-09-19 12:35:00,6,6,7,95453,3,8.2,42.0,6,202609190908,2026-09-19T12:40:02,9,8,2026-09-19T13:40:00,60m,2026-09-19T12:40:00
202609040508,1,2026-09-19,9,8,2026-09-19 12:35:00,6,6,7,95453,4,6.2,31.6,5,202609190908,2026-09-19T12:40:02,9,8,2026-09-19T13:40:00,60m,2026-09-19T12:40:00
202609040508,1,2026-09-19,9,8,2026-09-19 12:35:00,6,6,7,95453,5,1.6,7.1,2,202609190908,2026-09-19T12:40:02,9,8,2026-09-19T13:40:00,60m,2026-09-19T12:40:00
202609040508,1,2026-09-19,9,8,2026-09-19 12:35:00,6,6,7,95453,6,1.7,7.5,3,202609190908,2026-09-19T12:40:02,9,8,2026-09-19T13:40:00,60m,2026-09-19T12:40:00
202606040508,1,2026-09-19,6,8,2026-09-19 12:49:00,14,14,7,54414,1,2.8,4.3,6,202609190608,2026-09-19T12:55:02,6,8,2026-09-19T13:55:00,60m,2026-09-19T12:55:00
202606040508,1,2026-09-19,6,8,2026-09-19 12:49:00,14,14,7,54414,2,11.1,18.1,13,202609190608,2026-09-19T12:55:02,6,8,2026-09-19T13:55:00,60m,2026-09-19T12:55:00
202606040508,1,2026-09-19,6,8,2026-09-19 12:49:00,14,14,7,54414,3,3.6,5.7,8,202609190608,2026-09-19T12:55:02,6,8,2026-09-19T13:55:00,60m,2026-09-19T12:55:00
202606040508,1,2026-09-19,6,8,2026-09-19 12:49:00,14,14,7,54414,4,5.1,8.2,10,202609190608,2026-09-19T12:55:02,6,8,2026-09-19T13:55:00,60m,2026-09-19T12:55:00
202606040508,1,2026-09-19,6,8,2026-09-19 12:49:00,14,14,7,54414,5,1.6,2.1,2,202609190608,2026-09-19T12:55:02,6,8,2026-09-19T13:55:00,60m,2026-09-19T12:55:00
202606040508,1,2026-09-19,6,8,2026-09-19 12:49:00,14,14,7,54414,6,1.2,1.5,1,202609190608,2026-09-19T12:55:02,6,8,2026-09-19T13:55:00,60m,2026-09-19T12:55:00
202606040508,1,2026-09-19,6,8,2026-09-19 12:49:00,14,14,7,54414,7,2.4,3.7,4,202609190608,2026-09-19T12:55:02,6,8,2026-09-19T13:55:00,60m,2026-09-19T12:55:00
202606040508,1,2026-09-19,6,8,2026-09-19 12:49:00,14,14,7,54414,8,3.7,5.9,9,202609190608,2026-09-19T12:55:02,6,8,2026-09-19T13:55:00,60m,2026-09-19T12:55:00
202606040508,1,2026-09-19,6,8,2026-09-19 12:49:00,14,14,7,54414,9,3.1,4.9,7,202609190608,2026-09-19T12:55:02,6,8,2026-09-19T13:55:00,60m,2026-09-19T12:55:00
202606040508,1,2026-09-19,6,8,2026-09-19 12:49:00,14,14,7,54414,10,9.1,14.8,12,202609190608,2026-09-19T12:55:02,6,8,2026-09-19T13:55:00,60m,2026-09-19T12:55:00
202606040508,1,2026-09-19,6,8,2026-09-19 12:49:00,14,14,7,54414,11,13.5,22.0,14,202609190608,2026-09-19T12:55:02,6,8,2026-09-19T13:55:00,60m,2026-09-19T12:55:00
202606040508,1,2026-09-19,6,8,2026-09-19 12:49:00,14,14,7,54414,12,2.1,3.1,3,202609190608,2026-09-19T12:55:02,6,8,2026-09-19T13:55:00,60m,2026-09-19T12:55:00
202606040508,1,2026-09-19,6,8,2026-09-19 12:49:00,14,14,7,54414,13,2.7,4.2,5,202609190608,2026-09-19T12:55:02,6,8,2026-09-19T13:55:00,60m,2026-09-19T12:55:00
202606040508,1,2026-09-19,6,8,2026-09-19 12:49:00,14,14,7,54414,14,5.4,8.6,11,202609190608,2026-09-19T12:55:02,6,8,2026-09-19T13:55:00,60m,2026-09-19T12:55:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:05:00,14,14,7,70073,1,6.0,9.4,13,202609190909,2026-09-19T13:10:02,9,9,2026-09-19T14:10:00,60m,2026-09-19T13:10:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:05:00,14,14,7,70073,2,3.2,4.8,7,202609190909,2026-09-19T13:10:02,9,9,2026-09-19T14:10:00,60m,2026-09-19T13:10:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:05:00,14,14,7,70073,3,1.6,2.0,2,202609190909,2026-09-19T13:10:02,9,9,2026-09-19T14:10:00,60m,2026-09-19T13:10:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:05:00,14,14,7,70073,4,2.8,4.2,5,202609190909,2026-09-19T13:10:02,9,9,2026-09-19T14:10:00,60m,2026-09-19T13:10:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:05:00,14,14,7,70073,5,2.5,3.7,3,202609190909,2026-09-19T13:10:02,9,9,2026-09-19T14:10:00,60m,2026-09-19T13:10:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:05:00,14,14,7,70073,6,5.1,8.0,10,202609190909,2026-09-19T13:10:02,9,9,2026-09-19T14:10:00,60m,2026-09-19T13:10:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:05:00,14,14,7,70073,7,7.1,11.1,14,202609190909,2026-09-19T13:10:02,9,9,2026-09-19T14:10:00,60m,2026-09-19T13:10:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:05:00,14,14,7,70073,8,3.0,4.6,6,202609190909,2026-09-19T13:10:02,9,9,2026-09-19T14:10:00,60m,2026-09-19T13:10:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:05:00,14,14,7,70073,9,4.1,6.4,9,202609190909,2026-09-19T13:10:02,9,9,2026-09-19T14:10:00,60m,2026-09-19T13:10:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:05:00,14,14,7,70073,10,2.6,3.9,4,202609190909,2026-09-19T13:10:02,9,9,2026-09-19T14:10:00,60m,2026-09-19T13:10:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:05:00,14,14,7,70073,11,5.1,7.9,10,202609190909,2026-09-19T13:10:02,9,9,2026-09-19T14:10:00,60m,2026-09-19T13:10:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:05:00,14,14,7,70073,12,5.6,8.8,12,202609190909,2026-09-19T13:10:02,9,9,2026-09-19T14:10:00,60m,2026-09-19T13:10:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:05:00,14,14,7,70073,13,3.4,5.3,8,202609190909,2026-09-19T13:10:02,9,9,2026-09-19T14:10:00,60m,2026-09-19T13:10:00
202609040509,1,2026-09-19,9,9,2026-09-19 13:05:00,14,14,7,70073,14,1.3,1.5,1,202609190909,2026-09-19T13:10:02,9,9,2026-09-19T14:10:00,60m,2026-09-19T13:10:00
202606040509,1,2026-09-19,6,9,2026-09-19 13:21:00,9,9,7,50924,1,3.1,4.3,8,202609190609,2026-09-19T13:25:02,6,9,2026-09-19T14:25:00,60m,2026-09-19T13:25:00
202606040509,1,2026-09-19,6,9,2026-09-19 13:21:00,9,9,7,50924,2,1.3,1.6,1,202609190609,2026-09-19T13:25:02,6,9,2026-09-19T14:25:00,60m,2026-09-19T13:25:00
202606040509,1,2026-09-19,6,9,2026-09-19 13:21:00,9,9,7,50924,3,1.4,1.8,3,202609190609,2026-09-19T13:25:02,6,9,2026-09-19T14:25:00,60m,2026-09-19T13:25:00
202606040509,1,2026-09-19,6,9,2026-09-19 13:21:00,9,9,7,50924,4,2.5,3.5,5,202609190609,2026-09-19T13:25:02,6,9,2026-09-19T14:25:00,60m,2026-09-19T13:25:00
202606040509,1,2026-09-19,6,9,2026-09-19 13:21:00,9,9,7,50924,5,2.8,4.0,6,202609190609,2026-09-19T13:25:02,6,9,2026-09-19T14:25:00,60m,2026-09-19T13:25:00
202606040509,1,2026-09-19,6,9,2026-09-19 13:21:00,9,9,7,50924,6,1.3,1.8,1,202609190609,2026-09-19T13:25:02,6,9,2026-09-19T14:25:00,60m,2026-09-19T13:25:00
202606040509,1,2026-09-19,6,9,2026-09-19 13:21:00,9,9,7,50924,7,4.2,5.9,9,202609190609,2026-09-19T13:25:02,6,9,2026-09-19T14:25:00,60m,2026-09-19T13:25:00
202606040509,1,2026-09-19,6,9,2026-09-19 13:21:00,9,9,7,50924,8,3.0,4.3,7,202609190609,2026-09-19T13:25:02,6,9,2026-09-19T14:25:00,60m,2026-09-19T13:25:00
202606040509,1,2026-09-19,6,9,2026-09-19 13:21:00,9,9,7,50924,9,2.1,2.9,4,202609190609,2026-09-19T13:25:02,6,9,2026-09-19T14:25:00,60m,2026-09-19T13:25:00
202609040510,1,2026-09-19,9,10,2026-09-19 13:47:00,15,15,7,101003,1,2.4,3.3,4,202609190910,2026-09-19T13:50:02,9,10,2026-09-19T14:50:00,60m,2026-09-19T13:50:00
202609040510,1,2026-09-19,9,10,2026-09-19 13:47:00,15,15,7,101003,2,2.7,3.9,5,202609190910,2026-09-19T13:50:02,9,10,2026-09-19T14:50:00,60m,2026-09-19T13:50:00
202609040510,1,2026-09-19,9,10,2026-09-19 13:47:00,15,15,7,101003,3,4.7,7.0,9,202609190910,2026-09-19T13:50:02,9,10,2026-09-19T14:50:00,60m,2026-09-19T13:50:00
202609040510,1,2026-09-19,9,10,2026-09-19 13:47:00,15,15,7,101003,4,1.6,2.2,2,202609190910,2026-09-19T13:50:02,9,10,2026-09-19T14:50:00,60m,2026-09-19T13:50:00
202609040510,1,2026-09-19,9,10,2026-09-19 13:47:00,15,15,7,101003,5,2.9,4.2,6,202609190910,2026-09-19T13:50:02,9,10,2026-09-19T14:50:00,60m,2026-09-19T13:50:00
202609040510,1,2026-09-19,9,10,2026-09-19 13:47:00,15,15,7,101003,6,1.4,1.7,1,202609190910,2026-09-19T13:50:02,9,10,2026-09-19T14:50:00,60m,2026-09-19T13:50:00
202609040510,1,2026-09-19,9,10,2026-09-19 13:47:00,15,15,7,101003,7,1.7,2.3,3,202609190910,2026-09-19T13:50:02,9,10,2026-09-19T14:50:00,60m,2026-09-19T13:50:00
202609040510,1,2026-09-19,9,10,2026-09-19 13:47:00,15,15,7,101003,8,7.3,10.9,12,202609190910,2026-09-19T13:50:02,9,10,2026-09-19T14:50:00,60m,2026-09-19T13:50:00
202609040510,1,2026-09-19,9,10,2026-09-19 13:47:00,15,15,7,101003,9,14.7,22.2,15,202609190910,2026-09-19T13:50:02,9,10,2026-09-19T14:50:00,60m,2026-09-19T13:50:00
202609040510,1,2026-09-19,9,10,2026-09-19 13:47:00,15,15,7,101003,10,3.5,5.2,7,202609190910,2026-09-19T13:50:02,9,10,2026-09-19T14:50:00,60m,2026-09-19T13:50:00
202609040510,1,2026-09-19,9,10,2026-09-19 13:47:00,15,15,7,101003,11,4.5,6.6,8,202609190910,2026-09-19T13:50:02,9,10,2026-09-19T14:50:00,60m,2026-09-19T13:50:00
202609040510,1,2026-09-19,9,10,2026-09-19 13:47:00,15,15,7,101003,12,14.5,21.8,14,202609190910,2026-09-19T13:50:02,9,10,2026-09-19T14:50:00,60m,2026-09-19T13:50:00
202609040510,1,2026-09-19,9,10,2026-09-19 13:47:00,15,15,7,101003,13,6.9,10.2,11,202609190910,2026-09-19T13:50:02,9,10,2026-09-19T14:50:00,60m,2026-09-19T13:50:00
202609040510,1,2026-09-19,9,10,2026-09-19 13:47:00,15,15,7,101003,14,11.7,17.6,13,202609190910,2026-09-19T13:50:02,9,10,2026-09-19T14:50:00,60m,2026-09-19T13:50:00
202609040510,1,2026-09-19,9,10,2026-09-19 13:47:00,15,15,7,101003,15,6.2,9.2,10,202609190910,2026-09-19T13:50:02,9,10,2026-09-19T14:50:00,60m,2026-09-19T13:50:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:02:00,12,12,7,137416,1,2.5,4.0,5,202609190610,2026-09-19T14:05:02,6,10,2026-09-19T15:05:00,60m,2026-09-19T14:05:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:02:00,12,12,7,137416,2,1.5,2.3,2,202609190610,2026-09-19T14:05:02,6,10,2026-09-19T15:05:00,60m,2026-09-19T14:05:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:02:00,12,12,7,137416,3,3.3,5.5,6,202609190610,2026-09-19T14:05:02,6,10,2026-09-19T15:05:00,60m,2026-09-19T14:05:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:02:00,12,12,7,137416,4,8.6,14.5,12,202609190610,2026-09-19T14:05:02,6,10,2026-09-19T15:05:00,60m,2026-09-19T14:05:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:02:00,12,12,7,137416,5,7.3,12.3,11,202609190610,2026-09-19T14:05:02,6,10,2026-09-19T15:05:00,60m,2026-09-19T14:05:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:02:00,12,12,7,137416,6,3.4,5.6,7,202609190610,2026-09-19T14:05:02,6,10,2026-09-19T15:05:00,60m,2026-09-19T14:05:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:02:00,12,12,7,137416,7,5.8,9.8,10,202609190610,2026-09-19T14:05:02,6,10,2026-09-19T15:05:00,60m,2026-09-19T14:05:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:02:00,12,12,7,137416,8,4.7,7.8,9,202609190610,2026-09-19T14:05:02,6,10,2026-09-19T15:05:00,60m,2026-09-19T14:05:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:02:00,12,12,7,137416,9,1.1,1.3,1,202609190610,2026-09-19T14:05:02,6,10,2026-09-19T15:05:00,60m,2026-09-19T14:05:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:02:00,12,12,7,137416,10,3.5,5.8,8,202609190610,2026-09-19T14:05:02,6,10,2026-09-19T15:05:00,60m,2026-09-19T14:05:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:02:00,12,12,7,137416,11,1.9,3.0,4,202609190610,2026-09-19T14:05:02,6,10,2026-09-19T15:05:00,60m,2026-09-19T14:05:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:02:00,12,12,7,137416,12,1.7,2.6,3,202609190610,2026-09-19T14:05:02,6,10,2026-09-19T15:05:00,60m,2026-09-19T14:05:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:26:00,16,16,7,245588,1,7.9,11.8,12,202609190911,2026-09-19T14:30:02,9,11,2026-09-19T15:30:00,60m,2026-09-19T14:30:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:26:00,16,16,7,245588,2,6.5,9.7,11,202609190911,2026-09-19T14:30:02,9,11,2026-09-19T15:30:00,60m,2026-09-19T14:30:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:26:00,16,16,7,245588,3,10.8,16.2,15,202609190911,2026-09-19T14:30:02,9,11,2026-09-19T15:30:00,60m,2026-09-19T14:30:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:26:00,16,16,7,245588,4,1.5,1.8,1,202609190911,2026-09-19T14:30:02,9,11,2026-09-19T15:30:00,60m,2026-09-19T14:30:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:26:00,16,16,7,245588,5,4.4,6.4,9,202609190911,2026-09-19T14:30:02,9,11,2026-09-19T15:30:00,60m,2026-09-19T14:30:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:26:00,16,16,7,245588,6,2.6,3.7,5,202609190911,2026-09-19T14:30:02,9,11,2026-09-19T15:30:00,60m,2026-09-19T14:30:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:26:00,16,16,7,245588,7,2.2,3.1,3,202609190911,2026-09-19T14:30:02,9,11,2026-09-19T15:30:00,60m,2026-09-19T14:30:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:26:00,16,16,7,245588,8,3.3,4.7,6,202609190911,2026-09-19T14:30:02,9,11,2026-09-19T15:30:00,60m,2026-09-19T14:30:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:26:00,16,16,7,245588,9,2.3,3.3,4,202609190911,2026-09-19T14:30:02,9,11,2026-09-19T15:30:00,60m,2026-09-19T14:30:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:26:00,16,16,7,245588,10,3.9,5.7,7,202609190911,2026-09-19T14:30:02,9,11,2026-09-19T15:30:00,60m,2026-09-19T14:30:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:26:00,16,16,7,245588,11,4.6,6.8,10,202609190911,2026-09-19T14:30:02,9,11,2026-09-19T15:30:00,60m,2026-09-19T14:30:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:26:00,16,16,7,245588,12,13.7,20.5,16,202609190911,2026-09-19T14:30:02,9,11,2026-09-19T15:30:00,60m,2026-09-19T14:30:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:26:00,16,16,7,245588,13,9.6,14.5,14,202609190911,2026-09-19T14:30:02,9,11,2026-09-19T15:30:00,60m,2026-09-19T14:30:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:26:00,16,16,7,245588,14,8.2,12.2,13,202609190911,2026-09-19T14:30:02,9,11,2026-09-19T15:30:00,60m,2026-09-19T14:30:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:26:00,16,16,7,245588,15,1.6,2.0,2,202609190911,2026-09-19T14:30:02,9,11,2026-09-19T15:30:00,60m,2026-09-19T14:30:00
202609040511,1,2026-09-19,9,11,2026-09-19 14:26:00,16,16,7,245588,16,3.9,5.7,7,202609190911,2026-09-19T14:30:02,9,11,2026-09-19T15:30:00,60m,2026-09-19T14:30:00
202606040511,1,2026-09-19,6,11,2026-09-19 14:44:00,14,14,7,309956,1,7.0,11.7,12,202609190611,2026-09-19T14:45:02,6,11,2026-09-19T15:45:00,60m,2026-09-19T14:45:00
202606040511,1,2026-09-19,6,11,2026-09-19 14:44:00,14,14,7,309956,2,4.2,6.8,8,202609190611,2026-09-19T14:45:02,6,11,2026-09-19T15:45:00,60m,2026-09-19T14:45:00
202606040511,1,2026-09-19,6,11,2026-09-19 14:44:00,14,14,7,309956,3,2.9,4.7,7,202609190611,2026-09-19T14:45:02,6,11,2026-09-19T15:45:00,60m,2026-09-19T14:45:00
202606040511,1,2026-09-19,6,11,2026-09-19 14:44:00,14,14,7,309956,4,2.3,3.5,4,202609190611,2026-09-19T14:45:02,6,11,2026-09-19T15:45:00,60m,2026-09-19T14:45:00
202606040511,1,2026-09-19,6,11,2026-09-19 14:44:00,14,14,7,309956,5,5.5,9.1,10,202609190611,2026-09-19T14:45:02,6,11,2026-09-19T15:45:00,60m,2026-09-19T14:45:00
202606040511,1,2026-09-19,6,11,2026-09-19 14:44:00,14,14,7,309956,6,6.9,11.4,11,202609190611,2026-09-19T14:45:02,6,11,2026-09-19T15:45:00,60m,2026-09-19T14:45:00
202606040511,1,2026-09-19,6,11,2026-09-19 14:44:00,14,14,7,309956,7,1.5,2.0,2,202609190611,2026-09-19T14:45:02,6,11,2026-09-19T15:45:00,60m,2026-09-19T14:45:00
202606040511,1,2026-09-19,6,11,2026-09-19 14:44:00,14,14,7,309956,8,2.8,4.4,6,202609190611,2026-09-19T14:45:02,6,11,2026-09-19T15:45:00,60m,2026-09-19T14:45:00
202606040511,1,2026-09-19,6,11,2026-09-19 14:44:00,14,14,7,309956,9,2.0,3.1,3,202609190611,2026-09-19T14:45:02,6,11,2026-09-19T15:45:00,60m,2026-09-19T14:45:00
202606040511,1,2026-09-19,6,11,2026-09-19 14:44:00,14,14,7,309956,10,4.9,8.1,9,202609190611,2026-09-19T14:45:02,6,11,2026-09-19T15:45:00,60m,2026-09-19T14:45:00
202606040511,1,2026-09-19,6,11,2026-09-19 14:44:00,14,14,7,309956,11,10.9,18.2,14,202609190611,2026-09-19T14:45:02,6,11,2026-09-19T15:45:00,60m,2026-09-19T14:45:00
202606040511,1,2026-09-19,6,11,2026-09-19 14:44:00,14,14,7,309956,12,7.6,12.7,13,202609190611,2026-09-19T14:45:02,6,11,2026-09-19T15:45:00,60m,2026-09-19T14:45:00
202606040511,1,2026-09-19,6,11,2026-09-19 14:44:00,14,14,7,309956,13,1.2,1.4,1,202609190611,2026-09-19T14:45:02,6,11,2026-09-19T15:45:00,60m,2026-09-19T14:45:00
202606040511,1,2026-09-19,6,11,2026-09-19 14:44:00,14,14,7,309956,14,2.7,4.4,5,202609190611,2026-09-19T14:45:02,6,11,2026-09-19T15:45:00,60m,2026-09-19T14:45:00
202609040512,1,2026-09-19,9,12,2026-09-19 15:09:00,16,16,7,75930,1,3.8,4.9,8,202609190912,2026-09-19T15:10:02,9,12,2026-09-19T16:10:00,60m,2026-09-19T15:10:00
202609040512,1,2026-09-19,9,12,2026-09-19 15:09:00,16,16,7,75930,2,2.4,3.0,3,202609190912,2026-09-19T15:10:02,9,12,2026-09-19T16:10:00,60m,2026-09-19T15:10:00
202609040512,1,2026-09-19,9,12,2026-09-19 15:09:00,16,16,7,75930,3,3.2,4.1,5,202609190912,2026-09-19T15:10:02,9,12,2026-09-19T16:10:00,60m,2026-09-19T15:10:00
202609040512,1,2026-09-19,9,12,2026-09-19 15:09:00,16,16,7,75930,4,2.6,3.3,4,202609190912,2026-09-19T15:10:02,9,12,2026-09-19T16:10:00,60m,2026-09-19T15:10:00
202609040512,1,2026-09-19,9,12,2026-09-19 15:09:00,16,16,7,75930,5,3.2,4.2,5,202609190912,2026-09-19T15:10:02,9,12,2026-09-19T16:10:00,60m,2026-09-19T15:10:00
202609040512,1,2026-09-19,9,12,2026-09-19 15:09:00,16,16,7,75930,6,5.3,7.0,11,202609190912,2026-09-19T15:10:02,9,12,2026-09-19T16:10:00,60m,2026-09-19T15:10:00
202609040512,1,2026-09-19,9,12,2026-09-19 15:09:00,16,16,7,75930,7,6.4,8.5,13,202609190912,2026-09-19T15:10:02,9,12,2026-09-19T16:10:00,60m,2026-09-19T15:10:00
