race_id,data_kubun,made_date,keibajo_code,race_num,happyo_datetime,toroku_tosu,syusso_tosu,hatsubai_flag,hyosu_total,kumiban,odds_wakuren,ninkijun,rt_key,acquired_at,venue_code,race_number,post_datetime,snapshot_label,target_datetime
202609040506,1,2026-09-19,9,6,2026-09-19 12:05:00,11,11,7,17605,45,57.3,19,202609190906,2026-09-19T12:10:02,9,6,2026-09-19T12:40:00,30m,2026-09-19T12:10:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:05:00,11,11,7,17605,46,17.5,8,202609190906,2026-09-19T12:10:02,9,6,2026-09-19T12:40:00,30m,2026-09-19T12:10:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:05:00,11,11,7,17605,47,53.0,17,202609190906,2026-09-19T12:10:02,9,6,2026-09-19T12:40:00,30m,2026-09-19T12:10:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:05:00,11,11,7,17605,48,16.9,7,202609190906,2026-09-19T12:10:02,9,6,2026-09-19T12:40:00,30m,2026-09-19T12:10:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:05:00,11,11,7,17605,56,17.9,9,202609190906,2026-09-19T12:10:02,9,6,2026-09-19T12:40:00,30m,2026-09-19T12:10:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:05:00,11,11,7,17605,57,55.4,18,202609190906,2026-09-19T12:10:02,9,6,2026-09-19T12:40:00,30m,2026-09-19T12:10:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:05:00,11,11,7,17605,58,14.0,5,202609190906,2026-09-19T12:10:02,9,6,2026-09-19T12:40:00,30m,2026-09-19T12:10:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:05:00,11,11,7,17605,66,20.0,10,202609190906,2026-09-19T12:10:02,9,6,2026-09-19T12:40:00,30m,2026-09-19T12:10:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:05:00,11,11,7,17605,67,23.5,11,202609190906,2026-09-19T12:10:02,9,6,2026-09-19T12:40:00,30m,2026-09-19T12:10:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:05:00,11,11,7,17605,68,4.0,1,202609190906,2026-09-19T12:10:02,9,6,2026-09-19T12:40:00,30m,2026-09-19T12:10:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:05:00,11,11,7,17605,77,166.3,30,202609190906,2026-09-19T12:10:02,9,6,2026-09-19T12:40:00,30m,2026-09-19T12:10:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:05:00,11,11,7,17605,78,16.6,6,202609190906,2026-09-19T12:10:02,9,6,2026-09-19T12:40:00,30m,2026-09-19T12:10:00
202609040506,1,2026-09-19,9,6,2026-09-19 12:05:00,11,11,7,17605,88,10.8,4,202609190906,2026-09-19T12:10:02,9,6,2026-09-19T12:40:00,30m,2026-09-19T12:10:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,25920,12,101.4,21,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,25920,13,70.4,19,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,25920,14,174.6,30,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,25920,15,130.4,27,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,25920,16,159.4,29,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,25920,17,24.2,8,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,25920,18,47.8,14,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,25920,23,48.4,15,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,25920,24,112.2,24,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,25920,25,69.0,18,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,25920,26,115.4,25,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,25920,27,15.4,5,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,25920,28,35.0,11,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,25920,34,104.0,22,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,25920,35,49.4,16,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,25920,36,106.8,23,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,25920,37,4.4,2,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,25920,38,20.6,7,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,25920,45,148.8,28,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,25920,46,124.0,26,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,25920,47,32.7,10,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,25920,48,64.1,17,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,25920,55,393.8,32,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,25920,56,93.8,20,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,25920,57,13.6,4,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,25920,58,25.0,9,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,25920,66,386.3,31,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,25920,67,20.0,6,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,25920,68,42.8,13,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,25920,77,7.5,3,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,25920,78,3.2,1,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202606040506,1,2026-09-19,6,6,2026-09-19 12:22:00,12,12,7,25920,88,39.0,12,202609190606,2026-09-19T12:25:02,6,6,2026-09-19T12:55:00,30m,2026-09-19T12:25:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,21806,12,12.3,5,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,21806,13,51.2,23,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,21806,14,42.3,20,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,21806,15,53.3,26,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,21806,16,21.2,12,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,21806,17,14.4,6,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,21806,18,34.6,17,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,21806,23,42.1,19,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,21806,24,18.4,8,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,21806,25,21.9,13,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,21806,26,10.9,3,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,21806,27,8.1,1,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,21806,28,17.7,7,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,21806,34,88.4,31,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,21806,35,70.4,28,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,21806,36,45.3,21,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,21806,37,29.3,14,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,21806,38,51.9,24,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,21806,45,64.5,27,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,21806,46,34.9,18,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,21806,47,20.3,11,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,21806,48,52.1,25,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,21806,55,177.8,32,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,21806,56,29.7,15,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,21806,57,19.6,9,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,21806,58,33.2,16,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,21806,66,73.4,29,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,21806,67,10.3,2,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,21806,68,19.7,10,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,21806,77,48.1,22,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,21806,78,12.2,4,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202609040507,1,2026-09-19,9,7,2026-09-19 12:34:00,12,12,7,21806,88,88.0,30,202609190907,2026-09-19T12:40:02,9,7,2026-09-19T13:10:00,30m,2026-09-19T12:40:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,12,94.9,27,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,13,122.7,29,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,14,71.9,24,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,15,172.0,31,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,16,141.7,30,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,17,64.3,21,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,18,75.9,26,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,23,29.4,14,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,24,9.4,4,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,25,63.3,20,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,26,37.0,16,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,27,14.7,6,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,28,10.1,5,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,33,258.1,32,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,34,22.0,9,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,35,72.6,25,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,36,68.0,23,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,37,29.1,13,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,38,25.3,11,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,44,23.4,10,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,45,50.3,19,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,46,21.0,8,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,47,7.6,2,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,48,6.4,1,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,55,437.7,34,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,56,99.6,28,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,57,41.7,17,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,58,36.4,15,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,66,372.8,33,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,67,26.4,12,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,68,20.3,7,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,77,46.5,18,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,78,7.6,2,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040507,1,2026-09-19,6,7,2026-09-19 12:50:00,14,14,7,25980,88,67.7,22,202609190607,2026-09-19T12:55:02,6,7,2026-09-19T13:25:00,30m,2026-09-19T12:55:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:20:00,14,14,7,29483,12,143.7,28,202609190608,2026-09-19T13:25:02,6,8,2026-09-19T13:55:00,30m,2026-09-19T13:25:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:20:00,14,14,7,29483,13,84.0,23,202609190608,2026-09-19T13:25:02,6,8,2026-09-19T13:55:00,30m,2026-09-19T13:25:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:20:00,14,14,7,29483,14,7.0,4,202609190608,2026-09-19T13:25:02,6,8,2026-09-19T13:55:00,30m,2026-09-19T13:25:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:20:00,14,14,7,29483,15,21.6,8,202609190608,2026-09-19T13:25:02,6,8,2026-09-19T13:55:00,30m,2026-09-19T13:25:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:20:00,14,14,7,29483,16,74.6,20,202609190608,2026-09-19T13:25:02,6,8,2026-09-19T13:55:00,30m,2026-09-19T13:25:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:20:00,14,14,7,29483,17,27.5,10,202609190608,2026-09-19T13:25:02,6,8,2026-09-19T13:55:00,30m,2026-09-19T13:25:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:20:00,14,14,7,29483,18,47.5,14,202609190608,2026-09-19T13:25:02,6,8,2026-09-19T13:55:00,30m,2026-09-19T13:25:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:20:00,14,14,7,29483,23,141.9,27,202609190608,2026-09-19T13:25:02,6,8,2026-09-19T13:55:00,30m,2026-09-19T13:25:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:20:00,14,14,7,29483,24,60.1,16,202609190608,2026-09-19T13:25:02,6,8,2026-09-19T13:55:00,30m,2026-09-19T13:25:00
