race_id,data_kubun,made_date,keibajo_code,race_num,happyo_datetime,toroku_tosu,syusso_tosu,hatsubai_flag,hyosu_total,umaban,odds_win,ninkijun,rt_key,acquired_at,venue_code,race_number,post_datetime,snapshot_label,target_datetime
202609040507,1,2026-09-19,9,7,2026-09-19 13:04:00,12,12,7,256833,1,5.3,3,202609190907,2026-09-19T13:05:02,9,7,2026-09-19T13:10:00,5m,2026-09-19T13:05:00
202609040507,1,2026-09-19,9,7,2026-09-19 13:04:00,12,12,7,256833,2,3.8,1,202609190907,2026-09-19T13:05:02,9,7,2026-09-19T13:10:00,5m,2026-09-19T13:05:00
202609040507,1,2026-09-19,9,7,2026-09-19 13:04:00,12,12,7,256833,3,18.0,9,202609190907,2026-09-19T13:05:02,9,7,2026-09-19T13:10:00,5m,2026-09-19T13:05:00
202609040507,1,2026-09-19,9,7,2026-09-19 13:04:00,12,12,7,256833,4,9.5,5,202609190907,2026-09-19T13:05:02,9,7,2026-09-19T13:10:00,5m,2026-09-19T13:05:00
202609040507,1,2026-09-19,9,7,2026-09-19 13:04:00,12,12,7,256833,5,52.5,12,202609190907,2026-09-19T13:05:02,9,7,2026-09-19T13:10:00,5m,2026-09-19T13:05:00
202609040507,1,2026-09-19,9,7,2026-09-19 13:04:00,12,12,7,256833,6,16.0,8,202609190907,2026-09-19T13:05:02,9,7,2026-09-19T13:10:00,5m,2026-09-19T13:05:00
202609040507,1,2026-09-19,9,7,2026-09-19 13:04:00,12,12,7,256833,7,18.4,10,202609190907,2026-09-19T13:05:02,9,7,2026-09-19T13:10:00,5m,2026-09-19T13:05:00
202609040507,1,2026-09-19,9,7,2026-09-19 13:04:00,12,12,7,256833,8,6.5,4,202609190907,2026-09-19T13:05:02,9,7,2026-09-19T13:10:00,5m,2026-09-19T13:05:00
202609040507,1,2026-09-19,9,7,2026-09-19 13:04:00,12,12,7,256833,9,4.9,2,202609190907,2026-09-19T13:05:02,9,7,2026-09-19T13:10:00,5m,2026-09-19T13:05:00
202609040507,1,2026-09-19,9,7,2026-09-19 13:04:00,12,12,7,256833,10,15.4,7,202609190907,2026-09-19T13:05:02,9,7,2026-09-19T13:10:00,5m,2026-09-19T13:05:00
202609040507,1,2026-09-19,9,7,2026-09-19 13:04:00,12,12,7,256833,11,14.9,6,202609190907,2026-09-19T13:05:02,9,7,2026-09-19T13:10:00,5m,2026-09-19T13:05:00
202609040507,1,2026-09-19,9,7,2026-09-19 13:04:00,12,12,7,256833,12,42.6,11,202609190907,2026-09-19T13:05:02,9,7,2026-09-19T13:10:00,5m,2026-09-19T13:05:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:19:00,14,14,7,178150,1,38.2,10,202609190607,2026-09-19T13:20:02,6,7,2026-09-19T13:25:00,5m,2026-09-19T13:20:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:19:00,14,14,7,178150,2,5.3,3,202609190607,2026-09-19T13:20:02,6,7,2026-09-19T13:25:00,5m,2026-09-19T13:20:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:19:00,14,14,7,178150,3,18.8,8,202609190607,2026-09-19T13:20:02,6,7,2026-09-19T13:25:00,5m,2026-09-19T13:20:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:19:00,14,14,7,178150,4,21.6,9,202609190607,2026-09-19T13:20:02,6,7,2026-09-19T13:25:00,5m,2026-09-19T13:20:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:19:00,14,14,7,178150,5,7.5,4,202609190607,2026-09-19T13:20:02,6,7,2026-09-19T13:25:00,5m,2026-09-19T13:20:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:19:00,14,14,7,178150,6,5.0,2,202609190607,2026-09-19T13:20:02,6,7,2026-09-19T13:25:00,5m,2026-09-19T13:20:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:19:00,14,14,7,178150,7,50.8,12,202609190607,2026-09-19T13:20:02,6,7,2026-09-19T13:25:00,5m,2026-09-19T13:20:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:19:00,14,14,7,178150,8,84.4,14,202609190607,2026-09-19T13:20:02,6,7,2026-09-19T13:25:00,5m,2026-09-19T13:20:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:19:00,14,14,7,178150,9,14.4,6,202609190607,2026-09-19T13:20:02,6,7,2026-09-19T13:25:00,5m,2026-09-19T13:20:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:19:00,14,14,7,178150,10,80.3,13,202609190607,2026-09-19T13:20:02,6,7,2026-09-19T13:25:00,5m,2026-09-19T13:20:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:19:00,14,14,7,178150,11,8.4,5,202609190607,2026-09-19T13:20:02,6,7,2026-09-19T13:25:00,5m,2026-09-19T13:20:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:19:00,14,14,7,178150,12,16.6,7,202609190607,2026-09-19T13:20:02,6,7,2026-09-19T13:25:00,5m,2026-09-19T13:20:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:19:00,14,14,7,178150,13,40.9,11,202609190607,2026-09-19T13:20:02,6,7,2026-09-19T13:25:00,5m,2026-09-19T13:20:00
202606040507,1,2026-09-19,6,7,2026-09-19 13:19:00,14,14,7,178150,14,3.4,1,202609190607,2026-09-19T13:20:02,6,7,2026-09-19T13:25:00,5m,2026-09-19T13:20:00
202609040508,1,2026-09-19,9,8,2026-09-19 13:34:00,6,6,7,380994,1,8.8,4,202609190908,2026-09-19T13:35:02,9,8,2026-09-19T13:40:00,5m,2026-09-19T13:35:00
202609040508,1,2026-09-19,9,8,2026-09-19 13:34:00,6,6,7,380994,2,1.2,1,202609190908,2026-09-19T13:35:02,9,8,2026-09-19T13:40:00,5m,2026-09-19T13:35:00
202609040508,1,2026-09-19,9,8,2026-09-19 13:34:00,6,6,7,380994,3,106.6,6,202609190908,2026-09-19T13:35:02,9,8,2026-09-19T13:40:00,5m,2026-09-19T13:35:00
202609040508,1,2026-09-19,9,8,2026-09-19 13:34:00,6,6,7,380994,4,85.3,5,202609190908,2026-09-19T13:35:02,9,8,2026-09-19T13:40:00,5m,2026-09-19T13:35:00
202609040508,1,2026-09-19,9,8,2026-09-19 13:34:00,6,6,7,380994,5,6.4,3,202609190908,2026-09-19T13:35:02,9,8,2026-09-19T13:40:00,5m,2026-09-19T13:35:00
202609040508,1,2026-09-19,9,8,2026-09-19 13:34:00,6,6,7,380994,6,6.0,2,202609190908,2026-09-19T13:35:02,9,8,2026-09-19T13:40:00,5m,2026-09-19T13:35:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:49:00,14,14,7,292368,1,7.6,4,202609190608,2026-09-19T13:50:02,6,8,2026-09-19T13:55:00,5m,2026-09-19T13:50:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:49:00,14,14,7,292368,2,237.2,14,202609190608,2026-09-19T13:50:02,6,8,2026-09-19T13:55:00,5m,2026-09-19T13:50:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:49:00,14,14,7,292368,3,50.3,9,202609190608,2026-09-19T13:50:02,6,8,2026-09-19T13:55:00,5m,2026-09-19T13:50:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:49:00,14,14,7,292368,4,96.6,11,202609190608,2026-09-19T13:50:02,6,8,2026-09-19T13:55:00,5m,2026-09-19T13:50:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:49:00,14,14,7,292368,5,4.7,2,202609190608,2026-09-19T13:50:02,6,8,2026-09-19T13:55:00,5m,2026-09-19T13:50:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:49:00,14,14,7,292368,6,2.1,1,202609190608,2026-09-19T13:50:02,6,8,2026-09-19T13:55:00,5m,2026-09-19T13:50:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:49:00,14,14,7,292368,7,7.1,3,202609190608,2026-09-19T13:50:02,6,8,2026-09-19T13:55:00,5m,2026-09-19T13:50:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:49:00,14,14,7,292368,8,31.8,8,202609190608,2026-09-19T13:50:02,6,8,2026-09-19T13:55:00,5m,2026-09-19T13:50:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:49:00,14,14,7,292368,9,28.0,7,202609190608,2026-09-19T13:50:02,6,8,2026-09-19T13:55:00,5m,2026-09-19T13:50:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:49:00,14,14,7,292368,10,153.7,12,202609190608,2026-09-19T13:50:02,6,8,2026-09-19T13:55:00,5m,2026-09-19T13:50:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:49:00,14,14,7,292368,11,178.5,13,202609190608,2026-09-19T13:50:02,6,8,2026-09-19T13:55:00,5m,2026-09-19T13:50:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:49:00,14,14,7,292368,12,8.8,5,202609190608,2026-09-19T13:50:02,6,8,2026-09-19T13:55:00,5m,2026-09-19T13:50:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:49:00,14,14,7,292368,13,18.8,6,202609190608,2026-09-19T13:50:02,6,8,2026-09-19T13:55:00,5m,2026-09-19T13:50:00
202606040508,1,2026-09-19,6,8,2026-09-19 13:49:00,14,14,7,292368,14,52.5,10,202609190608,2026-09-19T13:50:02,6,8,2026-09-19T13:55:00,5m,2026-09-19T13:50:00
202609040509,1,2026-09-19,9,9,2026-09-19 14:04:00,14,14,7,268493,1,70.6,14,202609190909,2026-09-19T14:05:02,9,9,2026-09-19T14:10:00,5m,2026-09-19T14:05:00
202609040509,1,2026-09-19,9,9,2026-09-19 14:04:00,14,14,7,268493,2,26.1,8,202609190909,2026-09-19T14:05:02,9,9,2026-09-19T14:10:00,5m,2026-09-19T14:05:00
202609040509,1,2026-09-19,9,9,2026-09-19 14:04:00,14,14,7,268493,3,4.5,2,202609190909,2026-09-19T14:05:02,9,9,2026-09-19T14:10:00,5m,2026-09-19T14:05:00
202609040509,1,2026-09-19,9,9,2026-09-19 14:04:00,14,14,7,268493,4,11.2,4,202609190909,2026-09-19T14:05:02,9,9,2026-09-19T14:10:00,5m,2026-09-19T14:05:00
202609040509,1,2026-09-19,9,9,2026-09-19 14:04:00,14,14,7,268493,5,5.9,3,202609190909,2026-09-19T14:05:02,9,9,2026-09-19T14:10:00,5m,2026-09-19T14:05:00
202609040509,1,2026-09-19,9,9,2026-09-19 14:04:00,14,14,7,268493,6,56.8,11,202609190909,2026-09-19T14:05:02,9,9,2026-09-19T14:10:00,5m,2026-09-19T14:05:00
202609040509,1,2026-09-19,9,9,2026-09-19 14:04:00,14,14,7,268493,7,63.3,13,202609190909,2026-09-19T14:05:02,9,9,2026-09-19T14:10:00,5m,2026-09-19T14:05:00
202609040509,1,2026-09-19,9,9,2026-09-19 14:04:00,14,14,7,268493,8,21.6,7,202609190909,2026-09-19T14:05:02,9,9,2026-09-19T14:10:00,5m,2026-09-19T14:05:00
202609040509,1,2026-09-19,9,9,2026-09-19 14:04:00,14,14,7,268493,9,38.4,9,202609190909,2026-09-19T14:05:02,9,9,2026-09-19T14:10:00,5m,2026-09-19T14:05:00
202609040509,1,2026-09-19,9,9,2026-09-19 14:04:00,14,14,7,268493,10,12.1,5,202609190909,2026-09-19T14:05:02,9,9,2026-09-19T14:10:00,5m,2026-09-19T14:05:00
202609040509,1,2026-09-19,9,9,2026-09-19 14:04:00,14,14,7,268493,11,59.1,12,202609190909,2026-09-19T14:05:02,9,9,2026-09-19T14:10:00,5m,2026-09-19T14:05:00
202609040509,1,2026-09-19,9,9,2026-09-19 14:04:00,14,14,7,268493,12,56.2,10,202609190909,2026-09-19T14:05:02,9,9,2026-09-19T14:10:00,5m,2026-09-19T14:05:00
202609040509,1,2026-09-19,9,9,2026-09-19 14:04:00,14,14,7,268493,13,19.5,6,202609190909,2026-09-19T14:05:02,9,9,2026-09-19T14:10:00,5m,2026-09-19T14:05:00
202609040509,1,2026-09-19,9,9,2026-09-19 14:04:00,14,14,7,268493,14,2.2,1,202609190909,2026-09-19T14:05:02,9,9,2026-09-19T14:10:00,5m,2026-09-19T14:05:00
202606040509,1,2026-09-19,6,9,2026-09-19 14:19:00,9,9,7,321794,1,16.8,7,202609190609,2026-09-19T14:20:02,6,9,2026-09-19T14:25:00,5m,2026-09-19T14:20:00
202606040509,1,2026-09-19,6,9,2026-09-19 14:19:00,9,9,7,321794,2,2.5,1,202609190609,2026-09-19T14:20:02,6,9,2026-09-19T14:25:00,5m,2026-09-19T14:20:00
202606040509,1,2026-09-19,6,9,2026-09-19 14:19:00,9,9,7,321794,3,5.9,3,202609190609,2026-09-19T14:20:02,6,9,2026-09-19T14:25:00,5m,2026-09-19T14:20:00
202606040509,1,2026-09-19,6,9,2026-09-19 14:19:00,9,9,7,321794,4,14.4,6,202609190609,2026-09-19T14:20:02,6,9,2026-09-19T14:25:00,5m,2026-09-19T14:20:00
202606040509,1,2026-09-19,6,9,2026-09-19 14:19:00,9,9,7,321794,5,12.4,5,202609190609,2026-09-19T14:20:02,6,9,2026-09-19T14:25:00,5m,2026-09-19T14:20:00
202606040509,1,2026-09-19,6,9,2026-09-19 14:19:00,9,9,7,321794,6,3.5,2,202609190609,2026-09-19T14:20:02,6,9,2026-09-19T14:25:00,5m,2026-09-19T14:20:00
202606040509,1,2026-09-19,6,9,2026-09-19 14:19:00,9,9,7,321794,7,43.3,9,202609190609,2026-09-19T14:20:02,6,9,2026-09-19T14:25:00,5m,2026-09-19T14:20:00
202606040509,1,2026-09-19,6,9,2026-09-19 14:19:00,9,9,7,321794,8,28.4,8,202609190609,2026-09-19T14:20:02,6,9,2026-09-19T14:25:00,5m,2026-09-19T14:20:00
202606040509,1,2026-09-19,6,9,2026-09-19 14:19:00,9,9,7,321794,9,7.1,4,202609190609,2026-09-19T14:20:02,6,9,2026-09-19T14:25:00,5m,2026-09-19T14:20:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:44:00,15,15,7,551053,1,6.0,3,202609190910,2026-09-19T14:45:02,9,10,2026-09-19T14:50:00,5m,2026-09-19T14:45:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:44:00,15,15,7,551053,2,14.5,6,202609190910,2026-09-19T14:45:02,9,10,2026-09-19T14:50:00,5m,2026-09-19T14:45:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:44:00,15,15,7,551053,3,53.2,10,202609190910,2026-09-19T14:45:02,9,10,2026-09-19T14:50:00,5m,2026-09-19T14:45:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:44:00,15,15,7,551053,4,5.4,2,202609190910,2026-09-19T14:45:02,9,10,2026-09-19T14:50:00,5m,2026-09-19T14:45:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:44:00,15,15,7,551053,5,13.9,5,202609190910,2026-09-19T14:45:02,9,10,2026-09-19T14:50:00,5m,2026-09-19T14:45:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:44:00,15,15,7,551053,6,2.2,1,202609190910,2026-09-19T14:45:02,9,10,2026-09-19T14:50:00,5m,2026-09-19T14:45:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:44:00,15,15,7,551053,7,6.5,4,202609190910,2026-09-19T14:45:02,9,10,2026-09-19T14:50:00,5m,2026-09-19T14:45:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:44:00,15,15,7,551053,8,82.2,12,202609190910,2026-09-19T14:45:02,9,10,2026-09-19T14:50:00,5m,2026-09-19T14:45:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:44:00,15,15,7,551053,9,198.5,15,202609190910,2026-09-19T14:45:02,9,10,2026-09-19T14:50:00,5m,2026-09-19T14:45:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:44:00,15,15,7,551053,10,25.3,7,202609190910,2026-09-19T14:45:02,9,10,2026-09-19T14:50:00,5m,2026-09-19T14:45:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:44:00,15,15,7,551053,11,35.5,8,202609190910,2026-09-19T14:45:02,9,10,2026-09-19T14:50:00,5m,2026-09-19T14:45:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:44:00,15,15,7,551053,12,168.9,14,202609190910,2026-09-19T14:45:02,9,10,2026-09-19T14:50:00,5m,2026-09-19T14:45:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:44:00,15,15,7,551053,13,54.9,11,202609190910,2026-09-19T14:45:02,9,10,2026-09-19T14:50:00,5m,2026-09-19T14:45:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:44:00,15,15,7,551053,14,141.8,13,202609190910,2026-09-19T14:45:02,9,10,2026-09-19T14:50:00,5m,2026-09-19T14:45:00
202609040510,1,2026-09-19,9,10,2026-09-19 14:44:00,15,15,7,551053,15,47.3,9,202609190910,2026-09-19T14:45:02,9,10,2026-09-19T14:50:00,5m,2026-09-19T14:45:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:59:00,12,12,7,621775,1,12.4,5,202609190610,2026-09-19T15:00:02,6,10,2026-09-19T15:05:00,5m,2026-09-19T15:00:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:59:00,12,12,7,621775,2,5.4,2,202609190610,2026-09-19T15:00:02,6,10,2026-09-19T15:05:00,5m,2026-09-19T15:00:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:59:00,12,12,7,621775,3,23.5,7,202609190610,2026-09-19T15:00:02,6,10,2026-09-19T15:05:00,5m,2026-09-19T15:00:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:59:00,12,12,7,621775,4,120.3,12,202609190610,2026-09-19T15:00:02,6,10,2026-09-19T15:05:00,5m,2026-09-19T15:00:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:59:00,12,12,7,621775,5,103.9,11,202609190610,2026-09-19T15:00:02,6,10,2026-09-19T15:05:00,5m,2026-09-19T15:00:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:59:00,12,12,7,621775,6,20.7,6,202609190610,2026-09-19T15:00:02,6,10,2026-09-19T15:05:00,5m,2026-09-19T15:00:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:59:00,12,12,7,621775,7,60.4,10,202609190610,2026-09-19T15:00:02,6,10,2026-09-19T15:05:00,5m,2026-09-19T15:00:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:59:00,12,12,7,621775,8,40.7,9,202609190610,2026-09-19T15:00:02,6,10,2026-09-19T15:05:00,5m,2026-09-19T15:00:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:59:00,12,12,7,621775,9,2.0,1,202609190610,2026-09-19T15:00:02,6,10,2026-09-19T15:05:00,5m,2026-09-19T15:00:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:59:00,12,12,7,621775,10,24.3,8,202609190610,2026-09-19T15:00:02,6,10,2026-09-19T15:05:00,5m,2026-09-19T15:00:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:59:00,12,12,7,621775,11,6.2,3,202609190610,2026-09-19T15:00:02,6,10,2026-09-19T15:05:00,5m,2026-09-19T15:00:00
202606040510,1,2026-09-19,6,10,2026-09-19 14:59:00,12,12,7,621775,12,6.7,4,202609190610,2026-09-19T15:00:02,6,10,2026-09-19T15:05:00,5m,2026-09-19T15:00:00
202609040511,1,2026-09-19,9,11,2026-09-19 15:24:00,16,16,7,806606,1,54.1,11,202609190911,2026-09-19T15:25:02,9,11,2026-09-19T15:30:00,5m,2026-09-19T15:25:00
202609040511,1,2026-09-19,9,11,2026-09-19 15:24:00,16,16,7,806606,2,56.7,12,202609190911,2026-09-19T15:25:02,9,11,2026-09-19T15:30:00,5m,2026-09-19T15:25:00
202609040511,1,2026-09-19,9,11,2026-09-19 15:24:00,16,16,7,806606,3,105.8,15,202609190911,2026-09-19T15:25:02,9,11,2026-09-19T15:30:00,5m,2026-09-19T15:25:00
202609040511,1,2026-09-19,9,11,2026-09-19 15:24:00,16,16,7,806606,4,3.7,2,202609190911,2026-09-19T15:25:02,9,11,2026-09-19T15:30:00,5m,2026-09-19T15:25:00
202609040511,1,2026-09-19,9,11,2026-09-19 15:24:00,16,16,7,806606,5,23.3,7,202609190911,2026-09-19T15:25:02,9,11,2026-09-19T15:30:00,5m,2026-09-19T15:25:00
202609040511,1,2026-09-19,9,11,2026-09-19 15:24:00,16,16,7,806606,6,9.2,4,202609190911,2026-09-19T15:25:02,9,11,2026-09-19T15:30:00,5m,2026-09-19T15:25:00
202609040511,1,2026-09-19,9,11,2026-09-19 15:24:00,16,16,7,806606,7,9.6,5,202609190911,2026-09-19T15:25:02,9,11,2026-09-19T15:30:00,5m,2026-09-19T15:25:00
202609040511,1,2026-09-19,9,11,2026-09-19 15:24:00,16,16,7,806606,8,17.3,6,202609190911,2026-09-19T15:25:02,9,11,2026-09-19T15:30:00,5m,2026-09-19T15:25:00
