race_id,data_kubun,made_date,keibajo_code,race_num,happyo_datetime,toroku_tosu,syusso_tosu,hatsubai_flag,hyosu_total,umaban,odds_place_min,odds_place_max,ninkijun,rt_key,acquired_at,venue_code,race_number,post_datetime,snapshot_label,target_datetime,source_age_seconds,odds_dataspec
202609040702,1,2026-09-21,9,2,2026-09-21 10:04:00,10,0,7,110198,10,5.2,8.1,8.0,202609210902,2026-09-21T10:05:02,9,2,2026-09-21T10:35:00,30m,2026-09-21T10:05:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,87950,1,3.2,5.0,7.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,87950,2,6.0,9.6,11.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,87950,3,1.9,2.9,3.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,87950,4,1.8,2.7,2.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,87950,5,2.9,4.5,5.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,87950,6,2.0,3.0,4.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,87950,7,6.1,9.8,12.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,87950,8,5.7,9.1,10.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,87950,9,1.2,1.3,1.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,87950,10,8.8,14.1,13.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,87950,11,5.5,8.9,9.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,87950,12,2.9,4.5,5.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,87950,13,3.4,5.2,8.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,73881,1,1.6,2.0,1.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,73881,2,6.7,9.6,12.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,73881,3,1.6,2.0,1.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,73881,4,4.4,6.2,9.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,73881,5,5.8,8.3,11.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,73881,6,4.3,6.0,8.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,73881,7,4.9,7.0,10.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,73881,8,17.6,25.2,15.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,73881,9,7.0,10.1,13.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,73881,10,4.0,5.6,7.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,73881,11,2.2,3.1,4.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,73881,12,2.6,3.6,5.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,73881,13,3.9,5.5,6.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,73881,14,8.8,12.7,14.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,73881,15,1.9,2.6,3.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:54:00,10,0,7,132116,1,7.0,11.6,8.0,202609210905,2026-09-21T11:55:02,9,5,2026-09-21T12:25:00,30m,2026-09-21T11:55:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:54:00,10,0,7,132116,2,7.4,12.4,10.0,202609210905,2026-09-21T11:55:02,9,5,2026-09-21T12:25:00,30m,2026-09-21T11:55:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:54:00,10,0,7,132116,3,1.5,2.3,4.0,202609210905,2026-09-21T11:55:02,9,5,2026-09-21T12:25:00,30m,2026-09-21T11:55:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:54:00,10,0,7,132116,4,2.4,3.7,5.0,202609210905,2026-09-21T11:55:02,9,5,2026-09-21T12:25:00,30m,2026-09-21T11:55:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:54:00,10,0,7,132116,5,7.0,11.7,9.0,202609210905,2026-09-21T11:55:02,9,5,2026-09-21T12:25:00,30m,2026-09-21T11:55:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:54:00,10,0,7,132116,6,1.2,1.5,1.0,202609210905,2026-09-21T11:55:02,9,5,2026-09-21T12:25:00,30m,2026-09-21T11:55:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:54:00,10,0,7,132116,7,1.4,1.9,2.0,202609210905,2026-09-21T11:55:02,9,5,2026-09-21T12:25:00,30m,2026-09-21T11:55:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:54:00,10,0,7,132116,8,4.2,6.8,7.0,202609210905,2026-09-21T11:55:02,9,5,2026-09-21T12:25:00,30m,2026-09-21T11:55:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:54:00,10,0,7,132116,9,2.4,3.8,6.0,202609210905,2026-09-21T11:55:02,9,5,2026-09-21T12:25:00,30m,2026-09-21T11:55:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:54:00,10,0,7,132116,10,1.5,2.1,3.0,202609210905,2026-09-21T11:55:02,9,5,2026-09-21T12:25:00,30m,2026-09-21T11:55:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:24:00,15,0,7,120875,1,12.2,17.6,15.0,202609210906,2026-09-21T12:25:02,9,6,2026-09-21T12:55:00,30m,2026-09-21T12:25:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:24:00,15,0,7,120875,2,7.7,11.1,13.0,202609210906,2026-09-21T12:25:02,9,6,2026-09-21T12:55:00,30m,2026-09-21T12:25:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:24:00,15,0,7,120875,3,7.1,10.3,12.0,202609210906,2026-09-21T12:25:02,9,6,2026-09-21T12:55:00,30m,2026-09-21T12:25:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:24:00,15,0,7,120875,4,2.9,4.0,6.0,202609210906,2026-09-21T12:25:02,9,6,2026-09-21T12:55:00,30m,2026-09-21T12:25:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:24:00,15,0,7,120875,5,4.0,5.6,9.0,202609210906,2026-09-21T12:25:02,9,6,2026-09-21T12:55:00,30m,2026-09-21T12:25:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:24:00,15,0,7,120875,6,1.9,2.4,2.0,202609210906,2026-09-21T12:25:02,9,6,2026-09-21T12:55:00,30m,2026-09-21T12:25:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:24:00,15,0,7,120875,7,6.1,8.7,11.0,202609210906,2026-09-21T12:25:02,9,6,2026-09-21T12:55:00,30m,2026-09-21T12:25:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:24:00,15,0,7,120875,8,2.6,3.6,4.0,202609210906,2026-09-21T12:25:02,9,6,2026-09-21T12:55:00,30m,2026-09-21T12:25:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:24:00,15,0,7,120875,9,10.0,14.4,14.0,202609210906,2026-09-21T12:25:02,9,6,2026-09-21T12:55:00,30m,2026-09-21T12:25:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:24:00,15,0,7,120875,10,3.9,5.6,8.0,202609210906,2026-09-21T12:25:02,9,6,2026-09-21T12:55:00,30m,2026-09-21T12:25:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:24:00,15,0,7,120875,11,1.4,1.7,1.0,202609210906,2026-09-21T12:25:02,9,6,2026-09-21T12:55:00,30m,2026-09-21T12:25:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:24:00,15,0,7,120875,12,5.1,7.3,10.0,202609210906,2026-09-21T12:25:02,9,6,2026-09-21T12:55:00,30m,2026-09-21T12:25:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:24:00,15,0,7,120875,13,2.1,2.8,3.0,202609210906,2026-09-21T12:25:02,9,6,2026-09-21T12:55:00,30m,2026-09-21T12:25:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:24:00,15,0,7,120875,14,2.8,3.9,5.0,202609210906,2026-09-21T12:25:02,9,6,2026-09-21T12:55:00,30m,2026-09-21T12:25:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:24:00,15,0,7,120875,15,3.4,4.8,7.0,202609210906,2026-09-21T12:25:02,9,6,2026-09-21T12:55:00,30m,2026-09-21T12:25:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:54:00,18,0,7,154568,1,6.7,9.8,11.0,202609210907,2026-09-21T12:55:02,9,7,2026-09-21T13:25:00,30m,2026-09-21T12:55:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:54:00,18,0,7,154568,2,1.6,2.0,1.0,202609210907,2026-09-21T12:55:02,9,7,2026-09-21T13:25:00,30m,2026-09-21T12:55:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:54:00,18,0,7,154568,3,3.3,4.8,8.0,202609210907,2026-09-21T12:55:02,9,7,2026-09-21T13:25:00,30m,2026-09-21T12:55:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:54:00,18,0,7,154568,4,5.4,7.9,10.0,202609210907,2026-09-21T12:55:02,9,7,2026-09-21T13:25:00,30m,2026-09-21T12:55:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:54:00,18,0,7,154568,5,2.6,3.6,5.0,202609210907,2026-09-21T12:55:02,9,7,2026-09-21T13:25:00,30m,2026-09-21T12:55:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:54:00,18,0,7,154568,6,2.4,3.4,3.0,202609210907,2026-09-21T12:55:02,9,7,2026-09-21T13:25:00,30m,2026-09-21T12:55:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:54:00,18,0,7,154568,7,9.9,14.6,14.0,202609210907,2026-09-21T12:55:02,9,7,2026-09-21T13:25:00,30m,2026-09-21T12:55:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:54:00,18,0,7,154568,8,21.5,32.2,16.0,202609210907,2026-09-21T12:55:02,9,7,2026-09-21T13:25:00,30m,2026-09-21T12:55:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:54:00,18,0,7,154568,9,9.6,14.3,13.0,202609210907,2026-09-21T12:55:02,9,7,2026-09-21T13:25:00,30m,2026-09-21T12:55:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:54:00,18,0,7,154568,10,3.2,4.6,6.0,202609210907,2026-09-21T12:55:02,9,7,2026-09-21T13:25:00,30m,2026-09-21T12:55:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:54:00,18,0,7,154568,11,3.3,4.7,7.0,202609210907,2026-09-21T12:55:02,9,7,2026-09-21T13:25:00,30m,2026-09-21T12:55:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:54:00,18,0,7,154568,12,1.6,2.1,2.0,202609210907,2026-09-21T12:55:02,9,7,2026-09-21T13:25:00,30m,2026-09-21T12:55:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:54:00,18,0,7,154568,13,43.6,65.2,18.0,202609210907,2026-09-21T12:55:02,9,7,2026-09-21T13:25:00,30m,2026-09-21T12:55:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:54:00,18,0,7,154568,14,10.6,15.8,15.0,202609210907,2026-09-21T12:55:02,9,7,2026-09-21T13:25:00,30m,2026-09-21T12:55:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:54:00,18,0,7,154568,15,27.3,40.9,17.0,202609210907,2026-09-21T12:55:02,9,7,2026-09-21T13:25:00,30m,2026-09-21T12:55:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:54:00,18,0,7,154568,16,4.5,6.5,9.0,202609210907,2026-09-21T12:55:02,9,7,2026-09-21T13:25:00,30m,2026-09-21T12:55:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:54:00,18,0,7,154568,17,2.5,3.6,4.0,202609210907,2026-09-21T12:55:02,9,7,2026-09-21T13:25:00,30m,2026-09-21T12:55:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:54:00,18,0,7,154568,18,7.0,10.3,12.0,202609210907,2026-09-21T12:55:02,9,7,2026-09-21T13:25:00,30m,2026-09-21T12:55:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:24:00,12,0,7,89291,1,7.0,11.8,11.0,202609210908,2026-09-21T13:25:02,9,8,2026-09-21T13:55:00,30m,2026-09-21T13:25:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:24:00,12,0,7,89291,2,3.1,5.1,7.0,202609210908,2026-09-21T13:25:02,9,8,2026-09-21T13:55:00,30m,2026-09-21T13:25:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:24:00,12,0,7,89291,3,1.2,1.5,1.0,202609210908,2026-09-21T13:25:02,9,8,2026-09-21T13:55:00,30m,2026-09-21T13:25:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:24:00,12,0,7,89291,4,2.0,3.1,3.0,202609210908,2026-09-21T13:25:02,9,8,2026-09-21T13:55:00,30m,2026-09-21T13:25:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:24:00,12,0,7,89291,5,3.0,4.8,6.0,202609210908,2026-09-21T13:25:02,9,8,2026-09-21T13:55:00,30m,2026-09-21T13:25:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:24:00,12,0,7,89291,6,2.0,3.1,3.0,202609210908,2026-09-21T13:25:02,9,8,2026-09-21T13:55:00,30m,2026-09-21T13:25:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:24:00,12,0,7,89291,7,1.4,1.8,2.0,202609210908,2026-09-21T13:25:02,9,8,2026-09-21T13:55:00,30m,2026-09-21T13:25:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:24:00,12,0,7,89291,8,3.4,5.5,8.0,202609210908,2026-09-21T13:25:02,9,8,2026-09-21T13:55:00,30m,2026-09-21T13:25:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:24:00,12,0,7,89291,9,12.7,21.4,12.0,202609210908,2026-09-21T13:25:02,9,8,2026-09-21T13:55:00,30m,2026-09-21T13:25:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:24:00,12,0,7,89291,10,3.6,5.9,9.0,202609210908,2026-09-21T13:25:02,9,8,2026-09-21T13:55:00,30m,2026-09-21T13:25:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:24:00,12,0,7,89291,11,2.4,3.8,5.0,202609210908,2026-09-21T13:25:02,9,8,2026-09-21T13:55:00,30m,2026-09-21T13:25:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:24:00,12,0,7,89291,12,5.5,9.2,10.0,202609210908,2026-09-21T13:25:02,9,8,2026-09-21T13:55:00,30m,2026-09-21T13:25:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 13:54:00,16,0,7,171769,1,11.2,19.3,14.0,202609210909,2026-09-21T13:55:02,9,9,2026-09-21T14:25:00,30m,2026-09-21T13:55:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 13:54:00,16,0,7,171769,2,2.9,4.8,7.0,202609210909,2026-09-21T13:55:02,9,9,2026-09-21T14:25:00,30m,2026-09-21T13:55:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 13:54:00,16,0,7,171769,3,1.3,1.7,2.0,202609210909,2026-09-21T13:55:02,9,9,2026-09-21T14:25:00,30m,2026-09-21T13:55:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 13:54:00,16,0,7,171769,4,2.9,4.7,6.0,202609210909,2026-09-21T13:55:02,9,9,2026-09-21T14:25:00,30m,2026-09-21T13:55:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 13:54:00,16,0,7,171769,5,12.4,21.4,15.0,202609210909,2026-09-21T13:55:02,9,9,2026-09-21T14:25:00,30m,2026-09-21T13:55:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 13:54:00,16,0,7,171769,6,3.2,5.3,8.0,202609210909,2026-09-21T13:55:02,9,9,2026-09-21T14:25:00,30m,2026-09-21T13:55:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 13:54:00,16,0,7,171769,7,12.8,22.1,16.0,202609210909,2026-09-21T13:55:02,9,9,2026-09-21T14:25:00,30m,2026-09-21T13:55:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 13:54:00,16,0,7,171769,8,4.3,7.3,9.0,202609210909,2026-09-21T13:55:02,9,9,2026-09-21T14:25:00,30m,2026-09-21T13:55:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 13:54:00,16,0,7,171769,9,6.8,11.5,12.0,202609210909,2026-09-21T13:55:02,9,9,2026-09-21T14:25:00,30m,2026-09-21T13:55:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 13:54:00,16,0,7,171769,10,10.1,17.3,13.0,202609210909,2026-09-21T13:55:02,9,9,2026-09-21T14:25:00,30m,2026-09-21T13:55:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 13:54:00,16,0,7,171769,11,6.7,11.4,11.0,202609210909,2026-09-21T13:55:02,9,9,2026-09-21T14:25:00,30m,2026-09-21T13:55:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 13:54:00,16,0,7,171769,12,1.3,1.6,1.0,202609210909,2026-09-21T13:55:02,9,9,2026-09-21T14:25:00,30m,2026-09-21T13:55:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 13:54:00,16,0,7,171769,13,2.8,4.5,4.0,202609210909,2026-09-21T13:55:02,9,9,2026-09-21T14:25:00,30m,2026-09-21T13:55:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 13:54:00,16,0,7,171769,14,2.5,4.0,3.0,202609210909,2026-09-21T13:55:02,9,9,2026-09-21T14:25:00,30m,2026-09-21T13:55:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 13:54:00,16,0,7,171769,15,4.6,7.8,10.0,202609210909,2026-09-21T13:55:02,9,9,2026-09-21T14:25:00,30m,2026-09-21T13:55:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 13:54:00,16,0,7,171769,16,2.8,4.5,4.0,202609210909,2026-09-21T13:55:02,9,9,2026-09-21T14:25:00,30m,2026-09-21T13:55:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:34:00,16,0,7,346016,1,4.0,5.3,9.0,202609210910,2026-09-21T14:35:02,9,10,2026-09-21T15:05:00,30m,2026-09-21T14:35:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:34:00,16,0,7,346016,2,5.3,7.1,11.0,202609210910,2026-09-21T14:35:02,9,10,2026-09-21T15:05:00,30m,2026-09-21T14:35:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:34:00,16,0,7,346016,3,3.1,4.1,5.0,202609210910,2026-09-21T14:35:02,9,10,2026-09-21T15:05:00,30m,2026-09-21T14:35:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:34:00,16,0,7,346016,4,3.3,4.4,7.0,202609210910,2026-09-21T14:35:02,9,10,2026-09-21T15:05:00,30m,2026-09-21T14:35:00,60.0,0B31
