race_id,data_kubun,made_date,keibajo_code,race_num,happyo_datetime,toroku_tosu,syusso_tosu,hatsubai_flag,hyosu_total,umaban,odds_place_min,odds_place_max,ninkijun,rt_key,acquired_at,venue_code,race_number,post_datetime,snapshot_label,target_datetime,source_age_seconds,odds_dataspec
202609040710,1,2026-09-21,9,10,2026-09-21 14:04:00,16,0,7,234169,5,2.8,3.7,4.0,202609210910,2026-09-21T14:05:02,9,10,2026-09-21T15:05:00,60m,2026-09-21T14:05:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:04:00,16,0,7,234169,6,9.4,12.8,15.0,202609210910,2026-09-21T14:05:02,9,10,2026-09-21T15:05:00,60m,2026-09-21T14:05:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:04:00,16,0,7,234169,7,8.5,11.7,14.0,202609210910,2026-09-21T14:05:02,9,10,2026-09-21T15:05:00,60m,2026-09-21T14:05:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:04:00,16,0,7,234169,8,1.6,1.9,1.0,202609210910,2026-09-21T14:05:02,9,10,2026-09-21T15:05:00,60m,2026-09-21T14:05:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:04:00,16,0,7,234169,9,4.0,5.4,9.0,202609210910,2026-09-21T14:05:02,9,10,2026-09-21T15:05:00,60m,2026-09-21T14:05:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:04:00,16,0,7,234169,10,2.0,2.5,2.0,202609210910,2026-09-21T14:05:02,9,10,2026-09-21T15:05:00,60m,2026-09-21T14:05:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:04:00,16,0,7,234169,11,2.9,3.8,5.0,202609210910,2026-09-21T14:05:02,9,10,2026-09-21T15:05:00,60m,2026-09-21T14:05:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:04:00,16,0,7,234169,12,7.6,10.4,13.0,202609210910,2026-09-21T14:05:02,9,10,2026-09-21T15:05:00,60m,2026-09-21T14:05:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:04:00,16,0,7,234169,13,10.5,14.4,16.0,202609210910,2026-09-21T14:05:02,9,10,2026-09-21T15:05:00,60m,2026-09-21T14:05:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:04:00,16,0,7,234169,14,7.4,10.2,12.0,202609210910,2026-09-21T14:05:02,9,10,2026-09-21T15:05:00,60m,2026-09-21T14:05:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:04:00,16,0,7,234169,15,2.5,3.3,3.0,202609210910,2026-09-21T14:05:02,9,10,2026-09-21T15:05:00,60m,2026-09-21T14:05:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:04:00,16,0,7,234169,16,4.5,6.0,10.0,202609210910,2026-09-21T14:05:02,9,10,2026-09-21T15:05:00,60m,2026-09-21T14:05:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 14:44:00,11,0,7,2755196,1,1.1,1.1,1.0,202609210911,2026-09-21T14:45:02,9,11,2026-09-21T15:45:00,60m,2026-09-21T14:45:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 14:44:00,11,0,7,2755196,2,2.3,8.1,6.0,202609210911,2026-09-21T14:45:02,9,11,2026-09-21T15:45:00,60m,2026-09-21T14:45:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 14:44:00,11,0,7,2755196,3,1.8,5.7,2.0,202609210911,2026-09-21T14:45:02,9,11,2026-09-21T15:45:00,60m,2026-09-21T14:45:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 14:44:00,11,0,7,2755196,4,1.9,6.4,3.0,202609210911,2026-09-21T14:45:02,9,11,2026-09-21T15:45:00,60m,2026-09-21T14:45:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 14:44:00,11,0,7,2755196,5,6.5,25.4,10.0,202609210911,2026-09-21T14:45:02,9,11,2026-09-21T15:45:00,60m,2026-09-21T14:45:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 14:44:00,11,0,7,2755196,6,3.6,13.7,7.0,202609210911,2026-09-21T14:45:02,9,11,2026-09-21T15:45:00,60m,2026-09-21T14:45:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 14:44:00,11,0,7,2755196,7,2.1,7.5,5.0,202609210911,2026-09-21T14:45:02,9,11,2026-09-21T15:45:00,60m,2026-09-21T14:45:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 14:44:00,11,0,7,2755196,8,7.0,27.6,11.0,202609210911,2026-09-21T14:45:02,9,11,2026-09-21T15:45:00,60m,2026-09-21T14:45:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 14:44:00,11,0,7,2755196,9,2.0,6.7,4.0,202609210911,2026-09-21T14:45:02,9,11,2026-09-21T15:45:00,60m,2026-09-21T14:45:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 14:44:00,11,0,7,2755196,10,3.9,14.7,8.0,202609210911,2026-09-21T14:45:02,9,11,2026-09-21T15:45:00,60m,2026-09-21T14:45:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 14:44:00,11,0,7,2755196,11,4.0,15.4,9.0,202609210911,2026-09-21T14:45:02,9,11,2026-09-21T15:45:00,60m,2026-09-21T14:45:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:29:00,15,0,7,181104,01,5.0,9.4,10.0,202609210912,2026-09-21T15:30:02,09,12,2026-09-21T16:30:00,60m,2026-09-21T15:30:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:29:00,15,0,7,181104,02,8.3,15.9,13.0,202609210912,2026-09-21T15:30:02,09,12,2026-09-21T16:30:00,60m,2026-09-21T15:30:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:29:00,15,0,7,181104,03,4.4,8.2,9.0,202609210912,2026-09-21T15:30:02,09,12,2026-09-21T16:30:00,60m,2026-09-21T15:30:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:29:00,15,0,7,181104,04,2.9,5.3,5.0,202609210912,2026-09-21T15:30:02,09,12,2026-09-21T16:30:00,60m,2026-09-21T15:30:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:29:00,15,0,7,181104,05,1.8,3.1,2.0,202609210912,2026-09-21T15:30:02,09,12,2026-09-21T16:30:00,60m,2026-09-21T15:30:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:29:00,15,0,7,181104,06,2.8,5.0,4.0,202609210912,2026-09-21T15:30:02,09,12,2026-09-21T16:30:00,60m,2026-09-21T15:30:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:29:00,15,0,7,181104,07,3.2,5.9,6.0,202609210912,2026-09-21T15:30:02,09,12,2026-09-21T16:30:00,60m,2026-09-21T15:30:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:29:00,15,0,7,181104,08,3.7,6.8,8.0,202609210912,2026-09-21T15:30:02,09,12,2026-09-21T16:30:00,60m,2026-09-21T15:30:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:29:00,15,0,7,181104,09,1.1,1.1,1.0,202609210912,2026-09-21T15:30:02,09,12,2026-09-21T16:30:00,60m,2026-09-21T15:30:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:29:00,15,0,7,181104,10,1.9,3.3,3.0,202609210912,2026-09-21T15:30:02,09,12,2026-09-21T16:30:00,60m,2026-09-21T15:30:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:29:00,15,0,7,181104,11,11.5,22.2,15.0,202609210912,2026-09-21T15:30:02,09,12,2026-09-21T16:30:00,60m,2026-09-21T15:30:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:29:00,15,0,7,181104,12,5.7,10.7,12.0,202609210912,2026-09-21T15:30:02,09,12,2026-09-21T16:30:00,60m,2026-09-21T15:30:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:29:00,15,0,7,181104,13,5.4,10.3,11.0,202609210912,2026-09-21T15:30:02,09,12,2026-09-21T16:30:00,60m,2026-09-21T15:30:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:29:00,15,0,7,181104,14,3.6,6.6,7.0,202609210912,2026-09-21T15:30:02,09,12,2026-09-21T16:30:00,60m,2026-09-21T15:30:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:29:00,15,0,7,181104,15,8.8,16.8,14.0,202609210912,2026-09-21T15:30:02,09,12,2026-09-21T16:30:00,60m,2026-09-21T15:30:00,60.0,0B31
