race_id,data_kubun,made_date,keibajo_code,race_num,happyo_datetime,toroku_tosu,syusso_tosu,hatsubai_flag,hyosu_total,umaban,odds_place_min,odds_place_max,ninkijun,rt_key,acquired_at,venue_code,race_number,post_datetime,snapshot_label,target_datetime,source_age_seconds,odds_dataspec
202609040710,1,2026-09-21,9,10,2026-09-21 14:59:00,16,0,7,999204,5,3.6,5.3,6.0,202609210910,2026-09-21T15:00:02,9,10,2026-09-21T15:05:00,5m,2026-09-21T15:00:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:59:00,16,0,7,999204,6,12.1,18.1,15.0,202609210910,2026-09-21T15:00:02,9,10,2026-09-21T15:05:00,5m,2026-09-21T15:00:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:59:00,16,0,7,999204,7,9.6,14.4,14.0,202609210910,2026-09-21T15:00:02,9,10,2026-09-21T15:05:00,5m,2026-09-21T15:00:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:59:00,16,0,7,999204,8,1.5,1.8,1.0,202609210910,2026-09-21T15:00:02,9,10,2026-09-21T15:05:00,5m,2026-09-21T15:00:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:59:00,16,0,7,999204,9,3.5,5.2,5.0,202609210910,2026-09-21T15:00:02,9,10,2026-09-21T15:05:00,5m,2026-09-21T15:00:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:59:00,16,0,7,999204,10,1.6,2.0,2.0,202609210910,2026-09-21T15:00:02,9,10,2026-09-21T15:05:00,5m,2026-09-21T15:00:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:59:00,16,0,7,999204,11,2.2,3.2,4.0,202609210910,2026-09-21T15:00:02,9,10,2026-09-21T15:05:00,5m,2026-09-21T15:00:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:59:00,16,0,7,999204,12,7.4,11.0,13.0,202609210910,2026-09-21T15:00:02,9,10,2026-09-21T15:05:00,5m,2026-09-21T15:00:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:59:00,16,0,7,999204,13,13.8,20.8,16.0,202609210910,2026-09-21T15:00:02,9,10,2026-09-21T15:05:00,5m,2026-09-21T15:00:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:59:00,16,0,7,999204,14,7.0,10.5,12.0,202609210910,2026-09-21T15:00:02,9,10,2026-09-21T15:05:00,5m,2026-09-21T15:00:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:59:00,16,0,7,999204,15,1.9,2.7,3.0,202609210910,2026-09-21T15:00:02,9,10,2026-09-21T15:05:00,5m,2026-09-21T15:00:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:59:00,16,0,7,999204,16,4.5,6.6,9.0,202609210910,2026-09-21T15:00:02,9,10,2026-09-21T15:05:00,5m,2026-09-21T15:00:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:39:00,11,0,7,7693837,1,1.1,1.1,1.0,202609210911,2026-09-21T15:40:02,9,11,2026-09-21T15:45:00,5m,2026-09-21T15:40:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:39:00,11,0,7,7693837,2,2.4,10.1,6.0,202609210911,2026-09-21T15:40:02,9,11,2026-09-21T15:45:00,5m,2026-09-21T15:40:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:39:00,11,0,7,7693837,3,1.7,6.7,2.0,202609210911,2026-09-21T15:40:02,9,11,2026-09-21T15:45:00,5m,2026-09-21T15:40:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:39:00,11,0,7,7693837,4,1.8,7.0,3.0,202609210911,2026-09-21T15:40:02,9,11,2026-09-21T15:45:00,5m,2026-09-21T15:40:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:39:00,11,0,7,7693837,5,6.6,31.1,10.0,202609210911,2026-09-21T15:40:02,9,11,2026-09-21T15:45:00,5m,2026-09-21T15:40:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:39:00,11,0,7,7693837,6,3.9,17.8,8.0,202609210911,2026-09-21T15:40:02,9,11,2026-09-21T15:45:00,5m,2026-09-21T15:40:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:39:00,11,0,7,7693837,7,2.1,8.7,5.0,202609210911,2026-09-21T15:40:02,9,11,2026-09-21T15:45:00,5m,2026-09-21T15:40:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:39:00,11,0,7,7693837,8,8.2,39.2,11.0,202609210911,2026-09-21T15:40:02,9,11,2026-09-21T15:45:00,5m,2026-09-21T15:40:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:39:00,11,0,7,7693837,9,1.8,7.2,4.0,202609210911,2026-09-21T15:40:02,9,11,2026-09-21T15:45:00,5m,2026-09-21T15:40:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:39:00,11,0,7,7693837,10,3.9,17.7,7.0,202609210911,2026-09-21T15:40:02,9,11,2026-09-21T15:45:00,5m,2026-09-21T15:40:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:39:00,11,0,7,7693837,11,4.7,21.8,9.0,202609210911,2026-09-21T15:40:02,9,11,2026-09-21T15:45:00,5m,2026-09-21T15:40:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 16:24:00,15,0,7,1096354,01,7.1,11.9,12.0,202609210912,2026-09-21T16:25:02,09,12,2026-09-21T16:30:00,5m,2026-09-21T16:25:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 16:24:00,15,0,7,1096354,02,11.2,18.9,13.0,202609210912,2026-09-21T16:25:02,09,12,2026-09-21T16:30:00,5m,2026-09-21T16:25:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 16:24:00,15,0,7,1096354,03,5.4,9.0,9.0,202609210912,2026-09-21T16:25:02,09,12,2026-09-21T16:30:00,5m,2026-09-21T16:25:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 16:24:00,15,0,7,1096354,04,3.2,5.2,6.0,202609210912,2026-09-21T16:25:02,09,12,2026-09-21T16:30:00,5m,2026-09-21T16:25:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 16:24:00,15,0,7,1096354,05,1.4,1.9,2.0,202609210912,2026-09-21T16:25:02,09,12,2026-09-21T16:30:00,5m,2026-09-21T16:25:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 16:24:00,15,0,7,1096354,06,1.8,2.8,4.0,202609210912,2026-09-21T16:25:02,09,12,2026-09-21T16:30:00,5m,2026-09-21T16:25:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 16:24:00,15,0,7,1096354,07,3.1,5.1,5.0,202609210912,2026-09-21T16:25:02,09,12,2026-09-21T16:30:00,5m,2026-09-21T16:25:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 16:24:00,15,0,7,1096354,08,5.1,8.4,8.0,202609210912,2026-09-21T16:25:02,09,12,2026-09-21T16:30:00,5m,2026-09-21T16:25:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 16:24:00,15,0,7,1096354,09,1.2,1.5,1.0,202609210912,2026-09-21T16:25:02,09,12,2026-09-21T16:30:00,5m,2026-09-21T16:25:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 16:24:00,15,0,7,1096354,10,1.8,2.7,3.0,202609210912,2026-09-21T16:25:02,09,12,2026-09-21T16:30:00,5m,2026-09-21T16:25:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 16:24:00,15,0,7,1096354,11,15.9,26.9,15.0,202609210912,2026-09-21T16:25:02,09,12,2026-09-21T16:30:00,5m,2026-09-21T16:25:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 16:24:00,15,0,7,1096354,12,6.9,11.5,11.0,202609210912,2026-09-21T16:25:02,09,12,2026-09-21T16:30:00,5m,2026-09-21T16:25:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 16:24:00,15,0,7,1096354,13,6.2,10.3,10.0,202609210912,2026-09-21T16:25:02,09,12,2026-09-21T16:30:00,5m,2026-09-21T16:25:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 16:24:00,15,0,7,1096354,14,3.3,5.4,7.0,202609210912,2026-09-21T16:25:02,09,12,2026-09-21T16:30:00,5m,2026-09-21T16:25:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 16:24:00,15,0,7,1096354,15,12.8,21.8,14.0,202609210912,2026-09-21T16:25:02,09,12,2026-09-21T16:30:00,5m,2026-09-21T16:25:00,60.0,0B31
