race_id,data_kubun,made_date,keibajo_code,race_num,happyo_datetime,toroku_tosu,syusso_tosu,hatsubai_flag,hyosu_total,umaban,odds_win,ninkijun,rt_key,acquired_at,venue_code,race_number,post_datetime,snapshot_label,target_datetime,source_age_seconds,odds_dataspec
202609040710,1,2026-09-21,9,10,2026-09-21 14:34:00,16,0,7,380794,9,18.8,9.0,202609210910,2026-09-21T14:35:02,9,10,2026-09-21T15:05:00,30m,2026-09-21T14:35:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:34:00,16,0,7,380794,10,4.6,2.0,202609210910,2026-09-21T14:35:02,9,10,2026-09-21T15:05:00,30m,2026-09-21T14:35:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:34:00,16,0,7,380794,11,9.5,4.0,202609210910,2026-09-21T14:35:02,9,10,2026-09-21T15:05:00,30m,2026-09-21T14:35:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:34:00,16,0,7,380794,12,44.7,13.0,202609210910,2026-09-21T14:35:02,9,10,2026-09-21T15:05:00,30m,2026-09-21T14:35:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:34:00,16,0,7,380794,13,75.2,16.0,202609210910,2026-09-21T14:35:02,9,10,2026-09-21T15:05:00,30m,2026-09-21T14:35:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:34:00,16,0,7,380794,14,37.2,12.0,202609210910,2026-09-21T14:35:02,9,10,2026-09-21T15:05:00,30m,2026-09-21T14:35:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:34:00,16,0,7,380794,15,7.5,3.0,202609210910,2026-09-21T14:35:02,9,10,2026-09-21T15:05:00,30m,2026-09-21T14:35:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:34:00,16,0,7,380794,16,20.3,10.0,202609210910,2026-09-21T14:35:02,9,10,2026-09-21T15:05:00,30m,2026-09-21T14:35:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:14:00,11,0,7,2171461,1,1.4,1.0,202609210911,2026-09-21T15:15:02,9,11,2026-09-21T15:45:00,30m,2026-09-21T15:15:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:14:00,11,0,7,2171461,2,16.2,6.0,202609210911,2026-09-21T15:15:02,9,11,2026-09-21T15:45:00,30m,2026-09-21T15:15:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:14:00,11,0,7,2171461,3,11.8,3.0,202609210911,2026-09-21T15:15:02,9,11,2026-09-21T15:45:00,30m,2026-09-21T15:15:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:14:00,11,0,7,2171461,4,12.8,4.0,202609210911,2026-09-21T15:15:02,9,11,2026-09-21T15:45:00,30m,2026-09-21T15:15:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:14:00,11,0,7,2171461,5,53.7,10.0,202609210911,2026-09-21T15:15:02,9,11,2026-09-21T15:45:00,30m,2026-09-21T15:15:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:14:00,11,0,7,2171461,6,31.7,8.0,202609210911,2026-09-21T15:15:02,9,11,2026-09-21T15:45:00,30m,2026-09-21T15:15:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:14:00,11,0,7,2171461,7,13.8,5.0,202609210911,2026-09-21T15:15:02,9,11,2026-09-21T15:45:00,30m,2026-09-21T15:15:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:14:00,11,0,7,2171461,8,76.0,11.0,202609210911,2026-09-21T15:15:02,9,11,2026-09-21T15:45:00,30m,2026-09-21T15:15:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:14:00,11,0,7,2171461,9,8.0,2.0,202609210911,2026-09-21T15:15:02,9,11,2026-09-21T15:45:00,30m,2026-09-21T15:15:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:14:00,11,0,7,2171461,10,34.7,9.0,202609210911,2026-09-21T15:15:02,9,11,2026-09-21T15:45:00,30m,2026-09-21T15:15:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:14:00,11,0,7,2171461,11,28.8,7.0,202609210911,2026-09-21T15:15:02,9,11,2026-09-21T15:45:00,30m,2026-09-21T15:15:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:59:00,15,0,7,325468,01,37.7,11.0,202609210912,2026-09-21T16:00:02,09,12,2026-09-21T16:30:00,30m,2026-09-21T16:00:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:59:00,15,0,7,325468,02,56.5,13.0,202609210912,2026-09-21T16:00:02,09,12,2026-09-21T16:30:00,30m,2026-09-21T16:00:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:59:00,15,0,7,325468,03,30.9,9.0,202609210912,2026-09-21T16:00:02,09,12,2026-09-21T16:30:00,30m,2026-09-21T16:00:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:59:00,15,0,7,325468,04,13.1,5.0,202609210912,2026-09-21T16:00:02,09,12,2026-09-21T16:30:00,30m,2026-09-21T16:00:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:59:00,15,0,7,325468,05,5.7,3.0,202609210912,2026-09-21T16:00:02,09,12,2026-09-21T16:30:00,30m,2026-09-21T16:00:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:59:00,15,0,7,325468,06,8.5,4.0,202609210912,2026-09-21T16:00:02,09,12,2026-09-21T16:30:00,30m,2026-09-21T16:00:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:59:00,15,0,7,325468,07,22.3,8.0,202609210912,2026-09-21T16:00:02,09,12,2026-09-21T16:30:00,30m,2026-09-21T16:00:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:59:00,15,0,7,325468,08,21.0,7.0,202609210912,2026-09-21T16:00:02,09,12,2026-09-21T16:30:00,30m,2026-09-21T16:00:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:59:00,15,0,7,325468,09,2.5,1.0,202609210912,2026-09-21T16:00:02,09,12,2026-09-21T16:30:00,30m,2026-09-21T16:00:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:59:00,15,0,7,325468,10,5.5,2.0,202609210912,2026-09-21T16:00:02,09,12,2026-09-21T16:30:00,30m,2026-09-21T16:00:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:59:00,15,0,7,325468,11,92.3,15.0,202609210912,2026-09-21T16:00:02,09,12,2026-09-21T16:30:00,30m,2026-09-21T16:00:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:59:00,15,0,7,325468,12,43.9,12.0,202609210912,2026-09-21T16:00:02,09,12,2026-09-21T16:30:00,30m,2026-09-21T16:00:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:59:00,15,0,7,325468,13,34.4,10.0,202609210912,2026-09-21T16:00:02,09,12,2026-09-21T16:30:00,30m,2026-09-21T16:00:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:59:00,15,0,7,325468,14,17.3,6.0,202609210912,2026-09-21T16:00:02,09,12,2026-09-21T16:30:00,30m,2026-09-21T16:00:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:59:00,15,0,7,325468,15,70.9,14.0,202609210912,2026-09-21T16:00:02,09,12,2026-09-21T16:30:00,30m,2026-09-21T16:00:00,60.0,0B31
