race_id,data_kubun,made_date,keibajo_code,race_num,happyo_datetime,toroku_tosu,syusso_tosu,hatsubai_flag,hyosu_total,umaban,odds_place_min,odds_place_max,ninkijun,rt_key,acquired_at,venue_code,race_number,post_datetime,snapshot_label,target_datetime,source_age_seconds,odds_dataspec
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,316129,11,6.6,12.2,10.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,316129,12,4.0,7.2,7.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,316129,13,2.7,4.8,5.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,269943,1,1.5,2.1,2.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,269943,2,8.7,13.2,13.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,269943,3,1.8,2.6,4.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,269943,4,5.3,8.0,9.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,269943,5,6.8,10.3,11.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,269943,6,5.0,7.5,7.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,269943,7,6.2,9.4,10.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,269943,8,32.6,49.6,15.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,269943,9,7.7,11.7,12.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,269943,10,5.1,7.6,8.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,269943,11,1.6,2.2,3.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,269943,12,2.5,3.7,5.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,269943,13,4.6,6.9,6.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,269943,14,14.6,22.2,14.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,269943,15,1.4,1.8,1.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,254596,1,6.6,11.2,8.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,254596,2,9.1,15.6,10.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,254596,3,1.4,2.1,3.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,254596,4,2.6,4.2,6.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,254596,5,8.4,14.3,9.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,254596,6,1.1,1.5,1.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,254596,7,1.3,1.8,2.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,254596,8,4.1,6.8,7.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,254596,9,2.5,4.1,5.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,254596,10,1.5,2.3,4.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:44:00,15,0,7,322098,1,8.7,12.9,13.0,202609210906,2026-09-21T12:45:02,9,6,2026-09-21T12:55:00,10m,2026-09-21T12:45:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:44:00,15,0,7,322098,2,9.0,13.5,14.0,202609210906,2026-09-21T12:45:02,9,6,2026-09-21T12:55:00,10m,2026-09-21T12:45:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:44:00,15,0,7,322098,3,8.1,12.1,12.0,202609210906,2026-09-21T12:45:02,9,6,2026-09-21T12:55:00,10m,2026-09-21T12:45:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:44:00,15,0,7,322098,4,2.4,3.4,4.0,202609210906,2026-09-21T12:45:02,9,6,2026-09-21T12:55:00,10m,2026-09-21T12:45:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:44:00,15,0,7,322098,5,3.0,4.3,6.0,202609210906,2026-09-21T12:45:02,9,6,2026-09-21T12:55:00,10m,2026-09-21T12:45:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:44:00,15,0,7,322098,6,1.9,2.6,2.0,202609210906,2026-09-21T12:45:02,9,6,2026-09-21T12:55:00,10m,2026-09-21T12:45:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:44:00,15,0,7,322098,7,6.6,9.8,11.0,202609210906,2026-09-21T12:45:02,9,6,2026-09-21T12:55:00,10m,2026-09-21T12:45:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:44:00,15,0,7,322098,8,3.0,4.4,7.0,202609210906,2026-09-21T12:45:02,9,6,2026-09-21T12:55:00,10m,2026-09-21T12:45:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:44:00,15,0,7,322098,9,13.8,20.6,15.0,202609210906,2026-09-21T12:45:02,9,6,2026-09-21T12:55:00,10m,2026-09-21T12:45:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:44:00,15,0,7,322098,10,3.6,5.3,8.0,202609210906,2026-09-21T12:45:02,9,6,2026-09-21T12:55:00,10m,2026-09-21T12:45:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:44:00,15,0,7,322098,11,1.3,1.5,1.0,202609210906,2026-09-21T12:45:02,9,6,2026-09-21T12:55:00,10m,2026-09-21T12:45:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:44:00,15,0,7,322098,12,4.4,6.4,9.0,202609210906,2026-09-21T12:45:02,9,6,2026-09-21T12:55:00,10m,2026-09-21T12:45:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:44:00,15,0,7,322098,13,2.3,3.3,3.0,202609210906,2026-09-21T12:45:02,9,6,2026-09-21T12:55:00,10m,2026-09-21T12:45:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:44:00,15,0,7,322098,14,2.7,3.8,5.0,202609210906,2026-09-21T12:45:02,9,6,2026-09-21T12:55:00,10m,2026-09-21T12:45:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:44:00,15,0,7,322098,15,4.4,6.5,10.0,202609210906,2026-09-21T12:45:02,9,6,2026-09-21T12:55:00,10m,2026-09-21T12:45:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:14:00,18,0,7,348860,1,7.1,11.6,11.0,202609210907,2026-09-21T13:15:02,9,7,2026-09-21T13:25:00,10m,2026-09-21T13:15:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:14:00,18,0,7,348860,2,1.4,1.9,2.0,202609210907,2026-09-21T13:15:02,9,7,2026-09-21T13:25:00,10m,2026-09-21T13:15:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:14:00,18,0,7,348860,3,4.0,6.4,8.0,202609210907,2026-09-21T13:15:02,9,7,2026-09-21T13:25:00,10m,2026-09-21T13:15:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:14:00,18,0,7,348860,4,5.6,9.2,10.0,202609210907,2026-09-21T13:15:02,9,7,2026-09-21T13:25:00,10m,2026-09-21T13:15:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:14:00,18,0,7,348860,5,3.0,4.8,6.0,202609210907,2026-09-21T13:15:02,9,7,2026-09-21T13:25:00,10m,2026-09-21T13:15:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:14:00,18,0,7,348860,6,2.0,3.1,3.0,202609210907,2026-09-21T13:15:02,9,7,2026-09-21T13:25:00,10m,2026-09-21T13:15:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:14:00,18,0,7,348860,7,12.4,20.7,14.0,202609210907,2026-09-21T13:15:02,9,7,2026-09-21T13:25:00,10m,2026-09-21T13:15:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:14:00,18,0,7,348860,8,24.4,41.0,16.0,202609210907,2026-09-21T13:15:02,9,7,2026-09-21T13:25:00,10m,2026-09-21T13:15:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:14:00,18,0,7,348860,9,10.4,17.3,13.0,202609210907,2026-09-21T13:15:02,9,7,2026-09-21T13:25:00,10m,2026-09-21T13:15:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:14:00,18,0,7,348860,10,2.4,3.7,4.0,202609210907,2026-09-21T13:15:02,9,7,2026-09-21T13:25:00,10m,2026-09-21T13:15:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:14:00,18,0,7,348860,11,3.1,5.0,7.0,202609210907,2026-09-21T13:15:02,9,7,2026-09-21T13:25:00,10m,2026-09-21T13:15:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:14:00,18,0,7,348860,12,1.3,1.7,1.0,202609210907,2026-09-21T13:15:02,9,7,2026-09-21T13:25:00,10m,2026-09-21T13:15:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:14:00,18,0,7,348860,13,54.9,92.5,18.0,202609210907,2026-09-21T13:15:02,9,7,2026-09-21T13:25:00,10m,2026-09-21T13:15:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:14:00,18,0,7,348860,14,15.0,25.1,15.0,202609210907,2026-09-21T13:15:02,9,7,2026-09-21T13:25:00,10m,2026-09-21T13:15:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:14:00,18,0,7,348860,15,36.6,61.7,17.0,202609210907,2026-09-21T13:15:02,9,7,2026-09-21T13:25:00,10m,2026-09-21T13:15:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:14:00,18,0,7,348860,16,4.8,7.8,9.0,202609210907,2026-09-21T13:15:02,9,7,2026-09-21T13:25:00,10m,2026-09-21T13:15:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:14:00,18,0,7,348860,17,2.6,4.1,5.0,202609210907,2026-09-21T13:15:02,9,7,2026-09-21T13:25:00,10m,2026-09-21T13:15:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:14:00,18,0,7,348860,18,9.4,15.6,12.0,202609210907,2026-09-21T13:15:02,9,7,2026-09-21T13:25:00,10m,2026-09-21T13:15:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:44:00,12,0,7,331143,1,12.1,23.7,11.0,202609210908,2026-09-21T13:45:02,9,8,2026-09-21T13:55:00,10m,2026-09-21T13:45:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:44:00,12,0,7,331143,2,3.4,6.4,8.0,202609210908,2026-09-21T13:45:02,9,8,2026-09-21T13:55:00,10m,2026-09-21T13:45:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:44:00,12,0,7,331143,3,1.1,1.5,1.0,202609210908,2026-09-21T13:45:02,9,8,2026-09-21T13:55:00,10m,2026-09-21T13:45:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:44:00,12,0,7,331143,4,1.7,3.0,3.0,202609210908,2026-09-21T13:45:02,9,8,2026-09-21T13:55:00,10m,2026-09-21T13:45:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:44:00,12,0,7,331143,5,3.0,5.6,7.0,202609210908,2026-09-21T13:45:02,9,8,2026-09-21T13:55:00,10m,2026-09-21T13:45:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:44:00,12,0,7,331143,6,1.9,3.3,4.0,202609210908,2026-09-21T13:45:02,9,8,2026-09-21T13:55:00,10m,2026-09-21T13:45:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:44:00,12,0,7,331143,7,1.2,1.5,2.0,202609210908,2026-09-21T13:45:02,9,8,2026-09-21T13:55:00,10m,2026-09-21T13:45:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:44:00,12,0,7,331143,8,3.8,7.2,9.0,202609210908,2026-09-21T13:45:02,9,8,2026-09-21T13:55:00,10m,2026-09-21T13:45:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:44:00,12,0,7,331143,9,17.4,34.1,12.0,202609210908,2026-09-21T13:45:02,9,8,2026-09-21T13:55:00,10m,2026-09-21T13:45:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:44:00,12,0,7,331143,10,2.9,5.4,6.0,202609210908,2026-09-21T13:45:02,9,8,2026-09-21T13:55:00,10m,2026-09-21T13:45:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:44:00,12,0,7,331143,11,2.4,4.3,5.0,202609210908,2026-09-21T13:45:02,9,8,2026-09-21T13:55:00,10m,2026-09-21T13:45:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:44:00,12,0,7,331143,12,7.5,14.6,10.0,202609210908,2026-09-21T13:45:02,9,8,2026-09-21T13:55:00,10m,2026-09-21T13:45:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 14:14:00,16,0,7,449081,1,15.9,28.2,14.0,202609210909,2026-09-21T14:15:02,9,9,2026-09-21T14:25:00,10m,2026-09-21T14:15:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 14:14:00,16,0,7,449081,2,2.2,3.6,3.0,202609210909,2026-09-21T14:15:02,9,9,2026-09-21T14:25:00,10m,2026-09-21T14:15:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 14:14:00,16,0,7,449081,3,1.4,1.8,2.0,202609210909,2026-09-21T14:15:02,9,9,2026-09-21T14:25:00,10m,2026-09-21T14:15:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 14:14:00,16,0,7,449081,4,2.3,3.8,4.0,202609210909,2026-09-21T14:15:02,9,9,2026-09-21T14:25:00,10m,2026-09-21T14:15:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 14:14:00,16,0,7,449081,5,16.7,29.6,15.0,202609210909,2026-09-21T14:15:02,9,9,2026-09-21T14:25:00,10m,2026-09-21T14:15:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 14:14:00,16,0,7,449081,6,2.9,4.9,6.0,202609210909,2026-09-21T14:15:02,9,9,2026-09-21T14:25:00,10m,2026-09-21T14:15:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 14:14:00,16,0,7,449081,7,17.9,31.8,16.0,202609210909,2026-09-21T14:15:02,9,9,2026-09-21T14:25:00,10m,2026-09-21T14:15:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 14:14:00,16,0,7,449081,8,4.1,7.0,9.0,202609210909,2026-09-21T14:15:02,9,9,2026-09-21T14:25:00,10m,2026-09-21T14:15:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 14:14:00,16,0,7,449081,9,8.4,14.7,12.0,202609210909,2026-09-21T14:15:02,9,9,2026-09-21T14:25:00,10m,2026-09-21T14:15:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 14:14:00,16,0,7,449081,10,13.1,23.1,13.0,202609210909,2026-09-21T14:15:02,9,9,2026-09-21T14:25:00,10m,2026-09-21T14:15:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 14:14:00,16,0,7,449081,11,7.1,12.3,11.0,202609210909,2026-09-21T14:15:02,9,9,2026-09-21T14:25:00,10m,2026-09-21T14:15:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 14:14:00,16,0,7,449081,12,1.2,1.5,1.0,202609210909,2026-09-21T14:15:02,9,9,2026-09-21T14:25:00,10m,2026-09-21T14:15:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 14:14:00,16,0,7,449081,13,2.8,4.7,5.0,202609210909,2026-09-21T14:15:02,9,9,2026-09-21T14:25:00,10m,2026-09-21T14:15:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 14:14:00,16,0,7,449081,14,3.0,5.0,8.0,202609210909,2026-09-21T14:15:02,9,9,2026-09-21T14:25:00,10m,2026-09-21T14:15:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 14:14:00,16,0,7,449081,15,6.3,11.0,10.0,202609210909,2026-09-21T14:15:02,9,9,2026-09-21T14:25:00,10m,2026-09-21T14:15:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 14:14:00,16,0,7,449081,16,3.0,4.9,7.0,202609210909,2026-09-21T14:15:02,9,9,2026-09-21T14:25:00,10m,2026-09-21T14:15:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:54:00,16,0,7,776746,1,4.7,6.8,10.0,202609210910,2026-09-21T14:55:02,9,10,2026-09-21T15:05:00,10m,2026-09-21T14:55:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:54:00,16,0,7,776746,2,5.4,7.8,11.0,202609210910,2026-09-21T14:55:02,9,10,2026-09-21T15:05:00,10m,2026-09-21T14:55:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:54:00,16,0,7,776746,3,4.0,5.7,8.0,202609210910,2026-09-21T14:55:02,9,10,2026-09-21T15:05:00,10m,2026-09-21T14:55:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:54:00,16,0,7,776746,4,3.4,4.9,6.0,202609210910,2026-09-21T14:55:02,9,10,2026-09-21T15:05:00,10m,2026-09-21T14:55:00,60.0,0B31
