race_id,data_kubun,made_date,keibajo_code,race_num,happyo_datetime,toroku_tosu,syusso_tosu,hatsubai_flag,hyosu_total,umaban,odds_win,ninkijun,rt_key,acquired_at,venue_code,race_number,post_datetime,snapshot_label,target_datetime,source_age_seconds,odds_dataspec
202609040704,1,2026-09-21,9,4,2026-09-21 11:29:00,15,0,7,368449,13,23.1,6.0,202609210904,2026-09-21T11:30:02,9,4,2026-09-21T11:35:00,5m,2026-09-21T11:30:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:29:00,15,0,7,368449,14,85.0,14.0,202609210904,2026-09-21T11:30:02,9,4,2026-09-21T11:35:00,5m,2026-09-21T11:30:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:29:00,15,0,7,368449,15,4.5,2.0,202609210904,2026-09-21T11:30:02,9,4,2026-09-21T11:35:00,5m,2026-09-21T11:30:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:19:00,10,0,7,487992,1,57.7,8.0,202609210905,2026-09-21T12:20:02,9,5,2026-09-21T12:25:00,5m,2026-09-21T12:20:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:19:00,10,0,7,487992,2,100.3,10.0,202609210905,2026-09-21T12:20:02,9,5,2026-09-21T12:25:00,5m,2026-09-21T12:20:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:19:00,10,0,7,487992,3,4.9,3.0,202609210905,2026-09-21T12:20:02,9,5,2026-09-21T12:25:00,5m,2026-09-21T12:20:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:19:00,10,0,7,487992,4,18.3,6.0,202609210905,2026-09-21T12:20:02,9,5,2026-09-21T12:25:00,5m,2026-09-21T12:20:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:19:00,10,0,7,487992,5,86.6,9.0,202609210905,2026-09-21T12:20:02,9,5,2026-09-21T12:25:00,5m,2026-09-21T12:20:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:19:00,10,0,7,487992,6,2.8,1.0,202609210905,2026-09-21T12:20:02,9,5,2026-09-21T12:25:00,5m,2026-09-21T12:20:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:19:00,10,0,7,487992,7,2.8,1.0,202609210905,2026-09-21T12:20:02,9,5,2026-09-21T12:25:00,5m,2026-09-21T12:20:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:19:00,10,0,7,487992,8,29.6,7.0,202609210905,2026-09-21T12:20:02,9,5,2026-09-21T12:25:00,5m,2026-09-21T12:20:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:19:00,10,0,7,487992,9,16.8,5.0,202609210905,2026-09-21T12:20:02,9,5,2026-09-21T12:25:00,5m,2026-09-21T12:20:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:19:00,10,0,7,487992,10,6.2,4.0,202609210905,2026-09-21T12:20:02,9,5,2026-09-21T12:25:00,5m,2026-09-21T12:20:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:49:00,15,0,7,377954,1,45.3,13.0,202609210906,2026-09-21T12:50:02,9,6,2026-09-21T12:55:00,5m,2026-09-21T12:50:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:49:00,15,0,7,377954,2,56.9,14.0,202609210906,2026-09-21T12:50:02,9,6,2026-09-21T12:55:00,5m,2026-09-21T12:50:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:49:00,15,0,7,377954,3,44.1,12.0,202609210906,2026-09-21T12:50:02,9,6,2026-09-21T12:55:00,5m,2026-09-21T12:50:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:49:00,15,0,7,377954,4,9.4,3.0,202609210906,2026-09-21T12:50:02,9,6,2026-09-21T12:55:00,5m,2026-09-21T12:50:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:49:00,15,0,7,377954,5,12.7,7.0,202609210906,2026-09-21T12:50:02,9,6,2026-09-21T12:55:00,5m,2026-09-21T12:50:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:49:00,15,0,7,377954,6,7.3,2.0,202609210906,2026-09-21T12:50:02,9,6,2026-09-21T12:55:00,5m,2026-09-21T12:50:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:49:00,15,0,7,377954,7,27.9,11.0,202609210906,2026-09-21T12:50:02,9,6,2026-09-21T12:55:00,5m,2026-09-21T12:50:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:49:00,15,0,7,377954,8,12.2,6.0,202609210906,2026-09-21T12:50:02,9,6,2026-09-21T12:55:00,5m,2026-09-21T12:50:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:49:00,15,0,7,377954,9,100.9,15.0,202609210906,2026-09-21T12:50:02,9,6,2026-09-21T12:55:00,5m,2026-09-21T12:50:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:49:00,15,0,7,377954,10,13.3,8.0,202609210906,2026-09-21T12:50:02,9,6,2026-09-21T12:55:00,5m,2026-09-21T12:50:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:49:00,15,0,7,377954,11,2.6,1.0,202609210906,2026-09-21T12:50:02,9,6,2026-09-21T12:55:00,5m,2026-09-21T12:50:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:49:00,15,0,7,377954,12,22.3,10.0,202609210906,2026-09-21T12:50:02,9,6,2026-09-21T12:55:00,5m,2026-09-21T12:50:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:49:00,15,0,7,377954,13,9.8,4.0,202609210906,2026-09-21T12:50:02,9,6,2026-09-21T12:55:00,5m,2026-09-21T12:50:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:49:00,15,0,7,377954,14,11.9,5.0,202609210906,2026-09-21T12:50:02,9,6,2026-09-21T12:55:00,5m,2026-09-21T12:50:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 12:49:00,15,0,7,377954,15,17.0,9.0,202609210906,2026-09-21T12:50:02,9,6,2026-09-21T12:55:00,5m,2026-09-21T12:50:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:19:00,18,0,7,453250,1,38.8,11.0,202609210907,2026-09-21T13:20:02,9,7,2026-09-21T13:25:00,5m,2026-09-21T13:20:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:19:00,18,0,7,453250,2,3.9,2.0,202609210907,2026-09-21T13:20:02,9,7,2026-09-21T13:25:00,5m,2026-09-21T13:20:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:19:00,18,0,7,453250,3,19.0,8.0,202609210907,2026-09-21T13:20:02,9,7,2026-09-21T13:25:00,5m,2026-09-21T13:20:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:19:00,18,0,7,453250,4,37.7,10.0,202609210907,2026-09-21T13:20:02,9,7,2026-09-21T13:25:00,5m,2026-09-21T13:20:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:19:00,18,0,7,453250,5,11.8,5.0,202609210907,2026-09-21T13:20:02,9,7,2026-09-21T13:25:00,5m,2026-09-21T13:20:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:19:00,18,0,7,453250,6,8.6,3.0,202609210907,2026-09-21T13:20:02,9,7,2026-09-21T13:25:00,5m,2026-09-21T13:20:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:19:00,18,0,7,453250,7,94.4,15.0,202609210907,2026-09-21T13:20:02,9,7,2026-09-21T13:25:00,5m,2026-09-21T13:20:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:19:00,18,0,7,453250,8,157.7,16.0,202609210907,2026-09-21T13:20:02,9,7,2026-09-21T13:25:00,5m,2026-09-21T13:20:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:19:00,18,0,7,453250,9,77.2,12.0,202609210907,2026-09-21T13:20:02,9,7,2026-09-21T13:25:00,5m,2026-09-21T13:20:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:19:00,18,0,7,453250,10,11.6,4.0,202609210907,2026-09-21T13:20:02,9,7,2026-09-21T13:25:00,5m,2026-09-21T13:20:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:19:00,18,0,7,453250,11,14.3,7.0,202609210907,2026-09-21T13:20:02,9,7,2026-09-21T13:25:00,5m,2026-09-21T13:20:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:19:00,18,0,7,453250,12,2.8,1.0,202609210907,2026-09-21T13:20:02,9,7,2026-09-21T13:25:00,5m,2026-09-21T13:20:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:19:00,18,0,7,453250,13,226.7,18.0,202609210907,2026-09-21T13:20:02,9,7,2026-09-21T13:25:00,5m,2026-09-21T13:20:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:19:00,18,0,7,453250,14,84.9,14.0,202609210907,2026-09-21T13:20:02,9,7,2026-09-21T13:25:00,5m,2026-09-21T13:20:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:19:00,18,0,7,453250,15,218.6,17.0,202609210907,2026-09-21T13:20:02,9,7,2026-09-21T13:25:00,5m,2026-09-21T13:20:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:19:00,18,0,7,453250,16,25.7,9.0,202609210907,2026-09-21T13:20:02,9,7,2026-09-21T13:25:00,5m,2026-09-21T13:20:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:19:00,18,0,7,453250,17,12.0,6.0,202609210907,2026-09-21T13:20:02,9,7,2026-09-21T13:25:00,5m,2026-09-21T13:20:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 13:19:00,18,0,7,453250,18,80.2,13.0,202609210907,2026-09-21T13:20:02,9,7,2026-09-21T13:25:00,5m,2026-09-21T13:20:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:49:00,12,0,7,426333,1,96.5,11.0,202609210908,2026-09-21T13:50:02,9,8,2026-09-21T13:55:00,5m,2026-09-21T13:50:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:49:00,12,0,7,426333,2,28.9,8.0,202609210908,2026-09-21T13:50:02,9,8,2026-09-21T13:55:00,5m,2026-09-21T13:50:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:49:00,12,0,7,426333,3,2.7,1.0,202609210908,2026-09-21T13:50:02,9,8,2026-09-21T13:55:00,5m,2026-09-21T13:50:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:49:00,12,0,7,426333,4,6.5,3.0,202609210908,2026-09-21T13:50:02,9,8,2026-09-21T13:55:00,5m,2026-09-21T13:50:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:49:00,12,0,7,426333,5,19.4,6.0,202609210908,2026-09-21T13:50:02,9,8,2026-09-21T13:55:00,5m,2026-09-21T13:50:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:49:00,12,0,7,426333,6,7.8,4.0,202609210908,2026-09-21T13:50:02,9,8,2026-09-21T13:55:00,5m,2026-09-21T13:50:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:49:00,12,0,7,426333,7,3.0,2.0,202609210908,2026-09-21T13:50:02,9,8,2026-09-21T13:55:00,5m,2026-09-21T13:50:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:49:00,12,0,7,426333,8,30.3,9.0,202609210908,2026-09-21T13:50:02,9,8,2026-09-21T13:55:00,5m,2026-09-21T13:50:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:49:00,12,0,7,426333,9,149.3,12.0,202609210908,2026-09-21T13:50:02,9,8,2026-09-21T13:55:00,5m,2026-09-21T13:50:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:49:00,12,0,7,426333,10,19.8,7.0,202609210908,2026-09-21T13:50:02,9,8,2026-09-21T13:55:00,5m,2026-09-21T13:50:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:49:00,12,0,7,426333,11,14.0,5.0,202609210908,2026-09-21T13:50:02,9,8,2026-09-21T13:55:00,5m,2026-09-21T13:50:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 13:49:00,12,0,7,426333,12,45.7,10.0,202609210908,2026-09-21T13:50:02,9,8,2026-09-21T13:55:00,5m,2026-09-21T13:50:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 14:19:00,16,0,7,556262,1,125.2,14.0,202609210909,2026-09-21T14:20:02,9,9,2026-09-21T14:25:00,5m,2026-09-21T14:20:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 14:19:00,16,0,7,556262,2,12.1,6.0,202609210909,2026-09-21T14:20:02,9,9,2026-09-21T14:25:00,5m,2026-09-21T14:20:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 14:19:00,16,0,7,556262,3,3.5,2.0,202609210909,2026-09-21T14:20:02,9,9,2026-09-21T14:25:00,5m,2026-09-21T14:20:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 14:19:00,16,0,7,556262,4,14.2,8.0,202609210909,2026-09-21T14:20:02,9,9,2026-09-21T14:25:00,5m,2026-09-21T14:20:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 14:19:00,16,0,7,556262,5,143.2,16.0,202609210909,2026-09-21T14:20:02,9,9,2026-09-21T14:25:00,5m,2026-09-21T14:20:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 14:19:00,16,0,7,556262,6,11.8,5.0,202609210909,2026-09-21T14:20:02,9,9,2026-09-21T14:25:00,5m,2026-09-21T14:20:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 14:19:00,16,0,7,556262,7,129.6,15.0,202609210909,2026-09-21T14:20:02,9,9,2026-09-21T14:25:00,5m,2026-09-21T14:20:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 14:19:00,16,0,7,556262,8,26.4,9.0,202609210909,2026-09-21T14:20:02,9,9,2026-09-21T14:25:00,5m,2026-09-21T14:20:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 14:19:00,16,0,7,556262,9,65.0,11.0,202609210909,2026-09-21T14:20:02,9,9,2026-09-21T14:25:00,5m,2026-09-21T14:20:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 14:19:00,16,0,7,556262,10,92.7,13.0,202609210909,2026-09-21T14:20:02,9,9,2026-09-21T14:25:00,5m,2026-09-21T14:20:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 14:19:00,16,0,7,556262,11,66.9,12.0,202609210909,2026-09-21T14:20:02,9,9,2026-09-21T14:25:00,5m,2026-09-21T14:20:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 14:19:00,16,0,7,556262,12,2.8,1.0,202609210909,2026-09-21T14:20:02,9,9,2026-09-21T14:25:00,5m,2026-09-21T14:20:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 14:19:00,16,0,7,556262,13,14.1,7.0,202609210909,2026-09-21T14:20:02,9,9,2026-09-21T14:25:00,5m,2026-09-21T14:20:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 14:19:00,16,0,7,556262,14,11.2,4.0,202609210909,2026-09-21T14:20:02,9,9,2026-09-21T14:25:00,5m,2026-09-21T14:20:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 14:19:00,16,0,7,556262,15,39.5,10.0,202609210909,2026-09-21T14:20:02,9,9,2026-09-21T14:25:00,5m,2026-09-21T14:20:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 14:19:00,16,0,7,556262,16,11.0,3.0,202609210909,2026-09-21T14:20:02,9,9,2026-09-21T14:25:00,5m,2026-09-21T14:20:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:59:00,16,0,7,899056,1,18.8,8.0,202609210910,2026-09-21T15:00:02,9,10,2026-09-21T15:05:00,5m,2026-09-21T15:00:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:59:00,16,0,7,899056,2,30.4,11.0,202609210910,2026-09-21T15:00:02,9,10,2026-09-21T15:05:00,5m,2026-09-21T15:00:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:59:00,16,0,7,899056,3,14.5,6.0,202609210910,2026-09-21T15:00:02,9,10,2026-09-21T15:05:00,5m,2026-09-21T15:00:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:59:00,16,0,7,899056,4,12.2,5.0,202609210910,2026-09-21T15:00:02,9,10,2026-09-21T15:05:00,5m,2026-09-21T15:00:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:59:00,16,0,7,899056,5,14.7,7.0,202609210910,2026-09-21T15:00:02,9,10,2026-09-21T15:05:00,5m,2026-09-21T15:00:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:59:00,16,0,7,899056,6,73.7,15.0,202609210910,2026-09-21T15:00:02,9,10,2026-09-21T15:05:00,5m,2026-09-21T15:00:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:59:00,16,0,7,899056,7,62.5,14.0,202609210910,2026-09-21T15:00:02,9,10,2026-09-21T15:05:00,5m,2026-09-21T15:00:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:59:00,16,0,7,899056,8,4.1,2.0,202609210910,2026-09-21T15:00:02,9,10,2026-09-21T15:05:00,5m,2026-09-21T15:00:00,60.0,0B31
