race_id,data_kubun,made_date,keibajo_code,race_num,happyo_datetime,toroku_tosu,syusso_tosu,hatsubai_flag,hyosu_total,umaban,odds_win,ninkijun,rt_key,acquired_at,venue_code,race_number,post_datetime,snapshot_label,target_datetime,source_age_seconds,odds_dataspec
202609040702,1,2026-09-21,9,2,2026-09-21 09:33:00,10,0,7,86691,3,4.8,3.0,202609210902,2026-09-21T09:35:02,9,2,2026-09-21T10:35:00,60m,2026-09-21T09:35:00,120.0,0B31
202609040702,1,2026-09-21,9,2,2026-09-21 09:33:00,10,0,7,86691,4,93.3,10.0,202609210902,2026-09-21T09:35:02,9,2,2026-09-21T10:35:00,60m,2026-09-21T09:35:00,120.0,0B31
202609040702,1,2026-09-21,9,2,2026-09-21 09:33:00,10,0,7,86691,5,4.5,2.0,202609210902,2026-09-21T09:35:02,9,2,2026-09-21T10:35:00,60m,2026-09-21T09:35:00,120.0,0B31
202609040702,1,2026-09-21,9,2,2026-09-21 09:33:00,10,0,7,86691,6,34.0,9.0,202609210902,2026-09-21T09:35:02,9,2,2026-09-21T10:35:00,60m,2026-09-21T09:35:00,120.0,0B31
202609040702,1,2026-09-21,9,2,2026-09-21 09:33:00,10,0,7,86691,7,10.4,6.0,202609210902,2026-09-21T09:35:02,9,2,2026-09-21T10:35:00,60m,2026-09-21T09:35:00,120.0,0B31
202609040702,1,2026-09-21,9,2,2026-09-21 09:33:00,10,0,7,86691,8,5.9,4.0,202609210902,2026-09-21T09:35:02,9,2,2026-09-21T10:35:00,60m,2026-09-21T09:35:00,120.0,0B31
202609040702,1,2026-09-21,9,2,2026-09-21 09:33:00,10,0,7,86691,9,6.0,5.0,202609210902,2026-09-21T09:35:02,9,2,2026-09-21T10:35:00,60m,2026-09-21T09:35:00,120.0,0B31
202609040702,1,2026-09-21,9,2,2026-09-21 09:33:00,10,0,7,86691,10,30.4,8.0,202609210902,2026-09-21T09:35:02,9,2,2026-09-21T10:35:00,60m,2026-09-21T09:35:00,120.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:03:00,13,0,7,71380,1,15.5,7.0,202609210903,2026-09-21T10:05:02,9,3,2026-09-21T11:05:00,60m,2026-09-21T10:05:00,120.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:03:00,13,0,7,71380,2,41.5,12.0,202609210903,2026-09-21T10:05:02,9,3,2026-09-21T11:05:00,60m,2026-09-21T10:05:00,120.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:03:00,13,0,7,71380,3,7.8,4.0,202609210903,2026-09-21T10:05:02,9,3,2026-09-21T11:05:00,60m,2026-09-21T10:05:00,120.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:03:00,13,0,7,71380,4,7.3,3.0,202609210903,2026-09-21T10:05:02,9,3,2026-09-21T11:05:00,60m,2026-09-21T10:05:00,120.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:03:00,13,0,7,71380,5,11.9,5.0,202609210903,2026-09-21T10:05:02,9,3,2026-09-21T11:05:00,60m,2026-09-21T10:05:00,120.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:03:00,13,0,7,71380,6,6.6,2.0,202609210903,2026-09-21T10:05:02,9,3,2026-09-21T11:05:00,60m,2026-09-21T10:05:00,120.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:03:00,13,0,7,71380,7,35.6,10.0,202609210903,2026-09-21T10:05:02,9,3,2026-09-21T11:05:00,60m,2026-09-21T10:05:00,120.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:03:00,13,0,7,71380,8,39.1,11.0,202609210903,2026-09-21T10:05:02,9,3,2026-09-21T11:05:00,60m,2026-09-21T10:05:00,120.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:03:00,13,0,7,71380,9,2.2,1.0,202609210903,2026-09-21T10:05:02,9,3,2026-09-21T11:05:00,60m,2026-09-21T10:05:00,120.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:03:00,13,0,7,71380,10,50.4,13.0,202609210903,2026-09-21T10:05:02,9,3,2026-09-21T11:05:00,60m,2026-09-21T10:05:00,120.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:03:00,13,0,7,71380,11,33.2,9.0,202609210903,2026-09-21T10:05:02,9,3,2026-09-21T11:05:00,60m,2026-09-21T10:05:00,120.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:03:00,13,0,7,71380,12,20.4,8.0,202609210903,2026-09-21T10:05:02,9,3,2026-09-21T11:05:00,60m,2026-09-21T10:05:00,120.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:03:00,13,0,7,71380,13,14.6,6.0,202609210903,2026-09-21T10:05:02,9,3,2026-09-21T11:05:00,60m,2026-09-21T10:05:00,120.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 10:33:00,15,0,7,62252,1,4.7,1.0,202609210904,2026-09-21T10:35:02,9,4,2026-09-21T11:35:00,60m,2026-09-21T10:35:00,120.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 10:33:00,15,0,7,62252,2,29.5,12.0,202609210904,2026-09-21T10:35:02,9,4,2026-09-21T11:35:00,60m,2026-09-21T10:35:00,120.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 10:33:00,15,0,7,62252,3,5.1,2.0,202609210904,2026-09-21T10:35:02,9,4,2026-09-21T11:35:00,60m,2026-09-21T10:35:00,120.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 10:33:00,15,0,7,62252,4,19.5,8.0,202609210904,2026-09-21T10:35:02,9,4,2026-09-21T11:35:00,60m,2026-09-21T10:35:00,120.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 10:33:00,15,0,7,62252,5,27.3,11.0,202609210904,2026-09-21T10:35:02,9,4,2026-09-21T11:35:00,60m,2026-09-21T10:35:00,120.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 10:33:00,15,0,7,62252,6,19.5,8.0,202609210904,2026-09-21T10:35:02,9,4,2026-09-21T11:35:00,60m,2026-09-21T10:35:00,120.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 10:33:00,15,0,7,62252,7,24.6,10.0,202609210904,2026-09-21T10:35:02,9,4,2026-09-21T11:35:00,60m,2026-09-21T10:35:00,120.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 10:33:00,15,0,7,62252,8,78.4,15.0,202609210904,2026-09-21T10:35:02,9,4,2026-09-21T11:35:00,60m,2026-09-21T10:35:00,120.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 10:33:00,15,0,7,62252,9,31.6,13.0,202609210904,2026-09-21T10:35:02,9,4,2026-09-21T11:35:00,60m,2026-09-21T10:35:00,120.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 10:33:00,15,0,7,62252,10,14.9,6.0,202609210904,2026-09-21T10:35:02,9,4,2026-09-21T11:35:00,60m,2026-09-21T10:35:00,120.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 10:33:00,15,0,7,62252,11,6.8,4.0,202609210904,2026-09-21T10:35:02,9,4,2026-09-21T11:35:00,60m,2026-09-21T10:35:00,120.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 10:33:00,15,0,7,62252,12,9.4,5.0,202609210904,2026-09-21T10:35:02,9,4,2026-09-21T11:35:00,60m,2026-09-21T10:35:00,120.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 10:33:00,15,0,7,62252,13,18.5,7.0,202609210904,2026-09-21T10:35:02,9,4,2026-09-21T11:35:00,60m,2026-09-21T10:35:00,120.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 10:33:00,15,0,7,62252,14,45.6,14.0,202609210904,2026-09-21T10:35:02,9,4,2026-09-21T11:35:00,60m,2026-09-21T10:35:00,120.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 10:33:00,15,0,7,62252,15,5.2,3.0,202609210904,2026-09-21T10:35:02,9,4,2026-09-21T11:35:00,60m,2026-09-21T10:35:00,120.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:23:00,10,0,7,115202,1,52.8,8.0,202609210905,2026-09-21T11:25:02,9,5,2026-09-21T12:25:00,60m,2026-09-21T11:25:00,120.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:23:00,10,0,7,115202,2,78.1,10.0,202609210905,2026-09-21T11:25:02,9,5,2026-09-21T12:25:00,60m,2026-09-21T11:25:00,120.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:23:00,10,0,7,115202,3,9.8,4.0,202609210905,2026-09-21T11:25:02,9,5,2026-09-21T12:25:00,60m,2026-09-21T11:25:00,120.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:23:00,10,0,7,115202,4,18.2,5.0,202609210905,2026-09-21T11:25:02,9,5,2026-09-21T12:25:00,60m,2026-09-21T11:25:00,120.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:23:00,10,0,7,115202,5,71.1,9.0,202609210905,2026-09-21T11:25:02,9,5,2026-09-21T12:25:00,60m,2026-09-21T11:25:00,120.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:23:00,10,0,7,115202,6,2.9,2.0,202609210905,2026-09-21T11:25:02,9,5,2026-09-21T12:25:00,60m,2026-09-21T11:25:00,120.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:23:00,10,0,7,115202,7,2.0,1.0,202609210905,2026-09-21T11:25:02,9,5,2026-09-21T12:25:00,60m,2026-09-21T11:25:00,120.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:23:00,10,0,7,115202,8,29.1,7.0,202609210905,2026-09-21T11:25:02,9,5,2026-09-21T12:25:00,60m,2026-09-21T11:25:00,120.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:23:00,10,0,7,115202,9,20.2,6.0,202609210905,2026-09-21T11:25:02,9,5,2026-09-21T12:25:00,60m,2026-09-21T11:25:00,120.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:23:00,10,0,7,115202,10,7.3,3.0,202609210905,2026-09-21T11:25:02,9,5,2026-09-21T12:25:00,60m,2026-09-21T11:25:00,120.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 11:54:00,15,0,7,84017,1,52.3,14.0,202609210906,2026-09-21T11:55:02,9,6,2026-09-21T12:55:00,60m,2026-09-21T11:55:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 11:54:00,15,0,7,84017,2,33.2,13.0,202609210906,2026-09-21T11:55:02,9,6,2026-09-21T12:55:00,60m,2026-09-21T11:55:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 11:54:00,15,0,7,84017,3,24.4,12.0,202609210906,2026-09-21T11:55:02,9,6,2026-09-21T12:55:00,60m,2026-09-21T11:55:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 11:54:00,15,0,7,84017,4,9.7,4.0,202609210906,2026-09-21T11:55:02,9,6,2026-09-21T12:55:00,60m,2026-09-21T11:55:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 11:54:00,15,0,7,84017,5,15.8,9.0,202609210906,2026-09-21T11:55:02,9,6,2026-09-21T12:55:00,60m,2026-09-21T11:55:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 11:54:00,15,0,7,84017,6,6.7,2.0,202609210906,2026-09-21T11:55:02,9,6,2026-09-21T12:55:00,60m,2026-09-21T11:55:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 11:54:00,15,0,7,84017,7,22.9,11.0,202609210906,2026-09-21T11:55:02,9,6,2026-09-21T12:55:00,60m,2026-09-21T11:55:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 11:54:00,15,0,7,84017,8,8.1,3.0,202609210906,2026-09-21T11:55:02,9,6,2026-09-21T12:55:00,60m,2026-09-21T11:55:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 11:54:00,15,0,7,84017,9,59.3,15.0,202609210906,2026-09-21T11:55:02,9,6,2026-09-21T12:55:00,60m,2026-09-21T11:55:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 11:54:00,15,0,7,84017,10,10.9,6.0,202609210906,2026-09-21T11:55:02,9,6,2026-09-21T12:55:00,60m,2026-09-21T11:55:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 11:54:00,15,0,7,84017,11,3.6,1.0,202609210906,2026-09-21T11:55:02,9,6,2026-09-21T12:55:00,60m,2026-09-21T11:55:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 11:54:00,15,0,7,84017,12,19.2,10.0,202609210906,2026-09-21T11:55:02,9,6,2026-09-21T12:55:00,60m,2026-09-21T11:55:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 11:54:00,15,0,7,84017,13,10.0,5.0,202609210906,2026-09-21T11:55:02,9,6,2026-09-21T12:55:00,60m,2026-09-21T11:55:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 11:54:00,15,0,7,84017,14,12.8,7.0,202609210906,2026-09-21T11:55:02,9,6,2026-09-21T12:55:00,60m,2026-09-21T11:55:00,60.0,0B31
202609040706,1,2026-09-21,9,6,2026-09-21 11:54:00,15,0,7,84017,15,14.3,8.0,202609210906,2026-09-21T11:55:02,9,6,2026-09-21T12:55:00,60m,2026-09-21T11:55:00,60.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:23:00,18,0,7,108069,1,29.9,11.0,202609210907,2026-09-21T12:25:02,9,7,2026-09-21T13:25:00,60m,2026-09-21T12:25:00,120.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:23:00,18,0,7,108069,2,4.3,1.0,202609210907,2026-09-21T12:25:02,9,7,2026-09-21T13:25:00,60m,2026-09-21T12:25:00,120.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:23:00,18,0,7,108069,3,12.4,8.0,202609210907,2026-09-21T12:25:02,9,7,2026-09-21T13:25:00,60m,2026-09-21T12:25:00,120.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:23:00,18,0,7,108069,4,29.1,10.0,202609210907,2026-09-21T12:25:02,9,7,2026-09-21T13:25:00,60m,2026-09-21T12:25:00,120.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:23:00,18,0,7,108069,5,8.0,3.0,202609210907,2026-09-21T12:25:02,9,7,2026-09-21T13:25:00,60m,2026-09-21T12:25:00,120.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:23:00,18,0,7,108069,6,9.1,4.0,202609210907,2026-09-21T12:25:02,9,7,2026-09-21T13:25:00,60m,2026-09-21T12:25:00,120.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:23:00,18,0,7,108069,7,50.0,15.0,202609210907,2026-09-21T12:25:02,9,7,2026-09-21T13:25:00,60m,2026-09-21T12:25:00,120.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:23:00,18,0,7,108069,8,70.6,16.0,202609210907,2026-09-21T12:25:02,9,7,2026-09-21T13:25:00,60m,2026-09-21T12:25:00,120.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:23:00,18,0,7,108069,9,48.7,13.0,202609210907,2026-09-21T12:25:02,9,7,2026-09-21T13:25:00,60m,2026-09-21T12:25:00,120.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:23:00,18,0,7,108069,10,11.8,6.0,202609210907,2026-09-21T12:25:02,9,7,2026-09-21T13:25:00,60m,2026-09-21T12:25:00,120.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:23:00,18,0,7,108069,11,12.3,7.0,202609210907,2026-09-21T12:25:02,9,7,2026-09-21T13:25:00,60m,2026-09-21T12:25:00,120.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:23:00,18,0,7,108069,12,4.5,2.0,202609210907,2026-09-21T12:25:02,9,7,2026-09-21T13:25:00,60m,2026-09-21T12:25:00,120.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:23:00,18,0,7,108069,13,160.1,18.0,202609210907,2026-09-21T12:25:02,9,7,2026-09-21T13:25:00,60m,2026-09-21T12:25:00,120.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:23:00,18,0,7,108069,14,49.6,14.0,202609210907,2026-09-21T12:25:02,9,7,2026-09-21T13:25:00,60m,2026-09-21T12:25:00,120.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:23:00,18,0,7,108069,15,114.9,17.0,202609210907,2026-09-21T12:25:02,9,7,2026-09-21T13:25:00,60m,2026-09-21T12:25:00,120.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:23:00,18,0,7,108069,16,19.6,9.0,202609210907,2026-09-21T12:25:02,9,7,2026-09-21T13:25:00,60m,2026-09-21T12:25:00,120.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:23:00,18,0,7,108069,17,11.6,5.0,202609210907,2026-09-21T12:25:02,9,7,2026-09-21T13:25:00,60m,2026-09-21T12:25:00,120.0,0B31
202609040707,1,2026-09-21,9,7,2026-09-21 12:23:00,18,0,7,108069,18,42.7,12.0,202609210907,2026-09-21T12:25:02,9,7,2026-09-21T13:25:00,60m,2026-09-21T12:25:00,120.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 12:54:00,12,0,7,83272,1,44.0,11.0,202609210908,2026-09-21T12:55:02,9,8,2026-09-21T13:55:00,60m,2026-09-21T12:55:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 12:54:00,12,0,7,83272,2,22.9,8.0,202609210908,2026-09-21T12:55:02,9,8,2026-09-21T13:55:00,60m,2026-09-21T12:55:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 12:54:00,12,0,7,83272,3,3.6,2.0,202609210908,2026-09-21T12:55:02,9,8,2026-09-21T13:55:00,60m,2026-09-21T12:55:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 12:54:00,12,0,7,83272,4,8.2,4.0,202609210908,2026-09-21T12:55:02,9,8,2026-09-21T13:55:00,60m,2026-09-21T12:55:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 12:54:00,12,0,7,83272,5,17.3,6.0,202609210908,2026-09-21T12:55:02,9,8,2026-09-21T13:55:00,60m,2026-09-21T12:55:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 12:54:00,12,0,7,83272,6,5.4,3.0,202609210908,2026-09-21T12:55:02,9,8,2026-09-21T13:55:00,60m,2026-09-21T12:55:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 12:54:00,12,0,7,83272,7,2.9,1.0,202609210908,2026-09-21T12:55:02,9,8,2026-09-21T13:55:00,60m,2026-09-21T12:55:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 12:54:00,12,0,7,83272,8,21.0,7.0,202609210908,2026-09-21T12:55:02,9,8,2026-09-21T13:55:00,60m,2026-09-21T12:55:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 12:54:00,12,0,7,83272,9,96.1,12.0,202609210908,2026-09-21T12:55:02,9,8,2026-09-21T13:55:00,60m,2026-09-21T12:55:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 12:54:00,12,0,7,83272,10,25.6,9.0,202609210908,2026-09-21T12:55:02,9,8,2026-09-21T13:55:00,60m,2026-09-21T12:55:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 12:54:00,12,0,7,83272,11,13.7,5.0,202609210908,2026-09-21T12:55:02,9,8,2026-09-21T13:55:00,60m,2026-09-21T12:55:00,60.0,0B31
202609040708,1,2026-09-21,9,8,2026-09-21 12:54:00,12,0,7,83272,12,31.1,10.0,202609210908,2026-09-21T12:55:02,9,8,2026-09-21T13:55:00,60m,2026-09-21T12:55:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 13:24:00,16,0,7,132525,1,91.0,16.0,202609210909,2026-09-21T13:25:02,9,9,2026-09-21T14:25:00,60m,2026-09-21T13:25:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 13:24:00,16,0,7,132525,2,15.7,8.0,202609210909,2026-09-21T13:25:02,9,9,2026-09-21T14:25:00,60m,2026-09-21T13:25:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 13:24:00,16,0,7,132525,3,3.5,1.0,202609210909,2026-09-21T13:25:02,9,9,2026-09-21T14:25:00,60m,2026-09-21T13:25:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 13:24:00,16,0,7,132525,4,13.9,7.0,202609210909,2026-09-21T13:25:02,9,9,2026-09-21T14:25:00,60m,2026-09-21T13:25:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 13:24:00,16,0,7,132525,5,90.9,15.0,202609210909,2026-09-21T13:25:02,9,9,2026-09-21T14:25:00,60m,2026-09-21T13:25:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 13:24:00,16,0,7,132525,6,12.5,5.0,202609210909,2026-09-21T13:25:02,9,9,2026-09-21T14:25:00,60m,2026-09-21T13:25:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 13:24:00,16,0,7,132525,7,69.0,14.0,202609210909,2026-09-21T13:25:02,9,9,2026-09-21T14:25:00,60m,2026-09-21T13:25:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 13:24:00,16,0,7,132525,8,24.7,9.0,202609210909,2026-09-21T13:25:02,9,9,2026-09-21T14:25:00,60m,2026-09-21T13:25:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 13:24:00,16,0,7,132525,9,39.8,11.0,202609210909,2026-09-21T13:25:02,9,9,2026-09-21T14:25:00,60m,2026-09-21T13:25:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 13:24:00,16,0,7,132525,10,58.6,13.0,202609210909,2026-09-21T13:25:02,9,9,2026-09-21T14:25:00,60m,2026-09-21T13:25:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 13:24:00,16,0,7,132525,11,47.0,12.0,202609210909,2026-09-21T13:25:02,9,9,2026-09-21T14:25:00,60m,2026-09-21T13:25:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 13:24:00,16,0,7,132525,12,3.7,2.0,202609210909,2026-09-21T13:25:02,9,9,2026-09-21T14:25:00,60m,2026-09-21T13:25:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 13:24:00,16,0,7,132525,13,13.6,6.0,202609210909,2026-09-21T13:25:02,9,9,2026-09-21T14:25:00,60m,2026-09-21T13:25:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 13:24:00,16,0,7,132525,14,8.3,3.0,202609210909,2026-09-21T13:25:02,9,9,2026-09-21T14:25:00,60m,2026-09-21T13:25:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 13:24:00,16,0,7,132525,15,27.9,10.0,202609210909,2026-09-21T13:25:02,9,9,2026-09-21T14:25:00,60m,2026-09-21T13:25:00,60.0,0B31
202609040709,1,2026-09-21,9,9,2026-09-21 13:24:00,16,0,7,132525,16,8.8,4.0,202609210909,2026-09-21T13:25:02,9,9,2026-09-21T14:25:00,60m,2026-09-21T13:25:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:04:00,16,0,7,259225,1,14.0,7.0,202609210910,2026-09-21T14:05:02,9,10,2026-09-21T15:05:00,60m,2026-09-21T14:05:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:04:00,16,0,7,259225,2,29.4,11.0,202609210910,2026-09-21T14:05:02,9,10,2026-09-21T15:05:00,60m,2026-09-21T14:05:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:04:00,16,0,7,259225,3,9.7,4.0,202609210910,2026-09-21T14:05:02,9,10,2026-09-21T15:05:00,60m,2026-09-21T14:05:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:04:00,16,0,7,259225,4,10.1,6.0,202609210910,2026-09-21T14:05:02,9,10,2026-09-21T15:05:00,60m,2026-09-21T14:05:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:04:00,16,0,7,259225,5,14.0,7.0,202609210910,2026-09-21T14:05:02,9,10,2026-09-21T15:05:00,60m,2026-09-21T14:05:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:04:00,16,0,7,259225,6,54.2,15.0,202609210910,2026-09-21T14:05:02,9,10,2026-09-21T15:05:00,60m,2026-09-21T14:05:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:04:00,16,0,7,259225,7,53.4,14.0,202609210910,2026-09-21T14:05:02,9,10,2026-09-21T15:05:00,60m,2026-09-21T14:05:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:04:00,16,0,7,259225,8,4.2,1.0,202609210910,2026-09-21T14:05:02,9,10,2026-09-21T15:05:00,60m,2026-09-21T14:05:00,60.0,0B31
