race_id,data_kubun,made_date,keibajo_code,race_num,happyo_datetime,toroku_tosu,syusso_tosu,hatsubai_flag,hyosu_total,kumiban,odds_wakuren,ninkijun,rt_key,acquired_at,venue_code,race_number,post_datetime,snapshot_label,target_datetime,source_age_seconds,odds_dataspec
202609040702,1,2026-09-21,9,2,2026-09-21 10:24:00,10,0,7,54349,78,8.1,3.0,202609210902,2026-09-21T10:25:02,9,2,2026-09-21T10:35:00,10m,2026-09-21T10:25:00,60.0,0B31
202609040702,1,2026-09-21,9,2,2026-09-21 10:24:00,10,0,7,54349,88,67.4,16.0,202609210902,2026-09-21T10:25:02,9,2,2026-09-21T10:35:00,10m,2026-09-21T10:25:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,65733,12,180.0,30.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,65733,13,63.8,20.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,65733,14,33.7,14.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,65733,15,51.0,16.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,65733,16,21.3,8.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,65733,17,116.0,26.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,65733,18,52.2,17.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,65733,23,220.0,32.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,65733,24,150.6,28.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,65733,25,143.6,27.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,65733,26,73.7,22.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,65733,27,173.5,29.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,65733,28,112.3,25.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,65733,34,15.9,6.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,65733,35,23.0,9.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,65733,36,8.0,4.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,65733,37,86.4,23.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,65733,38,29.4,12.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,65733,44,55.2,18.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,65733,45,14.8,5.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,65733,46,5.3,1.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,65733,47,56.4,19.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,65733,48,16.5,7.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,65733,55,217.2,31.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,65733,56,7.2,2.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,65733,57,69.7,21.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,65733,58,24.1,10.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,65733,66,30.3,13.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,65733,67,28.1,11.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,65733,68,7.5,3.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,65733,77,401.4,33.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,65733,78,47.2,15.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:54:00,13,0,7,65733,88,91.6,24.0,202609210903,2026-09-21T10:55:02,9,3,2026-09-21T11:05:00,10m,2026-09-21T10:55:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,12,9.8,1.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,13,34.9,15.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,14,32.8,12.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,15,57.3,24.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,16,11.5,2.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,17,15.6,10.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,18,12.0,5.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,22,109.7,31.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,23,38.0,17.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,24,32.9,13.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,25,59.2,25.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,26,11.9,4.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,27,15.1,9.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,28,12.7,6.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,33,257.1,34.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,34,63.0,26.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,35,92.8,29.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,36,35.3,16.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,37,42.2,20.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,38,40.9,19.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,44,226.6,33.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,45,105.6,30.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,46,31.0,11.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,47,33.1,14.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,48,39.3,18.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,55,689.3,35.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,56,57.0,23.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,57,80.4,28.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,58,55.9,21.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,66,56.2,22.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,67,11.6,3.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,68,13.3,7.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,77,66.7,27.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,78,14.4,8.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:24:00,15,0,7,83579,88,120.9,32.0,202609210904,2026-09-21T11:25:02,9,4,2026-09-21T11:35:00,10m,2026-09-21T11:25:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,62502,12,219.3,28.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,62502,13,103.7,20.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,62502,14,189.4,25.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,62502,15,256.4,30.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,62502,16,121.9,21.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,62502,17,92.2,17.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,62502,18,91.2,16.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,62502,23,149.7,24.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,62502,24,248.7,29.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,62502,25,195.3,27.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,62502,26,133.6,23.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,62502,27,129.2,22.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,62502,28,97.2,18.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,62502,34,43.0,11.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,62502,35,103.3,19.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,62502,36,7.4,4.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,62502,37,11.2,6.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,62502,38,10.2,5.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,62502,45,191.5,26.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,62502,46,27.2,8.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,62502,47,28.4,10.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,62502,48,28.3,9.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,62502,56,72.7,14.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,62502,57,85.4,15.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,62502,58,59.2,13.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,62502,67,3.6,1.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 12:14:00,10,0,7,62502,68,6.4,3.0,202609210905,2026-09-21T12:15:02,9,5,2026-09-21T12:25:00,10m,2026-09-21T12:15:00,60.0,0B31
