race_id,data_kubun,made_date,keibajo_code,race_num,happyo_datetime,toroku_tosu,syusso_tosu,hatsubai_flag,hyosu_total,kumiban,odds_wakuren,ninkijun,rt_key,acquired_at,venue_code,race_number,post_datetime,snapshot_label,target_datetime,source_age_seconds,odds_dataspec
202609040702,1,2026-09-21,9,2,2026-09-21 10:04:00,10,0,7,22183,58,7.3,1.0,202609210902,2026-09-21T10:05:02,9,2,2026-09-21T10:35:00,30m,2026-09-21T10:05:00,60.0,0B31
202609040702,1,2026-09-21,9,2,2026-09-21 10:04:00,10,0,7,22183,67,71.2,20.0,202609210902,2026-09-21T10:05:02,9,2,2026-09-21T10:35:00,30m,2026-09-21T10:05:00,60.0,0B31
202609040702,1,2026-09-21,9,2,2026-09-21 10:04:00,10,0,7,22183,68,61.8,17.0,202609210902,2026-09-21T10:05:02,9,2,2026-09-21T10:35:00,30m,2026-09-21T10:05:00,60.0,0B31
202609040702,1,2026-09-21,9,2,2026-09-21 10:04:00,10,0,7,22183,77,35.4,11.0,202609210902,2026-09-21T10:05:02,9,2,2026-09-21T10:35:00,30m,2026-09-21T10:05:00,60.0,0B31
202609040702,1,2026-09-21,9,2,2026-09-21 10:04:00,10,0,7,22183,78,8.6,3.0,202609210902,2026-09-21T10:05:02,9,2,2026-09-21T10:35:00,30m,2026-09-21T10:05:00,60.0,0B31
202609040702,1,2026-09-21,9,2,2026-09-21 10:04:00,10,0,7,22183,88,88.7,22.0,202609210902,2026-09-21T10:05:02,9,2,2026-09-21T10:35:00,30m,2026-09-21T10:05:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,26682,12,119.2,30.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,26682,13,44.5,18.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,26682,14,28.2,12.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,26682,15,41.5,16.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,26682,16,20.2,8.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,26682,17,78.4,24.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,26682,18,49.8,19.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,26682,23,135.9,31.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,26682,24,105.6,29.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,26682,25,91.6,26.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,26682,26,56.4,22.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,26682,27,98.3,28.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,26682,28,82.4,25.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
