race_id,data_kubun,made_date,keibajo_code,race_num,happyo_datetime,toroku_tosu,syusso_tosu,hatsubai_flag,hyosu_total,umaban,odds_win,ninkijun,rt_key,acquired_at,venue_code,race_number,post_datetime,snapshot_label,target_datetime,source_age_seconds,odds_dataspec
202609040710,1,2026-09-21,9,10,2026-09-21 14:54:00,16,0,7,735804,9,18.9,9.0,202609210910,2026-09-21T14:55:02,9,10,2026-09-21T15:05:00,10m,2026-09-21T14:55:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:54:00,16,0,7,735804,10,4.0,1.0,202609210910,2026-09-21T14:55:02,9,10,2026-09-21T15:05:00,10m,2026-09-21T14:55:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:54:00,16,0,7,735804,11,8.3,4.0,202609210910,2026-09-21T14:55:02,9,10,2026-09-21T15:05:00,10m,2026-09-21T14:55:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:54:00,16,0,7,735804,12,46.3,13.0,202609210910,2026-09-21T14:55:02,9,10,2026-09-21T15:05:00,10m,2026-09-21T14:55:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:54:00,16,0,7,735804,13,82.3,16.0,202609210910,2026-09-21T14:55:02,9,10,2026-09-21T15:05:00,10m,2026-09-21T14:55:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:54:00,16,0,7,735804,14,38.6,12.0,202609210910,2026-09-21T14:55:02,9,10,2026-09-21T15:05:00,10m,2026-09-21T14:55:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:54:00,16,0,7,735804,15,7.4,3.0,202609210910,2026-09-21T14:55:02,9,10,2026-09-21T15:05:00,10m,2026-09-21T14:55:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:54:00,16,0,7,735804,16,19.0,10.0,202609210910,2026-09-21T14:55:02,9,10,2026-09-21T15:05:00,10m,2026-09-21T14:55:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:34:00,11,0,7,3284967,1,1.3,1.0,202609210911,2026-09-21T15:35:02,9,11,2026-09-21T15:45:00,10m,2026-09-21T15:35:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:34:00,11,0,7,3284967,2,17.2,6.0,202609210911,2026-09-21T15:35:02,9,11,2026-09-21T15:45:00,10m,2026-09-21T15:35:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:34:00,11,0,7,3284967,3,11.2,3.0,202609210911,2026-09-21T15:35:02,9,11,2026-09-21T15:45:00,10m,2026-09-21T15:35:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:34:00,11,0,7,3284967,4,12.8,4.0,202609210911,2026-09-21T15:35:02,9,11,2026-09-21T15:45:00,10m,2026-09-21T15:35:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:34:00,11,0,7,3284967,5,58.6,10.0,202609210911,2026-09-21T15:35:02,9,11,2026-09-21T15:45:00,10m,2026-09-21T15:35:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:34:00,11,0,7,3284967,6,34.0,8.0,202609210911,2026-09-21T15:35:02,9,11,2026-09-21T15:45:00,10m,2026-09-21T15:35:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:34:00,11,0,7,3284967,7,14.0,5.0,202609210911,2026-09-21T15:35:02,9,11,2026-09-21T15:45:00,10m,2026-09-21T15:35:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:34:00,11,0,7,3284967,8,87.1,11.0,202609210911,2026-09-21T15:35:02,9,11,2026-09-21T15:45:00,10m,2026-09-21T15:35:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:34:00,11,0,7,3284967,9,8.2,2.0,202609210911,2026-09-21T15:35:02,9,11,2026-09-21T15:45:00,10m,2026-09-21T15:35:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:34:00,11,0,7,3284967,10,35.9,9.0,202609210911,2026-09-21T15:35:02,9,11,2026-09-21T15:45:00,10m,2026-09-21T15:35:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:34:00,11,0,7,3284967,11,31.3,7.0,202609210911,2026-09-21T15:35:02,9,11,2026-09-21T15:45:00,10m,2026-09-21T15:35:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 16:19:00,15,0,7,859765,01,45.9,11.0,202609210912,2026-09-21T16:20:02,09,12,2026-09-21T16:30:00,10m,2026-09-21T16:20:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 16:19:00,15,0,7,859765,02,73.6,13.0,202609210912,2026-09-21T16:20:02,09,12,2026-09-21T16:30:00,10m,2026-09-21T16:20:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 16:19:00,15,0,7,859765,03,37.2,10.0,202609210912,2026-09-21T16:20:02,09,12,2026-09-21T16:30:00,10m,2026-09-21T16:20:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 16:19:00,15,0,7,859765,04,14.5,5.0,202609210912,2026-09-21T16:20:02,09,12,2026-09-21T16:30:00,10m,2026-09-21T16:20:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 16:19:00,15,0,7,859765,05,4.5,2.0,202609210912,2026-09-21T16:20:02,09,12,2026-09-21T16:30:00,10m,2026-09-21T16:20:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 16:19:00,15,0,7,859765,06,8.3,4.0,202609210912,2026-09-21T16:20:02,09,12,2026-09-21T16:30:00,10m,2026-09-21T16:20:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 16:19:00,15,0,7,859765,07,20.1,7.0,202609210912,2026-09-21T16:20:02,09,12,2026-09-21T16:30:00,10m,2026-09-21T16:20:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 16:19:00,15,0,7,859765,08,30.1,8.0,202609210912,2026-09-21T16:20:02,09,12,2026-09-21T16:30:00,10m,2026-09-21T16:20:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 16:19:00,15,0,7,859765,09,2.4,1.0,202609210912,2026-09-21T16:20:02,09,12,2026-09-21T16:30:00,10m,2026-09-21T16:20:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 16:19:00,15,0,7,859765,10,5.7,3.0,202609210912,2026-09-21T16:20:02,09,12,2026-09-21T16:30:00,10m,2026-09-21T16:20:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 16:19:00,15,0,7,859765,11,111.4,15.0,202609210912,2026-09-21T16:20:02,09,12,2026-09-21T16:30:00,10m,2026-09-21T16:20:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 16:19:00,15,0,7,859765,12,50.3,12.0,202609210912,2026-09-21T16:20:02,09,12,2026-09-21T16:30:00,10m,2026-09-21T16:20:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 16:19:00,15,0,7,859765,13,36.9,9.0,202609210912,2026-09-21T16:20:02,09,12,2026-09-21T16:30:00,10m,2026-09-21T16:20:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 16:19:00,15,0,7,859765,14,18.8,6.0,202609210912,2026-09-21T16:20:02,09,12,2026-09-21T16:30:00,10m,2026-09-21T16:20:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 16:19:00,15,0,7,859765,15,88.9,14.0,202609210912,2026-09-21T16:20:02,09,12,2026-09-21T16:30:00,10m,2026-09-21T16:20:00,60.0,0B31
