race_id,rt_key,date,post_datetime,umaban,odds_place_min_60m,odds_place_max_60m,hyosu_total_60m,happyo_datetime_60m,odds_place_min_30m,odds_place_max_30m,hyosu_total_30m,happyo_datetime_30m,odds_place_min_10m,odds_place_max_10m,hyosu_total_10m,happyo_datetime_10m,odds_place_min_5m,odds_place_max_5m,hyosu_total_5m,happyo_datetime_5m,odds_place_min_3m,odds_place_max_3m,hyosu_total_3m,happyo_datetime_3m,odds_place_min_1m,odds_place_max_1m,hyosu_total_1m,happyo_datetime_1m
202206020301,202203050601,2022-03-05,10:05:00,01,2.0,6.5,15110700,09:03:00,2.0,7.2,23405500,09:32:00,2.0,8.5,48203300,09:54:00,1.8,8.3,80239300,09:59:00,1.8,8.3,80239300,09:59:00,1.8,8.3,80239300,09:59:00
202206020301,202203050601,2022-03-05,10:05:00,02,4.3,15.8,15110700,09:03:00,4.2,17.0,23405500,09:32:00,4.0,19.3,48203300,09:54:00,4.3,22.3,80239300,09:59:00,4.3,22.3,80239300,09:59:00,4.3,22.3,80239300,09:59:00
202206020301,202203050601,2022-03-05,10:05:00,03,4.0,14.5,15110700,09:03:00,3.8,15.5,23405500,09:32:00,4.5,21.9,48203300,09:54:00,4.3,22.3,80239300,09:59:00,4.3,22.3,80239300,09:59:00,4.3,22.3,80239300,09:59:00
202206020301,202203050601,2022-03-05,10:05:00,04,1.9,6.2,15110700,09:03:00,2.2,8.1,23405500,09:32:00,2.5,11.3,48203300,09:54:00,2.6,12.7,80239300,09:59:00,2.6,12.7,80239300,09:59:00,2.6,12.7,80239300,09:59:00
202206020301,202203050601,2022-03-05,10:05:00,05,5.6,20.7,15110700,09:03:00,5.7,24.0,23405500,09:32:00,6.2,30.9,48203300,09:54:00,6.6,35.7,80239300,09:59:00,6.6,35.7,80239300,09:59:00,6.6,35.7,80239300,09:59:00
202206020301,202203050601,2022-03-05,10:05:00,06,22.1,86.0,15110700,09:03:00,22.4,98.1,23405500,09:32:00,21.6,112.3,48203300,09:54:00,27.8,156.3,80239300,09:59:00,27.8,156.3,80239300,09:59:00,27.8,156.3,80239300,09:59:00
202206020301,202203050601,2022-03-05,10:05:00,07,9.7,37.2,15110700,09:03:00,9.2,39.5,23405500,09:32:00,10.9,55.7,48203300,09:54:00,12.8,70.9,80239300,09:59:00,12.8,70.9,80239300,09:59:00,12.8,70.9,80239300,09:59:00
202206020301,202203050601,2022-03-05,10:05:00,08,10.2,39.1,15110700,09:03:00,10.1,43.3,23405500,09:32:00,11.0,56.4,48203300,09:54:00,11.3,62.5,80239300,09:59:00,11.3,62.5,80239300,09:59:00,11.3,62.5,80239300,09:59:00
202206020301,202203050601,2022-03-05,10:05:00,09,1.3,2.9,15110700,09:03:00,1.2,3.1,23405500,09:32:00,1.2,3.3,48203300,09:54:00,1.2,3.9,80239300,09:59:00,1.2,3.9,80239300,09:59:00,1.2,3.9,80239300,09:59:00
202206020301,202203050601,2022-03-05,10:05:00,10,2.6,8.9,15110700,09:03:00,2.3,8.7,23405500,09:32:00,2.1,8.9,48203300,09:54:00,2.0,9.3,80239300,09:59:00,2.0,9.3,80239300,09:59:00,2.0,9.3,80239300,09:59:00
202206020301,202203050601,2022-03-05,10:05:00,11,17.2,67.0,15110700,09:03:00,17.3,75.5,23405500,09:32:00,12.9,66.2,48203300,09:54:00,14.0,77.7,80239300,09:59:00,14.0,77.7,80239300,09:59:00,14.0,77.7,80239300,09:59:00
202206020301,202203050601,2022-03-05,10:05:00,12,6.5,24.2,15110700,09:03:00,5.9,24.6,23405500,09:32:00,5.8,28.9,48203300,09:54:00,6.5,34.7,80239300,09:59:00,6.5,34.7,80239300,09:59:00,6.5,34.7,80239300,09:59:00
202206020301,202203050601,2022-03-05,10:05:00,13,5.7,21.4,15110700,09:03:00,5.9,24.5,23405500,09:32:00,6.4,31.8,48203300,09:54:00,7.3,39.2,80239300,09:59:00,7.3,39.2,80239300,09:59:00,7.3,39.2,80239300,09:59:00
202206020301,202203050601,2022-03-05,10:05:00,14,5.3,19.6,15110700,09:03:00,5.2,21.5,23405500,09:32:00,4.4,21.4,48203300,09:54:00,4.5,23.2,80239300,09:59:00,4.5,23.2,80239300,09:59:00,4.5,23.2,80239300,09:59:00
202206020301,202203050601,2022-03-05,10:05:00,15,1.1,1.1,15110700,09:03:00,1.1,1.1,23405500,09:32:00,1.1,1.1,48203300,09:54:00,1.1,1.1,80239300,09:59:00,1.1,1.1,80239300,09:59:00,1.1,1.1,80239300,09:59:00
202206020301,202203050601,2022-03-05,10:05:00,16,3.9,14.0,15110700,09:03:00,3.9,15.9,23405500,09:32:00,3.5,16.3,48203300,09:54:00,3.2,16.2,80239300,09:59:00,3.2,16.2,80239300,09:59:00,3.2,16.2,80239300,09:59:00
202206020302,202203050602,2022-03-05,10:35:00,01,17.0,26.6,6912800,09:30:00,18.1,28.7,9337200,10:02:00,22.6,39.6,20745800,10:24:00,25.6,44.4,33766900,10:29:00,25.6,44.4,33766900,10:29:00,25.6,44.4,33766900,10:29:00
202206020302,202203050602,2022-03-05,10:35:00,02,20.0,31.3,6912800,09:30:00,20.7,32.8,9337200,10:02:00,22.2,39.0,20745800,10:24:00,27.2,47.1,33766900,10:29:00,27.2,47.1,33766900,10:29:00,27.2,47.1,33766900,10:29:00
202206020302,202203050602,2022-03-05,10:35:00,03,1.9,2.7,6912800,09:30:00,1.7,2.4,9337200,10:02:00,1.6,2.4,20745800,10:24:00,1.6,2.4,33766900,10:29:00,1.6,2.4,33766900,10:29:00,1.6,2.4,33766900,10:29:00
202206020302,202203050602,2022-03-05,10:35:00,04,11.9,18.6,6912800,09:30:00,12.2,19.3,9337200,10:02:00,15.7,27.5,20745800,10:24:00,21.0,36.3,33766900,10:29:00,21.0,36.3,33766900,10:29:00,21.0,36.3,33766900,10:29:00
202206020302,202203050602,2022-03-05,10:35:00,05,11.8,18.5,6912800,09:30:00,12.5,19.8,9337200,10:02:00,13.8,24.1,20745800,10:24:00,15.1,26.0,33766900,10:29:00,15.1,26.0,33766900,10:29:00,15.1,26.0,33766900,10:29:00
202206020302,202203050602,2022-03-05,10:35:00,06,27.7,43.4,6912800,09:30:00,29.3,46.6,9337200,10:02:00,33.3,58.6,20745800,10:24:00,43.7,75.7,33766900,10:29:00,43.7,75.7,33766900,10:29:00,43.7,75.7,33766900,10:29:00
202206020302,202203050602,2022-03-05,10:35:00,07,1.4,1.8,6912800,09:30:00,1.4,1.8,9337200,10:02:00,1.2,1.5,20745800,10:24:00,1.2,1.5,33766900,10:29:00,1.2,1.5,33766900,10:29:00,1.2,1.5,33766900,10:29:00
202206020302,202203050602,2022-03-05,10:35:00,08,18.1,28.4,6912800,09:30:00,18.3,29.0,9337200,10:02:00,19.6,34.4,20745800,10:24:00,24.4,42.2,33766900,10:29:00,24.4,42.2,33766900,10:29:00,24.4,42.2,33766900,10:29:00
202206020302,202203050602,2022-03-05,10:35:00,09,6.5,10.0,6912800,09:30:00,7.0,10.9,9337200,10:02:00,7.4,12.7,20745800,10:24:00,8.2,14.0,33766900,10:29:00,8.2,14.0,33766900,10:29:00,8.2,14.0,33766900,10:29:00
202206020302,202203050602,2022-03-05,10:35:00,10,2.2,3.2,6912800,09:30:00,2.3,3.4,9337200,10:02:00,2.1,3.4,20745800,10:24:00,2.1,3.3,33766900,10:29:00,2.1,3.3,33766900,10:29:00,2.1,3.3,33766900,10:29:00
202206020302,202203050602,2022-03-05,10:35:00,11,39.4,61.8,6912800,09:30:00,39.9,63.4,9337200,10:02:00,34.5,60.7,20745800,10:24:00,44.4,76.9,33766900,10:29:00,44.4,76.9,33766900,10:29:00,44.4,76.9,33766900,10:29:00
202206020302,202203050602,2022-03-05,10:35:00,12,1.5,2.0,6912800,09:30:00,1.5,2.2,9337200,10:02:00,1.6,2.5,20745800,10:24:00,1.6,2.4,33766900,10:29:00,1.6,2.4,33766900,10:29:00,1.6,2.4,33766900,10:29:00
202206020302,202203050602,2022-03-05,10:35:00,13,1.5,2.1,6912800,09:30:00,1.4,1.9,9337200,10:02:00,1.4,2.0,20745800,10:24:00,1.4,2.1,33766900,10:29:00,1.4,2.1,33766900,10:29:00,1.4,2.1,33766900,10:29:00
202206020302,202203050602,2022-03-05,10:35:00,14,7.1,10.9,6912800,09:30:00,7.5,11.7,9337200,10:02:00,8.6,14.9,20745800,10:24:00,9.4,16.1,33766900,10:29:00,9.4,16.1,33766900,10:29:00,9.4,16.1,33766900,10:29:00
202206020302,202203050602,2022-03-05,10:35:00,15,2.1,3.0,6912800,09:30:00,2.0,3.0,9337200,10:02:00,2.1,3.3,20745800,10:24:00,1.9,3.0,33766900,10:29:00,1.9,3.0,33766900,10:29:00,1.9,3.0,33766900,10:29:00
202206020302,202203050602,2022-03-05,10:35:00,16,10.7,16.6,6912800,09:30:00,11.0,17.4,9337200,10:02:00,11.2,19.5,20745800,10:24:00,12.5,21.5,33766900,10:29:00,12.5,21.5,33766900,10:29:00,12.5,21.5,33766900,10:29:00
202206020303,202203050603,2022-03-05,11:05:00,01,4.4,7.6,5519200,10:03:00,4.3,7.0,6722400,10:32:00,5.0,10.4,18050300,10:54:00,5.8,11.3,30218500,10:59:00,5.8,11.3,30218500,10:59:00,5.8,11.3,30218500,10:59:00
202206020303,202203050603,2022-03-05,11:05:00,02,12.9,22.7,5519200,10:03:00,13.4,22.7,6722400,10:32:00,13.3,28.9,18050300,10:54:00,14.6,28.9,30218500,10:59:00,14.6,28.9,30218500,10:59:00,14.6,28.9,30218500,10:59:00
202206020303,202203050603,2022-03-05,11:05:00,03,7.9,13.7,5519200,10:03:00,8.4,14.0,6722400,10:32:00,10.3,22.2,18050300,10:54:00,13.6,27.1,30218500,10:59:00,13.6,27.1,30218500,10:59:00,13.6,27.1,30218500,10:59:00
202206020303,202203050603,2022-03-05,11:05:00,04,1.1,1.3,5519200,10:03:00,1.2,1.4,6722400,10:32:00,1.1,1.1,18050300,10:54:00,1.1,1.3,30218500,10:59:00,1.1,1.3,30218500,10:59:00,1.1,1.3,30218500,10:59:00
