race_id,rt_key,date,post_datetime,kumiban,odds_wakuren_60m,hyosu_total_60m,happyo_datetime_60m,odds_wakuren_30m,hyosu_total_30m,happyo_datetime_30m,odds_wakuren_10m,hyosu_total_10m,happyo_datetime_10m,odds_wakuren_5m,hyosu_total_5m,happyo_datetime_5m,odds_wakuren_3m,hyosu_total_3m,happyo_datetime_3m,odds_wakuren_1m,hyosu_total_1m,happyo_datetime_1m
202001010301,202008010101,2020-08-01,09:50:00,12,44.8,,08:47:00,45.5,,09:16:00,46.0,,09:39:00,49.7,,09:44:00,49.7,,09:44:00,49.7,,09:44:00
202001010301,202008010101,2020-08-01,09:50:00,13,39.0,,08:47:00,36.1,,09:16:00,36.7,,09:39:00,42.3,,09:44:00,42.3,,09:44:00,42.3,,09:44:00
202001010301,202008010101,2020-08-01,09:50:00,14,41.7,,08:47:00,37.4,,09:16:00,39.6,,09:39:00,43.7,,09:44:00,43.7,,09:44:00,43.7,,09:44:00
202001010301,202008010101,2020-08-01,09:50:00,15,140.7,,08:47:00,148.7,,09:16:00,179.8,,09:39:00,214.0,,09:44:00,214.0,,09:44:00,214.0,,09:44:00
202001010301,202008010101,2020-08-01,09:50:00,16,40.2,,08:47:00,38.3,,09:16:00,40.2,,09:39:00,45.5,,09:44:00,45.5,,09:44:00,45.5,,09:44:00
202001010301,202008010101,2020-08-01,09:50:00,17,163.1,,08:47:00,156.8,,09:16:00,184.4,,09:39:00,204.8,,09:44:00,204.8,,09:44:00,204.8,,09:44:00
202001010301,202008010101,2020-08-01,09:50:00,18,51.4,,08:47:00,55.2,,09:16:00,65.6,,09:39:00,76.8,,09:44:00,76.8,,09:44:00,76.8,,09:44:00
202001010301,202008010101,2020-08-01,09:50:00,23,11.0,,08:47:00,10.7,,09:16:00,9.4,,09:39:00,9.0,,09:44:00,9.0,,09:44:00,9.0,,09:44:00
202001010301,202008010101,2020-08-01,09:50:00,24,10.3,,08:47:00,9.7,,09:16:00,9.1,,09:39:00,9.3,,09:44:00,9.3,,09:44:00,9.3,,09:44:00
202001010301,202008010101,2020-08-01,09:50:00,25,75.5,,08:47:00,83.8,,09:16:00,86.6,,09:39:00,106.6,,09:44:00,106.6,,09:44:00,106.6,,09:44:00
202001010301,202008010101,2020-08-01,09:50:00,26,8.9,,08:47:00,9.2,,09:16:00,9.4,,09:39:00,10.0,,09:44:00,10.0,,09:44:00,10.0,,09:44:00
202001010301,202008010101,2020-08-01,09:50:00,27,68.2,,08:47:00,72.5,,09:16:00,72.2,,09:39:00,77.5,,09:44:00,77.5,,09:44:00,77.5,,09:44:00
202001010301,202008010101,2020-08-01,09:50:00,28,52.1,,08:47:00,53.6,,09:16:00,58.6,,09:39:00,67.9,,09:44:00,67.9,,09:44:00,67.9,,09:44:00
202001010301,202008010101,2020-08-01,09:50:00,34,6.8,,08:47:00,6.2,,09:16:00,5.8,,09:39:00,4.9,,09:44:00,4.9,,09:44:00,4.9,,09:44:00
202001010301,202008010101,2020-08-01,09:50:00,35,52.6,,08:47:00,54.6,,09:16:00,53.4,,09:39:00,62.6,,09:44:00,62.6,,09:44:00,62.6,,09:44:00
202001010301,202008010101,2020-08-01,09:50:00,36,4.3,,08:47:00,4.5,,09:16:00,4.5,,09:39:00,4.3,,09:44:00,4.3,,09:44:00,4.3,,09:44:00
202001010301,202008010101,2020-08-01,09:50:00,37,37.6,,08:47:00,39.9,,09:16:00,35.3,,09:39:00,38.0,,09:44:00,38.0,,09:44:00,38.0,,09:44:00
202001010301,202008010101,2020-08-01,09:50:00,38,37.7,,08:47:00,36.1,,09:16:00,30.7,,09:39:00,33.6,,09:44:00,33.6,,09:44:00,33.6,,09:44:00
202001010301,202008010101,2020-08-01,09:50:00,45,75.0,,08:47:00,76.3,,09:16:00,84.5,,09:39:00,96.5,,09:44:00,96.5,,09:44:00,96.5,,09:44:00
202001010301,202008010101,2020-08-01,09:50:00,46,5.2,,08:47:00,5.2,,09:16:00,5.6,,09:39:00,5.5,,09:44:00,5.5,,09:44:00,5.5,,09:44:00
202001010301,202008010101,2020-08-01,09:50:00,47,52.8,,08:47:00,52.2,,09:16:00,55.8,,09:39:00,59.2,,09:44:00,59.2,,09:44:00,59.2,,09:44:00
202001010301,202008010101,2020-08-01,09:50:00,48,48.3,,08:47:00,50.1,,09:16:00,48.9,,09:39:00,45.0,,09:44:00,45.0,,09:44:00,45.0,,09:44:00
202001010301,202008010101,2020-08-01,09:50:00,56,60.8,,08:47:00,63.5,,09:16:00,74.3,,09:39:00,87.1,,09:44:00,87.1,,09:44:00,87.1,,09:44:00
202001010301,202008010101,2020-08-01,09:50:00,57,113.7,,08:47:00,121.2,,09:16:00,152.8,,09:39:00,188.6,,09:44:00,188.6,,09:44:00,188.6,,09:44:00
202001010301,202008010101,2020-08-01,09:50:00,58,69.9,,08:47:00,77.1,,09:16:00,91.8,,09:39:00,111.5,,09:44:00,111.5,,09:44:00,111.5,,09:44:00
202001010301,202008010101,2020-08-01,09:50:00,67,33.6,,08:47:00,37.3,,09:16:00,40.4,,09:39:00,45.4,,09:44:00,45.4,,09:44:00,45.4,,09:44:00
202001010301,202008010101,2020-08-01,09:50:00,68,28.1,,08:47:00,30.3,,09:16:00,29.3,,09:39:00,33.0,,09:44:00,33.0,,09:44:00,33.0,,09:44:00
202001010301,202008010101,2020-08-01,09:50:00,78,69.0,,08:47:00,75.1,,09:16:00,89.5,,09:39:00,104.2,,09:44:00,104.2,,09:44:00,104.2,,09:44:00
202001010301,202008010101,2020-08-01,09:50:00,88,234.5,,08:47:00,229.0,,09:16:00,248.8,,09:39:00,281.1,,09:44:00,281.1,,09:44:00,281.1,,09:44:00
202001010302,202008010102,2020-08-01,10:20:00,12,45.8,,09:17:00,46.3,,09:49:00,42.7,,10:09:00,43.3,,10:15:00,43.3,,10:15:00,43.3,,10:15:00
202001010302,202008010102,2020-08-01,10:20:00,13,10.9,,09:17:00,10.2,,09:49:00,9.4,,10:09:00,9.9,,10:15:00,9.9,,10:15:00,9.9,,10:15:00
202001010302,202008010102,2020-08-01,10:20:00,14,25.2,,09:17:00,24.3,,09:49:00,25.6,,10:09:00,27.6,,10:15:00,27.6,,10:15:00,27.6,,10:15:00
202001010302,202008010102,2020-08-01,10:20:00,15,10.3,,09:17:00,9.3,,09:49:00,8.9,,10:09:00,7.7,,10:15:00,7.7,,10:15:00,7.7,,10:15:00
202001010302,202008010102,2020-08-01,10:20:00,16,54.3,,09:17:00,57.8,,09:49:00,54.9,,10:09:00,52.9,,10:15:00,52.9,,10:15:00,52.9,,10:15:00
202001010302,202008010102,2020-08-01,10:20:00,17,37.9,,09:17:00,39.9,,09:49:00,32.3,,10:09:00,30.2,,10:15:00,30.2,,10:15:00,30.2,,10:15:00
202001010302,202008010102,2020-08-01,10:20:00,18,16.9,,09:17:00,18.5,,09:49:00,20.2,,10:09:00,22.6,,10:15:00,22.6,,10:15:00,22.6,,10:15:00
202001010302,202008010102,2020-08-01,10:20:00,23,35.3,,09:17:00,34.9,,09:49:00,35.6,,10:09:00,41.3,,10:15:00,41.3,,10:15:00,41.3,,10:15:00
202001010302,202008010102,2020-08-01,10:20:00,24,51.1,,09:17:00,56.1,,09:49:00,67.8,,10:09:00,76.5,,10:15:00,76.5,,10:15:00,76.5,,10:15:00
202001010302,202008010102,2020-08-01,10:20:00,25,31.9,,09:17:00,30.8,,09:49:00,28.3,,10:09:00,28.4,,10:15:00,28.4,,10:15:00,28.4,,10:15:00
202001010302,202008010102,2020-08-01,10:20:00,26,86.8,,09:17:00,93.4,,09:49:00,105.4,,10:09:00,139.3,,10:15:00,139.3,,10:15:00,139.3,,10:15:00
202001010302,202008010102,2020-08-01,10:20:00,27,76.7,,09:17:00,86.4,,09:49:00,83.1,,10:09:00,83.0,,10:15:00,83.0,,10:15:00,83.0,,10:15:00
202001010302,202008010102,2020-08-01,10:20:00,28,32.5,,09:17:00,37.8,,09:49:00,44.5,,10:09:00,57.0,,10:15:00,57.0,,10:15:00,57.0,,10:15:00
202001010302,202008010102,2020-08-01,10:20:00,33,49.9,,09:17:00,54.4,,09:49:00,55.4,,10:09:00,76.2,,10:15:00,76.2,,10:15:00,76.2,,10:15:00
202001010302,202008010102,2020-08-01,10:20:00,34,15.3,,09:17:00,14.1,,09:49:00,15.3,,10:09:00,13.2,,10:15:00,13.2,,10:15:00,13.2,,10:15:00
202001010302,202008010102,2020-08-01,10:20:00,35,6.3,,09:17:00,6.1,,09:49:00,5.8,,10:09:00,4.6,,10:15:00,4.6,,10:15:00,4.6,,10:15:00
202001010302,202008010102,2020-08-01,10:20:00,36,28.9,,09:17:00,29.6,,09:49:00,32.7,,10:09:00,41.9,,10:15:00,41.9,,10:15:00,41.9,,10:15:00
202001010302,202008010102,2020-08-01,10:20:00,37,24.5,,09:17:00,24.6,,09:49:00,22.9,,10:09:00,25.1,,10:15:00,25.1,,10:15:00,25.1,,10:15:00
202001010302,202008010102,2020-08-01,10:20:00,38,13.5,,09:17:00,14.4,,09:49:00,16.1,,10:09:00,18.2,,10:15:00,18.2,,10:15:00,18.2,,10:15:00
202001010302,202008010102,2020-08-01,10:20:00,44,135.8,,09:17:00,162.6,,09:49:00,202.8,,10:09:00,263.8,,10:15:00,263.8,,10:15:00,263.8,,10:15:00
202001010302,202008010102,2020-08-01,10:20:00,45,12.5,,09:17:00,12.1,,09:49:00,12.6,,10:09:00,13.5,,10:15:00,13.5,,10:15:00,13.5,,10:15:00
202001010302,202008010102,2020-08-01,10:20:00,46,47.0,,09:17:00,52.9,,09:49:00,61.8,,10:09:00,81.1,,10:15:00,81.1,,10:15:00,81.1,,10:15:00
202001010302,202008010102,2020-08-01,10:20:00,47,40.5,,09:17:00,40.9,,09:49:00,41.4,,10:09:00,44.1,,10:15:00,44.1,,10:15:00,44.1,,10:15:00
202001010302,202008010102,2020-08-01,10:20:00,48,34.2,,09:17:00,33.6,,09:49:00,38.0,,10:09:00,37.5,,10:15:00,37.5,,10:15:00,37.5,,10:15:00
202001010302,202008010102,2020-08-01,10:20:00,55,93.7,,09:17:00,92.1,,09:49:00,77.4,,10:09:00,92.6,,10:15:00,92.6,,10:15:00,92.6,,10:15:00
202001010302,202008010102,2020-08-01,10:20:00,56,31.4,,09:17:00,30.3,,09:49:00,28.8,,10:09:00,32.8,,10:15:00,32.8,,10:15:00,32.8,,10:15:00
202001010302,202008010102,2020-08-01,10:20:00,57,20.6,,09:17:00,21.6,,09:49:00,18.8,,10:09:00,20.0,,10:15:00,20.0,,10:15:00,20.0,,10:15:00
202001010302,202008010102,2020-08-01,10:20:00,58,11.6,,09:17:00,11.7,,09:49:00,12.8,,10:09:00,13.1,,10:15:00,13.1,,10:15:00,13.1,,10:15:00
202001010302,202008010102,2020-08-01,10:20:00,66,481.5,,09:17:00,373.6,,09:49:00,327.9,,10:09:00,432.5,,10:15:00,432.5,,10:15:00,432.5,,10:15:00
202001010302,202008010102,2020-08-01,10:20:00,67,66.2,,09:17:00,70.1,,09:49:00,59.4,,10:09:00,60.7,,10:15:00,60.7,,10:15:00,60.7,,10:15:00
202001010302,202008010102,2020-08-01,10:20:00,68,47.0,,09:17:00,48.8,,09:49:00,58.3,,10:09:00,70.2,,10:15:00,70.2,,10:15:00,70.2,,10:15:00
202001010302,202008010102,2020-08-01,10:20:00,77,225.4,,09:17:00,260.8,,09:49:00,165.1,,10:09:00,181.6,,10:15:00,181.6,,10:15:00,181.6,,10:15:00
202001010302,202008010102,2020-08-01,10:20:00,78,39.2,,09:17:00,41.7,,09:49:00,40.8,,10:09:00,39.9,,10:15:00,39.9,,10:15:00,39.9,,10:15:00
202001010302,202008010102,2020-08-01,10:20:00,88,407.5,,09:17:00,363.8,,09:49:00,281.6,,10:09:00,283.4,,10:15:00,283.4,,10:15:00,283.4,,10:15:00
202001010303,202008010103,2020-08-01,10:50:00,12,88.8,,09:49:00,89.6,,10:18:00,100.5,,10:39:00,107.1,,10:44:00,107.1,,10:44:00,107.1,,10:44:00
202001010303,202008010103,2020-08-01,10:50:00,13,122.7,,09:49:00,139.7,,10:18:00,201.8,,10:39:00,279.0,,10:44:00,279.0,,10:44:00,279.0,,10:44:00
202001010303,202008010103,2020-08-01,10:50:00,14,148.0,,09:49:00,165.3,,10:18:00,174.0,,10:39:00,218.9,,10:44:00,218.9,,10:44:00,218.9,,10:44:00
202001010303,202008010103,2020-08-01,10:50:00,15,34.1,,09:49:00,36.2,,10:18:00,36.6,,10:39:00,42.8,,10:44:00,42.8,,10:44:00,42.8,,10:44:00
202001010303,202008010103,2020-08-01,10:50:00,16,40.7,,09:49:00,36.1,,10:18:00,38.3,,10:39:00,43.4,,10:44:00,43.4,,10:44:00,43.4,,10:44:00
202001010303,202008010103,2020-08-01,10:50:00,17,33.6,,09:49:00,32.7,,10:18:00,43.6,,10:39:00,57.3,,10:44:00,57.3,,10:44:00,57.3,,10:44:00
202001010303,202008010103,2020-08-01,10:50:00,18,41.0,,09:49:00,45.5,,10:18:00,65.0,,10:39:00,83.4,,10:44:00,83.4,,10:44:00,83.4,,10:44:00
202001010303,202008010103,2020-08-01,10:50:00,23,129.5,,09:49:00,143.1,,10:18:00,191.1,,10:39:00,213.0,,10:44:00,213.0,,10:44:00,213.0,,10:44:00
202001010303,202008010103,2020-08-01,10:50:00,24,66.1,,09:49:00,70.7,,10:18:00,80.1,,10:39:00,88.2,,10:44:00,88.2,,10:44:00,88.2,,10:44:00
202001010303,202008010103,2020-08-01,10:50:00,25,18.9,,09:49:00,19.1,,10:18:00,15.9,,10:39:00,14.8,,10:44:00,14.8,,10:44:00,14.8,,10:44:00
202001010303,202008010103,2020-08-01,10:50:00,26,28.0,,09:49:00,28.1,,10:18:00,17.9,,10:39:00,16.5,,10:44:00,16.5,,10:44:00,16.5,,10:44:00
202001010303,202008010103,2020-08-01,10:50:00,27,24.8,,09:49:00,26.0,,10:18:00,26.0,,10:39:00,27.3,,10:44:00,27.3,,10:44:00,27.3,,10:44:00
202001010303,202008010103,2020-08-01,10:50:00,28,44.2,,09:49:00,47.5,,10:18:00,50.1,,10:39:00,54.0,,10:44:00,54.0,,10:44:00,54.0,,10:44:00
202001010303,202008010103,2020-08-01,10:50:00,34,104.8,,09:49:00,112.8,,10:18:00,188.3,,10:39:00,250.8,,10:44:00,250.8,,10:44:00,250.8,,10:44:00
202001010303,202008010103,2020-08-01,10:50:00,35,64.7,,09:49:00,55.3,,10:18:00,67.2,,10:39:00,82.9,,10:44:00,82.9,,10:44:00,82.9,,10:44:00
202001010303,202008010103,2020-08-01,10:50:00,36,64.7,,09:49:00,63.8,,10:18:00,79.0,,10:39:00,91.5,,10:44:00,91.5,,10:44:00,91.5,,10:44:00
202001010303,202008010103,2020-08-01,10:50:00,37,59.7,,09:49:00,64.1,,10:18:00,85.5,,10:39:00,110.0,,10:44:00,110.0,,10:44:00,110.0,,10:44:00
202001010303,202008010103,2020-08-01,10:50:00,38,97.1,,09:49:00,108.7,,10:18:00,138.6,,10:39:00,187.8,,10:44:00,187.8,,10:44:00,187.8,,10:44:00
202001010303,202008010103,2020-08-01,10:50:00,45,26.8,,09:49:00,27.1,,10:18:00,27.2,,10:39:00,28.1,,10:44:00,28.1,,10:44:00,28.1,,10:44:00
202001010303,202008010103,2020-08-01,10:50:00,46,31.5,,09:49:00,28.7,,10:18:00,31.0,,10:39:00,29.7,,10:44:00,29.7,,10:44:00,29.7,,10:44:00
202001010303,202008010103,2020-08-01,10:50:00,47,27.9,,09:49:00,31.2,,10:18:00,39.0,,10:39:00,45.6,,10:44:00,45.6,,10:44:00,45.6,,10:44:00
202001010303,202008010103,2020-08-01,10:50:00,48,51.8,,09:49:00,59.2,,10:18:00,66.2,,10:39:00,75.3,,10:44:00,75.3,,10:44:00,75.3,,10:44:00
202001010303,202008010103,2020-08-01,10:50:00,55,20.8,,09:49:00,21.2,,10:18:00,19.5,,10:39:00,22.3,,10:44:00,22.3,,10:44:00,22.3,,10:44:00
202001010303,202008010103,2020-08-01,10:50:00,56,5.1,,09:49:00,4.8,,10:18:00,4.2,,10:39:00,3.6,,10:44:00,3.6,,10:44:00,3.6,,10:44:00
202001010303,202008010103,2020-08-01,10:50:00,57,6.2,,09:49:00,6.1,,10:18:00,6.3,,10:39:00,6.3,,10:44:00,6.3,,10:44:00,6.3,,10:44:00
202001010303,202008010103,2020-08-01,10:50:00,58,12.0,,09:49:00,12.6,,10:18:00,13.7,,10:39:00,13.0,,10:44:00,13.0,,10:44:00,13.0,,10:44:00
202001010303,202008010103,2020-08-01,10:50:00,66,25.2,,09:49:00,21.9,,10:18:00,18.4,,10:39:00,20.0,,10:44:00,20.0,,10:44:00,20.0,,10:44:00
202001010303,202008010103,2020-08-01,10:50:00,67,7.3,,09:49:00,7.2,,10:18:00,7.2,,10:39:00,6.6,,10:44:00,6.6,,10:44:00,6.6,,10:44:00
202001010303,202008010103,2020-08-01,10:50:00,68,15.7,,09:49:00,16.5,,10:18:00,17.8,,10:39:00,19.4,,10:44:00,19.4,,10:44:00,19.4,,10:44:00
202001010303,202008010103,2020-08-01,10:50:00,77,172.7,,09:49:00,192.4,,10:18:00,188.3,,10:39:00,238.7,,10:44:00,238.7,,10:44:00,238.7,,10:44:00
202001010303,202008010103,2020-08-01,10:50:00,78,17.3,,09:49:00,18.6,,10:18:00,19.8,,10:39:00,23.8,,10:44:00,23.8,,10:44:00,23.8,,10:44:00
202001010303,202008010103,2020-08-01,10:50:00,88,222.1,,09:49:00,244.5,,10:18:00,240.3,,10:39:00,297.9,,10:44:00,297.9,,10:44:00,297.9,,10:44:00
202001010304,202008010104,2020-08-01,11:20:00,12,29.8,,10:19:00,29.2,,10:49:00,28.2,,11:09:00,29.0,,11:14:00,29.0,,11:14:00,29.0,,11:14:00
202001010304,202008010104,2020-08-01,11:20:00,13,27.2,,10:19:00,26.6,,10:49:00,26.5,,11:09:00,27.0,,11:14:00,27.0,,11:14:00,27.0,,11:14:00
202001010304,202008010104,2020-08-01,11:20:00,14,52.5,,10:19:00,54.7,,10:49:00,62.7,,11:09:00,67.2,,11:14:00,67.2,,11:14:00,67.2,,11:14:00
202001010304,202008010104,2020-08-01,11:20:00,15,41.9,,10:19:00,41.0,,10:49:00,39.4,,11:09:00,41.6,,11:14:00,41.6,,11:14:00,41.6,,11:14:00
202001010304,202008010104,2020-08-01,11:20:00,16,9.7,,10:19:00,9.1,,10:49:00,6.8,,11:09:00,6.9,,11:14:00,6.9,,11:14:00,6.9,,11:14:00
202001010304,202008010104,2020-08-01,11:20:00,17,8.4,,10:19:00,8.1,,10:49:00,8.1,,11:09:00,7.9,,11:14:00,7.9,,11:14:00,7.9,,11:14:00
202001010304,202008010104,2020-08-01,11:20:00,18,8.8,,10:19:00,8.9,,10:49:00,10.0,,11:09:00,9.6,,11:14:00,9.6,,11:14:00,9.6,,11:14:00
202001010304,202008010104,2020-08-01,11:20:00,23,67.3,,10:19:00,70.3,,10:49:00,76.7,,11:09:00,86.9,,11:14:00,86.9,,11:14:00,86.9,,11:14:00
202001010304,202008010104,2020-08-01,11:20:00,24,124.8,,10:19:00,136.1,,10:49:00,159.0,,11:09:00,190.9,,11:14:00,190.9,,11:14:00,190.9,,11:14:00
202001010304,202008010104,2020-08-01,11:20:00,25,82.5,,10:19:00,92.8,,10:49:00,106.0,,11:09:00,118.4,,11:14:00,118.4,,11:14:00,118.4,,11:14:00
202001010304,202008010104,2020-08-01,11:20:00,26,34.9,,10:19:00,33.3,,10:49:00,28.3,,11:09:00,28.5,,11:14:00,28.5,,11:14:00,28.5,,11:14:00
202001010304,202008010104,2020-08-01,11:20:00,27,29.3,,10:19:00,29.3,,10:49:00,29.4,,11:09:00,26.0,,11:14:00,26.0,,11:14:00,26.0,,11:14:00
202001010304,202008010104,2020-08-01,11:20:00,28,34.8,,10:19:00,37.9,,10:49:00,37.0,,11:09:00,39.3,,11:14:00,39.3,,11:14:00,39.3,,11:14:00
202001010304,202008010104,2020-08-01,11:20:00,33,117.7,,10:19:00,131.8,,10:49:00,192.1,,11:09:00,256.0,,11:14:00,256.0,,11:14:00,256.0,,11:14:00
202001010304,202008010104,2020-08-01,11:20:00,34,74.2,,10:19:00,80.3,,10:49:00,99.4,,11:09:00,126.6,,11:14:00,126.6,,11:14:00,126.6,,11:14:00
202001010304,202008010104,2020-08-01,11:20:00,35,51.2,,10:19:00,57.4,,10:49:00,68.8,,11:09:00,83.8,,11:14:00,83.8,,11:14:00,83.8,,11:14:00
202001010304,202008010104,2020-08-01,11:20:00,36,25.9,,10:19:00,25.5,,10:49:00,26.3,,11:09:00,26.7,,11:14:00,26.7,,11:14:00,26.7,,11:14:00
202001010304,202008010104,2020-08-01,11:20:00,37,25.4,,10:19:00,25.1,,10:49:00,27.8,,11:09:00,26.6,,11:14:00,26.6,,11:14:00,26.6,,11:14:00
202001010304,202008010104,2020-08-01,11:20:00,38,27.5,,10:19:00,29.0,,10:49:00,30.7,,11:09:00,34.1,,11:14:00,34.1,,11:14:00,34.1,,11:14:00
202001010304,202008010104,2020-08-01,11:20:00,44,320.0,,10:19:00,357.9,,10:49:00,561.3,,11:09:00,706.8,,11:14:00,706.8,,11:14:00,706.8,,11:14:00
202001010304,202008010104,2020-08-01,11:20:00,45,80.0,,10:19:00,90.7,,10:49:00,132.5,,11:09:00,170.3,,11:14:00,170.3,,11:14:00,170.3,,11:14:00
202001010304,202008010104,2020-08-01,11:20:00,46,44.3,,10:19:00,45.2,,10:49:00,55.8,,11:09:00,67.1,,11:14:00,67.1,,11:14:00,67.1,,11:14:00
202001010304,202008010104,2020-08-01,11:20:00,47,45.5,,10:19:00,47.4,,10:49:00,61.3,,11:09:00,76.6,,11:14:00,76.6,,11:14:00,76.6,,11:14:00
202001010304,202008010104,2020-08-01,11:20:00,48,47.4,,10:19:00,50.9,,10:49:00,71.9,,11:09:00,86.7,,11:14:00,86.7,,11:14:00,86.7,,11:14:00
202001010304,202008010104,2020-08-01,11:20:00,55,568.9,,10:19:00,626.4,,10:49:00,650.6,,11:09:00,740.0,,11:14:00,740.0,,11:14:00,740.0,,11:14:00
202001010304,202008010104,2020-08-01,11:20:00,56,31.6,,10:19:00,33.1,,10:49:00,32.3,,11:09:00,33.4,,11:14:00,33.4,,11:14:00,33.4,,11:14:00
202001010304,202008010104,2020-08-01,11:20:00,57,30.9,,10:19:00,33.0,,10:49:00,35.0,,11:09:00,36.4,,11:14:00,36.4,,11:14:00,36.4,,11:14:00
202001010304,202008010104,2020-08-01,11:20:00,58,32.8,,10:19:00,36.2,,10:49:00,44.1,,11:09:00,48.0,,11:14:00,48.0,,11:14:00,48.0,,11:14:00
202001010304,202008010104,2020-08-01,11:20:00,66,44.9,,10:19:00,45.7,,10:49:00,32.3,,11:09:00,31.1,,11:14:00,31.1,,11:14:00,31.1,,11:14:00
202001010304,202008010104,2020-08-01,11:20:00,67,8.8,,10:19:00,8.5,,10:49:00,7.7,,11:09:00,7.1,,11:14:00,7.1,,11:14:00,7.1,,11:14:00
202001010304,202008010104,2020-08-01,11:20:00,68,10.6,,10:19:00,10.4,,10:49:00,9.7,,11:09:00,9.6,,11:14:00,9.6,,11:14:00,9.6,,11:14:00
202001010304,202008010104,2020-08-01,11:20:00,77,42.6,,10:19:00,44.7,,10:49:00,49.4,,11:09:00,49.4,,11:14:00,49.4,,11:14:00,49.4,,11:14:00
202001010304,202008010104,2020-08-01,11:20:00,78,8.3,,10:19:00,8.1,,10:49:00,8.7,,11:09:00,8.0,,11:14:00,8.0,,11:14:00,8.0,,11:14:00
